match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_unsuccessfulTouch,stat_shotOffTarget,captain,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_punches,stat_outfielderBlock
12117295,home,Cruzeiro,Lautaro Díaz,lautaro-diaz,L. Díaz,F,19,181,1860,M,,992093,EUR,895708800,F,26,26,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,13.0,4.0,6.6,,0.00097394,0,,,,,,3.0,,3.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12117295,home,Cruzeiro,Álvaro Barreal,alvaro-barreal,Á. Barreal,M,22,172,2811,M,,949687,EUR,966470400,M,21,21,True,4.0,4.0,1.0,1.0,0.0,,,4.0,4.0,,,,,1.0,4.0,,,0.00527727,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117295,home,Cruzeiro,Ramiro,ramiro,Ramiro,M,17,167,375,M,,330693,EUR,738028800,M,17,17,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,1.0,3.0,,1.0,0.00542471,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117295,home,Cruzeiro,Anderson,anderson,Anderson,G,12,190,353,M,,942061,EUR,889056000,G,98,98,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117295,home,Cruzeiro,Kaiki,kaiki,Kaiki,D,6,172,2601,M,,1112484,EUR,1047081600,D,6,6,True,,,,,,,,,,,,,,,,,,,0,,Kaiki,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117295,home,Cruzeiro,Wesley Gasolina,wesley-gasolina,Wesley Gasolina,D,52,170,312,M,,994479,EUR,952905600,D,2,2,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117295,home,Cruzeiro,Jonathan Jesus,jonathan,J. Jesus,D,34,187,1356,M,,1498670,EUR,1085616000,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117295,home,Cruzeiro,Vitinho,amorim-de-assis-vitor-hugo,Vitinho,M,22,173,691,M,,1836052,EUR,1077062400,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117295,home,Cruzeiro,Japa,joao-wellington-japa,Japa,M,77,177,1249,M,,1459623,EUR,1073001600,M,77,77,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117295,home,Cruzeiro,Fabrizio Peralta,peralta-fabrizio,F. Peralta,M,16,178,580,M,,1386893,EUR,1028246400,M,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117295,home,Cruzeiro,Mateus Vital,mateus-vital,Mateus Vital,M,10,175,769,M,,823653,EUR,887241600,M,7,7,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117295,away,Criciúma,Alisson,alisson,Alisson,G,1,190,88,M,,840166,EUR,802569600,G,25,25,False,29.0,18.0,15.0,4.0,0.0,16.0,17.0,2.0,12.0,9.0,1.0,3.0,7.0,90.0,45.0,7.8,12.0,0.00024939,0,0.7411,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,
12117295,away,Criciúma,Claudinho,claudinho,Claudinho,D,2,180,509,M,,992791,EUR,969753600,D,27,27,False,34.0,26.0,5.0,2.0,0.0,17.0,19.0,9.0,16.0,3.0,,,,80.0,46.0,6.7,10.0,0.11132,1,,,,1.0,,,,,1.0,,,,,,,1.0,,1.0,1.0,,,0.0112,,,,1.0,,,,,,,,1.0
12117295,away,Criciúma,Rodrigo Fagundes,rodrigo-fagundes,R. Fagundes,D,3,187,155,M,,886773,EUR,542419200,D,3,3,False,53.0,40.0,11.0,6.0,0.0,24.0,27.0,16.0,26.0,6.0,,,,90.0,66.0,7.0,16.0,0.00952319,0,,,,,,,4.0,1.0,6.0,,1.0,,,,,4.0,2.0,2.0,1.0,,,,,,2.0,,True,,,,,,,2.0
12117295,away,Criciúma,Wilker Ángel,wilker-angel,W. Ángel,D,4,190,807,M,,147358,EUR,732412800,D,4,4,False,33.0,28.0,6.0,2.0,0.0,22.0,24.0,6.0,9.0,,,,,90.0,48.0,7.2,5.0,0.00150796,2,,,,,,,5.0,1.0,6.0,,,,,,,6.0,,1.0,1.0,,1.0,0.1158,,,,2.0,,,,,,,,3.0
12117295,away,Criciúma,Miguel Trauco,miguel-trauco,M. Trauco,D,,175,1359,M,,247665,EUR,714700800,D,14,14,False,33.0,25.0,5.0,1.0,0.0,15.0,19.0,10.0,15.0,2.0,,,,75.0,48.0,6.6,10.0,0.0207312,1,,,,1.0,,,,2.0,3.0,1.0,,,,1.0,,2.0,,3.0,2.0,,1.0,0.0132,0.0098,,,,,,,,,,,
12117295,away,Criciúma,Newton,newton,Newton,M,28,188,888,M,,1463909,EUR,952819200,M,8,8,False,32.0,27.0,6.0,4.0,0.0,19.0,22.0,9.0,12.0,5.0,,,,90.0,48.0,6.9,7.0,0.0593178,0,,Newton,,2.0,1.0,1.0,,2.0,4.0,,,,,,,,2.0,3.0,2.0,1.0,1.0,,,,1.0,,,,,,,,,
12117295,away,Criciúma,Barreto,barreto,Barreto,M,5,182,107,M,,599688,EUR,818553600,M,200,200,False,21.0,19.0,1.0,1.0,0.0,10.0,12.0,9.0,9.0,6.0,,,,67.0,33.0,7.0,4.0,0.00620273,0,,,,,,,,3.0,4.0,,2.0,,,,,,1.0,2.0,2.0,2.0,1.0,,,,,,,,,,,,,1.0
12117295,away,Criciúma,Allano,allano,Allano,M,29,182,510,M,,796925,EUR,798681600,M,2,2,False,28.0,20.0,2.0,1.0,0.0,7.0,7.0,13.0,22.0,6.0,,,,90.0,49.0,7.7,13.0,0.110483,1,,,,1.0,,3.0,4.0,8.0,11.0,1.0,,3.0,1.0,1.0,,1.0,1.0,2.0,1.0,4.0,2.0,0.3544,0.8168,2.0,1.0,,,,,,1.0,,,
12117295,away,Criciúma,Matheusinho,matheusinho,Matheusinho,M,98,164,482,M,,822523,EUR,887155200,M,17,17,False,11.0,8.0,1.0,1.0,0.0,4.0,5.0,5.0,8.0,2.0,,,,74.0,21.0,6.4,9.0,0.102575,0,,,,2.0,1.0,2.0,,4.0,1.0,,,3.0,1.0,,,,,,,,,,,1.0,2.0,,,,,,,,,
12117295,away,Criciúma,Marcelo Hermes,marcelo-hermes,M. Hermes,D,22,177,288,M,,783490,EUR,791596800,M,22,22,False,27.0,20.0,5.0,2.0,0.0,9.0,12.0,13.0,23.0,3.0,,,,90.0,45.0,6.9,14.0,0.0829836,0,,,,8.0,2.0,2.0,,4.0,3.0,,,,,,,,2.0,2.0,1.0,1.0,2.0,,,3.0,1.0,,,,,,,,,
12117295,away,Criciúma,Arthur Caíke,arthur-caike,Arthur Caíke,F,,174,195,M,,829832,EUR,708566400,F,45,45,False,6.0,5.0,,,0.0,3.0,4.0,2.0,2.0,,,,,67.0,17.0,6.6,3.0,0.0104559,0,,,,,,3.0,2.0,5.0,8.0,,,,,,,,,2.0,,4.0,2.0,,,,2.0,,,,,,,2.0,,
12117295,away,Criciúma,Fellipe Mateus,fellipe-mateus,F. Mateus,M,7,178,153,M,,865321,EUR,666316800,M,7,7,True,7.0,7.0,,,0.0,3.0,3.0,4.0,4.0,3.0,,,,23.0,11.0,7.1,,0.024228,2,,,,,,,1.0,,2.0,,,,,2.0,,,,,,1.0,,0.1057,0.7266,,,,,,,,,,,
12117295,away,Criciúma,Yannick Bolasie,yannick-bolasie,Y. Bolasie,F,11,185,3708,M,,46620,EUR,611971200,F,11,11,True,1.0,1.0,,,0.0,,,3.0,3.0,,,,,23.0,9.0,7.2,2.0,0.239759,2,,,,2.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,0.0306,0.1098,2.0,1.0,1.0,,1.0,,,,,,
12117295,away,Criciúma,Pedro Rocha,pedro-rocha,Pedro Rocha,F,32,178,1163,M,,794930,EUR,780969600,F,28,28,True,4.0,2.0,,,0.0,2.0,2.0,,2.0,,,,,16.0,8.0,6.6,2.0,2.672e-05,3,,Pedro,Rocha,,,,,1.0,1.0,,,1.0,1.0,2.0,,,,,,,1.0,0.2367,0.3703,,,1.0,,,1.0,,,,,
12117295,away,Criciúma,Ronald,ronald,Ronald,M,8,171,426,M,,931521,EUR,866592000,M,6,6,True,10.0,9.0,1.0,1.0,0.0,3.0,3.0,7.0,8.0,3.0,,,,15.0,12.0,6.9,1.0,0.0583112,0,,,,1.0,1.0,,,1.0,1.0,1.0,,,,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,
12117295,away,Criciúma,Marquinhos Gabriel,marquinhos-gabriel,Marquinhos Gabriel,M,10,174,310,M,,90812,EUR,648518400,M,10,10,True,8.0,5.0,2.0,1.0,0.0,1.0,2.0,4.0,6.0,2.0,,,,10.0,9.0,6.4,4.0,0.0146878,0,,,,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12117295,away,Criciúma,Matheus Teixeira,matheus-teixeira,M. Teixeira,G,1,187,99,M,,939928,EUR,920851200,G,32,32,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117295,away,Criciúma,Tobias Figueiredo,tobias-figueiredo,T. Figueiredo,D,4,188,200,M,,96999,EUR,760147200,D,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117295,away,Criciúma,Dudu,dudu,Dudu,D,53,175,147,M,,859083,EUR,864950400,D,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117295,away,Criciúma,Walisson Maia,walisson-maia,W. Maia,D,14,187,68,M,,552176,EUR,682732800,D,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117295,away,Criciúma,Higor Meritão,higor-meritao,H. Meritão,M,22,186,200,M,,973845,EUR,772329600,M,5,5,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117295,away,Criciúma,Serginho,serginho,Serginho,M,70,180,332,M,,849301,EUR,797126400,M,35,35,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117295,away,Criciúma,Jhonata Robert,jhonata-robert,J. Robert,F,10,179,384,M,,998494,EUR,940896000,F,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
