match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,rescinded,player_id,player_name,length,reason
12117295,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12117295,,,,,90,3.0,,1,,,substitution,123283018.0,False,True,regular,,,,,,
12117295,,,,,90,3.0,,1,,,substitution,123283017.0,False,True,regular,,,,,,
12117295,,,,,90,3.0,,1,,,card,121712478.0,,True,yellow,Gabriel Veron,False,1002819.0,Gabriel Veron,,
12117295,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,6.0,
12117295,,,,,86,,,5,,,card,121711515.0,,True,yellow,Matheus Pereira,False,377238.0,Matheus Pereira,,Argument
12117295,,,,,86,,,5,,,substitution,123283011.0,False,True,regular,,,,,,
12117295,,,,,86,,,5,,,substitution,123283010.0,False,True,regular,,,,,,
12117295,,,,,85,,,6,,,card,121711509.0,,False,yellow,Wilker Ángel,False,147358.0,Wilker Ángel,,Foul
12117295,,2.0,1.0,,82,,,9,,,goal,190059658.0,,False,regular,,,796925.0,Allano,,
12117295,,,,,80,,,11,,,substitution,123282990.0,False,False,regular,,,,,,
12117295,,,,,75,,,16,,,substitution,123282966.0,False,False,regular,,,,,,
12117295,,,,,74,,,17,,,substitution,123282967.0,False,False,regular,,,,,,
12117295,,2.0,0.0,,70,,,21,,,goal,190059055.0,,True,regular,,,1002819.0,Gabriel Veron,,
12117295,,,,,67,,,24,,,substitution,123282940.0,False,False,regular,,,,,,
12117295,,,,,67,,,24,,,substitution,123282939.0,False,False,regular,,,,,,
12117295,,,,,65,,,26,,,card,121711460.0,,True,yellow,Kaio Jorge,False,954888.0,Kaio Jorge,,Argument
12117295,,,,,60,,,31,,,card,121711447.0,,True,yellow,Lucas Silva,False,245159.0,Lucas Silva,,Time wasting
12117295,,,,,52,,,39,,,card,121711420.0,,False,yellow,Arthur Caíke,False,829832.0,Arthur Caíke,,Foul
12117295,,,,,46,,,45,,,card,121711432.0,,False,yellow,Rodrigo Fagundes,False,886773.0,Rodrigo Fagundes,,Foul
12117295,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12117295,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,
12117295,,1.0,0.0,,9,,,37,,,goal,190056133.0,,True,regular,,,954888.0,Kaio Jorge,,
12117295,,,,,-5,,,6,,,card,121711524.0,,False,yellow,Miguel Trauco,False,247665.0,Miguel Trauco,,Argument
