match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialLost,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_accurateCross,stat_challengeLost,stat_dispossessed,stat_keyPass,stat_blockedScoringAttempt,captain,stat_bigChanceCreated,stat_goals,stat_goodHighClaim,stat_lastManTackle,stat_totalOffside,player_sofascoreId
12421212,away,Standard Liège,Laurent Henkinet,laurent-henkinet,L. Henkinet,G,,189.0,54,M,127405,EUR,716428800,G,30,30,False,15.0,3.0,14.0,2.0,0.0,2.0,5.0,1.0,10.0,4.0,1.0,1.0,45.0,18.0,6.6,12.0,0.00042398,0,0.2278,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,,,
12421212,away,Standard Liège,Marlon Fossey,marlon-fossey,M. Fossey,M,13,180.0,286,M,880762,EUR,905299200,D,13,13,False,27.0,18.0,3.0,2.0,0.0,3.0,6.0,15.0,22.0,3.0,,,90.0,61.0,6.6,17.0,0.0238049,0,,,,1.0,3.0,6.0,5.0,1.0,1.0,4.0,1.0,,1.0,,2.0,,2.0,2.0,,,,,,,1.0,1.0,,,True,,,,,,
12421212,away,Standard Liège,Daan Dierckx,dierckx-daan,D. Dierckx,D,29,192.0,200,M,1099368,EUR,1045958400,D,29,29,False,29.0,19.0,10.0,4.0,0.0,18.0,23.0,1.0,7.0,,,,88.0,42.0,6.8,11.0,0.00039564,1,,,,1.0,1.0,2.0,2.0,,,8.0,1.0,1.0,1.0,,,,,2.0,1.0,1.0,,0.1123,,,,,1.0,,,,,,,,
12421212,away,Standard Liège,Ibe Hautekiet,ibe-hautekiet,I. Hautekiet,D,25,188.0,153,M,964757,EUR,1018656000,D,25,25,False,35.0,27.0,11.0,5.0,0.0,23.0,24.0,4.0,11.0,4.0,,,90.0,56.0,7.6,9.0,0.00316165,1,,,,,7.0,3.0,10.0,,,10.0,1.0,3.0,2.0,1.0,1.0,1.0,,3.0,1.0,1.0,,0.1385,,,,,,,,,,,,,
12421212,away,Standard Liège,Henry Lawrence,henry-lawrence,H. Lawrence,D,18,171.0,129,M,976265,EUR,1001030400,D,88,88,False,57.0,31.0,17.0,5.0,0.0,17.0,27.0,14.0,30.0,7.0,,,90.0,81.0,6.9,35.0,0.0233683,0,,,,,2.0,3.0,8.0,3.0,3.0,7.0,,1.0,2.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,
12421212,away,Standard Liège,Ilay Camara,camara-ilay,I. Camara,M,7,174.0,4171,M,1397747,EUR,1042848000,D,17,17,False,32.0,22.0,2.0,1.0,0.0,5.0,7.0,17.0,26.0,7.0,,,90.0,66.0,7.4,18.0,0.0830475,2,,Ilay Camara,,1.0,1.0,10.0,11.0,9.0,5.0,2.0,1.0,,4.0,2.0,1.0,1.0,3.0,,,1.0,,0.0521,,,2.0,1.0,1.0,1.0,,,,,1.0,1.0,
12421212,away,Standard Liège,Marko Bulat,marko-bulat,M. Bulat,M,5,178.0,837,M,905063,EUR,1001462400,M,7,7,False,26.0,17.0,5.0,2.0,0.0,6.0,8.0,14.0,25.0,2.0,,,75.0,44.0,7.2,16.0,0.240101,2,,,,7.0,,4.0,2.0,,,1.0,,1.0,1.0,1.0,2.0,1.0,,2.0,,,1.0,0.0664,0.0119,3.0,1.0,1.0,4.0,1.0,,1.0,,,,,
12421212,away,Standard Liège,Léandre Kuavita,leandre-kuavita,L. Kuavita,M,14,180.0,165,M,1198065,EUR,1085961600,M,14,14,False,20.0,15.0,,,0.0,8.0,10.0,8.0,13.0,3.0,,,79.0,29.0,6.6,9.0,0.0322816,1,,Léandre Kuavita,,3.0,2.0,4.0,2.0,,,,,,,,1.0,,1.0,1.0,,1.0,,0.0168,,1.0,2.0,,,,,,,,,,
12421212,away,Standard Liège,Ibrahim Karamoko,karamoko-ibrahim,I. Karamoko,M,20,187.0,135,M,966263,EUR,995846400,M,20,20,False,42.0,29.0,3.0,1.0,0.0,24.0,26.0,5.0,16.0,8.0,,,90.0,63.0,6.9,16.0,0.00239818,0,,,,,6.0,7.0,10.0,2.0,2.0,5.0,,2.0,1.0,,1.0,1.0,2.0,2.0,,,,,,,2.0,1.0,,,,,,,,,
12421212,away,Standard Liège,Dennis Eckert Ayensa,dennis-eckert-ayensa,D. Eckert,F,10,181.0,542,M,812797,EUR,852768000,M,11,11,False,34.0,23.0,1.0,,0.0,11.0,12.0,13.0,23.0,3.0,,,90.0,52.0,7.1,14.0,0.143862,3,,,,1.0,5.0,15.0,11.0,3.0,,1.0,1.0,,3.0,2.0,,3.0,1.0,12.0,,1.0,,0.2668,,1.0,,,2.0,2.0,,1.0,,,,,
12421212,away,Standard Liège,Andi Zeqiri,andi-zeqiri,A. Zeqiri,F,9,184.0,672,M,796067,EUR,930009600,F,9,9,False,11.0,4.0,,,0.0,1.0,2.0,3.0,9.0,2.0,,,75.0,20.0,6.5,11.0,0.00252629,2,,,,,2.0,7.0,2.0,1.0,,,,,,,2.0,1.0,1.0,4.0,,,1.0,0.2128,0.3512,,,1.0,,1.0,,,,,,,
12421212,away,Standard Liège,Matthieu Epolo,matthieu-epolo,M. Epolo,G,1,185.0,3162,M,1121943,EUR,1105747200,G,40,40,True,16.0,6.0,12.0,2.0,0.0,6.0,12.0,,4.0,3.0,1.0,1.0,45.0,19.0,6.3,10.0,4.302e-05,0,-0.7329,Matthieu Epolo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421212,away,Standard Liège,Lazare Amani,jean-thierry-lazare-amani,L. Amani,M,88,172.0,4079,M,845136,EUR,889228800,M,8,8,True,3.0,2.0,1.0,,0.0,2.0,2.0,,4.0,,,,15.0,10.0,7.1,4.0,4.047e-05,1,,Jean Thierry Lazare,Amani,3.0,,4.0,,,,,,,,,,,2.0,2.0,,,1.0,0.0839,0.264,,1.0,,,,,,1.0,,,,jtl_amani_8
12421212,away,Standard Liège,Andreas Hountondji,hountondji-andreas,A. Hountondji,F,27,190.0,3805,M,1112796,EUR,1026345600,F,77,77,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,1.0,,,15.0,7.0,6.4,3.0,0.00118156,0,,,,,1.0,5.0,1.0,1.0,,,,,,,1.0,,,4.0,,,,,,,,,,,,,,,,,
12421212,away,Standard Liège,Sotiris Alexandropoulos,sotiris-alexandropoulos,S. Alexandropoulos,M,14,186.0,870,M,947477,EUR,1006732800,M,6,6,True,10.0,8.0,1.0,,0.0,4.0,4.0,4.0,6.0,2.0,,,11.0,21.0,7.3,4.0,0.0120183,0,,,,,,2.0,7.0,2.0,2.0,,,,4.0,3.0,2.0,1.0,,2.0,,,,,,,,,,,,,,,,,
12421212,away,Standard Liège,Boli Bolingoli,boli-bolingoli,B. Bolingoli,D,5,180.0,129,M,333301,EUR,804556800,D,5,5,True,4.0,4.0,,,0.0,,,4.0,4.0,,,,12.0,6.0,6.4,1.0,0.00613245,0,,,,,,2.0,,1.0,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,
12421212,away,Standard Liège,Souleyman Doumbia,souleyman-doumbia,S. Doumbia,D,15,175.0,137,M,366760,EUR,843523200,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421212,away,Standard Liège,Attila Szalai,attila-szalai,A. Szalai,D,41,192.0,2460,M,823092,EUR,885254400,D,41,41,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12421212,away,Standard Liège,Boško Šutalo,bosko-sutalo,B. Šutalo,D,21,188.0,725,M,942992,EUR,946684800,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
