match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,confirmed
12421212,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12421212,,1.0,1.0,,90,8.0,,1,,,goal,195176886.0,False,regular,845136.0,Lazare Amani,,,,,,
12421212,,,,,90,5.0,,1,,,substitution,123523799.0,True,regular,,,False,,,,,
12421212,,,,,90,5.0,,1,,,substitution,123523800.0,True,regular,,,False,,,,,
12421212,,,,,90,0.0,,1,,,injuryTime,,,,,,,7.0,,,,
12421212,,,,,88,,,3,,,substitution,123523773.0,False,regular,,,False,,,,,
12421212,,,,,79,,,12,,,substitution,123523685.0,False,regular,,,False,,,,,
12421212,,,,,77,,,14,,,substitution,123523669.0,True,regular,,,False,,,,,
12421212,,,,,75,,,16,,,substitution,123523660.0,False,regular,,,False,,,,,
12421212,,,,,75,,,16,,,substitution,123523659.0,False,regular,,,False,,,,,
12421212,,,,,73,,,18,,,card,121880517.0,False,yellow,966263.0,Ibrahim Karamoko,,,Ibrahim Karamoko,Argument,False,
12421212,,1.0,0.0,,64,,,27,,,goal,195173671.0,True,regular,1006113.0,Flávio Nazinho,,,,,,
12421212,,,,,62,,,29,,,substitution,123523576.0,True,regular,,,False,,,,,
12421212,,,,,53,,,38,,,varDecision,30950.0,False,cardUpgrade,976265.0,Henry Lawrence,,,,,,True
12421212,,,,,50,,,41,,,card,121880433.0,False,yellow,976265.0,Henry Lawrence,,,Henry Lawrence,Foul,False,
12421212,,,,,46,,,45,,,substitution,123523439.0,False,injury,,,True,,,,,
12421212,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12421212,,,,,45,0.0,,1,,,injuryTime,,,,,,,1.0,,,,
12421212,,,,,27,,,19,,,card,121880253.0,True,yellow,94290.0,Hannes Van Der Bruggen,,,Hannes Van Der Bruggen,Foul,False,
