match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_hitWoodwork,stat_totalClearance,stat_outfielderBlock,stat_errorLeadToAShot,stat_fouls,stat_goals,stat_bigChanceMissed,captain,player_firstName,player_lastName,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented,stat_totalOffside
13472758,home,Flamengo,Gonzalo Plata,gonzalo-plata,G. Plata,M,19,178,20442,M,gonzaloplata,937937,EUR,973036800,F,50,50,False,47.0,40.0,4.0,2.0,0.0,5.0,8.0,39.0,4.0,,90.0,69.0,7.2,15.0,0.165393,2,35.0,1.0,,3.0,6.0,8.0,,2.0,4.0,3.0,,,1.0,,3.0,1.0,4.0,1.0,0.3014,,4.0,1.0,1.0,,1.0,,,2.0,,,,,,,,,,,,
13472758,home,Flamengo,Ayrton Lucas,ayrton-lucas,A. Lucas,D,6,180,7146,M,AyrtonLucas,818473,EUR,866678400,D,6,6,True,27.0,25.0,1.0,1.0,0.0,9.0,9.0,18.0,2.0,,44.0,40.0,6.8,4.0,0.0749181,1,16.0,1.0,1.0,3.0,3.0,2.0,,,,,,,,,,,2.0,,0.0154,,2.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,
13472758,home,Flamengo,Guillermo Varela,guillermo-varela,G. Varela,D,2,171,7450,M,,311456,EUR,732931200,D,2,2,True,27.0,24.0,3.0,1.0,0.0,7.0,8.0,19.0,1.0,,38.0,40.0,6.7,5.0,0.0177049,0,17.0,,,1.0,4.0,2.0,1.0,,2.0,,,,,,2.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
13472758,home,Flamengo,Everton,everton,Everton,M,11,174,12386,M,Evertons,386198,EUR,827452800,F,11,11,True,10.0,5.0,,,0.0,1.0,3.0,7.0,2.0,,14.0,11.0,6.5,5.0,0.00387027,1,4.0,,,,2.0,2.0,2.0,,,,,,1.0,,,,,,0.1878,,,2.0,,,,,,,,,,Everton,,,,,,,,
13472758,home,Flamengo,Nicolás de la Cruz,nicolas-de-la-cruz,N. de la Cruz,M,18,167,16989,M,nicodelacruz10,877513,EUR,865123200,M,18,18,True,10.0,10.0,,,0.0,3.0,3.0,7.0,,,14.0,11.0,6.6,1.0,0.00420252,0,7.0,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
13472758,home,Flamengo,Wallace Yan,wallace,Wallace,F,64,182,6393,M,,1466084,EUR,1107820800,F,64,64,True,4.0,3.0,,,0.0,,,4.0,,,14.0,9.0,7.3,3.0,0.00132649,1,3.0,,,1.0,2.0,2.0,,,1.0,,,1.0,,,,,1.0,1.0,0.2226,0.9005,,1.0,,,,,,,1.0,,,Wallace,,,,,,,,
13472758,home,Flamengo,Matheus Cunha,matheus-cunha,M. Cunha,G,25,193,4946,M,,1105835,EUR,990662400,G,25,25,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Matheus Cunha,,,,,,,,
13472758,home,Flamengo,Danilo,danilo,Danilo,D,13,184,15246,M,Danilo,124992,EUR,679536000,D,13,13,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472758,home,Flamengo,Cleiton,cleiton-santana,Cleiton,D,33,194,3448,M,,1134199,EUR,1051228800,D,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472758,home,Flamengo,Matías Viña,matias-vina,M. Viña,D,17,180,7057,M,matiasv17,875295,EUR,879033600,D,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472758,home,Flamengo,Evertton Araujo,evertton,E. Araujo,M,52,185,4689,M,,1145106,EUR,1046390400,M,52,52,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472758,home,Flamengo,Michael,michael,Michael,M,96,166,9025,M,Michael19,878084,EUR,826588800,F,30,30,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472758,home,Flamengo,Juninho Vieira,juninho-vieira,Juninho,F,23,179,17811,M,juninhovieira_21,833236,EUR,848534400,F,23,23,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472758,away,São Paulo,Rafael,rafael,Rafael,G,23,192,4239,M,,33132,EUR,614563200,G,23,23,False,31.0,23.0,11.0,3.0,0.0,23.0,25.0,6.0,6.0,,90.0,45.0,7.0,8.0,4.47e-05,0,,,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,2.0,,,,,,True,,,4.0,8.0,1.0,2.0,2.0,0.5239,
13472758,away,São Paulo,Cédric Soares,cedric-soares,C. Soares,M,6,172,2813,M,,44760,EUR,683596800,D,6,6,False,44.0,37.0,6.0,3.0,0.0,30.0,33.0,11.0,8.0,,90.0,61.0,6.7,12.0,0.00286769,1,7.0,,,2.0,3.0,4.0,1.0,,2.0,2.0,,,,,1.0,1.0,5.0,1.0,0.07,,,,1.0,,2.0,,,,,,,,,,,,,,,
13472758,away,São Paulo,Alan Franco,alan-franco,A. Franco,D,28,183,2959,M,,875402,EUR,844992000,D,28,28,False,62.0,52.0,5.0,3.0,0.0,46.0,54.0,8.0,5.0,,90.0,79.0,6.4,14.0,0.00149847,0,6.0,,,2.0,5.0,4.0,1.0,,,,,,,,,,3.0,,,,,4.0,,,7.0,1.0,,2.0,,,,,,,,,,,,
13472758,away,São Paulo,Robert Arboleda,robert-arboleda,R. Arboleda,D,5,187,3954,M,,338937,EUR,688089600,D,5,5,False,44.0,40.0,3.0,2.0,0.0,37.0,37.0,7.0,3.0,,90.0,62.0,6.9,6.0,0.00099725,1,3.0,,,3.0,5.0,6.0,1.0,1.0,,,,,,,2.0,2.0,1.0,,0.0087,,,4.0,1.0,,8.0,3.0,,,,,,,,,,,,,,1.0
13472758,away,São Paulo,Sabino,sabino,Sabino,D,35,185,1662,M,,975118,EUR,846201600,D,35,35,False,44.0,35.0,5.0,2.0,0.0,25.0,29.0,15.0,1.0,,90.0,64.0,6.2,11.0,0.0021129,0,10.0,,,2.0,6.0,5.0,2.0,1.0,1.0,1.0,,,,3.0,2.0,2.0,1.0,,,,,2.0,,,5.0,1.0,1.0,1.0,,,,,,,,,,,,
13472758,away,São Paulo,Enzo Díaz,enzo-diaz,E. Díaz,D,13,175,2362,M,,932937,EUR,818294400,D,13,13,False,32.0,24.0,6.0,2.0,0.0,11.0,17.0,15.0,6.0,,90.0,61.0,6.2,18.0,0.0955051,0,13.0,6.0,2.0,,8.0,7.0,2.0,4.0,1.0,1.0,,,,2.0,2.0,2.0,1.0,1.0,,,2.0,3.0,,,4.0,,,3.0,,,,,,,,,,,,
13472758,away,São Paulo,Alisson,alisson,Alisson,M,25,174,2789,M,,291723,EUR,740966400,M,25,25,False,40.0,33.0,6.0,3.0,0.0,18.0,20.0,20.0,4.0,,90.0,52.0,6.7,8.0,0.00706048,1,15.0,,,1.0,3.0,5.0,1.0,1.0,,,,,1.0,,3.0,2.0,,1.0,0.076,,,1.0,,,4.0,1.0,,1.0,,,,,,,,,,,,
13472758,away,São Paulo,Pablo Maia,pablo-maia,P. Maia,M,29,178,3211,M,,1120721,EUR,1010620800,M,29,29,False,22.0,20.0,1.0,1.0,0.0,16.0,18.0,4.0,4.0,,66.0,33.0,6.6,4.0,0.00139128,0,4.0,,,,4.0,3.0,2.0,1.0,1.0,,,,,,2.0,,,1.0,,,,,,,2.0,1.0,,,,,,Pablo Maia,,,,,,,,
13472758,away,São Paulo,Marcos Antônio,marcos-antonio,M. Antônio,M,8,166,3050,M,,905453,EUR,960854400,M,20,20,False,23.0,20.0,,,0.0,11.0,12.0,11.0,2.0,,63.0,31.0,6.6,8.0,0.00408874,0,9.0,,,1.0,3.0,,1.0,,1.0,,,,,,,,4.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
13472758,away,São Paulo,Oscar,oscar,Oscar,M,8,179,11909,M,oscar_emboaba,39400,EUR,684374400,F,8,8,False,33.0,25.0,3.0,1.0,0.0,13.0,16.0,17.0,4.0,,90.0,46.0,6.7,13.0,0.0209961,0,12.0,4.0,,1.0,1.0,2.0,,,,,,,,1.0,,,,1.0,,,1.0,1.0,,,2.0,,,,,,,,,,,,,,,
13472758,away,São Paulo,André Silva,andre-silva,A. Silva,F,17,181,2973,M,,925072,EUR,865296000,F,17,17,False,8.0,5.0,,,0.0,3.0,4.0,4.0,4.0,,81.0,28.0,6.7,11.0,0.00250739,2,2.0,,,4.0,7.0,6.0,,3.0,,,,,1.0,1.0,1.0,,5.0,1.0,0.0754,,,4.0,1.0,,3.0,,,,,,,,,,,,,,,1.0
13472758,away,São Paulo,Ferreirinha,ferreira,Ferreira,M,11,176,8644,M,,998499,EUR,883526400,F,11,11,True,10.0,9.0,,,0.0,3.0,4.0,6.0,2.0,,27.0,19.0,6.5,7.0,0.0741519,0,6.0,1.0,1.0,,2.0,2.0,,,4.0,2.0,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,
13472758,away,São Paulo,Damián Bobadilla,damian-bobadilla,D. Bobadilla,M,21,181,3033,M,,1015261,EUR,991958400,M,21,21,True,14.0,13.0,1.0,1.0,0.0,4.0,5.0,9.0,1.0,,24.0,17.0,6.6,1.0,0.00343847,1,9.0,,,,2.0,2.0,1.0,,,,,,1.0,,,,,1.0,0.0154,,,1.0,,,,,,1.0,,,,,,,,,,,,
13472758,away,São Paulo,Ryan Francisco,ryan-francisco-rodrigues-dos-santos-silva,R. Francisco,F,49,175,3708,M,,1631904,EUR,1164067200,F,49,49,True,3.0,2.0,,,0.0,1.0,1.0,2.0,1.0,,9.0,6.0,6.5,2.0,0.00046194,0,1.0,,,,2.0,2.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,1.0,,,,Ryan,Francisco,,,,,,,
13472758,away,São Paulo,Jandrei,jandrei,Jandrei,G,93,186,1016,M,,874979,EUR,730944000,G,93,93,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472758,away,São Paulo,Wendell,wendell,Wendell,D,18,176,3255,M,,335033,EUR,743126400,D,18,18,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472758,away,São Paulo,Patryck,patryck,Patryck,D,30,180,1405,M,,1002528,EUR,1042848000,D,36,36,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472758,away,São Paulo,Nahuel Ferraresi,nahuel-ferraresi,N. Ferraresi,D,32,188,3355,M,,881215,EUR,911433600,D,32,32,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472758,away,São Paulo,Luan Santos,luan-santos,Luan,M,33,173,2976,M,,942426,EUR,926640000,M,33,33,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472758,away,São Paulo,Rodriguinho,rodriguinho,Rodriguinho,M,15,185,1942,M,,1200730,EUR,1079395200,M,15,15,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Rodriguinho,,,,,,,,
13472758,away,São Paulo,Felipe Negrucci,felipe-negrucci,F. Negrucci,M,43,180,1098,M,,1485598,EUR,1084492800,M,43,43,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Felipe Negrucci,,,,,,,,
13472758,away,São Paulo,Lucca,lucca,Lucca,M,45,176,1626,M,,2162243,EUR,1181779200,F,45,45,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lucca,,,,,,,,
13472758,away,São Paulo,Juan Dinenno,juan-dinenno,J. Dinenno,F,19,186,2673,M,,350082,EUR,778032000,F,19,19,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
