match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed,length
12765061,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12765061,,,,,90,9.0,,1,,,substitution,123385561.0,False,True,regular,,,,,,,
12765061,,,,,90,8.0,,1,,,card,121783560.0,,False,yellow,Michal Sáček,Foul,False,837203.0,Michal Sáček,,
12765061,,,,,90,6.0,,1,,,card,121783558.0,,False,red,Adrián Diéguez,Violent conduct,False,851890.0,Adrián Diéguez,,
12765061,,,,,90,5.0,,1,,,varDecision,30142.0,,False,cardUpgrade,,,,851890.0,Adrián Diéguez,False,
12765061,,,,,90,4.0,,1,,,card,121783551.0,,True,yellow,Matej Pulkrab,Argument,False,827562.0,Matej Pulkrab,,
12765061,,,,,90,1.0,,1,,,card,121783546.0,,False,yellow,Lamine Diaby-Fadiga,Argument,False,911850.0,Lamine Diaby-Fadiga,,
12765061,,,,,90,,,1,,,substitution,123385550.0,False,True,regular,,,,,,,
12765061,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,5.0
12765061,,,,,89,,,2,,,card,121783536.0,,True,yellow,Vasil Kušej,Foul,False,876947.0,Vasil Kušej,,
12765061,,,,,88,,,3,,,substitution,123385542.0,False,False,regular,,,,,,,
12765061,,,,,88,,,3,,,card,121783537.0,,False,yellow,Jesús Imaz,Argument,False,175177.0,Jesús Imaz,,
12765061,,,,,81,,,10,,,substitution,123385503.0,True,True,injury,,,,,,,
12765061,,,,,77,,,14,,,card,121783514.0,,False,yellow,Nené,Argument,False,364608.0,Nené,,
12765061,,1.0,0.0,,76,,,15,,,goal,192428587.0,,True,regular,,,,1123855.0,Patrik Vydra,,
12765061,,,,,73,,,18,,,substitution,123385463.0,False,False,regular,,,,,,,
12765061,,,,,73,,,18,,,substitution,123385464.0,False,False,regular,,,,,,,
12765061,,,,,70,,,21,,,card,121783505.0,,True,yellow,Matyáš Vojta,Argument,False,1090061.0,Matyáš Vojta,,
12765061,,,,,56,,,35,,,substitution,123385373.0,False,False,regular,,,,,,,
12765061,,,,,46,,,45,,,substitution,123385344.0,False,True,regular,,,,,,,
12765061,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12765061,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,2.0
12765061,,,,,32,,,14,,,card,121783459.0,,True,yellow,Marek Suchý,Foul,False,12189.0,Marek Suchý,,
12765061,,,,,9,,,37,,,card,121783442.0,,True,yellow,Vojtech Stransky,Foul,False,1030207.0,Vojtěch Stránský,,
12765061,,,,,-5,,,6,,,card,121783490.0,,True,yellow,Andreas Brannstorm,Argument,False,,,,
