match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_outfielderBlock,captain,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_dispossessed,stat_keyPass,stat_challengeLost,stat_shotOffTarget,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_wasFouled,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalOffside,stat_bigChanceCreated,stat_punches,stat_errorLeadToAShot,stat_accurateCross
12765061,away,Jagiellonia Białystok,Dušan Stojinović,dusan-stojinovic,D. Stojinović,D,3,185,96,M,925880,EUR,967248000,D,3,3,False,42.0,33.0,3.0,1.0,0.0,11.0,15.0,22.0,30.0,2.0,,,,56.0,60.0,7.3,15.0,0.0158507,0,,,,3.0,,1.0,1.0,3.0,1.0,1.0,,,1.0,1.0,2.0,,,2.0,1.0,,,,,,,,1.0,,,,,,,
12765061,away,Jagiellonia Białystok,Jarosław Kubicki,jaroslaw-kubicki,J. Kubicki,M,14,179,124,M,559968,EUR,807753600,M,14,14,False,56.0,49.0,2.0,1.0,0.0,25.0,26.0,25.0,32.0,3.0,,,,88.0,62.0,6.9,8.0,0.101635,0,,,,2.0,1.0,3.0,2.0,5.0,1.0,,,,1.0,,,,,2.0,1.0,,,,,,,,1.0,,,,,,,1.0
12765061,away,Jagiellonia Białystok,Nené,nene,Nené,M,18,184,149,M,364608,EUR,802742400,M,8,8,False,52.0,41.0,4.0,3.0,0.0,12.0,13.0,30.0,43.0,6.0,,,,90.0,78.0,7.5,19.0,0.107394,3,,,,4.0,2.0,3.0,6.0,8.0,1.0,,,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,1.0,0.1488,2.0,1.0,1.0,1.0,,3.0,0.2867,,,,,,1.0
12765061,away,Jagiellonia Białystok,Kristoffer Normann Hansen,kristoffer-normann-hansen,K. N. Hansen,M,,180,120,M,230288,EUR,776649600,M,99,99,False,22.0,18.0,1.0,,0.0,4.0,5.0,14.0,19.0,1.0,,,,73.0,39.0,6.6,13.0,0.0778578,0,,,,2.0,,,8.0,3.0,,,,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,,,4.0,1.0,,,,,,,,,,,
12765061,away,Jagiellonia Białystok,Jesús Imaz,jesus-imaz,J. Imaz,M,11,174,626,M,175177,EUR,654307200,M,11,11,False,42.0,32.0,1.0,1.0,0.0,9.0,10.0,24.0,34.0,,,,,90.0,55.0,7.0,11.0,0.146564,3,,,,2.0,1.0,,3.0,3.0,2.0,,True,,3.0,1.0,,2.0,,,,2.0,0.2334,,,1.0,,,,0.0705,,2.0,,,,1.0
12765061,away,Jagiellonia Białystok,Darko Churlinov,darko-churlinov,D. Churlinov,M,17,180,491,M,876345,EUR,963273600,M,21,21,False,31.0,23.0,1.0,,0.0,8.0,8.0,15.0,26.0,3.0,,,,90.0,50.0,7.3,13.0,0.0471345,5,,,,3.0,1.0,1.0,2.0,5.0,,,,,1.0,,1.0,,1.0,1.0,,2.0,0.2014,1.0,1.0,,3.0,,2.0,,,,,,,
12765061,away,Jagiellonia Białystok,Afimico Pululu,afimico-pululu,A. Pululu,F,10,175,3202,M,886127,EUR,922147200,F,10,10,False,18.0,14.0,,,0.0,1.0,2.0,13.0,16.0,2.0,,,,73.0,24.0,6.9,5.0,0.0429574,1,,,,,,,2.0,3.0,,,,,,,1.0,2.0,,2.0,,,0.0197,2.0,2.0,,1.0,,1.0,,,,,,,
12765061,away,Jagiellonia Białystok,Cezary Polak,cezary-polak,C. Polak,D,5,184,147,M,1144613,EUR,1054339200,D,5,5,True,21.0,16.0,1.0,,0.0,6.0,10.0,10.0,11.0,,,,,34.0,27.0,6.4,6.0,0.0057608,0,,,,,4.0,1.0,6.0,3.0,,,,,1.0,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,
12765061,away,Jagiellonia Białystok,Miguel Villar Miki,miguel-villar-miki,Miki,M,23,173,96,M,950032,EUR,843091200,M,20,20,True,8.0,6.0,1.0,,0.0,,,6.0,8.0,,,,,17.0,12.0,6.2,4.0,0.00262828,0,,,,,,,2.0,1.0,,,,,,,,,,,,,,3.0,1.0,,,,,,,,,,,
12765061,away,Jagiellonia Białystok,Lamine Diaby-Fadiga,lamine-diaby-fadiga,L. Diaby-Fadiga,F,80,188,824,M,911850,EUR,979862400,F,9,9,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,2.0,,,,17.0,8.0,6.5,4.0,0.0819077,0,,,,,1.0,1.0,3.0,1.0,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
12765061,away,Jagiellonia Białystok,Tomás Silva,tomas-silva,Tomás,D,10,172,137,M,1176102,EUR,939945600,M,82,82,True,4.0,1.0,2.0,1.0,0.0,1.0,3.0,,1.0,1.0,,,,11.0,5.0,6.6,3.0,1.432e-05,0,,,,,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
12765061,away,Jagiellonia Białystok,Max Stryjek,max-stryjek,M. Stryjek,G,1,188,209,M,814808,EUR,837648000,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765061,away,Jagiellonia Białystok,Jetmir Haliti,jetmir-haliti,J. Haliti,D,,188,51,M,930636,EUR,842659200,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765061,away,Jagiellonia Białystok,Peter Kováčik,peter-kovacik,P. Kováčik,M,77,177,224,M,1031562,EUR,1007164800,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765061,away,Jagiellonia Białystok,Aurélien Nguiamba,aurelien-nguiamba,A. Nguiamba,M,10,179,90,M,826206,EUR,916531200,M,39,39,True,,,,,,,,,,,,,,,,,,,0,,Aurélien,Nguiamba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765061,away,Jagiellonia Białystok,Szymon Stypułkowski,szymon-stypulkowski,S. Stypulkowski,M,21,182,52,M,1648980,EUR,1150502400,M,71,71,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765061,away,Jagiellonia Białystok,Oskar Pietuszewski,oskar-pietuszewski,O. Pietuszewski,M,77,179,5980,M,1548929,EUR,1211241600,M,80,80,True,,,,,,,,,,,,,,,,,,,0,,Oskar Pietuszewski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765061,away,Jagiellonia Białystok,Marcin Listkowski,listkowski-marcin,M. Listkowski,F,10,178,280,M,796673,EUR,887068800,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12765061,away,Jagiellonia Białystok,Alan Rybak,rybak-alan,A. Rybak,F,9,178,103,M,1508052,EUR,1164931200,F,51,51,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
