match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,length
11958586,FT,5.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11958586,,,,,83,,,8,,,substitution,122358764.0,False,True,regular,,,,,,
11958586,,,,,79,,,12,,,card,121107858.0,,True,yellow,Alex Scott,Foul,False,1104986.0,Alex Scott,
11958586,,,,,76,,,15,,,substitution,122358757.0,False,False,regular,,,,,,
11958586,,,,,76,,,15,,,substitution,122358756.0,False,False,regular,,,,,,
11958586,,,,,76,,,15,,,card,121107856.0,,False,yellow,Jay Fulton,Foul,False,164291.0,Jay Fulton,
11958586,,,,,71,,,20,,,substitution,122358743.0,False,True,regular,,,,,,
11958586,,,,,69,,,22,,,substitution,122358728.0,False,False,regular,,,,,,
11958586,,,,,66,,,25,,,card,121107850.0,,False,yellow,Joe Allen,Foul,False,20602.0,Joe Allen,
11958586,,,,,63,,,28,,,card,121107759.0,,False,yellow,Harrison Ashby,Foul,False,1084284.0,Harrison Ashby,
11958586,,,,,57,,,34,,,substitution,122358459.0,True,True,injury,,,,,,
11958586,,,,,57,,,34,,,substitution,122358460.0,False,False,regular,,,,,,
11958586,,,,,46,,,45,,,substitution,122358092.0,False,True,regular,,,,,,
11958586,,,,,46,,,45,,,substitution,122358091.0,False,True,regular,,,,,,
11958586,HT,5.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11958586,,,,,45,,,1,,,card,121107203.0,,True,yellow,Dominic Solanke,,False,361420.0,Dominic Solanke,
11958586,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0
11958586,,5.0,0.0,,44,,,2,,,goal,177583540.0,,True,regular,,,,361420.0,Dominic Solanke,
11958586,,4.0,0.0,,35,,,11,,,goal,177583254.0,,True,regular,,,,855731.0,David Brooks,
11958586,,3.0,0.0,,14,,,32,,,goal,177582242.0,,True,regular,,,,836070.0,Luis Sinisterra,
11958586,,2.0,0.0,,10,,,36,,,goal,177582022.0,,True,regular,,,,1104986.0,Alex Scott,
11958586,,1.0,0.0,,7,,,39,,,goal,177581909.0,,True,regular,,,,865167.0,Lloyd Kelly,
11958586,,,,,6,,,40,,,card,121106735.0,,False,yellow,Nathan Wood,Foul,False,944200.0,Nathan Wood,
