match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,player_firstName,player_lastName,stat_challengeLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_fouls,stat_expectedGoals,stat_dispossessed,stat_outfielderBlock,stat_wasFouled,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_keyPass,stat_penaltyMiss,stat_shotOffTarget,stat_hitWoodwork,captain,stat_totalOffside,stat_accurateCross,stat_bigChanceCreated,stat_penaltyWon,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_punches,stat_lastManTackle,stat_penaltyConceded,stat_errorLeadToAShot
12499508,home,VfL Bochum 1848,Myron Boadu,myron-boadu,M. Boadu,F,21,183,1727,M,856744,EUR,979430400,F,9,9,False,15.0,10.0,,,0.0,6.0,6.0,5.0,10.0,6.0,,90.0,25.0,6.7,10.0,0.144081,0,,1.0,2.0,,6.0,2.0,4.0,2.0,,,,2.0,,,,,1.0,1.0,,1.0,,,,,,,1.0,,,,,4.0,1.0,1.0,,,,,,,,,
12499508,home,VfL Bochum 1848,Giorgos Masouras,giorgos-masouras,G. Masouras,M,9,184,1892,M,592560,EUR,757382400,F,11,11,True,18.0,14.0,,,0.0,2.0,5.0,12.0,14.0,,,45.0,25.0,6.7,8.0,0.0158178,0,,1.0,1.0,2.0,2.0,4.0,,,,2.0,,2.0,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
12499508,home,VfL Bochum 1848,Dani de Wit,dani-de-wit,D. de Wit,M,20,183,552,M,855854,EUR,885945600,M,10,10,True,15.0,11.0,,,0.0,2.0,2.0,9.0,13.0,1.0,,29.0,20.0,7.3,4.0,0.00722839,2,,,1.0,7.0,2.0,8.0,,,2.0,,,,,,1.0,,,,0.3219,,,1.0,1.0,2.0,,0.635,,,,,,,,,1.0,,,,,,,,
12499508,home,VfL Bochum 1848,Gerrit Holtmann,gerrit-holtmann,G. Holtmann,F,17,183,244,M,253517,EUR,796089600,F,21,21,True,10.0,6.0,,,0.0,,1.0,6.0,14.0,2.0,,29.0,16.0,6.6,9.0,0.00264004,0,,5.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499508,home,VfL Bochum 1848,Felix Passlack,passlack-felix,F. Passlack,M,25,170,280,M,795000,EUR,896400000,D,15,15,True,15.0,10.0,2.0,1.0,0.0,5.0,6.0,5.0,12.0,2.0,,10.0,22.0,6.7,8.0,0.00396044,0,,3.0,1.0,2.0,1.0,2.0,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12499508,home,VfL Bochum 1848,Patrick Drewes,patrick-drewes,P. Drewes,G,30,194,349,M,132607,EUR,728784000,G,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499508,home,VfL Bochum 1848,Ivan Ordets,ivan-ordets,I. Ordets,D,,194,123,M,137673,EUR,710553600,D,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499508,home,VfL Bochum 1848,Erhan Mašović,erhan-masovic,E. Mašović,D,4,189,232,M,833213,EUR,911692800,M,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499508,home,VfL Bochum 1848,Anthony Losilla,anthony-losilla,A. Losilla,M,,185,68,M,119179,EUR,510796800,M,8,8,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499508,home,VfL Bochum 1848,Mats Pannewig,mats-pannewig,M. Pannewig,M,24,195,73,M,1197157,EUR,1098921600,M,24,24,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499508,away,1. FC Union Berlin,Frederik Rønnow,frederik-ronnow,F. Rønnow,G,1,188,637,M,137692,EUR,712886400,G,1,1,False,28.0,14.0,22.0,8.0,0.0,7.0,7.0,7.0,21.0,4.0,3.0,90.0,39.0,7.8,14.0,0.00389852,0,1.3058,,,3.0,,3.0,,,4.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,1.0,3.0,1.0,1.0,2.0,,,
12499508,away,1. FC Union Berlin,Danilho Doekhi,danilho-doekhi,D. Doekhi,D,5,187,772,M,830803,EUR,899164800,D,5,5,False,19.0,12.0,5.0,1.0,0.0,8.0,10.0,4.0,9.0,2.0,,90.0,36.0,7.0,7.0,0.0970749,0,,,3.0,4.0,4.0,5.0,,,11.0,1.0,1.0,,,,1.0,,4.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
12499508,away,1. FC Union Berlin,Leopold Querfeld,querfeld-leopold,L. Querfeld,D,14,190,1226,M,1086547,EUR,1071878400,D,14,14,False,30.0,24.0,11.0,6.0,0.0,9.0,10.0,15.0,20.0,,,90.0,46.0,6.7,7.0,0.00586495,0,,,5.0,3.0,9.0,6.0,1.0,,8.0,2.0,2.0,,,,,,,3.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,1.0,1.0,
12499508,away,1. FC Union Berlin,Diogo Leite,leite-diogo,D. Leite,D,4,188,993,M,855663,EUR,917049600,D,4,4,False,22.0,17.0,3.0,2.0,0.0,10.0,12.0,7.0,10.0,3.0,,64.0,41.0,7.5,7.0,0.00263421,0,,,,2.0,1.0,8.0,,,8.0,4.0,3.0,2.0,,,,,2.0,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
12499508,away,1. FC Union Berlin,Christopher Trimmel,christopher-trimmel,C. Trimmel,M,28,189,354,M,48557,EUR,541123200,M,28,28,False,14.0,6.0,3.0,2.0,0.0,5.0,7.0,2.0,12.0,5.0,,90.0,38.0,6.9,16.0,0.132371,0,,5.0,1.0,,2.0,2.0,,,6.0,2.0,1.0,1.0,,,1.0,,1.0,,,,1.0,,,,,,1.0,,,,True,,1.0,,,,,,,,,,
12499508,away,1. FC Union Berlin,András Schäfer,andras-schafer,A. Schäfer,M,13,179,2407,M,877302,EUR,923961600,M,13,13,False,17.0,11.0,,,0.0,5.0,10.0,6.0,10.0,4.0,,89.0,35.0,6.8,11.0,0.00985561,0,,3.0,2.0,,6.0,6.0,,,,4.0,4.0,1.0,,,2.0,,1.0,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,,
12499508,away,1. FC Union Berlin,Rani Khedira,rani-khedira,R. Khedira,M,8,188,962,M,149479,EUR,759628800,M,8,8,False,23.0,17.0,3.0,1.0,0.0,13.0,14.0,4.0,9.0,2.0,,90.0,36.0,6.6,8.0,0.0135062,0,,,6.0,3.0,7.0,5.0,,,3.0,1.0,1.0,1.0,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
12499508,away,1. FC Union Berlin,Janik Haberer,janik-haberer,J. Haberer,M,19,187,178,M,168985,EUR,765244800,M,19,19,False,35.0,29.0,1.0,1.0,0.0,13.0,14.0,16.0,22.0,3.0,,84.0,45.0,6.7,8.0,0.0123231,0,,1.0,1.0,,3.0,1.0,,,3.0,1.0,1.0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12499508,away,1. FC Union Berlin,Tom Rothe,rothe-tom,T. Rothe,M,15,192,809,M,1210666,EUR,1099008000,M,15,15,False,20.0,15.0,2.0,,0.0,3.0,5.0,12.0,18.0,,,90.0,59.0,6.6,17.0,0.0187073,1,,3.0,3.0,2.0,7.0,3.0,,,4.0,1.0,1.0,,,,,,1.0,2.0,0.0504,4.0,,,,,,,,,1.0,,,,,,,,,,,,,,
12499508,away,1. FC Union Berlin,Benedict Hollerbach,benedict-hollerbach,B. Hollerbach,F,17,181,519,M,975800,EUR,990057600,F,16,16,False,15.0,13.0,2.0,2.0,0.0,7.0,8.0,6.0,9.0,6.0,,83.0,36.0,7.6,14.0,0.0151746,3,,2.0,2.0,,9.0,4.0,5.0,3.0,,,,5.0,,,1.0,1.0,,1.0,0.1327,3.0,,1.0,,1.0,1.0,0.3013,1.0,,1.0,,,,,1.0,,,,,,,,,
12499508,away,1. FC Union Berlin,Andrej Ilić,andrej-ilic,A. Ilić,F,23,189,856,M,953767,EUR,954720000,F,23,23,False,17.0,4.0,1.0,,0.0,1.0,4.0,3.0,13.0,1.0,,89.0,26.0,6.1,17.0,0.00376606,1,,,7.0,6.0,8.0,7.0,1.0,,1.0,,,3.0,,,,,,,0.1094,,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,1.0
12499508,away,1. FC Union Berlin,Kevin Vogt,kevin-vogt,K. Vogt,D,7,194,163,M,48660,EUR,685584000,D,2,2,True,6.0,5.0,2.0,1.0,0.0,3.0,3.0,2.0,3.0,2.0,,26.0,17.0,6.6,1.0,0.00111069,0,,,1.0,,2.0,2.0,1.0,1.0,8.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
12499508,away,1. FC Union Berlin,Tim Skarke,tim-skarke,T. Skarke,M,21,179,194,M,800252,EUR,842054400,M,21,21,True,6.0,4.0,,,0.0,2.0,3.0,2.0,3.0,2.0,,17.0,8.0,6.3,2.0,0.00208637,0,,,4.0,,5.0,,,,1.0,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
12499508,away,1. FC Union Berlin,László Bénes,laszlo-benes,L. Bénes,M,8,181,800,M,354558,EUR,873763200,M,20,20,True,8.0,4.0,1.0,,0.0,1.0,3.0,3.0,5.0,2.0,,17.0,9.0,6.6,4.0,0.00856732,0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499508,away,1. FC Union Berlin,Marin Ljubičić,marin-ljubicic,M. Ljubičić,F,27,183,1866,M,1090010,EUR,1014854400,F,27,27,True,2.0,,,,0.0,,,,2.0,,,1.0,2.0,,2.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499508,away,1. FC Union Berlin,David Preu,preu-david,D. Preu,F,17,172,75,M,1518974,EUR,1098748800,F,45,45,True,1.0,,,,0.0,,,,1.0,,,1.0,1.0,,1.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499508,away,1. FC Union Berlin,Alexander Schwolow,alexander-schwolow,A. Schwolow,G,25,189,159,M,134778,EUR,707443200,G,37,37,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499508,away,1. FC Union Berlin,Oluwaseun Ogbemudia,ogbemudia-oluwaseun,O. Ogbemudia,D,5,185,92,M,1481918,EUR,1153180800,D,41,41,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499508,away,1. FC Union Berlin,Lucas Tousart,tousart-lucas,L. Tousart,M,24,185,445,M,787889,EUR,862272000,M,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499508,away,1. FC Union Berlin,Ivan Prtajin,prtajin-ivan,I. Prtajin,F,9,189,858,M,796672,EUR,832032000,F,9,9,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
