match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length
10388479,FT,4.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10388479,,,,,90,2.0,,1,,,card,Arne Engels,Foul,False,120596701.0,False,yellow,1001867.0,Arne Engels,,
10388479,,,,,90,1.0,,1,,,substitution,,,,121521522.0,True,regular,,,False,
10388479,,,,,84,,,7,,,card,Jude Bellingham,Foul,False,120596682.0,True,yellow,991011.0,Jude Bellingham,,
10388479,,4.0,3.0,,78,,,13,,,goal,,,,167830431.0,True,regular,989056.0,Giovanni Reyna,,
10388479,,3.0,3.0,,76,,,15,,,goal,,,,167830389.0,False,regular,826020.0,David Čolina,,
10388479,,,,,76,,,15,,,substitution,,,,121521472.0,False,regular,,,False,
10388479,,,,,76,,,15,,,substitution,,,,121521458.0,False,regular,,,False,
10388479,,,,,76,,,15,,,substitution,,,,121521457.0,False,regular,,,False,
10388479,,3.0,2.0,,75,,,16,,,goal,,,,167830334.0,True,regular,1140599.0,Jamie Gittens,,
10388479,,,,,70,,,21,,,substitution,,,,121521449.0,True,regular,,,False,
10388479,,,,,70,,,21,,,substitution,,,,121521448.0,True,regular,,,False,
10388479,,,,,69,,,22,,,card,Fredrik Jensen,Foul,False,120596642.0,False,yellow,846356.0,Fredrik Jensen,,
10388479,,,,,64,,,27,,,substitution,,,,121521424.0,False,injury,,,True,
10388479,,,,,62,,,29,,,substitution,,,,121521416.0,True,regular,,,False,
10388479,,,,,54,,,37,,,card,Irvin Cardona,Foul,False,120596606.0,False,yellow,605552.0,Irvin Cardona,,
10388479,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10388479,,2.0,2.0,,45,1.0,,1,,,goal,,,,167829166.0,False,regular,878081.0,Ermedin Demirović,,
10388479,,,,,45,,,1,,,card,Mads Pedersen,Argument,False,120596503.0,False,yellow,809219.0,Mads Pedersen,,
10388479,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,4.0
10388479,,2.0,1.0,,42,,,4,,,goal,,,,167829043.0,True,regular,940871.0,Nico Schlotterbeck,,
10388479,,1.0,1.0,,40,,,6,,,goal,,,,167828970.0,False,regular,836706.0,Arne Maier,,
10388479,,1.0,0.0,,29,,,17,,,goal,,,,167828687.0,True,regular,991011.0,Jude Bellingham,,
10388479,,,,,12,,,34,,,substitution,,,,121521019.0,False,injury,,,True,
