match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_crossNotClaimed,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keeperSaveValue,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_height,stat_totalCross,stat_aerialLost,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialWon,stat_wasFouled,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalOffside,stat_shotValueNormalized,captain,stat_goals,stat_bigChanceCreated,stat_accurateCross,player_sofascoreId,stat_bigChanceMissed,stat_hitWoodwork
14015673,home,RSV Eintracht 1949 e.V.,Till Plumpe,Till,Plumpe,plumpe-till,T. Plumpe,F,9,1,M,1048816,EUR,976147200.0,F,9,9,False,24.0,17.0,3.0,1.0,0.0,10.0,11.0,7.0,13.0,7.0,4.0,,1.0,,,1.0,,1.0,,,,,,68.0,32.0,6.4,10.0,,1,-0.04,0.04,-0.09,,183.0,,1.0,2.0,,3.0,2.0,3.0,1.0,,,1.0,,,-0.14,,,,,,,
14015673,home,RSV Eintracht 1949 e.V.,Lukas Sommer,Lukas,Sommer,lukas-sommer,L. Sommer,D,20,1,M,2108840,EUR,1107043200.0,D,20,20,True,8.0,4.0,4.0,1.0,0.0,3.0,6.0,1.0,2.0,3.0,1.0,2.0,,,,2.0,,,,,,,,22.0,11.0,5.9,6.0,,0,-0.07,0.0,-0.32,,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,
14015673,home,RSV Eintracht 1949 e.V.,Endi Jupolli,Endi Jupolli,,endi-jupolli,E. Jupolli,F,27,0,M,2215217,EUR,1106438400.0,F,27,27,True,3.0,1.0,,,0.0,1.0,1.0,,2.0,5.0,2.0,1.0,1.0,,,,,1.0,,,,,,22.0,9.0,6.3,5.0,,1,-0.03,0.16,-0.02,,,,1.0,,,1.0,,2.0,,1.0,,1.0,,,-0.39,,,,,,,
14015673,home,RSV Eintracht 1949 e.V.,Mert Yatkiner,Mert Yatkiner,,mert-yatkiner,M. Yatkiner,M,31,1,M,2215229,EUR,,M,31,31,True,1.0,,1.0,,0.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,8.0,4.0,6.7,2.0,,0,-0.01,-0.05,0.4,,,,,,,1.0,,2.0,,,,,,1.0,,,,,,,,
14015673,home,RSV Eintracht 1949 e.V.,Henry Lehmann,Henry Lehmann,,henry-lehmann,H. Lehmann,M,15,0,M,2215222,EUR,1166313600.0,M,15,15,True,,,,,0.0,,,,,,,,,,,,,,,,,,,8.0,,6.2,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
14015673,home,RSV Eintracht 1949 e.V.,Fabian Seeger,Fabian Seeger,,fabian-seeger,F. Seeger,M,18,0,M,2215219,EUR,1124582400.0,M,18,18,True,1.0,,1.0,,0.0,,,,1.0,,,,,,,,,,,,,,,8.0,1.0,6.4,1.0,,0,-0.01,0.0,-0.06,,,,,,,,,,,,,,,,,,,,,,,
14015673,home,RSV Eintracht 1949 e.V.,Ben-Luca Brackmann,Ben-Luca Brackmann,,ben-luca-brackmann,B. Brackmann,G,12,0,M,2215208,EUR,1113004800.0,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,187.0,,,,,,,,,,,,,,,,,,,,,
14015673,home,RSV Eintracht 1949 e.V.,Conor Güllmeister,Conor Güllmeister,,conor-gullmeister,C. Güllmeister,D,4,0,M,2215212,EUR,1142985600.0,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
14015673,home,RSV Eintracht 1949 e.V.,Giso Koschembahr,Giso Koschembahr,,giso-koschembahr,G. Koschembahr,D,3,1,M,2215220,EUR,,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
14015673,home,RSV Eintracht 1949 e.V.,Leon Vujic,Leon Vujic,,leon-vujic,L. Vujic,M,16,1,M,2215225,EUR,,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,
14015673,away,1. FC Kaiserslautern,Julian Krahl,,,julian-krahl,J. Krahl,G,1,162,M,944100,EUR,948499200.0,G,1,1,False,32.0,28.0,7.0,3.0,0.0,26.0,28.0,2.0,4.0,,1.0,,,,2.0,7.0,,,,1.0,2.0,1.0,1.0,90.0,41.0,7.4,4.0,0.1864,0,0.13,0.01,0.32,0.22,194.0,,,,,,,,,1.0,,,,,,,,,,,,
14015673,away,1. FC Kaiserslautern,Luca Sirch,,,luca-sirch,L. Sirch,D,31,108,M,964603,EUR,929318400.0,D,31,31,False,121.0,110.0,13.0,8.0,0.0,48.0,49.0,62.0,72.0,6.0,2.0,2.0,3.0,,2.0,3.0,,1.0,,,,,,90.0,138.0,7.9,20.0,,0,0.61,0.37,0.2,,185.0,3.0,,,2.0,2.0,2.0,1.0,,,1.0,,,,,,,,,,,
14015673,away,1. FC Kaiserslautern,Maxwell Gyamfi,,,maxwell-gyamfi,M. Gyamfi,D,4,77,M,987512,EUR,948153600.0,D,4,4,False,38.0,38.0,1.0,1.0,0.0,23.0,23.0,15.0,15.0,3.0,,,,,1.0,5.0,,1.0,,,,,,40.0,42.0,6.6,1.0,,0,0.07,0.11,0.14,,185.0,,1.0,,1.0,,,2.0,,,,,,,,,,,,,,
14015673,away,1. FC Kaiserslautern,Kim Ji-Soo,Kim Ji-Soo,,kim-ji-soo,K. Ji-Soo,D,5,1307,M,1185061,EUR,1103846400.0,D,5,5,False,84.0,80.0,8.0,6.0,0.0,49.0,51.0,31.0,33.0,2.0,6.0,1.0,1.0,1.0,4.0,3.0,,,,,,,,90.0,95.0,8.8,5.0,,1,0.31,0.2,0.16,,192.0,,1.0,,,,,,5.0,,,,1.0,1.0,0.53,,1.0,,,,,
14015673,away,1. FC Kaiserslautern,Simon Asta,,,simon-asta,S. Asta,M,2,59,M,928271,EUR,981331200.0,M,2,2,False,55.0,50.0,2.0,1.0,0.0,23.0,24.0,27.0,31.0,2.0,2.0,1.0,,,2.0,10.0,,2.0,,,,,,90.0,71.0,6.6,10.0,,1,-0.25,0.3,0.19,,178.0,2.0,1.0,,2.0,1.0,,,,1.0,1.0,1.0,,,-0.51,,,,,,,
14015673,away,1. FC Kaiserslautern,Semih Şahin,,,semih-sahin,S. Şahin,M,8,143,M,978767,EUR,945820800.0,M,8,8,False,41.0,37.0,1.0,,1.0,11.0,12.0,26.0,29.0,1.0,2.0,,2.0,2.0,,3.0,,3.0,,,,,,45.0,46.0,7.1,7.0,,0,0.22,0.26,-0.04,,175.0,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,
14015673,away,1. FC Kaiserslautern,Fabian Kunze,,,fabian-kunze,F. Kunze,M,6,74,M,823226,EUR,897782400.0,M,6,6,False,70.0,62.0,3.0,2.0,0.0,27.0,29.0,35.0,41.0,6.0,7.0,2.0,1.0,1.0,3.0,4.0,,1.0,,,,,,60.0,84.0,8.3,11.0,,2,0.31,0.3,-0.01,,190.0,,2.0,1.0,1.0,1.0,1.0,1.0,2.0,3.0,,,2.0,,0.48,,1.0,,,,,
14015673,away,1. FC Kaiserslautern,Mika Haas,,,mika-haas,M. Haas,D,22,98,M,1445608,EUR,1123718400.0,M,22,22,False,38.0,32.0,,,2.0,11.0,12.0,21.0,26.0,7.0,10.0,2.0,4.0,2.0,,3.0,,3.0,,,,,,90.0,69.0,8.0,19.0,,0,0.06,0.27,0.18,,180.0,6.0,2.0,,,3.0,2.0,1.0,,5.0,3.0,,,,,,,2.0,1.0,,,
14015673,away,1. FC Kaiserslautern,Mahir Emreli,,,mahir-emreli,M. Emreli,F,10,4990,M,286071,EUR,867715200.0,F,10,10,False,60.0,54.0,,,0.0,19.0,20.0,35.0,40.0,6.0,4.0,,,,,3.0,,2.0,,,,,,90.0,75.0,7.3,11.0,,4,-0.96,0.76,-0.13,,188.0,3.0,2.0,3.0,,2.0,2.0,1.0,,2.0,,2.0,2.0,,0.39,,1.0,,,emreli11,2.0,
14015673,away,1. FC Kaiserslautern,Marlon Ritter,,,marlon-ritter,M. Ritter,M,7,263,M,169233,EUR,782092800.0,F,7,7,False,44.0,41.0,1.0,1.0,2.0,9.0,9.0,32.0,35.0,2.0,2.0,1.0,1.0,1.0,,5.0,,,,,,,,73.0,59.0,10.0,9.0,,2,0.66,0.23,-0.05,,173.0,7.0,,1.0,,,,,,1.0,4.0,,2.0,,0.45,True,1.0,3.0,2.0,,,
14015673,away,1. FC Kaiserslautern,Daniel Hanslik,,,daniel-hanslik,D. Hanslik,F,19,174,M,886170,EUR,844560000.0,F,19,19,False,18.0,11.0,,,0.0,,,11.0,18.0,4.0,1.0,2.0,,,,1.0,,1.0,,,,,,60.0,25.0,6.6,10.0,,1,-0.62,-0.56,-0.1,,186.0,,,2.0,,,,,1.0,,,,1.0,,0.42,,1.0,,,,,
14015673,away,1. FC Kaiserslautern,Florian Kleinhansl,,,florian-kleinhansl,F. Kleinhansl,M,3,67,M,1014806,EUR,965952000.0,D,3,3,True,56.0,48.0,4.0,1.0,1.0,34.0,36.0,14.0,20.0,2.0,4.0,,1.0,1.0,1.0,10.0,,,,,,,,50.0,66.0,7.4,10.0,,0,0.29,0.1,-0.09,,180.0,4.0,,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,,,,,1.0,2.0,,,
14015673,away,1. FC Kaiserslautern,Tobias Raschl,,,raschl-tobias,T. Raschl,M,32,169,M,904840,EUR,951091200.0,M,20,20,True,59.0,55.0,3.0,3.0,0.0,13.0,14.0,42.0,45.0,1.0,8.0,,1.0,1.0,,4.0,,2.0,,,,,,45.0,71.0,8.7,7.0,,1,0.26,0.18,0.14,,179.0,1.0,,1.0,,4.0,3.0,,2.0,1.0,,,1.0,,0.53,,1.0,,,,,
14015673,away,1. FC Kaiserslautern,Afeez Aremu,,,afeez-aremu,A. Aremu,M,32,124,M,922967,EUR,938908800.0,M,23,23,True,34.0,32.0,4.0,3.0,0.0,18.0,19.0,14.0,15.0,2.0,2.0,1.0,3.0,2.0,,3.0,,,,,,,,30.0,38.0,7.0,4.0,,0,0.25,0.02,0.13,,181.0,,,,,,,,,,,,,,,,,,,,,
14015673,away,1. FC Kaiserslautern,Faride Alidou,,,alidou-faride,F. Alidou,F,10,308,M,994197,EUR,995414400.0,F,48,48,True,12.0,10.0,,,1.0,2.0,2.0,8.0,10.0,5.0,2.0,2.0,2.0,,,3.0,,,,,,,,30.0,23.0,6.6,6.0,,1,-0.11,0.2,-0.04,,186.0,,,1.0,,2.0,2.0,,,,2.0,1.0,,,-0.11,,,1.0,,,,
14015673,away,1. FC Kaiserslautern,Richmond Tachie,,,richmond-tachie,R. Tachie,F,18,158,M,941562,EUR,924652800.0,F,29,29,True,7.0,7.0,,,0.0,1.0,1.0,6.0,6.0,4.0,,1.0,1.0,,,,,,,,,,,17.0,12.0,7.2,2.0,,2,0.01,0.04,0.0,,179.0,,2.0,,,,,,,,1.0,1.0,1.0,,0.49,,1.0,1.0,,,,1.0
14015673,away,1. FC Kaiserslautern,Simon Simoni,,,simoni-simon,S. Simoni,G,25,364,M,1006116,EUR,1089763200.0,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,195.0,,,,,,,,,,,,,,,,,,,,,
14015673,away,1. FC Kaiserslautern,Naatan Skyttä,,,naatan-skytta,N. Skyttä,M,15,870,M,926995,EUR,1020729600.0,M,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,174.0,,,,,,,,,,,,,,,,,,,,,
14015673,away,1. FC Kaiserslautern,Leon Robinson,Leon Robinson,,leon-robinson,L. Robinson,M,37,36,M,1885160,EUR,994809600.0,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,186.0,,,,,,,,,,,,,,,,,,,,,
14015673,away,1. FC Kaiserslautern,Dickson Abiama,Dickson Abiama,,dickson-abiama,D. Abiama,F,27,148,M,1046449,EUR,910051200.0,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,184.0,,,,,,,,,,,,,,,,,,,,,
