match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,captain,player_firstName,player_lastName,stat_challengeLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_goodHighClaim,stat_outfielderBlock,stat_errorLeadToAShot,stat_errorLeadToAGoal,stat_totalOffside
12513737,away,Moreirense,Kewin,kewin,Kewin,G,1,187,111,M,865371,EUR,790992000,G,40,40,False,31.0,28.0,9.0,6.0,0.0,25.0,25.0,3.0,6.0,1.0,1.0,1.0,13.0,,1.0,2.0,1.0,,,90.0,47.0,7.0,3.0,0.00038961,0,-0.4858,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,3.0,,,,
12513737,away,Moreirense,Dinis Pinto,dinis-pinto,D. Pinto,D,76,178,150,M,1160980,EUR,967075200,D,76,76,False,43.0,30.0,4.0,,0.0,19.0,22.0,11.0,26.0,3.0,14.0,3.0,5.0,6.0,,,,,,90.0,95.0,7.5,25.0,0.0160969,3,,5.0,,2.0,11.0,4.0,2.0,,3.0,2.0,,5.0,0.1288,,,Dinis Pinto,,1.0,,3.0,1.0,,3.0,,0.1228,,,1.0,,,
12513737,away,Moreirense,Marcelo,marcelo,Marcelo,D,44,182,57,M,156318,EUR,617500800,D,44,44,False,61.0,51.0,10.0,2.0,0.0,44.0,47.0,7.0,14.0,2.0,3.0,5.0,2.0,1.0,,,,,,90.0,70.0,6.3,10.0,0.0024254,0,,,,4.0,6.0,,,,,,,1.0,,1.0,True,,,1.0,,,,,,,,,,,,,
12513737,away,Moreirense,Maracás,maracas,Maracás,D,26,184,121,M,931485,EUR,767404800,D,26,26,False,57.0,55.0,6.0,5.0,0.0,48.0,49.0,7.0,8.0,1.0,2.0,10.0,2.0,,,,,,,90.0,71.0,6.8,2.0,0.00328372,0,,,,1.0,2.0,,,,1.0,,,,,,,,,1.0,,2.0,,,,,,,,,,,
12513737,away,Moreirense,Godfried Frimpong,godfried-frimpong,G. Frimpong,D,21,180,173,M,931743,EUR,924652800,D,23,23,False,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,,,1.0,,,,,,,,16.0,6.0,6.5,,0.00024519,0,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
12513737,away,Moreirense,Ivo Rodrigues,ivo-rodrigues,I. Rodrigues,M,7,182,202,M,190171,EUR,796521600,M,8,8,False,31.0,27.0,2.0,1.0,0.0,17.0,19.0,10.0,12.0,1.0,4.0,,4.0,1.0,,,,,,63.0,43.0,6.3,7.0,0.00836183,0,,,,3.0,7.0,2.0,,,2.0,,,1.0,,,,,,,,1.0,1.0,,,,,,,1.0,,,
12513737,away,Moreirense,Lawrence Ofori,lawrence-ofori,L. Ofori,M,80,181,149,M,892170,EUR,898992000,M,80,80,False,20.0,15.0,2.0,1.0,0.0,12.0,15.0,3.0,5.0,,1.0,1.0,1.0,,,,,,,63.0,25.0,6.2,6.0,0.0017104,0,,,,,,1.0,1.0,,,,1.0,,,,,,,,,2.0,,,,,,,,,1.0,,
12513737,away,Moreirense,Pedro Santos,pedro-santos,P. Santos,M,80,178,297,M,1120040,EUR,1044835200,M,21,21,False,12.0,7.0,,,0.0,3.0,4.0,5.0,10.0,,6.0,,4.0,1.0,,,,,,63.0,34.0,6.3,12.0,0.0678758,2,,2.0,1.0,1.0,10.0,3.0,2.0,2.0,3.0,1.0,2.0,1.0,0.0603,1.0,,,,5.0,,1.0,2.0,,,,,,,1.0,,1.0,
12513737,away,Moreirense,Alan,alan,Alan,M,11,163,525,M,905455,EUR,952473600,M,11,11,False,36.0,28.0,3.0,2.0,0.0,10.0,12.0,18.0,27.0,,3.0,,2.0,3.0,,,,,,90.0,50.0,7.0,16.0,0.153931,1,,3.0,,,4.0,,,,,,4.0,2.0,0.0261,3.0,,,,1.0,,,1.0,,1.0,,0.0998,,,,,,
12513737,away,Moreirense,Bernardo Martins,bernardo-martins,B. Martins,M,8,176,81,M,845811,EUR,881193600,M,20,20,False,24.0,21.0,1.0,1.0,0.0,11.0,11.0,10.0,13.0,2.0,5.0,1.0,2.0,2.0,,,,,,77.0,40.0,6.4,10.0,0.0110937,0,,,,,6.0,,,,1.0,,3.0,2.0,,,,,,1.0,,1.0,3.0,,,,,,,,,,
12513737,away,Moreirense,Guilherme Schettine,guilherme-schettine,G. Schettine,F,95,178,325,M,856119,EUR,813283200,F,95,95,False,19.0,14.0,,,0.0,7.0,7.0,7.0,13.0,5.0,6.0,,4.0,1.0,,,,,,90.0,29.0,6.4,11.0,0.0120671,1,,1.0,,3.0,6.0,1.0,1.0,,,,3.0,2.0,0.0422,,,,,,,,1.0,,1.0,,0.0368,,,,,,1.0
12513737,away,Moreirense,Leonardo Buta,leonardo-buta,L. Buta,D,24,182,172,M,1120038,EUR,1023235200,D,15,15,True,33.0,26.0,1.0,,0.0,16.0,19.0,10.0,14.0,2.0,5.0,4.0,3.0,2.0,,,,,,74.0,53.0,6.3,12.0,0.00483541,0,,,,1.0,5.0,1.0,,,1.0,1.0,2.0,1.0,,,,,,1.0,,,1.0,,,,,,,,1.0,,
12513737,away,Moreirense,Sidnei Tavares,sidnei-tavares,S. Tavares,M,8,188,129,M,989889,EUR,1001721600,M,5,5,True,21.0,17.0,,,0.0,11.0,12.0,6.0,9.0,,1.0,,3.0,1.0,,,,,,27.0,25.0,6.7,5.0,0.00428114,0,,,,,,,,,,,,1.0,,,,,,,,1.0,,,,,,,,1.0,,,
12513737,away,Moreirense,Cedric Teguia,cedric-teguia,C. Teguia,M,7,180,82,M,910033,EUR,1001894400,F,17,17,True,10.0,7.0,,,0.0,3.0,3.0,4.0,8.0,,1.0,,,,,,,,,27.0,15.0,6.7,4.0,0.00621845,0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
12513737,away,Moreirense,Rúben Ramos Ismael,ruben-ramos-ismael,Ismael,M,16,184,179,M,1469058,EUR,922320000,M,6,6,True,14.0,12.0,3.0,1.0,0.0,5.0,5.0,7.0,9.0,1.0,1.0,2.0,,,,,,,,27.0,20.0,6.6,5.0,0.0334347,0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
12513737,away,Moreirense,Luís Asué,luis-asue,L. Asué,F,12,186,441,M,1064103,EUR,994636800,F,9,9,True,2.0,1.0,,,0.0,,,1.0,2.0,1.0,2.0,,,1.0,,,,,,13.0,5.0,6.3,2.0,0.00231338,1,,,,1.0,1.0,,,,,,1.0,,0.2935,,,Luís,Asué,,,,,,1.0,,0.1898,1.0,,,,,
12513737,away,Moreirense,Caio,caio,Caio,G,22,192,67,M,345843,EUR,661824000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513737,away,Moreirense,Gilberto Batista,batista-gilberto,G. Batista,D,66,185,135,M,1153099,EUR,1072656000,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12513737,away,Moreirense,Joel Jorquera,joel-jorquera,J. Jorquera,M,19,171,23,M,1084416,EUR,946684800,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Joel,Jorquera,,,,,,,,,,,,,,
12513737,away,Moreirense,Jeremy Antonisse,jeremy-antonisse,J. Antonisse,F,7,177,139,M,1092638,EUR,1017360000,F,10,10,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Jeremy,Antonisse,,,,,,,,,,,,,,
