match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from,confirmed
12436514,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436514,,,,,90,0.0,,1,,,injuryTime,7.0,,,,,,,,,,,
12436514,,,,,86,,,5,,,substitution,,123435638.0,False,False,regular,,,,,,,
12436514,,,,,86,,,5,,,substitution,,123435637.0,False,True,regular,,,,,,,
12436514,,,,,86,,,5,,,substitution,,123435636.0,False,True,regular,,,,,,,
12436514,,,,,83,,,8,,,substitution,,123435614.0,False,False,regular,,,,,,,
12436514,,,,,83,,,8,,,card,,121823172.0,,True,yellow,Trent Alexander-Arnold,Foul,False,795064.0,Trent Alexander-Arnold,,
12436514,,2.0,2.0,,80,,,11,,,goal,,193603419.0,,False,regular,,,,971037.0,Amad Diallo,,
12436514,,,,,76,,,15,,,card,,121823161.0,,True,yellow,Darwin Núñez,Foul,False,924871.0,Darwin Núñez,,
12436514,,,,,73,,,18,,,card,,121823157.0,,False,yellow,Harry Maguire,Foul,False,149380.0,Harry Maguire,,
12436514,,,,,72,,,19,,,substitution,,123435589.0,False,False,regular,,,,,,,
12436514,,2.0,1.0,,70,,,21,,,goal,,193602524.0,,True,penalty,,,,159665.0,Mohamed Salah,penalty,
12436514,,,,,68,,,23,,,varDecision,,30438.0,,True,penaltyNotAwarded,,,,895324.0,Alexis Mac Allister,,False
12436514,,,,,64,,,27,,,card,,121823144.0,,False,yellow,Matthijs de Ligt,Foul,False,803031.0,Matthijs de Ligt,,
12436514,,,,,61,,,30,,,substitution,,123435556.0,False,True,regular,,,,,,,
12436514,,,,,60,,,31,,,substitution,,123435555.0,False,True,regular,,,,,,,
12436514,,1.0,1.0,,59,,,32,,,goal,,193601734.0,,True,regular,,,,862967.0,Cody Gakpo,,
12436514,,,,,53,,,38,,,card,,121823112.0,,False,yellow,Amad Diallo,,False,971037.0,Amad Diallo,,
12436514,,0.0,1.0,,52,,,39,,,goal,,193601022.0,,False,regular,,,,859999.0,Lisandro Martínez,,
12436514,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12436514,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
12436514,,,,,23,,,23,,,card,,121823007.0,,False,yellow,Diogo Dalot,Foul,False,843200.0,Diogo Dalot,,
