match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_aerialLost,stat_wasFouled,captain,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_totalTackle,stat_expectedGoalsOnTarget,stat_accurateCross,stat_wonTackle,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_goals,stat_penaltyFaced,stat_penaltyConceded,stat_totalOffside,stat_lastManTackle
12436514,home,Liverpool,Luis Díaz,luis-diaz,L. Díaz,F,14,178,142017,M,LuisDíaz,883537,EUR,853113600,F,7,7,False,12.0,10.0,2.0,1.0,0.0,2.0,2.0,10.0,,5.0,,,,,,,,,60.0,23.0,6.7,7.0,0.0101803,1,,8.0,,7.0,1.0,2.0,,,,1.0,,0.1551,1.0,,,2.0,2.0,,,1.0,,1.0,,,,4.0,2.0,,,,,,
12436514,home,Liverpool,Darwin Núñez,darwin-nunez,D. Núñez,F,7,188,70760,M,Darwin,924871,EUR,930182400,F,9,9,True,,,,,0.0,,,,,2.0,,1.0,,,,,,,30.0,3.0,6.6,1.0,,0,,,,1.0,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,
12436514,home,Liverpool,Diogo Jota,diogo-jota,D. Jota,F,,178,31287,M,DiogoJ18,606164,EUR,849657600,F,20,20,True,5.0,4.0,3.0,2.0,0.0,2.0,2.0,4.0,,,,3.0,,,,,,,29.0,16.0,6.5,4.0,0.0022493,2,,2.0,1.0,2.0,1.0,,1.0,,,,,0.2641,,,,,,,,,1.0,,0.3342,,,1.0,,,,,,,
12436514,home,Liverpool,Conor Bradley,bradley-conor,C. Bradley,D,12,181,15946,M,conorbradley03,1008402,EUR,1057708800,D,84,84,True,3.0,3.0,,,0.0,2.0,2.0,1.0,,3.0,1.0,,,,,,,,11.0,12.0,7.1,1.0,0.0006382,1,,1.0,,,,,,,,1.0,,0.0484,,,,,1.0,,,,1.0,1.0,0.1985,,,1.0,1.0,,,,,,
12436514,home,Liverpool,Harvey Elliott,harvey-elliott,H. Elliott,M,9,170,21132,M,harvelliott,955245,EUR,1049414400,M,19,19,True,4.0,3.0,2.0,1.0,0.0,1.0,1.0,3.0,,,1.0,,,,,,,,11.0,8.0,6.6,2.0,0.00186627,0,,2.0,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12436514,home,Liverpool,Caoimhin Kelleher,caoimhin-kelleher,C. Kelleher,G,1,188,9953,M,caoimhinkelleher98,827362,EUR,911779200,G,62,62,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436514,home,Liverpool,Konstantinos Tsimikas,konstantinos-tsimikas,K. Tsimikas,D,12,178,16200,M,TK21,786259,EUR,831859200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436514,home,Liverpool,Jarell Quansah,jarell-quansah,J. Quansah,D,4,190,10315,M,jarellquansah,1003339,EUR,1043798400,D,78,78,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436514,home,Liverpool,Wataru Endo,wataru-endo,W. Endo,M,3,178,19869,M,endowataru,143040,EUR,729216000,M,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436514,home,Liverpool,Federico Chiesa,federico-chiesa,F. Chiesa,F,14,175,40294,M,FedeChiesa,845386,EUR,877737600,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436514,away,Manchester United,André Onana,andre-onana,A. Onana,G,24,190,53850,M,AndréOnana24,787498,EUR,828403200,G,24,24,False,25.0,10.0,20.0,5.0,0.0,7.0,7.0,18.0,,,2.0,4.0,1.0,4.0,4.0,2.0,,,90.0,34.0,7.1,15.0,0.00011321,0,-0.0622,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
12436514,away,Manchester United,Matthijs de Ligt,matthijs-de-ligt,M. de Ligt,D,4,188,32684,M,mdeligt,803031,EUR,934416000,D,4,4,False,30.0,25.0,4.0,2.0,0.0,18.0,19.0,11.0,1.0,4.0,,1.0,,,,,,,83.0,37.0,6.2,5.0,0.00775062,1,,7.0,,3.0,2.0,,1.0,1.0,1.0,,2.0,0.1303,,,,,2.0,,,,,1.0,,,1.0,,,,,,1.0,1.0,
12436514,away,Manchester United,Harry Maguire,harry-maguire,H. Maguire,D,5,194,28057,M,harrymaguire93,149380,EUR,731289600,D,5,5,False,34.0,26.0,7.0,4.0,0.0,17.0,21.0,13.0,2.0,3.0,7.0,2.0,,,,,,,90.0,51.0,7.0,9.0,0.00732033,1,,9.0,,4.0,,,,2.0,4.0,1.0,2.0,0.3107,1.0,,,2.0,,,1.0,1.0,,1.0,,,,,,,,,,1.0,
12436514,away,Manchester United,Lisandro Martínez,lisandro-martinez,L. Martínez,D,6,175,51689,M,LichaMartínez,859999,EUR,885081600,D,6,6,False,30.0,22.0,4.0,1.0,0.0,14.0,14.0,16.0,,3.0,4.0,3.0,,,,,,,90.0,49.0,8.1,9.0,0.112907,1,,8.0,,2.0,,,,1.0,3.0,,2.0,0.0768,1.0,,,,,,,,1.0,3.0,0.0653,,1.0,,,1.0,1.0,,,,1.0
12436514,away,Manchester United,Noussair Mazraoui,noussair-mazraoui,N. Mazraoui,D,3,183,53635,M,nousmaz97,847030,EUR,879465600,M,3,3,False,35.0,26.0,7.0,4.0,0.0,12.0,16.0,21.0,,3.0,1.0,3.0,,,,,,,90.0,50.0,6.9,12.0,0.0124827,1,,14.0,2.0,,,,1.0,,1.0,,,0.0392,,,,,,,,,,1.0,,,,2.0,2.0,,,,,,
12436514,away,Manchester United,Manuel Ugarte,manuel-ugarte,M. Ugarte,M,25,182,19122,M,ugartemanu,846425,EUR,986947200,M,25,25,False,41.0,36.0,5.0,5.0,0.0,19.0,19.0,23.0,1.0,8.0,2.0,4.0,,,,,,,90.0,59.0,6.6,11.0,0.0135129,0,,18.0,1.0,9.0,4.0,,,,,3.0,2.0,,,,,,3.0,,,,,4.0,,1.0,3.0,3.0,,,,,,,
12436514,away,Manchester United,Kobbie Mainoo,kobbie-mainoo,K. Mainoo,M,37,180,53174,M,KobbieM,1142175,EUR,1113868800,M,37,37,False,29.0,22.0,1.0,1.0,0.0,14.0,17.0,12.0,,6.0,,5.0,,,,,,,72.0,44.0,6.5,10.0,0.00416034,1,,8.0,,10.0,3.0,,1.0,,1.0,2.0,1.0,0.1153,,Kobbie,Mainoo,5.0,1.0,,,,,4.0,,,2.0,2.0,1.0,,,,,,
12436514,away,Manchester United,Diogo Dalot,diogo-dalot,D. Dalot,M,2,184,22996,M,DDalot,843200,EUR,921715200,M,20,20,False,40.0,29.0,1.0,,0.0,15.0,16.0,29.0,,4.0,6.0,8.0,,,,,,,90.0,71.0,6.7,20.0,0.167794,2,,15.0,5.0,3.0,1.0,,2.0,,,2.0,2.0,0.0371,,,,,,,,,,3.0,,1.0,1.0,1.0,1.0,,,,,,
12436514,away,Manchester United,Amad Diallo,diallo-amad,A. Diallo,F,16,173,104228,M,AmadDiallo19,971037,EUR,1026345600,F,16,16,False,30.0,28.0,1.0,1.0,0.0,14.0,15.0,16.0,,3.0,2.0,6.0,,,,,,,90.0,42.0,7.6,4.0,0.232624,2,,15.0,1.0,2.0,2.0,,1.0,,,2.0,,0.1502,,,,,1.0,,,,1.0,,0.2077,1.0,,2.0,2.0,,1.0,,,,
12436514,away,Manchester United,Bruno Fernandes,bruno-fernandes,B. Fernandes,M,8,179,235526,M,BrunoFernandes,288205,EUR,778982400,F,8,8,False,59.0,42.0,10.0,4.0,1.0,16.0,19.0,50.0,2.0,11.0,2.0,8.0,,,,,,,90.0,89.0,8.4,27.0,0.289045,2,,29.0,10.0,2.0,1.0,,1.0,,1.0,1.0,1.0,0.0582,4.0,,,,3.0,True,,,1.0,3.0,0.0285,3.0,,3.0,3.0,,,,,,
12436514,away,Manchester United,Rasmus Højlund,rasmus-hojlund,R. Højlund,F,19,191,70296,M,RHøjlund,1086417,EUR,1044316800,F,9,9,False,9.0,6.0,,,0.0,3.0,4.0,6.0,2.0,3.0,,,,,,,,,86.0,17.0,6.4,8.0,0.0020998,1,,3.0,1.0,5.0,,,,,,4.0,1.0,0.1112,,,,4.0,,,1.0,,1.0,,0.081,,,1.0,1.0,,,,,1.0,
12436514,away,Manchester United,Alejandro Garnacho,alejandro-garnacho,A. Garnacho,F,49,180,138483,M,AleGarnacho,1135873,EUR,1088640000,F,17,17,True,7.0,6.0,,,0.0,2.0,2.0,7.0,,,,,,,,,,,18.0,12.0,6.7,4.0,0.0109993,1,,4.0,2.0,1.0,,1.0,1.0,,,,,0.0301,1.0,,,,,,,,,,,,,,,,,,,1.0,
12436514,away,Manchester United,Leny Yoro,leny-yoro,L. Yoro,D,15,190,20033,M,YL15,1153315,EUR,1131840000,D,15,15,True,6.0,6.0,,,0.0,5.0,5.0,1.0,,,,,,,,,,,14.0,8.0,6.7,1.0,0.00026549,0,,1.0,,,,,,,1.0,,,,,Leny Yoro,,,,,,,,,,,,,,,,,,,
12436514,away,Manchester United,Joshua Zirkzee,joshua-zirkzee,J. Zirkzee,F,11,193,26112,M,JZirkzee,917007,EUR,990489600,F,11,11,True,8.0,3.0,1.0,1.0,0.0,,,8.0,,,,1.0,,,,,,,11.0,12.0,6.9,6.0,0.343011,0,,3.0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,,1.0,,,,,
12436514,away,Manchester United,Altay Bayındır,altay-bayindir,A. Bayındır,G,1,198,15154,M,altaybayindir,815890,EUR,892512000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436514,away,Manchester United,Tyrell Malacia,tyrell-malacia,T. Malacia,D,12,169,8798,M,tyrellmalacia,825839,EUR,934761600,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436514,away,Manchester United,Casemiro,casemiro,Casemiro,M,18,185,86039,M,Casemiro,122951,EUR,698803200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436514,away,Manchester United,Toby Collyer,toby-collyer,T. Collyer,M,33,180,7937,M,tobycollyer,1084356,EUR,1073088000,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Toby Collyer,,,,,,,,,,,,,,,,,,,
12436514,away,Manchester United,Christian Eriksen,christian-eriksen,C. Eriksen,M,24,182,20866,M,chriseriksen8,105734,EUR,698025600,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12436514,away,Manchester United,Antony,antony,Antony,M,7,172,219783,M,Antony,958380,EUR,951350400,F,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
