match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_unsuccessfulTouch,stat_fouls,stat_wasFouled,captain,stat_totalCross,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_dispossessed,stat_wonContest,stat_interceptionWon,stat_keyPass,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_wonTackle,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_totalOffside,stat_accurateCross,stat_goals
11407335,home,Empoli,Francesco Caputo,,,francesco-caputo,F. Caputo,F,9,181.0,857,M,43905,EUR,555206400,F,9,9,False,14.0,7.0,,,3.0,4.0,4.0,10.0,,,,,,,,70.0,22.0,6.5,10.0,0.0424,0.107,0.00476221,1,,2.0,,6.0,1.0,1.0,,1.0,1.0,,,,,,2.0,,,,,1.0,,,,,,1.0,,
11407335,home,Empoli,Stiven Shpendi,,,stiven-shpendi,S. Shpendi,F,11,181.0,395,M,1142825,EUR,1053302400,F,7,7,True,4.0,2.0,,,,1.0,2.0,3.0,,2.0,,,,,,20.0,9.0,6.8,3.0,0.0161,0.1253,0.00281874,1,,1.0,,3.0,2.0,,,1.0,2.0,,,,,,1.0,,,1.0,,1.0,,,,,,,,
11407335,home,Empoli,Roberto Piccoli,,,roberto-piccoli,R. Piccoli,F,91,190.0,1557,M,958982,EUR,980553600,F,91,91,True,4.0,2.0,,,1.0,1.0,1.0,3.0,,,,,,,,20.0,7.0,6.3,4.0,0.0,0.0,0.00061721,0,,2.0,1.0,3.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
11407335,home,Empoli,Giuseppe Pezzella,,,giuseppe-pezzella,G. Pezzella,M,3,187.0,619,M,814589,EUR,880761600,D,3,3,True,7.0,5.0,1.0,,5.0,6.0,,1.0,1.0,3.0,,,,,,11.0,15.0,6.9,2.0,0.0,0.0,8.914e-05,0,,,,,3.0,1.0,,,,,,,,2.0,,1.0,,,,,,2.0,,,,,,
11407335,home,Empoli,Liam Henderson,,,liam-henderson,L. Henderson,M,16,183.0,304,M,287573,EUR,830390400,M,10,10,True,4.0,2.0,1.0,,1.0,1.0,1.0,4.0,,,,,,,,11.0,5.0,6.5,3.0,0.0,0.0,0.00021382,0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
11407335,home,Empoli,Emmanuel Ekong,,,emmanuel-ekong,E. Ekong,M,11,176.0,283,M,1000015,EUR,1024963200,F,17,17,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,11.0,4.0,6.4,2.0,0.0,0.0,0.00462069,0,,,,2.0,1.0,2.0,,,1.0,,,,,,,,,1.0,,,,,,,,,,
11407335,home,Empoli,Samuele Perisan,,,samuele-perisan,S. Perisan,G,1,191.0,50,M,794784,EUR,872121600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407335,home,Empoli,Lovro Štubljar,,,lovro-stubljar,L. Štubljar,G,13,191.0,139,M,1004481,EUR,1092009600,G,40,40,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407335,home,Empoli,Luca Marianucci,,,marianucci-luca,L. Marianucci,D,35,186.0,890,M,1165371,EUR,1090540800,D,31,31,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407335,home,Empoli,Gabriele Guarino,,,gabriele-guarino,G. Guarino,D,34,193.0,201,M,1137373,EUR,1081900800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407335,home,Empoli,Petar Stojanović,,,petar-stojanovic,P. Stojanović,M,30,177.0,665,M,227082,EUR,813024000,D,30,30,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407335,home,Empoli,Filippo Ranocchia,,,filippo-ranocchia,F. Ranocchia,M,10,186.0,410,M,934238,EUR,989798400,M,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407335,home,Empoli,Nicolas Haas,,,nicolas-haas,N. Haas,M,32,178.0,93,M,587126,EUR,822355200,M,32,32,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407335,away,Hellas Verona,Lorenzo Montipò,,,lorenzo-montipo,L. Montipò,G,1,191.0,564,M,253391,EUR,820454400,G,1,1,False,37.0,22.0,25.0,10.0,13.0,16.0,9.0,21.0,1.0,11.0,,,,2.0,4.0,90.0,47.0,7.7,15.0,0.0,0.0,0.00272515,0,0.3321,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
11407335,away,Hellas Verona,Diego Coppola,,,diego-coppola,D. Coppola,D,42,192.0,1399,M,1050692,EUR,1072569600,D,42,42,False,41.0,29.0,10.0,6.0,25.0,31.0,4.0,10.0,3.0,7.0,,,,,,90.0,57.0,7.4,14.0,0.0,0.0,0.00195008,0,,,5.0,4.0,11.0,,1.0,3.0,,,,1.0,,6.0,,,1.0,,,,,4.0,,,,,,
11407335,away,Hellas Verona,Giangiacomo Magnani,,,giangiacomo-magnani,G. Magnani,D,96,190.0,252,M,812829,EUR,812764800,D,23,23,False,27.0,21.0,6.0,5.0,17.0,20.0,4.0,7.0,6.0,3.0,,,,,,90.0,39.0,7.3,6.0,0.0,0.0,0.00147192,0,,1.0,1.0,3.0,2.0,,,2.0,1.0,,,,1.0,,,,2.0,1.0,,,,,,,,,,
11407335,away,Hellas Verona,Paweł Dawidowicz,,,pawel-dawidowicz,P. Dawidowicz,D,27,188.0,1744,M,288321,EUR,800928000,D,27,27,False,64.0,46.0,14.0,9.0,33.0,39.0,13.0,25.0,5.0,10.0,,,,,,90.0,78.0,7.7,19.0,0.0311,0.0,0.0148052,1,,,8.0,2.0,11.0,,,2.0,2.0,True,,,,1.0,,,2.0,1.0,1.0,,,,,,,,,
11407335,away,Hellas Verona,Filippo Terracciano,,,terracciano-filippo,F. Terracciano,D,24,181.0,1614,M,1034303,EUR,1044662400,M,24,24,False,38.0,27.0,4.0,2.0,10.0,13.0,19.0,28.0,,5.0,,,,,,90.0,74.0,7.8,21.0,0.0,0.0,0.077005,0,,,6.0,6.0,16.0,4.0,1.0,,2.0,,3.0,1.0,,7.0,2.0,1.0,2.0,2.0,,,,5.0,1.0,,,,2.0,
11407335,away,Hellas Verona,Martin Hongla,,,martin-hongla,M. Hongla,M,78,183.0,1195,M,856062,EUR,890006400,M,18,18,False,28.0,21.0,5.0,3.0,11.0,14.0,10.0,14.0,2.0,6.0,,,,,,90.0,35.0,6.9,7.0,0.0,0.0,0.01287,0,,,,1.0,4.0,1.0,,1.0,1.0,,,,,2.0,,1.0,1.0,,,,,1.0,,,,,,
11407335,away,Hellas Verona,Ondrej Duda,,,ondrej-duda,O. Duda,M,11,181.0,1121,M,246319,EUR,786585600,M,33,33,False,24.0,16.0,5.0,2.0,8.0,10.0,9.0,20.0,1.0,7.0,,,,,,88.0,43.0,7.4,17.0,0.0,0.0,0.410476,0,,,,1.0,3.0,1.0,3.0,1.0,1.0,,6.0,,,1.0,,1.0,2.0,2.0,,,,,,,,,1.0,
11407335,away,Hellas Verona,Josh Doig,,,josh-doig,J. Doig,D,3,189.0,836,M,989276,EUR,1021680000,M,3,3,False,19.0,15.0,,,11.0,11.0,4.0,11.0,1.0,2.0,,,,,,88.0,42.0,6.7,11.0,0.1077,0.0537,0.0883598,2,,,,1.0,2.0,1.0,,,1.0,,3.0,,,1.0,,,,,1.0,1.0,,,,,1.0,,,
11407335,away,Hellas Verona,Cyril Ngonge,,,cyril-ngonge,C. Ngonge,F,16,179.0,1937,M,877037,EUR,959299200,F,26,26,False,14.0,10.0,2.0,2.0,3.0,3.0,7.0,11.0,,4.0,,,,,,69.0,23.0,6.9,7.0,0.1796,0.0783,0.0423981,2,,,,6.0,3.0,1.0,1.0,4.0,2.0,,,,,1.0,1.0,,,,,1.0,,1.0,,1.0,,1.0,,
11407335,away,Hellas Verona,Jordi Mboula,,,jordi-mboula,J. Mboula,F,2,182.0,263,M,826003,EUR,921542400,F,77,77,False,12.0,7.0,,,2.0,4.0,5.0,8.0,,1.0,,,,,,69.0,19.0,6.7,8.0,0.0147,0.0,0.00208763,1,,4.0,2.0,5.0,4.0,,2.0,,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,,,,1.0,,
11407335,away,Hellas Verona,Michael Folorunsho,,,michael-folorunsho,M. Folorunsho,M,90,190.0,1521,M,869795,EUR,886809600,F,90,90,False,11.0,8.0,1.0,1.0,2.0,2.0,6.0,11.0,,3.0,,,,,,69.0,27.0,6.5,12.0,0.0,0.0,0.00248748,0,,5.0,4.0,11.0,7.0,1.0,5.0,3.0,4.0,,2.0,1.0,,,1.0,,,,,,,,,,,,,
11407335,away,Hellas Verona,Riccardo Saponara,,,riccardo-saponara,R. Saponara,M,,184.0,174,M,126236,EUR,693273600,M,20,20,True,8.0,7.0,,,2.0,2.0,5.0,6.0,,3.0,,,,,,21.0,13.0,6.6,3.0,0.0178,0.0,0.00232959,1,,,,1.0,1.0,2.0,1.0,,,,,,,,,1.0,,,1.0,,,,,,,,,
11407335,away,Hellas Verona,Milan Đurić,,,milan-duric,M. Đurić,F,9,199.0,819,M,76132,EUR,643334400,F,11,11,True,11.0,6.0,,,3.0,3.0,3.0,8.0,,2.0,,,,,,21.0,12.0,6.8,5.0,0.0,0.0,0.0251443,0,,1.0,4.0,2.0,4.0,,,1.0,,,,,,,,,,1.0,,,,,,,,1.0,,
11407335,away,Hellas Verona,Federico Bonazzoli,,,federico-bonazzoli,F. Bonazzoli,F,90,182.0,985,M,284363,EUR,864172800,F,99,99,True,11.0,9.0,,,3.0,3.0,6.0,8.0,,2.0,,,,,,21.0,16.0,7.5,3.0,0.152,0.2987,0.00226509,2,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,1.0,,2.0,,,,,,,,1.0
11407335,away,Hellas Verona,Bruno Amione,,,bruno-amione,B. Amione,D,2,189.0,503,M,990050,EUR,1010016000,D,2,2,True,2.0,2.0,,,2.0,2.0,,,1.0,,,,,,,8.0,5.0,6.6,1.0,0.0,0.0,1.688e-05,0,,,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,
11407335,away,Hellas Verona,Juan Cabal,,,juan-cabal,J. Cabal,D,32,185.0,4400,M,988037,EUR,978912000,D,32,32,True,4.0,3.0,,,2.0,3.0,1.0,1.0,,,,,,,,8.0,6.0,6.5,2.0,0.0076,0.0,0.00043512,1,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
11407335,away,Hellas Verona,Alessandro Berardi,,,alessandro-berardi,A. Berardi,G,,185.0,37,M,147700,EUR,663984000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407335,away,Hellas Verona,Simone Perilli,,,simone-perilli,S. Perilli,G,34,195.0,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407335,away,Hellas Verona,Alphadjo Cissè,,,alphadjo-cisse,A. Cissè,M,80,181.0,1026,M,1169409,EUR,1161475200,F,80,80,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407335,away,Hellas Verona,Nicola Patanè,,,nicola-patane,N. Patanè,M,28,,39,M,1143340,EUR,1080000000,M,28,28,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407335,away,Hellas Verona,Joselito Gómez,,,joselito-gomez,J. Gómez,M,4,184.0,70,M,1154191,EUR,1076284800,M,14,14,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407335,away,Hellas Verona,Denis Cazzadori,,,cazzadori-denis,D. Cazzadori,F,97,175.0,63,M,1137390,EUR,1079395200,F,97,97,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
