match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
14888306,home,Stevenage,Filip Marschall,filip-marschall,F. Marschall,G,1,196.0,131,M,994557,EUR,1051142400,G,1,1,False,,,
14888306,home,Stevenage,Jasper Pattenden,jasper-pattenden,J. Pattenden,D,17,173.0,21,M,1388274,EUR,1018828800,D,17,17,False,Jasper Pattenden,,
14888306,home,Stevenage,Dan Sweeney,dan-sweeney,D. Sweeney,D,6,191.0,22,M,856091,EUR,767232000,D,6,6,False,,,
14888306,home,Stevenage,Carl Piergianni,carl-piergianni,C. Piergianni,D,5,185.0,45,M,113362,EUR,704851200,D,5,5,False,,,True
14888306,home,Stevenage,Dan Butler,dan-butler,D. Butler,D,3,175.0,21,M,255079,EUR,777859200,D,3,3,False,,,
14888306,home,Stevenage,Jordan Houghton,jordan-houghton,J. Houghton,M,4,183.0,36,M,846043,EUR,815529600,M,4,4,False,,,
14888306,home,Stevenage,Harvey White,harvey-white,H. White,M,18,168.0,264,M,966552,EUR,1000857600,M,18,18,False,,,
14888306,home,Stevenage,Jordan Roberts,jordan-roberts,J. Roberts,M,11,180.0,17,M,218546,EUR,757728000,M,11,11,False,,,
14888306,home,Stevenage,Daniel Kemp,daniel-kemp,D. Kemp,M,10,161.0,85,M,882024,EUR,916012800,M,10,10,False,,,
14888306,home,Stevenage,Phoenix Patterson,patterson-phoenix,P. Patterson,M,44,178.0,61,M,907502,EUR,967766400,M,44,44,False,,,
14888306,home,Stevenage,Jamie Reid,jamie-reid,J. Reid,F,19,181.0,175,M,288977,EUR,774230400,F,19,19,False,,,
14888306,home,Stevenage,Gassan Ahadme,gassan-ahadme,G. Ahadme,F,9,187.0,160,M,996542,EUR,974419200,F,9,9,True,,,
14888306,home,Stevenage,Lewis Orford,orford-lewis,L. Orford,M,61,182.0,289,M,1414991,EUR,1140220800,M,26,26,True,Lewis Orford,,
14888306,home,Stevenage,Chem Campbell,campbell-chem,C. Campbell,F,20,180.0,144,M,1177311,EUR,1041206400,F,20,20,True,,,
14888306,home,Stevenage,Daniel Phillips,daniel-phillips,D. Phillips,M,8,175.0,76,M,1125161,EUR,979776000,M,8,8,True,Daniel Phillips,,
14888306,home,Stevenage,Jovan Malcolm,jovan-malcolm,J. Malcolm,F,19,,31,M,1083022,EUR,1030492800,F,24,24,True,Jovan Malcolm,,
14888306,home,Stevenage,Taye Ashby-Hammond,taye-ashby-hammond,T. Ashby-Hammond,G,13,190.0,27,M,920512,EUR,921974400,G,13,13,True,,,
14888306,home,Stevenage,Charlie Goode,charlie-goode,C. Goode,D,15,196.0,41,M,798933,EUR,807408000,D,15,15,True,,,
14888306,home,Stevenage,Luther James-Wildin,luther-james-wildin,L. James-Wildin,D,2,178.0,82,M,838709,EUR,881107200,D,2,2,True,,,
14888306,home,Stevenage,Lewis Freestone,lewis-freestone,L. Freestone,D,16,188.0,23,M,864489,EUR,940896000,D,16,16,True,,,
14888306,away,Chesterfield,Zac Hemming,zachary-hemming,Z. Hemming,G,1,188.0,31,M,970411,EUR,952387200,G,1,1,False,,,
14888306,away,Chesterfield,Vontae Daley-Campbell,vontae-daley-campbell,V. Daley-Campbell,D,20,183.0,31,M,934232,EUR,986169600,D,20,20,False,,,
14888306,away,Chesterfield,Chey Dunkley,chey-dunkley,C. Dunkley,D,22,188.0,43,M,257983,EUR,697939200,D,22,22,False,,,True
14888306,away,Chesterfield,Kyle McFadzean,kyle-mcfadzean,K. McFadzean,D,6,185.0,55,M,129118,EUR,540777600,D,6,6,False,,,
14888306,away,Chesterfield,Lewis Gordon,lewis-gordon,L. Gordon,D,19,172.0,21,M,1020222,EUR,981936000,D,19,19,False,,,
14888306,away,Chesterfield,John Fleck,john-fleck,J. Fleck,M,13,170.0,99,M,27999,EUR,682992000,M,13,13,False,,,
14888306,away,Chesterfield,Tom Naylor,tom-naylor,T. Naylor,M,4,188.0,30,M,143895,EUR,678067200,M,4,4,False,,,
14888306,away,Chesterfield,Dilan Markanday,dilan-markanday,D. Markanday,M,24,167.0,275,M,966554,EUR,998265600,M,24,24,False,,,
14888306,away,Chesterfield,Liam Mandeville,liam-mandeville,L. Mandeville,M,7,180.0,23,M,793690,EUR,856137600,M,7,7,False,,,
14888306,away,Chesterfield,James Berry,james-berry,J. Berry,M,28,183.0,45,M,73511,EUR,976406400,M,28,28,False,,,
14888306,away,Chesterfield,Lee Bonis,lee-bonis,L. Bonis,F,10,186.0,123,M,1063940,EUR,933638400,F,10,10,False,Lee Bonis,,
14888306,away,Chesterfield,Ronan Darcy,ronan-darcy,R. Darcy,M,49,177.0,61,M,982593,EUR,991785600,M,27,27,True,,,
14888306,away,Chesterfield,Dylan Duffy,dylan-duffy,D. Duffy,M,11,189.0,63,M,1068781,EUR,1038441600,M,11,11,True,,,
14888306,away,Chesterfield,Janoi Donacien,janoi-donacien,J. Donacien,D,44,183.0,54,M,371364,EUR,752284800,D,44,44,True,,,
14888306,away,Chesterfield,Ryan Boot,ryan-boot,R. Boot,G,23,185.0,13,M,313096,EUR,784339200,G,23,23,True,,,
14888306,away,Chesterfield,Jamie Grimes,jamie-grimes,J. Grimes,D,5,188.0,15,M,73451,EUR,661824000,D,5,5,True,,,
14888306,away,Chesterfield,Devan Tanton,tanton-devan,D. Tanton,D,30,175.0,212,M,1143931,EUR,1073088000,D,30,30,True,,,
14888306,away,Chesterfield,Adam Lewis,adam-lewis,A. Lewis,M,3,175.0,89,M,826137,EUR,942019200,M,3,3,True,,,
14888306,away,Chesterfield,Connor Cook,connor-cook,C. Cook,M,40,,5,M,1464433,EUR,1093564800,M,40,40,True,Connor Cook,,
14888306,away,Chesterfield,Will Dickson,will-dickson,W. Dickson,F,25,186.0,162,M,1161936,EUR,1101340800,F,25,25,True,,,
