match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
14888306,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14888306,,,,,90,5.0,,1,,,card,Ronan Darcy,Argument,False,124273612.0,False,yellow,982593.0,Ronan Darcy,,
14888306,,,,,90,4.0,,1,,,card,John Fleck,Foul,False,124273592.0,False,yellow,27999.0,John Fleck,,
14888306,,,,,85,,,6,,,substitution,,,,125048810.0,False,regular,,,False,
14888306,,,,,82,,,9,,,card,Dan Butler,Foul,False,124273410.0,True,yellow,255079.0,Dan Butler,,
14888306,,,,,76,,,15,,,substitution,,,,125048569.0,True,regular,,,False,
14888306,,,,,76,,,15,,,substitution,,,,125048542.0,True,regular,,,False,
14888306,,,,,69,,,22,,,substitution,,,,125048382.0,False,regular,,,False,
14888306,,,,,69,,,22,,,substitution,,,,125048381.0,False,regular,,,False,
14888306,,,,,68,,,23,,,substitution,,,,125048363.0,True,regular,,,False,
14888306,,,,,68,,,23,,,substitution,,,,125048343.0,True,regular,,,False,
14888306,,,,,67,,,24,,,substitution,,,,125048342.0,True,regular,,,False,
14888306,,,,,64,,,27,,,card,Vontae Daley-Campbell,Foul,False,124273188.0,False,yellow,934232.0,Vontae Daley-Campbell,,
14888306,,0.0,1.0,,61,,,30,,,goal,,,,326198843.0,False,penalty,1063940.0,Lee Bonis,,penalty
14888306,,,,,59,,,32,,,card,Carl Piergianni,Foul,False,124273104.0,True,yellow,113362.0,Carl Piergianni,,
14888306,,,,,48,,,43,,,card,Chey Dunkley,Foul,False,124272883.0,False,yellow,257983.0,Chey Dunkley,,
14888306,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14888306,,,,,24,,,22,,,card,Jasper Pattenden,Simulation,False,124272334.0,True,yellow,1388274.0,Jasper Pattenden,,
14888306,,,,,16,,,30,,,card,Jamie Reid,Argument,False,124272181.0,True,yellow,288977.0,Jamie Reid,,
