match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_outfielderBlock,stat_fouls,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_unsuccessfulTouch,stat_totalOffside,stat_keyPass,stat_dispossessed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_shotOffTarget,stat_penaltyWon,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented,stat_goalkeeperValueNormalized,stat_penaltyConceded,stat_errorLeadToAGoal,stat_bigChanceMissed
14572634,home,FC Porto,Deniz Gül,deniz-gul,D. Gül,F,27,190,3438,M,,1407720,EUR,1088726400,F,27,27,False,,12.0,11.0,1.0,1.0,0.0,3.0,4.0,8.0,8.0,,2.0,1.0,2.0,68.0,22.0,6.1,7.0,0.0138736,94.65109962621,10.0,16.485,17.64,0,0.0,-0.47,0.2,,,,,1.0,5.0,,1.0,,2.0,,,,,1.0,,,,3.0,1.0,,2.0,,,,,,,,,,,,,,
14572634,home,FC Porto,Jan Bednarek,jan-bednarek,J. Bednarek,D,5,189,7025,M,janbednarek_,286085,EUR,829267200,D,5,5,True,,23.0,22.0,2.0,2.0,0.0,21.0,22.0,1.0,1.0,1.0,2.0,4.0,1.0,45.0,36.0,7.0,1.0,0.00037408,33.559633657887,6.0,-4.83,4.515,0,0.02,0.02,0.27,,,,,,,,,,10.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
14572634,home,FC Porto,Borja Sainz,borja-sainz,B. Sainz,F,17,174,2627,M,,992567,EUR,980985600,F,17,17,True,,4.0,2.0,1.0,,0.0,2.0,2.0,,2.0,,1.0,1.0,,22.0,8.0,6.3,3.0,1.894e-05,48.147189310192,3.0,1.995,22.995,0,-0.08,0.01,-0.09,,,,,,3.0,2.0,1.0,1.0,,2.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,
14572634,home,FC Porto,Rodrigo Mora,mora-rodrigo,R. Mora,M,86,168,13992,M,,1410240,EUR,1178323200,M,86,86,True,,2.0,,1.0,,0.0,,,,2.0,,,1.0,,17.0,6.0,6.4,3.0,,10.539122544121,1.0,7.14,7.14,1,-0.04,0.13,-0.04,Rodrigo Mora,,,,1.0,2.0,1.0,,,,1.0,,,,,,0.0575,-0.3,1.0,,,,,,,,1.0,,,,,,,,,
14572634,home,FC Porto,Luuk de Jong,luuk-de-jong,L. de Jong,F,26,188,8550,M,luukdejong9,40878,EUR,651715200,F,26,26,True,,5.0,2.0,,,0.0,,,2.0,5.0,2.0,2.0,,,17.0,10.0,6.5,7.0,0.00114244,,,,,0,-0.08,-0.13,0.0,,,,,,2.0,,1.0,,,,,,,,,,,2.0,,,1.0,,,,,,,,,,,,,,
14572634,home,FC Porto,Stephen Eustaquio,stephen-eustaquio,S. Eustaquio,M,46,178,1809,M,,886223,EUR,851126400,M,6,6,True,,8.0,6.0,,,0.0,4.0,5.0,2.0,3.0,,,1.0,,10.0,8.0,6.5,2.0,0.00076124,15.618175228665,2.0,-4.725,1.47,0,0.08,0.0,-0.01,,,,,1.0,2.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
14572634,home,FC Porto,Cláudio Ramos,claudio-ramos,C. Ramos,G,14,183,1033,M,,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572634,home,FC Porto,João Costa,joao-costa,J. Costa,G,24,185,457,M,,788365,EUR,823219200,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572634,home,FC Porto,Dominik Prpić,dominik-prpic,D. Prpić,D,21,188,2249,M,,1146484,EUR,1084924800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572634,home,FC Porto,Zaidu Sanusi,zaidu-sanusi,Z. Sanusi,D,12,182,2628,M,,987510,EUR,866160000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572634,home,FC Porto,Martim Fernandes,martim-fernandes,M. Fernandes,D,52,181,2004,M,,1142585,EUR,1137542400,D,52,52,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572634,home,FC Porto,Tomás Pérez,tomas-perez,T. Pérez,M,25,182,1302,M,,1485090,EUR,1125014400,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,Tomás Pérez,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572634,home,FC Porto,William Gomes,william-gomes,W. Gomes,F,7,171,4704,M,,1639250,EUR,1142380800,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,William Gomes Carvalho Santos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572634,away,Nice,Yehvann Diouf,yehvann-diouf,Y. Diouf,G,80,188,2978,M,,845183,EUR,942710400,G,80,80,False,,36.0,30.0,8.0,2.0,0.0,29.0,33.0,1.0,3.0,,,11.0,,90.0,46.0,5.3,8.0,0.00021227,71.570050298014,14.0,1.995,5.25,0,0.03,-0.04,-0.33,,,,,,1.0,,,,,,,,,,,,,1.0,,,1.0,,,,,,,1.0,2.0,2.0,-1.5535,-0.9,,,
14572634,away,Nice,Antoine Mendy,mendy-antoine,A. Mendy,D,33,186,6264,M,,1120615,EUR,1085529600,D,33,33,False,,36.0,30.0,2.0,,0.0,23.0,26.0,7.0,10.0,1.0,6.0,7.0,2.0,90.0,49.0,6.8,6.0,0.00934289,162.41756855233,15.0,-118.545,5.145,1,0.06,0.28,-0.25,,,,,,,,,,2.0,2.0,3.0,3.0,,,,0.0559,-0.23,,,,,,,,,1.0,,,,,,,,,
14572634,away,Nice,Dante,dante,Dante,D,4,188,1231,M,,3577,EUR,435283200,D,4,4,False,True,41.0,37.0,2.0,,0.0,29.0,31.0,8.0,10.0,,4.0,3.0,1.0,79.0,50.0,5.6,4.0,0.00269427,100.21912620406,14.0,-74.34,3.885,0,0.01,0.05,-0.77,,,,,1.0,3.0,,,,2.0,2.0,3.0,2.0,,3.0,,,,,,,,,,,,,,,,,,,1.0,,
14572634,away,Nice,Melvin Bard,melvin-bard,M. Bard,D,26,173,510,M,,906075,EUR,973468800,D,26,26,False,,66.0,52.0,10.0,2.0,0.0,34.0,35.0,18.0,31.0,,2.0,2.0,,90.0,85.0,5.8,16.0,0.0470429,127.51627853168,21.0,-31.605,8.82,0,0.05,0.04,-0.54,,,2.0,1.0,2.0,3.0,,1.0,1.0,2.0,4.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,,,,,,
14572634,away,Nice,Jonathan Clauss,jonathan-clauss,J. Clauss,M,92,178,2004,M,,821728,EUR,717379200,M,92,92,False,,25.0,23.0,,,0.0,14.0,15.0,9.0,10.0,,2.0,5.0,,79.0,38.0,6.4,8.0,0.0254037,135.91228905849,12.0,-110.67,6.3,1,0.08,0.22,-0.25,,,3.0,,,3.0,2.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,0.0744,-0.34,2.0,,,,,,,,1.0,,,,,,,,,
14572634,away,Nice,Morgan Sanson,morgan-sanson,M. Sanson,M,8,182,502,M,,250133,EUR,777168000,M,8,8,False,,21.0,17.0,2.0,1.0,0.0,10.0,10.0,7.0,11.0,1.0,7.0,4.0,5.0,90.0,44.0,6.4,13.0,0.00233808,106.04016896455,12.0,-54.81,10.71,2,-0.24,0.1,-0.24,,,6.0,1.0,,6.0,3.0,1.0,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0623,-0.23,1.0,,,2.0,,,,,,,,,,,,,,
14572634,away,Nice,Charles Vanhoutte,charles-vanhoutte,C. Vanhoutte,M,24,182,633,M,,928033,EUR,905904000,M,24,24,False,,51.0,46.0,4.0,3.0,0.0,28.0,30.0,18.0,21.0,1.0,5.0,2.0,1.0,90.0,63.0,6.5,6.0,0.0180113,67.158999858663,10.0,-8.715,8.82,0,0.2,0.03,-0.27,,,,,1.0,7.0,3.0,,,1.0,1.0,3.0,2.0,,2.0,,,,,,1.0,1.0,,,,,,,,,,,,,,
14572634,away,Nice,Sofiane Diop,sofiane-diop,S. Diop,M,10,175,3863,M,,944164,EUR,960508800,M,10,10,False,,33.0,24.0,6.0,3.0,0.0,10.0,12.0,14.0,21.0,,3.0,8.0,2.0,68.0,48.0,6.0,14.0,0.0266647,153.03039728749,18.0,-48.195,5.565,1,-0.07,0.27,-0.22,,,1.0,,1.0,9.0,1.0,3.0,1.0,2.0,2.0,,,,4.0,,0.1814,-0.51,1.0,,,1.0,,,,,1.0,,,,,,,,,
14572634,away,Nice,Ali Abdi,ali-abdi,A. Abdi,M,2,183,4221,M,,919027,EUR,756345600,M,2,2,False,,29.0,24.0,2.0,1.0,0.0,11.0,11.0,13.0,18.0,2.0,5.0,4.0,,90.0,45.0,6.4,9.0,0.0890213,110.07069220278,13.0,-21.945,10.815,0,0.1,0.06,-0.34,,,1.0,1.0,2.0,7.0,4.0,2.0,1.0,,,2.0,1.0,,,,,,2.0,,2.0,,,,,,,,,,,,,,,
14572634,away,Nice,Mohamed-Ali Cho,mohamed-ali-cho,M. Cho,F,25,182,1762,M,,1063235,EUR,1074470400,F,25,25,False,,7.0,3.0,1.0,,0.0,,,3.0,7.0,,4.0,2.0,2.0,68.0,14.0,6.7,5.0,0.011423,85.745734783141,6.0,-43.89,5.985,0,-0.28,0.19,0.13,,,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
14572634,away,Nice,Terem Moffi,terem-moffi,T. Moffi,F,29,188,3145,M,,894396,EUR,927590400,F,9,9,False,,4.0,4.0,,,0.0,4.0,4.0,,,,2.0,1.0,1.0,68.0,11.0,6.3,1.0,5.851e-05,38.351766379996,2.0,-32.025,0.94499999999999,1,0.01,0.19,-0.32,,,,,,,,,,,,1.0,1.0,,,,0.078,-0.23,1.0,,1.0,,,,,,1.0,,,,,,,,1.0,
14572634,away,Nice,Hicham Boudaoui,hicham-boudaoui,H. Boudaoui,M,6,176,11387,M,hicham_boudaoui,985923,EUR,938044800,M,6,6,True,,11.0,7.0,1.0,,0.0,3.0,4.0,4.0,7.0,1.0,1.0,,,22.0,15.0,6.6,4.0,0.0213042,34.942165852655,4.0,-0.84,9.66,0,-0.03,0.08,0.13,,,,,1.0,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,
14572634,away,Nice,Isak Jansson,isak-jansson,I. Jansson,F,21,176,322,M,,962064,EUR,1012435200,F,21,21,True,,8.0,5.0,,,0.0,2.0,2.0,3.0,6.0,,2.0,,1.0,22.0,12.0,6.9,4.0,0.123547,84.650070684724,6.0,-65.94,3.045,0,0.23,0.18,-0.01,,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,1.0,,2.0,,1.0,,,,,,,,,,,,,
14572634,away,Nice,Kevin Carlos Omoruyi,kevin-omoruyi,K. Carlos,F,90,188,484,M,,1035619,EUR,986860800,F,90,90,True,,3.0,2.0,,,0.0,2.0,3.0,,,,,,,22.0,6.0,6.1,3.0,0.00011263,7.138536215465,2.0,3.255,3.045,1,-0.03,-0.04,-0.03,Kevin,,,,1.0,3.0,,,,,,,,,2.0,,0.4605,-0.53,1.0,,,1.0,,,,,1.0,,,,,,,,,1.0
14572634,away,Nice,Kojo Peprah Oppong,peprah-oppong-kojo,K. P. Oppong,D,37,185,1405,M,,1473092,EUR,1086307200,D,37,37,True,,14.0,12.0,,,0.0,11.0,12.0,1.0,2.0,,1.0,,,11.0,17.0,6.7,2.0,0.00022535,56.584515019738,4.0,-18.375,3.15,0,-0.03,0.01,-0.01,,,,,1.0,1.0,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,
14572634,away,Nice,Tiago Gouveia,tiago-gouveia,T. Gouveia,F,47,176,1490,M,,976410,EUR,992822400,F,47,47,True,,5.0,4.0,1.0,1.0,0.0,1.0,1.0,3.0,4.0,,3.0,3.0,,11.0,10.0,6.8,1.0,0.00198006,35.551290064406,5.0,-6.825,3.255,1,-0.03,0.12,0.13,,,,,,,,3.0,3.0,,,,,,,1.0,0.0395,-0.12,,,,,,,,,,,,,,,,,,
14572634,away,Nice,Bartosz Żelazowski,bartosz-zelazowski,B. Żelazowski,G,30,195,90,M,,1511924,EUR,1114387200,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,Bartosz,Żelazowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572634,away,Nice,Maxime Dupé,maxime-dupe,M. Dupé,G,31,186,173,M,,96542,EUR,731203200,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572634,away,Nice,Abdulay Juma Bah,abdulay-juma-bah,A. J. Bah,D,28,195,5967,M,,1606792,EUR,1144713600,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572634,away,Nice,Tom Louchet,tom-louchet,T. Louchet,M,20,176,404,M,,1127313,EUR,1052006400,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572634,away,Nice,Salis Abdul Samed,abdul-samed-salis,S. A. Samed,M,99,180,2024,M,,993455,EUR,954028800,M,99,99,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572634,away,Nice,Tanguy Ndombélé,tanguy-ndombele,T. Ndombélé,M,22,181,2703,M,,845486,EUR,851731200,M,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14572634,away,Nice,Jérémie Boga,jeremie-boga,J. Boga,F,13,172,4976,M,jeremieboga,367056,EUR,852249600,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
