match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_interceptionWon,stat_fouls,stat_aerialLost,stat_totalCross,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_accurateCross,stat_challengeLost,stat_totalContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,captain,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_wonContest,stat_totalOffside,stat_dispossessed,stat_bigChanceMissed,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,player_sofascoreId,stat_errorLeadToAGoal,stat_outfielderBlock,stat_hitWoodwork
14065700,home,Lorient,Stevan Siba,stevan-siba,S. Siba,D,97,,4,M,1426578,EUR,1167523200,D,97,97,True,,,,,,,,,,,,,,,,,,0,,,,,,Stevan Siba,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065700,home,Lorient,Joel Mugisha Mvuka,joel-mugisha-mvuka,J. Mvuka Mvuka,M,93,173.0,322,M,1027091,EUR,1037059200,M,93,93,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065700,home,Lorient,Jean-Victor Makengo,jean-victor-makengo,J. Makengo,M,17,177.0,232,M,802138,EUR,897609600,M,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065700,away,Stade Rennais,Brice Samba,brice-samba,B. Samba,G,30,186.0,2098,M,164055,EUR,767232000,G,30,30,False,64.0,48.0,27.0,11.0,0.0,42.0,46.0,6.0,18.0,13.0,3.0,90.0,76.0,7.0,16.0,0.00793325,0.3994,0,-0.562,0.23,-0.2,-0.3,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,2.0,1.0,1.0,,,,
14065700,away,Stade Rennais,Christopher Wooh,christopher-wooh,C. Wooh,D,3,190.0,3805,M,930231,EUR,1000771200,D,4,4,False,8.0,8.0,,,0.0,6.0,6.0,2.0,2.0,,,11.0,10.0,3.0,1.0,0.00071597,,0,,0.0,0.02,-0.06,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,chriswooh,,,
14065700,away,Stade Rennais,Jérémy Jacquet,jeremy-jacquet,J. Jacquet,D,97,191.0,9015,M,1445625,EUR,1121212800,D,97,97,False,75.0,72.0,4.0,3.0,0.0,59.0,62.0,13.0,13.0,3.0,,90.0,91.0,6.3,4.0,0.00970375,,0,,0.26,0.06,-0.63,,,,3.0,1.0,4.0,10.0,,1.0,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,1.0,,
14065700,away,Stade Rennais,Anthony Rouault,anthony-rouault,A. Rouault,D,24,186.0,600,M,991479,EUR,991094400,D,24,24,False,66.0,59.0,6.0,2.0,0.0,46.0,52.0,13.0,14.0,4.0,,90.0,85.0,7.1,7.0,0.00598028,,0,,0.08,0.12,-0.18,,,,2.0,2.0,8.0,7.0,3.0,,1.0,,5.0,2.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,
14065700,away,Stade Rennais,Mahdi Camara,camara-mahdi,M. Camara,M,45,178.0,964,M,916041,EUR,899164800,M,45,45,False,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,6.0,5.0,3.0,,0.00027731,,0,,-0.01,-0.08,0.21,,,,,1.0,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065700,away,Stade Rennais,Fabian Rieder,fabian-rieder,F. Rieder,M,32,181.0,1574,M,929620,EUR,1013817600,M,32,32,False,10.0,8.0,,,0.0,4.0,4.0,4.0,6.0,1.0,,63.0,19.0,6.0,5.0,0.00327213,,0,,-0.04,0.09,-0.32,,,,,7.0,1.0,1.0,1.0,1.0,,,,,1.0,,,5.0,,,,,,,,,,2.0,,,1.0,,,,,,,,,,
14065700,away,Stade Rennais,Valentin Rongier,valentin-rongier,V. Rongier,M,21,172.0,1149,M,581314,EUR,786758400,M,21,21,False,64.0,54.0,5.0,2.0,0.0,32.0,34.0,22.0,30.0,4.0,,90.0,76.0,7.0,13.0,0.0321206,,0,,0.01,0.15,0.29,,,,1.0,2.0,5.0,1.0,,,,,1.0,1.0,3.0,1.0,,,1.0,,,,,,,True,,1.0,,,1.0,,,,,,,,,2.0,
14065700,away,Stade Rennais,Seko Fofana,seko-fofana,S. Fofana,M,42,184.0,11416,M,191188,EUR,799804800,M,8,8,False,62.0,59.0,1.0,1.0,0.0,29.0,31.0,30.0,31.0,6.0,,90.0,79.0,6.7,8.0,0.0342709,,1,,-0.02,0.17,-0.15,,,,2.0,2.0,7.0,1.0,,1.0,,,,,2.0,1.0,,,4.0,1.0,,,0.0262,,-0.06,,,3.0,3.0,,,,,,,,,sekofofana,,1.0,1.0
14065700,away,Stade Rennais,Quentin Merlin,quentin-merlin,Q. Merlin,M,26,173.0,1164,M,1102502,EUR,1021507200,M,26,26,False,41.0,32.0,7.0,2.0,0.0,16.0,17.0,16.0,24.0,1.0,,90.0,60.0,6.2,19.0,0.013075,,0,,-0.12,0.02,-0.19,,Quentin Merlin,,,2.0,2.0,2.0,,,,5.0,1.0,,,,,,3.0,,,,,,,,,3.0,1.0,1.0,,,,,,,,,,,
14065700,away,Stade Rennais,Ludovic Blas,ludovic-blas,L. Blas,F,10,180.0,1176,M,806076,EUR,883526400,F,10,10,False,14.0,12.0,,,0.0,6.0,7.0,6.0,7.0,3.0,,63.0,23.0,6.4,6.0,0.00965416,,1,,-0.08,0.02,0.14,,,,,4.0,2.0,,,,4.0,1.0,,,2.0,,,,,1.0,,,0.0115,,-0.1,,,2.0,,,,,,,,,,,,,
14065700,away,Stade Rennais,Mohamed Kader Meite,mohamed-kader-meite,M. K. Meite,F,75,191.0,2028,M,1606642,EUR,1192060800,F,39,39,False,1.0,1.0,,,0.0,,,1.0,1.0,,,16.0,1.0,6.5,,0.00185953,,0,,-0.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065700,away,Stade Rennais,Mahamadou Nagida,nagida-mahamadou,M. Nagida,D,18,176.0,1024,M,1545409,EUR,1119916800,D,18,18,True,23.0,18.0,,,0.0,12.0,13.0,6.0,10.0,,,57.0,41.0,5.5,9.0,0.0121691,,2,,-0.06,-0.25,-0.94,,Mahamadou Nagida,,2.0,3.0,5.0,2.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,2.0,1.0,1.0,1.0,,0.0377,0.026,0.0,,,1.0,1.0,,,,,,,,,,1.0,2.0,
14065700,away,Stade Rennais,Djaoui Cissé,djaoui-cisse,D. Cissé,M,6,188.0,1161,M,1445628,EUR,1075507200,M,6,6,True,12.0,8.0,1.0,,0.0,6.0,9.0,2.0,3.0,1.0,,27.0,19.0,6.3,7.0,0.00232229,,0,,-0.05,-0.16,-0.24,,,,,4.0,4.0,,,1.0,,,,,3.0,,,2.0,2.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,
14065700,away,Stade Rennais,Ibrahim Salah,ibrahim-salah,I. Salah,F,21,185.0,2215,M,1386639,EUR,999129600,F,34,34,True,19.0,19.0,,,0.0,7.0,7.0,12.0,12.0,,,27.0,24.0,6.7,,0.0087591,,0,,-0.13,0.02,0.15,,,,,1.0,3.0,1.0,,,1.0,,1.0,1.0,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
14065700,away,Stade Rennais,Alidu Seidu,alidu-seidu,A. Seidu,D,36,173.0,2225,M,1049515,EUR,960076800,D,36,36,True,15.0,13.0,1.0,1.0,0.0,11.0,12.0,2.0,3.0,3.0,,17.0,25.0,7.2,2.0,0.00103015,,0,,0.0,-0.04,0.26,,Alidu Seidu,,,,4.0,1.0,2.0,,,,1.0,,2.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
14065700,away,Stade Rennais,Doğan Alemdar,dogan-alemdar,D. Alemdar,G,80,192.0,620,M,947874,EUR,1035849600,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065700,away,Stade Rennais,Mathys Silistrie,mathys-silistrie,M. Silistrie,G,50,,58,M,1513605,EUR,1126828800,G,50,50,True,,,,,,,,,,,,,,,,,,0,,,,,,Mathys,Silistrie,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065700,away,Stade Rennais,Mikayil Faye,mikayil-faye,M. Faye,D,30,183.0,9505,M,1002564,EUR,1089763200,D,15,15,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,mikayilfaye,,,
14065700,away,Stade Rennais,Bertuğ Yıldırım,bertug-ozgur-yildirim,B. Yıldırım,F,91,186.0,1629,M,1382235,EUR,1026432000,F,99,99,True,,,,,,,,,,,,,,,,,,0,,,,,,Bertug Yildirim,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065700,away,Stade Rennais,Nordan Mukiele,nordan-mukiele,N. Mukiele,F,65,,141,,1891021,EUR,1139702400,F,65,65,True,,,,,,,,,,,,,,,,,,0,,,,,,Nordan,Mukiele,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
