match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,from,player_id,player_name,playerName,reason,rescinded,confirmed
12450995,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450995,,,,,90,2.0,,1,,,substitution,123070893.0,False,False,regular,,,,,,,,
12450995,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
12450995,,,,,84,,,7,,,substitution,123070825.0,False,False,regular,,,,,,,,
12450995,,3.0,3.0,,84,,,7,,,goal,187305414.0,,True,penalty,,penalty,935564.0,Jonathan David,,,,
12450995,,,,,82,,,9,,,card,121568253.0,,False,yellow,,,1087805.0,Marvin Senaya,Marvin Senaya,Foul,False,
12450995,,,,,81,,,10,,,substitution,123070775.0,False,True,regular,,,,,,,,
12450995,,,,,73,,,18,,,substitution,123070677.0,False,True,regular,,,,,,,,
12450995,,,,,73,,,18,,,substitution,123070676.0,False,True,regular,,,,,,,,
12450995,,,,,73,,,18,,,substitution,123070680.0,False,False,regular,,,,,,,,
12450995,,,,,73,,,18,,,substitution,123070679.0,False,False,regular,,,,,,,,
12450995,,,,,73,,,18,,,substitution,123070678.0,False,False,regular,,,,,,,,
12450995,,,,,70,,,21,,,card,121568109.0,,True,yellow,,,962408.0,Bafodé Diakité,Bafodé Diakité,Foul,False,
12450995,,,,,67,,,24,,,substitution,123070606.0,False,True,regular,,,,,,,,
12450995,,,,,67,,,24,,,substitution,123070605.0,False,True,regular,,,,,,,,
12450995,,2.0,3.0,,66,,,25,,,goal,187304224.0,,False,regular,,,962068.0,Sebastian Nanasi,,,,
12450995,,,,,64,,,27,,,card,121568049.0,,True,yellow,,,51665.0,Benjamin André,Benjamin André,Foul,False,
12450995,,,,,58,,,33,,,varDecision,28073.0,,False,goalAwarded,,,1105779.0,Andrey Santos,,,,False
12450995,HT,2.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450995,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,,
12450995,,2.0,2.0,,42,,,4,,,goal,187300563.0,,False,regular,,,1048333.0,Emmanuel Emegha,,,,
12450995,,2.0,1.0,,30,,,16,,,goal,187300060.0,,False,regular,,,1105779.0,Andrey Santos,,,,
12450995,,2.0,0.0,,27,,,19,,,goal,187299878.0,,True,regular,,,887766.0,Edon Zhegrova,,,,
12450995,,1.0,0.0,,15,,,31,,,goal,187299216.0,,True,regular,,,887766.0,Edon Zhegrova,,,,
12450995,,,,,7,,,39,,,card,121567341.0,,False,yellow,,,1063237.0,Saïdou Sow,Saïdou Sow,Foul,False,
