match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_aerialLost,stat_shotOffTarget,stat_goals,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_keyPass,captain,stat_totalCross,stat_fouls,stat_challengeLost,stat_dispossessed,stat_wasFouled,stat_accurateCross,stat_bigChanceMissed,stat_goalAssist,stat_totalOffside,stat_bigChanceCreated,stat_savedShotsFromInsideTheBox,stat_punches,stat_clearanceOffLine,stat_outfielderBlock
10411509,home,Juventus,Arkadiusz Milik,arkadiusz-milik,A. Milik,F,14,186.0,14230,M,161325,EUR,762393600,F,14,14,True,18.0,15.0,,,2.0,3.0,,,59.0,28.0,7.1,8.0,0.145,0.0101,0.0224572,3,,,,arekmilik,13.0,16.0,2.0,3.0,3.0,1.0,1.0,1.0,,,,,2.0,,,,4.0,2.0,,1.0,3.0,,,,,,,2.0,,,,,
10411509,home,Juventus,Ángel Di María,angel-di-maria,Á. Di María,F,11,180.0,84815,M,30027,EUR,571795200,M,22,22,True,21.0,18.0,,,7.0,7.0,1.0,,24.0,27.0,7.4,5.0,0.018,0.0,0.0520176,1,,,,ÁDiMaría,11.0,15.0,,,3.0,1.0,1.0,,,,,,1.0,,,,,3.0,,1.0,,,,2.0,,,,,1.0,,,,
10411509,home,Juventus,Samuel Iling Junior,samuel-iling-junior,S. I. Junior,F,19,182.0,2419,M,996919,EUR,1065225600,F,43,43,True,9.0,9.0,,,3.0,3.0,1.0,,23.0,12.0,6.4,2.0,0.0,0.0,0.0054519,0,,,,,6.0,6.0,,3.0,,,,,,,,,,,,,1.0,,,,2.0,1.0,1.0,,,,,,,,,,
10411509,home,Juventus,Tommaso Barbieri,tommaso-barbieri,T. Barbieri,M,4,181.0,494,M,993389,EUR,1030320000,D,42,42,True,6.0,6.0,,,4.0,4.0,,,12.0,9.0,6.5,2.0,0.0,0.0,0.00092352,0,,,,,2.0,3.0,,1.0,1.0,,,,,,,,,,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,,
10411509,home,Juventus,Moise Kean,moise-kean,M. Kean,F,20,183.0,15084,M,835601,EUR,951696000,F,18,18,True,3.0,3.0,,,1.0,1.0,,,12.0,7.0,6.6,1.0,0.1507,0.0,0.00223014,2,,,,moise_kean,2.0,2.0,1.0,2.0,1.0,,,,1.0,,,1.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,
10411509,home,Juventus,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196.0,95111,M,50490,EUR,640396800,G,1,1,True,,,,,,,,,,,,,,0.0,,0,,,,wojciech.szczesny1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411509,home,Juventus,Carlo Pinsoglio,carlo-pinsoglio,C. Pinsoglio,G,23,194.0,2090,M,46420,EUR,637545600,G,23,23,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411509,home,Juventus,Alex Sandro,alex-sandro,A. Sandro,D,26,181.0,13242,M,84854,EUR,664848000,D,12,12,True,,,,,,,,,,,,,,0.0,,0,,,,alxsndro12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411509,home,Juventus,Daniele Rugani,daniele-rugani,D. Rugani,D,24,188.0,2117,M,139273,EUR,775440000,D,24,24,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411509,home,Juventus,Filip Kostić,filip-kostic,F. Kostić,M,18,184.0,7055,M,126588,EUR,720576000,M,17,17,True,,,,,,,,,,,,,,0.0,,0,,,,filipkostic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411509,home,Juventus,Manuel Locatelli,manuel-locatelli,M. Locatelli,M,5,185.0,8228,M,363860,EUR,884217600,M,5,5,True,,,,,,,,,,,,,,0.0,,0,,,,locamanuel73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411509,home,Juventus,Fabio Miretti,fabio-miretti,F. Miretti,M,21,179.0,3225,M,1010223,EUR,1059868800,M,20,20,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411509,away,Cremonese,Marco Carnesecchi,marco-carnesecchi,M. Carnesecchi,G,29,192.0,3101,M,865646,EUR,962409600,G,12,12,False,25.0,13.0,18.0,6.0,9.0,11.0,11.0,4.0,90.0,40.0,7.0,13.0,0.0,0.0,0.00295559,0,-0.697,,,,4.0,14.0,1.0,1.0,2.0,,,,,3.0,,1.0,,,,,,,,,,,,1.0,,,,,,2.0,2.0,,
10411509,away,Cremonese,Alex Ferrari,alex-ferrari,A. Ferrari,D,25,183.0,99,M,327429,EUR,773020800,D,24,24,False,14.0,8.0,2.0,,4.0,5.0,4.0,,67.0,44.0,6.9,9.0,0.0,0.0,0.00229984,0,,,,,4.0,10.0,,5.0,11.0,,,,,1.0,1.0,1.0,,,8.0,4.0,1.0,,,1.0,,4.0,,3.0,,,,,,,,,
10411509,away,Cremonese,Vlad Chiricheş,vlad-chiriches,V. Chiricheş,M,21,184.0,782,M,69295,EUR,627004800,D,21,21,False,26.0,22.0,5.0,1.0,16.0,18.0,3.0,,90.0,48.0,8.2,4.0,0.0,0.0,0.0012803,0,,,,,6.0,8.0,,4.0,6.0,,,,,6.0,2.0,2.0,,,3.0,2.0,,,True,,1.0,1.0,,3.0,,,,,,,,2.0,7.0
10411509,away,Cremonese,Luka Lochoshvili,luka-lochoshvili,L. Lochoshvili,D,24,191.0,1065,M,827473,EUR,896400000,D,44,44,False,27.0,21.0,7.0,2.0,14.0,15.0,1.0,,70.0,32.0,6.4,6.0,0.0,0.0,0.00140554,0,,,,,7.0,12.0,1.0,2.0,1.0,,,,,4.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,
10411509,away,Cremonese,Johan Vásquez,johan-vasquez,J. Vásquez,D,22,185.0,4788,M,889785,EUR,909014400,D,5,5,False,30.0,28.0,1.0,,23.0,23.0,3.0,,90.0,43.0,6.6,2.0,0.0,0.0,0.00181353,0,,,,,5.0,7.0,1.0,2.0,2.0,,,,,6.0,3.0,1.0,,,1.0,,,,,,,1.0,,,,,,,,,,,
10411509,away,Cremonese,Giacomo Quagliata,giacomo-quagliata,G. Quagliata,M,12,177.0,118,M,973300,EUR,950918400,D,33,33,False,11.0,7.0,2.0,,4.0,6.0,3.0,,45.0,16.0,6.4,5.0,0.0,0.0,0.00066847,0,,,,,3.0,5.0,,3.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,
10411509,away,Cremonese,Felix Afena-Gyan,felix-afena-gyan,F. Afena-Gyan,F,33,175.0,3208,M,1108921,EUR,1042934400,M,20,20,False,3.0,,1.0,,,2.0,3.0,,45.0,13.0,6.1,8.0,0.0468,0.0237,0.0,1,,Felix,Afena-Gyan,ohenegyanfelix9,,1.0,1.0,8.0,1.0,1.0,,1.0,,1.0,,4.0,,,,,1.0,,,,,1.0,2.0,,,,,,,,,,
10411509,away,Cremonese,Pablo Galdames,pablo-galdames,P. Galdames,M,4,177.0,1069,M,386230,EUR,851904000,M,27,27,False,33.0,24.0,5.0,3.0,11.0,17.0,7.0,,90.0,52.0,6.3,18.0,0.0,0.0,0.0143073,0,,,,,13.0,17.0,,5.0,4.0,5.0,1.0,,,,2.0,,,,1.0,1.0,2.0,2.0,,1.0,,1.0,,2.0,,,,,,,,,
10411509,away,Cremonese,Soualiho Meïté,soualiho-meite,S. Meïté,M,8,187.0,963,M,139229,EUR,763862400,M,28,28,False,32.0,28.0,2.0,1.0,20.0,22.0,7.0,,90.0,42.0,6.4,6.0,0.0,0.0,0.00514092,0,,,,,8.0,10.0,,4.0,2.0,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,2.0,2.0,,,,,,,,,
10411509,away,Cremonese,Marco Benassi,marco-benassi,M. Benassi,M,,183.0,156,,249629,EUR,778982400,M,26,26,False,17.0,14.0,1.0,1.0,9.0,10.0,,,67.0,26.0,6.8,4.0,0.0,0.0,0.00516705,0,,,,,5.0,7.0,,1.0,2.0,,,,,3.0,1.0,,,,2.0,2.0,,,,,,,1.0,,,,,,,,,,1.0
10411509,away,Cremonese,David Okereke,david-okereke,D. Okereke,F,77,182.0,887,M,831290,EUR,872812800,F,77,77,False,17.0,11.0,1.0,,3.0,6.0,2.0,,90.0,29.0,6.1,14.0,0.0,0.0,0.00540082,0,,,,,8.0,11.0,1.0,7.0,3.0,2.0,,,,,,1.0,,,1.0,1.0,2.0,,,,,1.0,3.0,1.0,,,,,,,,,
10411509,away,Cremonese,Emanuele Valeri,emanuele-valeri,E. Valeri,D,14,180.0,818,M,891346,EUR,912988800,D,3,3,True,14.0,12.0,2.0,1.0,2.0,3.0,4.0,,45.0,28.0,6.3,8.0,0.0446,0.1052,0.00456507,2,,,,,10.0,14.0,,4.0,3.0,2.0,,1.0,,,,,1.0,,2.0,1.0,1.0,,,3.0,1.0,1.0,,1.0,,,,1.0,,,,,
10411509,away,Cremonese,Daniel Ciofani,daniel-ciofani,D. Ciofani,F,,191.0,59,M,132410,EUR,491616000,F,9,9,True,6.0,4.0,,,2.0,2.0,1.0,,45.0,6.0,6.4,2.0,0.0,0.0,0.00603512,0,,,,,2.0,4.0,,2.0,,,,,,,,2.0,,,,,,,,,,,,,,,,1.0,,,,,
10411509,away,Cremonese,Michele Castagnetti,michele-castagnetti,M. Castagnetti,M,4,180.0,88,M,131910,EUR,630720000,M,19,19,True,20.0,16.0,,,5.0,5.0,1.0,,23.0,21.0,6.3,4.0,0.0,0.0,0.00637142,0,,,,,11.0,15.0,,3.0,1.0,,,,,,,1.0,,,1.0,,,,,,,2.0,,,,,,,,,,,
10411509,away,Cremonese,Cristian Buonaiuto,cristian-buonaiuto,C. Buonaiuto,F,92,179.0,57,M,126989,EUR,725587200,M,10,10,True,12.0,10.0,,,3.0,3.0,1.0,,23.0,20.0,6.7,6.0,0.0,0.0,0.00588368,0,,,,,7.0,9.0,,,3.0,1.0,1.0,,,,,,,,1.0,1.0,3.0,,,,,,,1.0,,,,,,,,,
10411509,away,Cremonese,Leonardo Sernicola,leonardo-sernicola,L. Sernicola,M,17,188.0,112,M,812314,EUR,870220800,D,17,17,True,7.0,7.0,1.0,1.0,7.0,7.0,3.0,,20.0,16.0,6.6,5.0,0.0,0.0,4.197e-05,0,,,,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,1.0,,,1.0,,,,,,,,,,1.0
10411509,away,Cremonese,Mouhamadou Sarr,mouhamadou-sarr,M. Sarr,G,1,190.0,144,M,954291,EUR,852422400,G,45,45,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411509,away,Cremonese,Gianluca Saro,gianluca-saro,G. Saro,G,23,179.0,82,M,962018,EUR,961891200,G,13,13,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411509,away,Cremonese,Matteo Bianchetti,matteo-bianchetti,M. Bianchetti,D,15,189.0,177,M,158037,EUR,732326400,D,15,15,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411509,away,Cremonese,Emanuel Aiwu,emanuel-aiwu,E. Aiwu,D,47,187.0,218,M,924690,EUR,977702400,D,4,4,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411509,away,Cremonese,Paolo Ghiglione,ghiglione-paolo,P. Ghiglione,M,18,188.0,100,M,787642,EUR,854841600,M,18,18,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411509,away,Cremonese,Christian Acella,christian-acella,C. Acella,M,,,46,M,1011494,EUR,1026000000,M,23,23,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411509,away,Cremonese,Alberto Basso Ricci,alberto-basso-ricci,A. B. Ricci,F,11,,15,M,1923074,EUR,1088467200,F,99,99,True,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
