match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialWon,stat_duelWon,stat_totalTackle,stat_wonTackle,stat_aerialLost,stat_duelLost,stat_blockedScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_wasFouled,stat_fouls,player_firstName,player_lastName,stat_totalCross,stat_challengeLost,stat_totalContest,stat_wonContest,stat_dispossessed,stat_unsuccessfulTouch,captain,stat_onTargetScoringAttempt,player_sofascoreId,stat_goalAssist,stat_accurateCross,stat_bigChanceCreated,stat_keyPass,stat_goals,stat_goodHighClaim,stat_bigChanceMissed,stat_shotOffTarget
10408273,away,Valencia,José Luis Gayà,jose-luis-gaya,J. L. Gayà,D,14,172.0,1685,M,227922,EUR,801360000,D,14,14,False,59.0,50.0,6.0,2.0,18.0,21.0,32.0,41.0,,4.0,,,,90.0,73.0,7.2,12.0,0.0,0.0,0.218028,0,,,4.0,3.0,3.0,,,,,,1.0,,,,3.0,,,,,,True,,,,,,3.0,,,,
10408273,away,Valencia,Javier Guerra,javier-guerra,J. Guerra,M,8,187.0,1800,M,1122610,EUR,1052784000,M,36,36,False,45.0,39.0,2.0,,16.0,17.0,24.0,29.0,,6.0,,,,90.0,64.0,6.4,11.0,0.0635,0.2743,0.278331,2,,1.0,4.0,1.0,1.0,,8.0,1.0,,2.0,1.0,1.0,,,1.0,4.0,2.0,1.0,2.0,1.0,,1.0,,,1.0,,1.0,,,,
10408273,away,Valencia,Nico González,nico-gonzalez,N. González,M,14,186.0,19859,M,954056,EUR,1010016000,M,17,17,False,38.0,31.0,1.0,1.0,12.0,15.0,19.0,23.0,1.0,5.0,,,,66.0,46.0,6.7,7.0,0.0,0.0,0.218416,0,,1.0,5.0,,,,5.0,,,1.0,3.0,1.0,,,,4.0,1.0,1.0,,,,,nico14,,,,1.0,,,,
10408273,away,Valencia,Diego López,diego-lopez,D. López,M,16,172.0,1350,M,998950,EUR,1021248000,M,40,40,False,29.0,21.0,,,8.0,9.0,14.0,21.0,,4.0,,,,66.0,39.0,6.0,12.0,0.6133,0.9879,0.0355967,1,,1.0,4.0,,,1.0,8.0,,,,1.0,1.0,,,1.0,4.0,4.0,2.0,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,
10408273,away,Valencia,André Almeida,andre-almeida,A. Almeida,M,10,176.0,1200,M,845693,EUR,959644800,M,18,18,False,53.0,46.0,,,16.0,17.0,33.0,45.0,,9.0,,,,90.0,81.0,7.0,19.0,0.2509,0.0,0.207507,3,,1.0,6.0,1.0,1.0,1.0,6.0,2.0,,1.0,2.0,,,,9.0,1.0,3.0,2.0,3.0,2.0,,,,,3.0,,2.0,,,,1.0
10408273,away,Valencia,Samuel Lino,samuel-lino,S. Lino,M,16,178.0,22125,M,874705,EUR,945907200,M,16,16,False,32.0,22.0,1.0,,7.0,9.0,15.0,25.0,,6.0,,,,75.0,52.0,6.2,21.0,0.1155,0.0,0.0847968,1,,,4.0,2.0,2.0,,9.0,1.0,,,1.0,,,,2.0,4.0,5.0,1.0,1.0,4.0,,,osamuellino,,,1.0,1.0,,,,
10408273,away,Valencia,Hugo Duro,hugo-duro,H. Duro,F,9,180.0,2868,M,909119,EUR,942192000,F,19,19,False,10.0,7.0,1.0,1.0,3.0,4.0,4.0,6.0,,,,,,75.0,22.0,6.1,5.0,0.7539,0.8658,0.00834147,5,,3.0,4.0,,,3.0,6.0,2.0,,,1.0,2.0,,,,1.0,,,,2.0,,2.0,,,,,,,,2.0,1.0
10408273,away,Valencia,Justin Kluivert,justin-kluivert,J. Kluivert,M,19,171.0,6976,M,851596,EUR,925862400,F,9,9,True,4.0,4.0,,,,,4.0,6.0,,1.0,,,,24.0,13.0,6.6,5.0,0.1028,0.0761,0.00531531,2,,,1.0,1.0,1.0,,3.0,,,,,,,,2.0,,2.0,,1.0,,,1.0,justinkluivert,,,,,,,,1.0
10408273,away,Valencia,Samu Castillejo,samu-castillejo,S. Castillejo,M,70,182.0,950,M,188405,EUR,790387200,M,11,11,True,12.0,11.0,,,1.0,1.0,10.0,13.0,,,,,,24.0,18.0,6.4,5.0,0.0,0.0,0.00880091,0,,,1.0,,,,2.0,,,,1.0,,,,2.0,1.0,,,1.0,1.0,,,,,,,,,,,
10408273,away,Valencia,Edinson Cavani,edinson-cavani,E. Cavani,F,10,184.0,18667,M,21521,EUR,540259200,F,7,7,True,1.0,1.0,,,1.0,1.0,,,,,,,,15.0,2.0,6.6,,0.0566,0.0,1.751e-05,1,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,,,,,,ElMatador,,,,,,,,1.0
10408273,away,Valencia,Alberto Mari,alberto-mari,A. Marí,F,14,183.0,112,M,990232,EUR,994809600,F,46,46,True,5.0,2.0,,,1.0,2.0,1.0,3.0,,1.0,,,,15.0,6.0,6.3,4.0,0.0,0.0,0.00412913,0,,,,,,,4.0,,,,,3.0,,,,,1.0,,,,,,,,,,,,,,
10408273,away,Valencia,Dimitri Foulquier,dimitri-foulquier,D. Foulquier,D,20,183.0,461,M,151138,EUR,732844800,D,20,20,True,7.0,6.0,,,2.0,2.0,5.0,7.0,,,,,,13.0,13.0,6.7,3.0,0.0,0.0,0.0423969,0,,,,,,,,,,,,,,,2.0,,,,,1.0,,,,,1.0,,1.0,,,,
10408273,away,Valencia,Jaume Doménech,jaume-domenech,J. Doménech,G,,186.0,177,M,235386,EUR,657763200,G,23,23,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408273,away,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182.0,419,M,996929,EUR,1041465600,D,21,21,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408273,away,Valencia,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190.0,733,M,953097,EUR,970790400,D,15,15,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408273,away,Valencia,Toni Lato,toni-lato,T. Lato,D,3,173.0,265,M,828239,EUR,880070400,D,3,3,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408273,away,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178.0,876,M,855830,EUR,949276800,D,6,6,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10408273,away,Valencia,Ilaix Moriba,ilaix-moriba,I. Moriba,M,6,183.0,6577,M,962890,EUR,1042934400,M,8,8,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,ilaixmk,,,,,,,,
10408273,away,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176.0,466,M,966637,EUR,1031529600,M,29,29,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
