match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_unsuccessfulTouch,captain,stat_outfielderBlock,stat_wonTackle,stat_totalOffside,stat_totalCross,stat_accurateCross,stat_lastManTackle,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_goalAssist,stat_bigChanceMissed,stat_goals
11067500,home,Athletico,Bento,,,bento,Bento,G,24,190.0,9735,M,bento_matheus,1016104,EUR,928972800,G,1,1,False,19.0,13.0,7.0,1.0,12.0,12.0,1.0,7.0,2.0,7.0,1.0,2.0,2.0,1.0,1.0,90.0,29.0,6.4,6.0,0.0,0.0,0.00076306,0,-1.7339,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067500,home,Athletico,Madson,,,madson,Madson,D,22,182.0,227,M,,243439,EUR,695260800,D,22,22,False,35.0,28.0,2.0,1.0,17.0,18.0,11.0,17.0,5.0,3.0,,,,,,81.0,63.0,7.0,10.0,0.0,0.0,0.130373,0,,2.0,4.0,4.0,13.0,1.0,2.0,2.0,1.0,3.0,4.0,1.0,,,,,,,,,,,,,,,,,
11067500,home,Athletico,Pedro Henrique,,,pedro-henrique,P. Henrique,D,14,188.0,417,M,,551774,EUR,812592000,D,34,34,False,88.0,79.0,10.0,7.0,52.0,55.0,27.0,33.0,3.0,7.0,,,,,,90.0,104.0,7.5,10.0,0.199,0.0,0.0155214,2,,2.0,7.0,3.0,11.0,,,,2.0,3.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,
11067500,home,Athletico,Thiago Heleno,,,thiago-heleno,T. Heleno,D,44,185.0,283,M,,33106,EUR,590457600,D,44,44,False,80.0,73.0,12.0,10.0,48.0,52.0,25.0,28.0,1.0,5.0,,,,,,90.0,85.0,7.0,7.0,0.0488,0.0,0.0155824,1,,5.0,6.0,6.0,8.0,,,,,2.0,,2.0,1.0,,True,1.0,1.0,1.0,,,,,,,,,,,
11067500,home,Athletico,Fernando,,,fernando,Fernando,D,17,181.0,188,M,,1017746,EUR,937267200,D,6,6,False,39.0,36.0,1.0,,22.0,22.0,15.0,20.0,2.0,2.0,,,,,,66.0,56.0,6.8,8.0,0.0,0.0,0.113887,0,,3.0,,3.0,2.0,,1.0,1.0,2.0,1.0,,,,1.0,,,1.0,,3.0,1.0,1.0,,,,,,,,
11067500,home,Athletico,Erick,,,erick,Erick,M,14,176.0,1116,M,,874063,EUR,879465600,M,26,26,False,52.0,46.0,6.0,4.0,27.0,28.0,20.0,25.0,,8.0,,,,,,90.0,74.0,7.1,12.0,0.042,0.0171,0.0148321,1,,3.0,1.0,6.0,5.0,1.0,1.0,1.0,3.0,1.0,2.0,2.0,,5.0,,1.0,1.0,,1.0,1.0,,1.0,,,,,,,
11067500,home,Athletico,Christian,,,christian,Christian,M,88,178.0,1761,M,,981733,EUR,977184000,M,88,88,False,46.0,40.0,3.0,3.0,18.0,20.0,22.0,26.0,1.0,2.0,,,,,,65.0,62.0,7.0,9.0,0.0575,0.0,0.0217169,1,,2.0,,4.0,7.0,1.0,6.0,6.0,1.0,,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,,
11067500,home,Athletico,Agustín Canobbio,,,agustin-canobbio,A. Canobbio,M,17,175.0,3082,M,,846413,EUR,907200000,M,14,14,False,35.0,31.0,3.0,1.0,5.0,7.0,26.0,31.0,2.0,4.0,,,,,,90.0,60.0,7.1,13.0,0.1063,0.1876,0.218347,2,,2.0,1.0,6.0,5.0,,4.0,2.0,,1.0,1.0,,1.0,1.0,,,1.0,,3.0,,,1.0,,2.0,1.0,2.0,,,
11067500,home,Athletico,Vitor Bueno,,,vitor-bueno,Vitor Bueno,M,15,183.0,625,M,,808785,EUR,778723200,M,8,8,False,47.0,34.0,2.0,1.0,8.0,10.0,30.0,44.0,,6.0,,,,,,81.0,63.0,7.7,16.0,0.0224,0.0,0.488921,1,,1.0,1.0,3.0,5.0,,2.0,2.0,,1.0,1.0,2.0,,,,,,,7.0,4.0,,,1.0,,1.0,6.0,1.0,,
11067500,home,Athletico,Pablo,,,pablo,Pablo,F,92,185.0,909,M,,374486,EUR,709257600,M,92,92,False,24.0,22.0,3.0,2.0,7.0,7.0,15.0,17.0,,1.0,,,,,,60.0,31.0,6.9,3.0,0.212,0.0244,0.0590319,2,,2.0,1.0,2.0,3.0,,1.0,1.0,,,1.0,,,1.0,,,,,,,,1.0,1.0,,,2.0,,,
11067500,home,Athletico,Vitor Roque,Vitor Roque,,vitor-roque,V. Roque,F,9,174.0,72751,M,VRoque,1150391,EUR,1109548800,F,9,9,False,18.0,16.0,,,5.0,5.0,11.0,17.0,,4.0,,,,,,90.0,41.0,7.2,9.0,0.5702,0.9744,0.210576,3,,,3.0,6.0,12.0,2.0,7.0,5.0,,1.0,3.0,2.0,1.0,,,,1.0,,4.0,,,1.0,1.0,,,,,1.0,1.0
11067500,home,Athletico,David Terans,,,david-terans,David Terans,M,80,176.0,906,M,,586662,EUR,776563200,M,10,10,True,14.0,12.0,3.0,2.0,3.0,3.0,10.0,16.0,,1.0,,,,,,30.0,27.0,6.8,9.0,0.0506,0.0,0.0495458,2,,,,2.0,1.0,,1.0,1.0,,,,1.0,2.0,1.0,,,,,5.0,1.0,,,,1.0,,,,,
11067500,home,Athletico,Alex Santana,,,alex-santana,A. Santana,M,80,182.0,2736,M,,358166,EUR,800323200,M,80,80,True,17.0,16.0,4.0,3.0,6.0,6.0,10.0,11.0,,3.0,,,,,,25.0,22.0,6.1,4.0,0.0,0.0,0.00886384,0,,,,4.0,,1.0,,,,,,,,,,,,,,,,,,3.0,,,,,
11067500,home,Athletico,Tomás Cuello,,,tomas-cuello,T. Cuello,M,28,176.0,1951,M,,871273,EUR,952214400,F,28,28,True,11.0,6.0,2.0,1.0,1.0,1.0,5.0,15.0,,1.0,,,,,,24.0,28.0,6.8,14.0,0.0353,0.0,0.00441702,1,,1.0,1.0,3.0,6.0,,3.0,3.0,,1.0,1.0,2.0,,4.0,,,,,5.0,,,,1.0,,,,,,
11067500,home,Athletico,Khellven,,,khellven,Khellven,D,12,176.0,2672,M,,984896,EUR,983059200,D,2,2,True,9.0,6.0,3.0,1.0,2.0,2.0,4.0,9.0,1.0,1.0,,,,,,9.0,17.0,6.8,6.0,0.0,0.0,0.0318123,0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,
11067500,home,Athletico,Willian Bigode,,,willian,W. Bigode,F,9,171.0,759,M,,146308,EUR,532742400,F,11,11,True,5.0,4.0,1.0,1.0,,,5.0,6.0,,,,,,,,9.0,11.0,7.0,3.0,0.0,0.0,0.0335188,0,,,,,2.0,,2.0,2.0,,,,,,2.0,,,,,1.0,1.0,,,,,,1.0,,,
11067500,home,Athletico,Léo Linck,,,leo-linck,L. Linck,G,24,194.0,1042,M,,1119887,EUR,983577600,G,23,23,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067500,home,Athletico,Zé Ivaldo,,,ze-ivaldo,Z. Ivaldo,D,2,185.0,1464,M,,844602,EUR,856483200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067500,home,Athletico,Kaique Rocha,,,kaique-rocha,K. Rocha,D,27,195.0,456,M,,963990,EUR,983318400,D,4,4,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067500,home,Athletico,Matheus Felipe,,,matheus-felipe,M. Felipe,D,4,186.0,105,M,,1110173,EUR,910569600,D,42,42,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067500,home,Athletico,Hugo Moura,,,hugo-moura,H. Moura,M,25,177.0,1953,M,,973293,EUR,883785600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067500,home,Athletico,Thiago Andrade,,,thiago-andrade,T. Andrade,M,11,179.0,253,M,,1106509,EUR,972950400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067500,home,Athletico,Luciano Arriagada,,,luciano-arriagada,Luciano Arriagada,F,16,184.0,286,M,,1014798,EUR,1020124800,F,32,32,True,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067500,away,Grêmio,Adriel,Adriel,,adriel,Adriel,G,1,195.0,392,M,,1106840,EUR,979430400,G,31,31,False,31.0,10.0,29.0,8.0,3.0,3.0,7.0,28.0,,7.0,1.0,1.0,3.0,1.0,1.0,90.0,38.0,6.8,21.0,0.0,0.0,0.00095849,0,0.2035,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
11067500,away,Grêmio,Gustavo Martins,Gustavo Martins,,gustavo-martins,G. Martins,D,53,191.0,1207,M,,1105796,EUR,1029024000,D,53,53,False,22.0,15.0,4.0,2.0,8.0,10.0,7.0,13.0,8.0,2.0,,,,,,90.0,42.0,7.5,10.0,0.2071,0.1222,0.00498448,2,,1.0,5.0,3.0,8.0,,,,,3.0,,1.0,,,,1.0,1.0,,1.0,,,1.0,1.0,1.0,,1.0,1.0,,
11067500,away,Grêmio,Bruno Alves,,,bruno-alves,B. Alves,D,3,184.0,261,M,,551810,EUR,671760000,D,34,34,False,16.0,13.0,3.0,,8.0,9.0,5.0,7.0,3.0,4.0,,,,,,90.0,21.0,6.1,3.0,0.0,0.0,0.00260636,0,,,,2.0,,2.0,,,,,,,,,True,,,,,,,,,,,,,,
11067500,away,Grêmio,Bruno Uvini,,,bruno-uvini,Bruno Uvini,D,,187.0,190,M,,158267,EUR,675907200,D,15,15,False,16.0,13.0,2.0,2.0,6.0,7.0,7.0,9.0,6.0,1.0,,,,,,90.0,28.0,7.5,3.0,0.1122,0.0701,0.00207264,1,,7.0,2.0,7.0,3.0,,,,1.0,,1.0,,,,,1.0,,,,,,1.0,,,,,,,1.0
11067500,away,Grêmio,Fábio,,,fabio,Fábio,D,2,172.0,304,M,,40677,EUR,647481600,M,2,2,False,14.0,9.0,3.0,2.0,1.0,3.0,8.0,14.0,2.0,2.0,,,,,,73.0,28.0,6.2,11.0,0.0,0.0,0.00519474,0,,,2.0,4.0,3.0,4.0,,,,1.0,,,,2.0,,,1.0,,3.0,,,,,,,,,,
11067500,away,Grêmio,Mathias Villasanti,,,mathias-villasanti,M. Villasanti,M,20,178.0,2843,M,,1139775,EUR,854064000,M,20,20,False,26.0,21.0,2.0,1.0,10.0,12.0,12.0,15.0,2.0,9.0,,,,,,90.0,43.0,6.5,9.0,0.0191,0.0,0.0544254,1,,,1.0,8.0,4.0,5.0,3.0,1.0,1.0,1.0,1.0,1.0,,2.0,,1.0,1.0,,1.0,1.0,,,1.0,,,1.0,,,
11067500,away,Grêmio,Lucas Milla,,,lucas-milla,Lucas Milla,M,2,176.0,304,M,,1176212,EUR,1043712000,M,45,45,False,25.0,13.0,2.0,,5.0,9.0,8.0,16.0,1.0,6.0,,,,,,79.0,40.0,6.4,16.0,0.0,0.0,0.00935808,0,,1.0,4.0,9.0,8.0,4.0,,,2.0,2.0,2.0,3.0,,3.0,,1.0,1.0,,,,,,,1.0,,,,,
11067500,away,Grêmio,Reinaldo,,,reinaldo,Reinaldo,D,6,178.0,2574,M,,243109,EUR,622944000,M,22,22,False,30.0,23.0,2.0,,9.0,9.0,17.0,26.0,4.0,4.0,,,,,,90.0,51.0,7.1,13.0,0.0,0.0,0.453952,0,,1.0,1.0,5.0,3.0,3.0,,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,5.0,3.0,,,,,,4.0,,,
11067500,away,Grêmio,Everton Galdino,,,everton-galdino,Everton Galdino,F,17,177.0,260,M,,871162,EUR,858556800,F,13,13,False,20.0,16.0,,,4.0,5.0,12.0,15.0,,5.0,,,,,,85.0,31.0,7.0,11.0,0.0328,0.0,0.0942405,1,,2.0,2.0,10.0,4.0,3.0,3.0,2.0,1.0,,,2.0,1.0,4.0,,,,,,,,,,2.0,,3.0,1.0,,
11067500,away,Grêmio,Cuiabano,Cuiabano,,cuiabano,Cuiabano,D,6,179.0,2699,M,,1160554,EUR,1045353600,F,54,54,False,23.0,15.0,3.0,2.0,7.0,9.0,8.0,16.0,,8.0,,,,,,72.0,45.0,7.8,15.0,0.3458,0.0738,0.00839916,4,,4.0,4.0,11.0,8.0,1.0,2.0,1.0,,,3.0,4.0,2.0,3.0,,,,,2.0,,,2.0,,1.0,,,,,1.0
11067500,away,Grêmio,Vina,,,vina,Vina,M,29,177.0,1454,M,,1101714,EUR,671673600,F,11,11,False,25.0,19.0,3.0,1.0,11.0,12.0,8.0,14.0,2.0,4.0,,,,,,79.0,37.0,6.5,10.0,0.0149,0.0,0.0126177,1,,2.0,1.0,7.0,4.0,3.0,1.0,1.0,,,2.0,,1.0,,,,,1.0,1.0,,,,,2.0,,1.0,,,
11067500,away,Grêmio,Diogo Barbosa,,,diogo-barbosa,D. Barbosa,D,16,180.0,555,M,,243107,EUR,714009600,D,6,6,True,13.0,9.0,,,3.0,4.0,6.0,9.0,,2.0,,,,,,18.0,21.0,6.2,9.0,0.0,0.0,0.00764227,0,,3.0,1.0,6.0,3.0,1.0,2.0,1.0,,,1.0,1.0,,4.0,,,,1.0,,,,,,,,,,,
11067500,away,Grêmio,João Pedro,,,joao-pedro,J. Pedro,D,18,179.0,1116,M,,605528,EUR,848016000,D,18,18,True,3.0,,,,,1.0,,2.0,5.0,2.0,,,,,,17.0,10.0,6.7,4.0,0.0,0.0,6.1e-07,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067500,away,Grêmio,Lucas Silva,,,lucas-silva,L. Silva,M,16,182.0,2401,M,,245159,EUR,729820800,M,16,16,True,9.0,9.0,,,7.0,7.0,2.0,2.0,,2.0,,,,,,11.0,15.0,6.6,3.0,0.0,0.0,0.0009041,0,,2.0,,4.0,2.0,,,,,1.0,1.0,1.0,,2.0,,,,,,,,,,1.0,,,,,
11067500,away,Grêmio,André Henrique,,,andre-henrique,A. Henrique,F,77,189.0,1034,M,,1463912,EUR,1008547200,F,77,77,True,8.0,6.0,,,2.0,3.0,4.0,5.0,1.0,1.0,,,,,,11.0,15.0,6.4,6.0,0.0,0.0,0.00065331,0,,2.0,1.0,4.0,2.0,,,,,1.0,,1.0,,2.0,,,1.0,,,,,,,1.0,,,,,
11067500,away,Grêmio,Nathan Fernandes,,,nathan-fernandes,N. Fernandes,F,16,178.0,1314,M,,1494695,EUR,1108512000,D,32,32,True,1.0,1.0,,,,,1.0,1.0,,,,,,,,13.0,1.0,6.5,,0.0,0.0,0.00875291,0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
