match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury
12499614,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499614,,,,,90,4.0,,1,,,card,Magnus Knudsen,Foul,False,121567492.0,False,yellow,977919.0,Magnus Knudsen,,
12499614,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
12499614,,2.0,2.0,,89,,,2,,,goal,,,,187299453.0,False,regular,925910.0,Shuto Machino,,
12499614,,,,,85,,,6,,,substitution,,,,123069415.0,True,regular,,,,False
12499614,,,,,81,,,10,,,substitution,,,,123069389.0,False,regular,,,,False
12499614,,,,,78,,,13,,,substitution,,,,123069374.0,False,regular,,,,False
12499614,,,,,78,,,13,,,card,Felix Passlack,Foul,False,121567354.0,True,yellow,795000.0,Felix Passlack,,
12499614,,,,,76,,,15,,,card,Philipp Hofmann,Time wasting,False,121567331.0,True,yellow,340719.0,Philipp Hofmann,,
12499614,,,,,64,,,27,,,substitution,,,,123069257.0,False,regular,,,,False
12499614,,,,,64,,,27,,,substitution,,,,123069258.0,False,regular,,,,False
12499614,,,,,63,,,28,,,substitution,,,,123069256.0,True,regular,,,,False
12499614,,,,,62,,,29,,,substitution,,,,123069255.0,True,regular,,,,False
12499614,,,,,48,,,43,,,card,Dani de Wit,Foul,False,121567165.0,True,yellow,855854.0,Dani de Wit,,
12499614,,,,,46,,,45,,,substitution,,,,123069066.0,False,regular,,,,False
12499614,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499614,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,3.0,
12499614,,,,,39,,,7,,,card,Matúš Bero,Argument,False,121566887.0,True,yellow,187207.0,Matúš Bero,,
12499614,,2.0,1.0,,35,,,11,,,goal,,,,187295288.0,True,regular,877297.0,Lukas Daschner,,
12499614,,1.0,1.0,,22,,,24,,,goal,,,,187294898.0,True,regular,187207.0,Matúš Bero,,
12499614,,,,,16,,,30,,,substitution,,,,123068550.0,True,regular,,,,False
12499614,,0.0,1.0,,15,,,31,,,goal,,,,187294534.0,False,regular,843709.0,Benedikt Pichler,,
