match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
12117104,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12117104,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
12117104,,,,,88,,,3,,,substitution,,122836845.0,False,False,regular,,,,,,
12117104,,,,,82,,,9,,,card,,121417578.0,,True,yellow,Natã,Foul,False,1175603.0,Natã,
12117104,,,,,81,,,10,,,substitution,,122836842.0,False,True,regular,,,,,,
12117104,,2.0,2.0,,77,,,14,,,goal,,184295074.0,,False,regular,,,,1597265.0,Estêvão,
12117104,,2.0,1.0,,74,,,17,,,goal,,184295034.0,,False,regular,,,,1094179.0,José López,
12117104,,,,,74,,,17,,,substitution,,122836833.0,False,True,regular,,,,,,
12117104,,,,,74,,,17,,,substitution,,122836832.0,False,True,regular,,,,,,
12117104,,,,,73,,,18,,,substitution,,122836831.0,False,True,regular,,,,,,
12117104,,,,,71,,,20,,,card,,121417574.0,,True,yellow,Rodrigo Ely,Time wasting,False,168745.0,Rodrigo Ely,
12117104,,2.0,0.0,,70,,,21,,,goal,,184294920.0,,True,penalty,,,,558820.0,Franco Cristaldo,penalty
12117104,,,,,69,,,22,,,substitution,,122836828.0,False,False,regular,,,,,,
12117104,,,,,59,,,32,,,substitution,,122836827.0,False,True,regular,,,,,,
12117104,,,,,54,,,37,,,substitution,,122836826.0,False,False,regular,,,,,,
12117104,,,,,54,,,37,,,card,,121417569.0,,False,yellow,Aníbal Moreno,Foul,False,977677.0,Aníbal Moreno,
12117104,,,,,46,,,45,,,substitution,,122836825.0,False,False,regular,,,,,,
12117104,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12117104,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12117104,,,,,41,,,5,,,card,,121417565.0,,False,yellow,Kaiky Naves,Foul,False,1167068.0,Kaiky Naves,
12117104,,,,,37,,,9,,,card,,121417564.0,,False,yellow,Vitor Reis,Foul,False,1485300.0,Vitor Reis,
12117104,,1.0,0.0,,2,,,44,,,goal,,184292529.0,,True,regular,,,,358956.0,Cristian Pavón,
