match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,length,playerName,reason,rescinded
14053674,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14053674,,,,,90,4.0,,1,,,substitution,124472751.0,True,False,injury,,,,,,
14053674,,0.0,1.0,,90,3.0,,1,,,goal,322456176.0,,False,regular,1648756.0,Ayoub Oufkir,,,,
14053674,,,,,90,2.0,,1,,,substitution,124472712.0,False,False,regular,,,,,,
14053674,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,
14053674,,,,,80,,,11,,,substitution,124472595.0,False,True,regular,,,,,,
14053674,,,,,78,,,13,,,card,123875293.0,,True,yellowRed,910053.0,Arthur Zagre,,Arthur Zagre,Foul,False
14053674,,,,,77,,,14,,,substitution,124472461.0,False,True,regular,,,,,,
14053674,,,,,77,,,14,,,substitution,124472459.0,False,True,regular,,,,,,
14053674,,,,,74,,,17,,,substitution,124472445.0,False,False,regular,,,,,,
14053674,,,,,74,,,17,,,substitution,124472444.0,False,False,regular,,,,,,
14053674,,,,,73,,,18,,,card,123875260.0,,True,yellow,910053.0,Arthur Zagre,,Arthur Zagre,Foul,False
14053674,,,,,65,,,26,,,substitution,124472346.0,False,True,regular,,,,,,
14053674,,,,,64,,,27,,,substitution,124472318.0,False,True,regular,,,,,,
14053674,,,,,60,,,31,,,card,123875147.0,,True,yellow,899644.0,Ilias Bronkhorst,,Ilias Bronkhorst,Foul,False
14053674,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14053674,,,,,45,,,1,,,card,123874915.0,,False,yellow,99960.0,Jens Toornstra,,Jens Toornstra,Foul,False
14053674,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,
14053674,,,,,37,,,9,,,card,123874886.0,,True,yellow,1048487.0,Noah Naujoks,,Noah Naujoks,Foul,False
