match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_bigChanceCreated,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_keyPass,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,captain,stat_shotOffTarget,stat_blockedScoringAttempt,stat_expectedGoals,stat_shotValueNormalized,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_hitWoodwork,stat_totalOffside,stat_accurateCross,stat_goodHighClaim,stat_goals
14053674,home,Excelsior,Stefan Mitrović,,,stefan-mitrovic,S. Mitrović,F,75,181.0,903,M,1019892,EUR,1029369600,F,22,22,True,6.0,4.0,1.0,,0.0,1.0,1.0,3.0,5.0,,,,,,,13.0,10.0,6.4,4.0,0.0064702,,,0,,0.0,0.01,0.0,,,,,2.0,1.0,,2.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,
14053674,home,Excelsior,Simon Janssen,Simon,Janssen,simon-janssen,S. Janssen,D,15,179.0,37,M,946950,EUR,969840000,D,15,15,True,4.0,4.0,,,0.0,3.0,3.0,1.0,1.0,,1.0,,,,,10.0,8.0,6.2,2.0,0.00101683,,,0,,0.01,0.01,-0.14,,,1.0,,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,
14053674,home,Excelsior,Calvin Raatsie,,,calvin-raatsie,C. Raatsie,G,16,188.0,83,M,961616,EUR,1013212800,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053674,home,Excelsior,Lewis Schouten,,,lewis-schouten,L. Schouten,D,14,191.0,149,M,1145987,EUR,1075852800,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053674,home,Excelsior,Stan Henderikx,Stan Hendrikx,,henderikx-stan,S. Henderikx,D,5,187.0,51,M,1133679,EUR,1057622400,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053674,home,Excelsior,Nolan Martens,,,nolan-martens,N. Martens,M,2,180.0,81,M,1153163,EUR,1089158400,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053674,home,Excelsior,Mathijs Tielemans,,,mathijs-tielemans,M. Tielemans,M,8,181.0,114,M,966542,EUR,1019779200,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053674,home,Excelsior,Stijn Middendorp,Stijn,Middendorp,stijn-middendorp,S. Middendorp,M,36,186.0,59,M,1891895,EUR,1076544000,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053674,home,Excelsior,Jerolldino Bergraaf,Jerolldino,Bergraaf,jerolldino-armantrading,J. Bergraaf,F,33,190.0,97,M,1893852,EUR,1152057600,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053674,away,Sparta Rotterdam,Joël Drommel,,,joel-drommel,J. Drommel,G,1,189.0,376,M,610396,EUR,848102400,G,1,1,False,31.0,17.0,19.0,6.0,0.0,13.0,16.0,4.0,15.0,,15.0,3.0,4.0,1.0,1.0,90.0,42.0,7.7,14.0,0.00509364,0.3397,,0,0.4907,0.13,0.0,0.33,0.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
14053674,away,Sparta Rotterdam,Shurandy Sambo,,,shurandy-sambo,S. Sambo,D,12,174.0,233,M,916926,EUR,998179200,D,2,2,False,38.0,27.0,6.0,3.0,0.0,13.0,18.0,14.0,20.0,,3.0,,,,,90.0,53.0,7.4,11.0,0.0771098,,,1,,0.08,0.2,0.19,,,,3.0,3.0,8.0,2.0,,,,2.0,1.0,,5.0,3.0,,,1.0,,,,0.0251,-0.03,1.0,0.0096,,,,,,
14053674,away,Sparta Rotterdam,Marvin Young,Marvin,Young ,marvin-young,M. Young,D,3,182.0,184,M,1648759,EUR,1128211200,D,3,3,False,44.0,40.0,3.0,1.0,0.0,26.0,27.0,14.0,17.0,,5.0,,,,,90.0,63.0,7.3,6.0,0.00991268,,,1,,0.09,0.17,0.4,,,,3.0,,3.0,,,,,10.0,1.0,2.0,,,2.0,,,,1.0,,0.0264,-0.15,,,,,,,,
14053674,away,Sparta Rotterdam,Teo Quintero,,,teo-quintero,T. Q. León,D,5,188.0,433,M,966299,EUR,920332800,D,4,4,False,63.0,53.0,7.0,2.0,0.0,36.0,38.0,17.0,25.0,,5.0,,,,,89.0,85.0,7.7,10.0,0.0116659,,,0,,0.2,0.15,0.72,,,2.0,4.0,5.0,8.0,1.0,,,,11.0,4.0,,3.0,2.0,,1.0,2.0,,,,,,,,,,,,,
14053674,away,Sparta Rotterdam,Patrick van Aanholt,,,patrick-van-aanholt,P. v. Aanholt,D,14,175.0,552,M,74577,EUR,651888000,D,5,5,False,40.0,31.0,4.0,2.0,1.0,17.0,21.0,14.0,19.0,1.0,4.0,,,,,90.0,68.0,7.4,16.0,0.0216618,,1.0,1,,-0.01,0.09,0.19,,3.0,1.0,1.0,7.0,5.0,3.0,2.0,,,5.0,,,4.0,3.0,1.0,,1.0,,1.0,,0.0126,-0.03,,,,,,2.0,,
14053674,away,Sparta Rotterdam,Pelle Clement,,,pelle-clement,P. Clement,M,8,177.0,70,M,795135,EUR,832464000,M,8,8,False,26.0,19.0,4.0,1.0,0.0,8.0,9.0,11.0,17.0,,6.0,,,,,74.0,38.0,7.1,8.0,0.0496453,,,0,,0.17,0.3,0.15,,,1.0,1.0,5.0,3.0,3.0,,1.0,,2.0,1.0,2.0,,,,2.0,,True,,,,,,,,,,,,
14053674,away,Sparta Rotterdam,Joshua Kitolano,,,joshua-kitolano,J. Kitolano,M,6,170.0,260,M,913584,EUR,984009600,M,6,6,False,32.0,27.0,3.0,3.0,0.0,8.0,10.0,19.0,22.0,,7.0,,,,,90.0,52.0,7.8,6.0,0.0624776,,3.0,1,,0.14,0.37,0.28,,,1.0,4.0,3.0,10.0,1.0,1.0,3.0,3.0,3.0,1.0,,1.0,1.0,,2.0,,,,1.0,0.0469,-0.24,,,,,,,,
14053674,away,Sparta Rotterdam,Mitchell van Bergen,,,mitchell-van-bergen,M. v. Bergen,F,7,170.0,245,M,827662,EUR,935712000,M,7,7,False,20.0,17.0,2.0,2.0,0.0,5.0,6.0,12.0,14.0,1.0,3.0,,,,,89.0,38.0,6.6,13.0,0.239944,,3.0,3,,0.21,0.03,-0.02,,9.0,,,3.0,,,1.0,1.0,,,,,,,1.0,,1.0,,1.0,1.0,0.3244,-0.45,1.0,0.6933,,,,3.0,,
14053674,away,Sparta Rotterdam,Jens Toornstra,,,jens-toornstra,J. Toornstra,M,18,178.0,202,M,99960,EUR,607651200,M,10,10,False,42.0,28.0,8.0,2.0,0.0,12.0,13.0,16.0,29.0,,4.0,,,,,90.0,66.0,7.0,18.0,0.156465,,1.0,3,,0.12,0.13,0.28,,4.0,,1.0,6.0,8.0,2.0,1.0,2.0,1.0,5.0,,,6.0,3.0,,,2.0,,,3.0,0.2355,-0.02,,,,,,2.0,,
14053674,away,Sparta Rotterdam,Sayfallah Ltaief,,,sayfallah-ltaief,S. Ltaief,M,47,180.0,1621,M,1032926,EUR,956361600,M,11,11,False,18.0,12.0,2.0,,0.0,2.0,3.0,10.0,15.0,,6.0,,,,,74.0,35.0,7.1,10.0,0.0528353,,,1,,-0.27,0.36,0.13,,1.0,,,2.0,5.0,1.0,,3.0,2.0,1.0,,,1.0,,1.0,2.0,,,,,0.0278,-0.06,1.0,0.0148,,,,,,
14053674,away,Sparta Rotterdam,Tobias Lauritsen,,,tobias-lauritsen,T. Lauritsen,F,9,192.0,726,M,796943,EUR,872899200,F,9,9,False,24.0,17.0,,,0.0,4.0,6.0,13.0,18.0,,1.0,,,,,90.0,39.0,6.9,10.0,0.131869,,2.0,5,,-0.63,0.43,0.22,,1.0,6.0,4.0,7.0,8.0,,,,,1.0,1.0,,3.0,2.0,2.0,1.0,1.0,,2.0,1.0,0.4418,0.28,2.0,0.5074,1.0,,1.0,,,
14053674,away,Sparta Rotterdam,Ayoub Oufkir,Ayoub,Oufkir,ayoub-oufkir,A. Oufkir,M,24,170.0,542,M,1648756,EUR,1136332800,F,17,17,True,5.0,2.0,,,0.0,,,2.0,5.0,,1.0,,,,,16.0,12.0,7.8,5.0,0.131624,,2.0,1,,0.01,0.62,0.17,,1.0,,,,1.0,,,,,1.0,,1.0,,,1.0,1.0,,,,,0.4274,0.51,1.0,0.8956,,,,,,1.0
14053674,away,Sparta Rotterdam,Lance Duijvestijn,,,lance-duijvestijn,L. Duijvestijn,M,70,179.0,144,M,946505,EUR,916358400,M,21,21,True,7.0,6.0,2.0,1.0,0.0,1.0,1.0,5.0,6.0,,3.0,,,,,16.0,13.0,6.7,2.0,0.0449328,,1.0,2,,0.11,-0.09,0.0,,,1.0,1.0,2.0,2.0,,,1.0,,,,,,,,1.0,,,,1.0,0.0413,-0.05,1.0,0.0594,,,,,,
14053674,away,Sparta Rotterdam,Tijs Velthuis,,,tijs-velthuis,T. Velthuis,D,5,190.0,110,M,961674,EUR,1010793600,D,14,14,True,,,,,0.0,,,,,,,,,,,1.0,1.0,,,,,,0,,,,,,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
14053674,away,Sparta Rotterdam,Jonathan de Guzmán,,,jonathan-de-guzman,J. d. Guzmán,M,13,173.0,79,M,13028,EUR,558489600,M,18,18,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,1.0,4.0,,,0.00124205,,,0,,,,,,,,1.0,,1.0,,,,,2.0,,,,,,,,,,,,,,,,,,,,
14053674,away,Sparta Rotterdam,Filip Bednarek,,,filip-bednarek,F. Bednarek,G,20,187.0,245,M,139149,EUR,717465600,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053674,away,Sparta Rotterdam,Pascal Kuiper,Pascal Kuiper,,pascal-kuiper,P. Kuiper,G,30,194.0,38,M,1067956,EUR,1079481600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053674,away,Sparta Rotterdam,Giannino Vianello,Giannino Vianello,,giannino-vianello,G. Vianello,D,22,,26,M,1652148,EUR,1181433600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053674,away,Sparta Rotterdam,Saïd Bakari,,,said-bakari,S. Bakari,D,17,176.0,128,M,896210,EUR,780192000,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053674,away,Sparta Rotterdam,Mike Kleijn,,,kleijn-mike,M. Kleijn,D,15,175.0,121,M,1193084,EUR,1107907200,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053674,away,Sparta Rotterdam,Julian Baas,,,julian-baas,J. Baas,M,16,184.0,150,M,1046143,EUR,1018915200,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053674,away,Sparta Rotterdam,Nökkvi Þórisson,,,nokkvi-thorisson,N. Þórisson,F,19,188.0,98,M,987077,EUR,934502400,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
