match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_errorLeadToAGoal,stat_aerialLost,stat_duelLost,stat_wonTackle,stat_fouls,player_sofascoreId,stat_goalAssist,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,captain,stat_clearanceOffLine,stat_challengeLost,stat_bigChanceCreated,stat_bigChanceMissed,stat_hitWoodwork
10382132,home,NEC Nijmegen,Jasper Cillessen,,,jasper-cillessen,J. Cillessen,G,22,185,1498,M,123865,EUR,609206400,G,22,22,False,26.0,19.0,8.0,1.0,18.0,19.0,1.0,7.0,5.0,1.0,1.0,1.0,1.0,90.0,29.0,5.8,7.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382132,home,NEC Nijmegen,Bart van Rooij,,,bart-van-rooij,B. v. Rooij,D,28,174,343,M,946506,EUR,990835200,D,28,28,False,59.0,50.0,4.0,3.0,30.0,31.0,21.0,30.0,4.0,,,,,90.0,76.0,6.9,14.0,1,2.0,1.0,2.0,5.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10382132,home,NEC Nijmegen,Terry Sanniez,,,terry-sanniez,T. Sanniez,D,25,174,16,M,787978,EUR,839635200,D,34,34,False,33.0,32.0,2.0,2.0,19.0,20.0,13.0,13.0,4.0,,,,,45.0,35.0,5.9,2.0,0,,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,
10382132,home,NEC Nijmegen,Iván Márquez,,,ivan-marquez,I. Márquez,D,44,191,78,M,862479,EUR,771120000,D,4,4,False,75.0,70.0,11.0,9.0,51.0,52.0,19.0,23.0,8.0,,,,,84.0,82.0,6.5,5.0,0,,,1.0,2.0,,,,4.0,,1.0,1.0,,,1.0,,2.0,3.0,1.0,1.0,,,,,,,,,,,,
10382132,home,NEC Nijmegen,Calvin Verdonk,,,calvin-verdonk,C. Verdonk,D,24,174,14345,M,361780,EUR,862012800,D,24,24,False,86.0,71.0,10.0,4.0,44.0,52.0,27.0,35.0,8.0,,,,,75.0,95.0,6.5,16.0,0,1.0,,2.0,3.0,,,,2.0,,2.0,1.0,,,,,2.0,2.0,,,c.verdonk,,,,,,,,,,,
10382132,home,NEC Nijmegen,Souffian El Karouani,,,souffian-el-karouani,S. El Karouani,D,16,178,3591,M,991679,EUR,971913600,D,16,16,False,36.0,27.0,2.0,,11.0,14.0,19.0,28.0,5.0,,,,,90.0,63.0,6.4,13.0,0,6.0,3.0,,2.0,1.0,,,2.0,,2.0,1.0,,1.0,1.0,,2.0,3.0,1.0,1.0,,,,,,,,,,,,
10382132,home,NEC Nijmegen,Oussama Tannane,,,oussama-tannane,O. Tannane,F,14,178,2916,M,249435,EUR,764380800,M,14,14,False,50.0,35.0,6.0,5.0,6.0,6.0,31.0,50.0,4.0,,,,,90.0,79.0,7.7,29.0,3,6.0,2.0,1.0,6.0,2.0,1.0,1.0,,,1.0,1.0,3.0,3.0,3.0,,1.0,10.0,1.0,2.0,,1.0,6.0,1.0,1.0,1.0,,,,,,
10382132,home,NEC Nijmegen,Lasse Schöne,,,lasse-schone,L. Schöne,M,,178,570,M,10077,EUR,517536000,M,20,20,False,77.0,70.0,1.0,1.0,39.0,40.0,32.0,40.0,13.0,,,,,90.0,92.0,7.5,12.0,0,3.0,1.0,1.0,1.0,2.0,,,,1.0,3.0,,,,2.0,,,4.0,,1.0,,,1.0,,,,True,1.0,,,,
10382132,home,NEC Nijmegen,Magnus Mattsson,,,magnus-mattsson,M. Mattsson,M,8,174,794,M,896117,EUR,919900800,M,11,11,False,25.0,20.0,1.0,,9.0,12.0,11.0,13.0,4.0,,,,,90.0,42.0,7.1,10.0,3,,,1.0,6.0,5.0,3.0,1.0,,,,2.0,2.0,,1.0,,,5.0,1.0,1.0,,,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,
10382132,home,NEC Nijmegen,Mikkel Duelund,,,mikkel-duelund,M. Duelund,F,10,178,139,M,770075,EUR,867542400,F,10,10,False,17.0,13.0,,,3.0,3.0,10.0,14.0,1.0,,,,,62.0,25.0,6.5,8.0,2,,,,1.0,1.0,,,1.0,,,1.0,1.0,,,,1.0,6.0,1.0,2.0,,,2.0,2.0,,,,,,,,
10382132,home,NEC Nijmegen,Pedro Marques,,,pedro-marques,P. Marques,F,43,181,203,M,846039,EUR,893462400,F,9,9,False,16.0,14.0,,,4.0,4.0,10.0,12.0,,,,,,62.0,26.0,7.1,4.0,1,,,1.0,2.0,1.0,,,1.0,,,,1.0,1.0,3.0,,3.0,4.0,,,,1.0,,,1.0,,,,,1.0,,
10382132,home,NEC Nijmegen,Elayis Tavsan,,,elayis-tavsan,E. Tavsan,F,7,183,301,M,929631,EUR,988588800,F,7,7,True,16.0,16.0,,,8.0,8.0,8.0,9.0,2.0,,,,,45.0,25.0,6.5,4.0,3,1.0,,,1.0,3.0,1.0,,,,,,,,,,1.0,4.0,,1.0,,,,2.0,1.0,,,,,,1.0,1.0
10382132,home,NEC Nijmegen,Ibrahim Cissoko,Ibrahim Cissoko,,ibrahim-cissoko,I. Cissoko,M,20,188,378,M,1128902,EUR,1048636800,F,21,21,True,12.0,9.0,,,1.0,1.0,9.0,12.0,,,,,,28.0,20.0,7.0,4.0,1,1.0,1.0,,4.0,2.0,1.0,,,,,,,3.0,2.0,,,1.0,,,,,,1.0,,,,,,,,
10382132,home,NEC Nijmegen,Landry Dimata,,,landry-dimata,L. Dimata,F,10,185,507,M,826944,EUR,873072000,F,19,19,True,3.0,2.0,,,,,2.0,3.0,,,,,,28.0,10.0,6.5,3.0,4,,,3.0,4.0,1.0,,1.0,,,,,1.0,1.0,,,,1.0,,,,,,3.0,,,,,,,1.0,
10382132,home,NEC Nijmegen,Philippe Sandler,,,philippe-sandler,P. Sandler,D,3,188,233,M,842275,EUR,855532800,D,3,3,True,23.0,16.0,5.0,2.0,6.0,9.0,10.0,14.0,1.0,,,,,15.0,24.0,7.4,7.0,1,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,1.0,1.0,,,,,,
10382132,home,NEC Nijmegen,Ilias Bronkhorst,Ilias,Bronkhorst,ilias-bronkhorst,I. Bronkhorst,D,2,185,69,M,899644,EUR,863222400,D,2,2,True,2.0,1.0,,,1.0,1.0,,2.0,1.0,,,,,12.0,4.0,6.6,2.0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382132,home,NEC Nijmegen,Robin Roefs,,,robin-roefs,R. Roefs,G,22,193,2142,M,1012928,EUR,1042761600,G,31,31,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382132,home,NEC Nijmegen,Mattijs Branderhorst,,,mattijs-branderhorst,M. Branderhorst,G,31,192,151,M,146871,EUR,757296000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382132,home,NEC Nijmegen,Joris Kramer,,,joris-kramer,J. Kramer,D,4,190,140,M,793742,EUR,838944000,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382132,home,NEC Nijmegen,Jordy Bruijn,,,jordy-bruijn,J. Bruijn,M,8,170,76,M,825278,EUR,838080000,M,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382132,home,NEC Nijmegen,Dirk Proper,,,dirk-proper,D. Proper,M,71,167,193,M,961685,EUR,1014508800,M,71,71,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382132,home,NEC Nijmegen,Andri Baldursson,,,andri-baldursson,A. Baldursson,M,16,187,235,M,932856,EUR,1010620800,M,8,8,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382132,away,Go Ahead Eagles,Jeffrey de Lange,,,jeffrey-de-lange,J. de Lange,G,12,188,623,M,803034,EUR,891388800,G,1,1,False,34.0,18.0,28.0,12.0,8.0,10.0,10.0,24.0,21.0,2.0,1.0,1.0,,90.0,45.0,6.0,16.0,0,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
10382132,away,Go Ahead Eagles,Mats Deijl,,,mats-deijl,M. Deijl,D,20,180,337,M,794013,EUR,868924800,D,2,2,False,49.0,31.0,9.0,4.0,14.0,19.0,17.0,32.0,5.0,,,,,90.0,75.0,6.1,21.0,0,2.0,,,5.0,1.0,1.0,,2.0,,1.0,2.0,,2.0,,,1.0,6.0,1.0,2.0,,,1.0,,,,True,,2.0,,,
10382132,away,Go Ahead Eagles,Jamal Amofa,Jamal Amofa,,jamal-amofa,J. Amofa,D,6,185,110,M,1049653,EUR,911952000,D,25,25,False,28.0,25.0,2.0,1.0,20.0,22.0,5.0,6.0,2.0,,,,,90.0,38.0,6.7,4.0,0,,,1.0,5.0,,,,,1.0,2.0,4.0,1.0,,,,1.0,3.0,4.0,1.0,,,,,,,,,1.0,,,
10382132,away,Go Ahead Eagles,Jay Idzes,,,jay-idzes,J. Idzes,D,21,190,19136,M,933641,EUR,959904000,D,6,6,False,37.0,33.0,4.0,3.0,29.0,31.0,4.0,6.0,3.0,,,,,90.0,49.0,6.7,6.0,0,,,,2.0,,,,4.0,1.0,2.0,2.0,2.0,,,,1.0,1.0,2.0,,jayidzes,,,,,,,,,,,
10382132,away,Go Ahead Eagles,Jose Fontán,,,jose-fontan,J. Fontán,D,3,182,68,M,964609,EUR,950227200,D,4,4,False,31.0,21.0,5.0,,11.0,13.0,11.0,21.0,5.0,,,,,90.0,47.0,7.1,13.0,0,3.0,1.0,1.0,3.0,,,,5.0,1.0,,1.0,,1.0,1.0,,2.0,4.0,,,,1.0,,,,,,1.0,2.0,1.0,,
