match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_totalOffside,stat_keyPass,player_firstName,player_lastName,captain,stat_aerialLost,stat_bigChanceCreated,stat_totalClearance,stat_wonTackle,stat_wasFouled,stat_outfielderBlock,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalAssist,stat_hitWoodwork,stat_goals
11067416,home,Palmeiras,Rony,rony,Rony,F,11,167,5631,M,Rony,835260,EUR,800150400,F,10,10,False,8.0,3.0,,,,,3.0,8.0,2.0,,,45.0,16.0,6.3,8.0,0.00132664,0,,,,1.0,6.0,1.0,1.0,2.0,,,,,1.0,2.0,,,,,,1.0,,2.0,,,,,,,,,,,,,,,,
11067416,home,Palmeiras,Jhon Jhon,jhon-jhon,Jhon Jhon,M,10,178,2841,M,,1167069,EUR,1031529600,M,40,40,True,27.0,20.0,3.0,3.0,5.0,5.0,16.0,28.0,4.0,,,77.0,45.0,7.1,15.0,0.100005,1,,6.0,1.0,1.0,5.0,6.0,,2.0,3.0,3.0,1.0,,1.0,1.0,,2.0,Jhon Jhon,,,2.0,,,,2.0,,1.0,,0.0394,,,,,,,,,,
11067416,home,Palmeiras,Luis Guilherme,luis-guilherme,Luis Guilherme,M,31,175,4593,M,guilhermelira06,1464248,EUR,1139443200,F,31,31,True,19.0,16.0,,,2.0,2.0,15.0,19.0,,,,45.0,29.0,6.5,8.0,0.0389247,1,,2.0,1.0,,3.0,,1.0,2.0,,,,,2.0,,,1.0,Luis Guilherme,,,,,,,,,1.0,,0.0106,,,,,,,,,,
11067416,home,Palmeiras,Breno Lopes,breno-lopes,B. Lopes,M,26,178,1395,M,,937552,EUR,822441600,F,19,19,True,21.0,20.0,,,6.0,6.0,14.0,15.0,4.0,,,45.0,31.0,6.7,3.0,0.0240711,1,,,,1.0,3.0,4.0,1.0,,1.0,,,1.0,1.0,2.0,,,,,,,,,1.0,2.0,,1.0,,0.0315,,,,,,,,,,
11067416,home,Palmeiras,Fabinho,fabinho,Fabinho,M,5,178,1291,M,,1117513,EUR,1018310400,M,35,35,True,8.0,5.0,3.0,2.0,2.0,2.0,3.0,6.0,,,,8.0,10.0,6.4,5.0,0.00398481,0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11067416,home,Palmeiras,José López,jose-lopez,J. López,F,42,188,16738,M,,1094179,EUR,976060800,M,18,18,True,3.0,2.0,,,,,2.0,3.0,,,,16.0,5.0,6.3,2.0,0.00791006,1,,,,2.0,1.0,2.0,,,,,,,1.0,,,,José López,,,1.0,,,,,,,1.0,0.2225,0.7203,,1.0,,,,,,,
11067416,home,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,,34141,EUR,535248000,G,42,42,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067416,home,Palmeiras,Gustavo García,gustavo-garcia,G. García,D,2,175,676,M,,1002443,EUR,1010102400,D,32,32,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067416,home,Palmeiras,Kaiky Naves,kaiky-naves,K. Naves,D,4,186,1828,M,,1167068,EUR,1020816000,M,34,34,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Kaiky Naves,,,,,,,,,,,,,,,,,,,,,
11067416,home,Palmeiras,Luan Garcia,luan,L. Garcia,D,13,186,749,M,,250351,EUR,736992000,D,13,13,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067416,home,Palmeiras,Vanderlan,vanderlan,Vanderlan,D,6,183,1727,M,,1067640,EUR,1031356800,D,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Vanderlan,,,,,,,,,,,,,,,,,,,,,
11067416,home,Palmeiras,Marcos Rocha,marcos-rocha,M. Rocha,D,14,176,2464,M,,82576,EUR,597801600,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067416,home,Palmeiras,Artur,artur,Artur,M,7,168,3069,M,,841128,EUR,887500800,F,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067416,away,Atlético Mineiro,Everson,everson,Everson,G,22,193,2202,M,,870748,EUR,648604800,G,22,22,False,36.0,17.0,30.0,11.0,11.0,14.0,6.0,22.0,17.0,,4.0,90.0,52.0,8.0,19.0,0.00178892,0,1.0818,,,,,1.0,,,,,,,,,,,,,,,,3.0,,1.0,,,,,,,,3.0,1.0,1.0,1.0,,,
11067416,away,Atlético Mineiro,Renzo Saravia,renzo-saravia,R. Saravia,D,26,178,1136,M,,315916,EUR,740188800,D,26,26,False,18.0,13.0,2.0,1.0,6.0,8.0,7.0,10.0,6.0,,,90.0,48.0,7.6,8.0,0.246479,0,,,,2.0,10.0,10.0,1.0,1.0,1.0,,1.0,3.0,1.0,3.0,,1.0,,,,4.0,1.0,5.0,1.0,5.0,,,,,,,,,,,,1.0,,
11067416,away,Atlético Mineiro,Bruno Fuchs,bruno-fuchs,B. Fuchs,D,3,190,3790,M,,973737,EUR,922924800,D,3,3,False,37.0,26.0,10.0,4.0,18.0,21.0,8.0,16.0,6.0,,,90.0,50.0,7.2,11.0,0.0021973,0,,,,1.0,4.0,2.0,,,,,2.0,1.0,,1.0,,,,,,3.0,,9.0,,,,,,,,,,,,,,,,
11067416,away,Atlético Mineiro,Mauricio Lemos,mauricio-lemos,M. Lemos,D,4,186,1260,M,,385916,EUR,820108800,D,28,28,False,31.0,24.0,11.0,5.0,21.0,22.0,3.0,9.0,3.0,,,84.0,52.0,7.4,8.0,0.00091316,0,,,,3.0,1.0,7.0,,,1.0,1.0,1.0,3.0,1.0,1.0,,,,,,,,10.0,3.0,1.0,,,,,,,,,,,,,,
11067416,away,Atlético Mineiro,Guilherme Arana,guilherme-arana,G. Arana,D,13,176,4933,M,guiarana,1127439,EUR,860976000,D,13,13,False,30.0,26.0,3.0,2.0,12.0,13.0,14.0,17.0,1.0,,,77.0,43.0,6.8,8.0,0.207565,2,,,,1.0,2.0,2.0,,1.0,,,,1.0,3.0,,,1.0,,,True,1.0,,1.0,,,,2.0,,0.077,,,,,,,,,,
11067416,away,Atlético Mineiro,Matías Zaracho,matias-zaracho,M. Zaracho,M,11,171,1332,M,,859970,EUR,889488000,M,15,15,False,32.0,23.0,2.0,1.0,10.0,14.0,13.0,18.0,4.0,,,90.0,52.0,7.0,10.0,0.0961088,0,,,,1.0,8.0,9.0,1.0,,3.0,3.0,2.0,5.0,1.0,4.0,,1.0,,,,4.0,,4.0,1.0,,,,,,,,,,,,,,,
11067416,away,Atlético Mineiro,Alan Franco,alan-franco,A. Franco,M,21,174,3281,M,,822729,EUR,903657600,M,23,23,False,38.0,34.0,4.0,3.0,15.0,18.0,19.0,20.0,8.0,,,90.0,53.0,7.3,6.0,0.043024,2,,,,2.0,3.0,4.0,,,,,3.0,2.0,2.0,3.0,,,,,,,,2.0,2.0,,1.0,1.0,,0.0433,,1.0,,,,,,,1.0,
11067416,away,Atlético Mineiro,Otávio,otavio,Otávio,M,94,173,1027,M,,552686,EUR,768009600,M,5,5,False,44.0,37.0,7.0,2.0,20.0,20.0,17.0,24.0,9.0,,,90.0,55.0,6.5,8.0,0.0122744,1,,,,,6.0,4.0,4.0,,1.0,,,3.0,,2.0,,2.0,,,,,,1.0,1.0,1.0,,,,0.1471,,1.0,,,,,,,,
11067416,away,Atlético Mineiro,Igor Gomes,igor-gomes,I. Gomes,M,17,182,1159,M,,913598,EUR,921628800,M,17,17,False,23.0,19.0,2.0,1.0,14.0,15.0,5.0,11.0,3.0,,,60.0,33.0,6.7,8.0,0.0236126,1,,3.0,,2.0,3.0,5.0,1.0,,3.0,2.0,,1.0,,,,,,,,1.0,,,1.0,,,,,0.023,,1.0,,,,,,,,
11067416,away,Atlético Mineiro,Hulk,hulk,Hulk,F,7,180,24458,M,Hulk,34705,EUR,522633600,F,7,7,False,42.0,32.0,7.0,6.0,10.0,10.0,22.0,32.0,5.0,,,90.0,74.0,7.9,22.0,0.134258,4,,,,,15.0,10.0,1.0,7.0,4.0,3.0,,1.0,2.0,3.0,,1.0,,,,3.0,,1.0,1.0,6.0,1.0,2.0,2.0,0.1034,0.2496,,,,,,,,,1.0
11067416,away,Atlético Mineiro,Paulinho,paulinho,Paulinho,F,10,175,11050,M,paulinho10,885179,EUR,963619200,F,10,10,False,32.0,27.0,,,5.0,5.0,22.0,27.0,5.0,,,90.0,53.0,7.5,18.0,0.066685,3,,,,,7.0,,1.0,1.0,4.0,,1.0,,7.0,,1.0,3.0,,,,1.0,,,,,,2.0,1.0,0.691,0.7181,,,,,,,1.0,,1.0
11067416,away,Atlético Mineiro,Rubens,rubens,Rubens,M,44,178,1492,M,,1093196,EUR,993081600,M,44,44,True,13.0,6.0,4.0,2.0,2.0,5.0,4.0,10.0,3.0,,,30.0,21.0,6.8,9.0,0.00297202,0,,2.0,,1.0,3.0,5.0,,,1.0,1.0,,3.0,,2.0,,,Rubens,,,1.0,,2.0,,,,,,,,,,,,,,,,
11067416,away,Atlético Mineiro,Cristian Pavón,cristian-pavon,C. Pavón,M,7,169,2406,M,,358956,EUR,822182400,F,9,9,True,6.0,3.0,,,1.0,4.0,2.0,2.0,2.0,,,13.0,10.0,6.8,3.0,0.00326336,0,,,,,1.0,2.0,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,
11067416,away,Atlético Mineiro,Jemerson,jemerson,Jemerson,D,21,184,1651,M,,328519,EUR,714614400,D,34,34,True,4.0,3.0,1.0,,3.0,3.0,,1.0,1.0,,,16.0,5.0,6.5,1.0,2.41e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067416,away,Atlético Mineiro,Matheus Mendes,matheus-mendes,M. Mendes,G,31,193,413,M,,1018555,EUR,921024000,G,31,31,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067416,away,Atlético Mineiro,Igor Rabello,igor-rabello,I. Rabello,D,21,190,883,M,,753662,EUR,799027200,D,16,16,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067416,away,Atlético Mineiro,Réver,rever,Réver,D,4,192,176,,,39421,EUR,473644800,D,4,4,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067416,away,Atlético Mineiro,Hyoran,hyoran,Hyoran,M,19,174,485,M,,551348,EUR,738288000,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067416,away,Atlético Mineiro,Paulo Vitor,vitor-paulo,P. Vitor,M,27,185,275,M,,1488136,EUR,1093478400,M,27,27,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Paulo Vitor,,,,,,,,,,,,,,,,,,,,,
11067416,away,Atlético Mineiro,Patrick,patrick,Patrick,M,8,176,632,M,,594428,EUR,712368000,M,49,49,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067416,away,Atlético Mineiro,Alisson Santana,alisson,Alisson,M,45,183,2043,M,,1471221,EUR,1127260800,F,45,45,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067416,away,Atlético Mineiro,Cadu,cadu,Cadu,F,42,180,661,M,,1199473,EUR,1085356800,F,42,42,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11067416,away,Atlético Mineiro,Alan Kardec,alan-kardec,Alan Kardec,F,,185,543,M,,39656,EUR,600566400,F,14,14,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
