match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_duelLost,stat_challengeLost,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_dribbleValueNormalized,stat_aerialLost,stat_interceptionWon,stat_keyPass,stat_outfielderBlock,stat_wonTackle,captain,stat_totalCross,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_dispossessed,player_sofascoreId,stat_hitWoodwork
14032417,home,Standard Liège,Lucas Pirard,,,lucas-pirard,L. Pirard,G,21,191,81,M,190379,EUR,794793600,G,21,21,False,31.0,7.0,29.0,5.0,0.0,4.0,7.0,3.0,24.0,1.0,1.0,3.0,6.0,1.0,1.0,2.0,1.0,1.0,1.0,90.0,38.0,7.1,24.0,0.00067717,0.4266,0,-0.2226,0.08,-0.09,0.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14032417,home,Standard Liège,Henry Lawrence,,,henry-lawrence,H. Lawrence,D,18,171,129,M,976265,EUR,1001030400,D,18,18,False,18.0,14.0,5.0,3.0,0.0,11.0,12.0,3.0,6.0,,3.0,6.0,4.0,,,,,,,90.0,33.0,6.5,8.0,0.00433958,,0,,0.07,-0.14,,2.0,1.0,1.0,3.0,2.0,1.0,14.249921303234,3.0,0.86376065643726,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,
14032417,home,Standard Liège,Ibe Hautekiet,,,ibe-hautekiet,I. Hautekiet,D,25,188,153,M,964757,EUR,1018656000,D,25,25,False,22.0,20.0,2.0,1.0,0.0,11.0,12.0,9.0,10.0,3.0,8.0,7.0,1.0,,,,,,,90.0,41.0,7.0,3.0,0.0292097,,0,,0.05,-0.08,,4.0,,3.0,1.0,2.0,,11.188674226532,2.0,1.5536137092911,0.0,0.01,4.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
14032417,home,Standard Liège,Josué Homawoo,,,josue-homawoo,J. Homawoo,D,24,191,192,M,976070,EUR,879292800,D,24,24,False,15.0,9.0,4.0,1.0,0.0,6.0,8.0,3.0,7.0,,1.0,4.0,4.0,,,,,,,40.0,26.0,6.3,7.0,0.00180822,,0,,0.1,-0.07,,6.0,2.0,1.0,1.0,,2.0,17.770150470517,3.0,3.0559664128619,0.0,0.01,3.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
14032417,home,Standard Liège,Marlon Fossey,,,marlon-fossey,M. Fossey,M,13,180,287,M,880762,EUR,905299200,M,13,13,False,15.0,12.0,2.0,,1.0,3.0,5.0,9.0,10.0,,2.0,2.0,2.0,,,,,,,69.0,30.0,7.1,6.0,0.029049,,0,,0.17,0.32,,3.0,,2.0,,,1.0,76.916342882078,6.0,-13.98071027882,1.0,0.1,2.0,,1.0,,2.0,True,2.0,12.929610111619,20.458790677848,,,,,,,,,,,,,,,,
14032417,home,Standard Liège,Ibrahim Karamoko,,,karamoko-ibrahim,I. Karamoko,M,20,187,135,M,966263,EUR,995846400,M,20,20,False,21.0,12.0,3.0,1.0,0.0,6.0,7.0,6.0,14.0,4.0,5.0,2.0,7.0,,,,,,,90.0,34.0,6.0,9.0,0.00936471,,2,,0.1,-0.01,,4.0,,,,,1.0,35.269540736931,4.0,-0.65478733706928,0.0,0.05,3.0,1.0,,,,,,,,1.0,1.0,1.0,2.0,0.7349,-0.75,,,,,,,,,,
14032417,home,Standard Liège,Marco Ilaimaharitra,,,marco-ilaimaharitra,M. Ilaimaharitra,M,23,178,501,M,358198,EUR,806716800,M,23,23,False,30.0,19.0,5.0,,0.0,7.0,8.0,12.0,22.0,,3.0,3.0,10.0,,,,,,,90.0,50.0,6.7,19.0,0.0815723,,0,,0.31,-0.01,,5.0,1.0,1.0,3.0,2.0,2.0,65.584491373176,9.0,18.028523361995,0.0,0.02,1.0,1.0,1.0,1.0,1.0,,3.0,,,1.0,,,,,,1.0,,,,,,,,,
14032417,home,Standard Liège,Gustav Mortensen,Gustav Mortensen,,gustav-mortensen,G. Mortensen,D,3,175,61,M,1083365,EUR,1079654400,M,3,3,False,19.0,12.0,5.0,1.0,0.0,4.0,4.0,8.0,15.0,,,3.0,1.0,,,,,,,90.0,42.0,7.3,13.0,0.503571,,2,,0.59,0.21,,5.0,,,1.0,,,34.515108071805,4.0,20.676384485736,0.0,0.04,5.0,,1.0,,,,3.0,,,,,,1.0,0.0975,-0.1,1.0,1.0,1.0,,,,,,,
14032417,home,Standard Liège,Tobias Mohr,,,tobias-mohr,T. Mohr,M,7,183,153,M,237048,EUR,809222400,F,7,7,False,16.0,10.0,1.0,1.0,0.0,6.0,7.0,4.0,9.0,1.0,2.0,1.0,3.0,,,,,,,90.0,35.0,6.7,17.0,0.29123,,0,,0.3,0.14,,5.0,1.0,1.0,3.0,1.0,,36.119618150755,3.0,21.839545864025,1.0,0.01,4.0,,1.0,,1.0,,7.0,22.198497058198,25.005630485953,,,,,,,,1.0,,1.0,,,,,,
14032417,home,Standard Liège,Dennis Eckert Ayensa,,,dennis-eckert-ayensa,D. Eckert,F,10,181,543,M,812797,EUR,852768000,F,10,10,False,24.0,11.0,1.0,,0.0,1.0,3.0,10.0,21.0,2.0,7.0,1.0,4.0,,,,,,,80.0,42.0,7.5,19.0,0.00921456,,2,,-0.4,0.17,,4.0,,1.0,3.0,3.0,1.0,25.914866266618,4.0,1.1629037499318,0.0,0.0,1.0,,1.0,,,,,,,3.0,1.0,1.0,1.0,0.5193,0.49,,,,1.0,1.0,1.0,0.6106,,,
