match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,isHome,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,confirmed
11388429,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11388429,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
11388429,,2.0,1.0,,86,,,5,,,goal,,180736996.0,False,regular,946505.0,Lance Duijvestijn,,,,,
11388429,,,,,83,,,8,,,substitution,,122565315.0,True,regular,,,False,,,,
11388429,,,,,80,,,11,,,substitution,,122565260.0,True,injury,,,True,,,,
11388429,,,,,80,,,11,,,card,,121247677.0,True,yellow,109126.0,Lennart Thy,,Lennart Thy,Time wasting,False,
11388429,,,,,79,,,12,,,substitution,,122565261.0,False,regular,,,False,,,,
11388429,,,,,76,,,15,,,card,,121247629.0,False,yellow,1046143.0,Julian Baas,,Julian Baas,Argument,False,
11388429,,2.0,0.0,,66,,,25,,,goal,,180735749.0,True,regular,846003.0,Odysseus Velanas,,,,,
11388429,,,,,64,,,27,,,substitution,,122565122.0,False,regular,,,False,,,,
11388429,,,,,64,,,27,,,substitution,,122565121.0,False,regular,,,False,,,,
11388429,,,,,46,,,45,,,substitution,,122564981.0,False,regular,,,False,,,,
11388429,,,,,46,,,45,,,substitution,,122564980.0,False,regular,,,False,,,,
11388429,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11388429,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
11388429,,1.0,0.0,,18,,,28,,,goal,,180731679.0,True,regular,1005693.0,Anselmo Garcia McNulty,,,,,
11388429,,,,,16,,,30,,,card,,121247286.0,False,yellow,97412.0,Sven Nieuwpoort,,Sven Nieuwpoort,Foul,False,
11388429,,,,,10,,,36,,,varDecision,,24678.0,True,goalAwarded,109126.0,Lennart Thy,,,,,False
