match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_duelLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wasFouled,stat_fouls,captain,stat_challengeLost,stat_shotOffTarget,stat_unsuccessfulTouch,stat_expectedGoals,stat_aerialLost,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalCross,stat_wonTackle,stat_totalOffside,stat_keyPass,stat_errorLeadToAShot,stat_blockedScoringAttempt,stat_accurateCross,stat_outfielderBlock,stat_lastManTackle,player_sofascoreId,stat_bigChanceCreated,stat_bigChanceMissed,stat_goals
13472854,home,Sport Recife,Juan Ignacio Ramírez,juan-ignacio-ramirez,J. I. Ramírez,F,99,181.0,536,M,877630,EUR,854755200,F,9,9,False,9.0,7.0,,,0.0,3.0,3.0,4.0,6.0,,,,1.0,,,,90.0,17.0,6.3,6.0,0.00519274,1,,,,7.0,1.0,2.0,,,,,,,1.0,1.0,1.0,0.0795,3.0,,,,,,1.0,,,,,,,,,
13472854,home,Sport Recife,Matheusinho,matheusinho,Matheusinho,M,98,164.0,482,M,822523,EUR,887155200,M,17,17,True,15.0,9.0,2.0,1.0,0.0,2.0,3.0,7.0,12.0,,3.0,1.0,4.0,,,,30.0,28.0,6.6,13.0,0.0116298,0,,,,3.0,2.0,1.0,,2.0,2.0,1.0,,,,,2.0,,,,,2.0,1.0,,,,,,,,,,,
13472854,home,Sport Recife,Rodrigo Atencio,atencio-rodrigo,R. Atencio,M,19,175.0,472,M,1199246,EUR,1025395200,F,20,20,True,16.0,12.0,1.0,1.0,0.0,7.0,10.0,5.0,6.0,,1.0,,4.0,,,,30.0,23.0,6.6,7.0,0.0506774,0,,Rodrigo Atencio,,2.0,,2.0,,1.0,,1.0,,,,,,,,,,2.0,,,1.0,,,1.0,,,,,,
13472854,home,Sport Recife,Chico,chico,Chico,D,4,188.0,327,M,877904,EUR,905731200,D,44,44,True,13.0,10.0,3.0,,0.0,8.0,8.0,2.0,5.0,,,1.0,,,,,24.0,16.0,6.6,3.0,0.00132694,1,,,,2.0,,,,,,,1.0,,1.0,,,0.1166,,1.0,0.4757,,,,,,,,1.0,,,,,
13472854,home,Sport Recife,Kevyson,kevyson,Kevyson,D,38,174.0,451,M,1389980,EUR,1080518400,D,3,3,True,9.0,7.0,,,0.0,5.0,5.0,2.0,4.0,,,,,,,,15.0,14.0,6.0,6.0,0.00074162,0,,Kevyson,,4.0,,,,,,,,,3.0,,1.0,,1.0,,,3.0,,,,,,,,,,,,
13472854,home,Sport Recife,Romarinho,romarinho,Romarinho,M,11,168.0,592,M,870578,EUR,762480000,F,11,11,True,6.0,6.0,,,0.0,2.0,2.0,4.0,4.0,,2.0,,2.0,,,,15.0,13.0,6.6,2.0,0.18319,0,,,,1.0,1.0,1.0,1.0,,,1.0,,,,,1.0,,,,,1.0,,,1.0,,,1.0,,,,,,
13472854,home,Sport Recife,Caíque França,caique-franca,C. França,G,22,186.0,465,M,799667,EUR,802137600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472854,home,Sport Recife,João Silva,joao-silva,J. Silva,D,44,187.0,283,M,1068519,EUR,916272000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472854,home,Sport Recife,Sérgio Oliveira,sergio-oliveira,S. Oliveira,M,27,181.0,1610,M,991493,EUR,707443200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472854,home,Sport Recife,Hyoran,hyoran,Hyoran,M,19,174.0,485,M,551348,EUR,738288000,M,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472854,home,Sport Recife,Pedro Augusto,pedro-augusto,P. Augusto,M,28,181.0,302,M,922556,EUR,857347200,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472854,home,Sport Recife,Gonçalo Paciência,goncalo-paciencia,G. Paciência,F,39,184.0,1125,M,138890,EUR,775699200,F,7,7,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472854,home,Sport Recife,Jefferson Borges do Nascimento,jefinho,Jefinho,F,62,,43,,2029933,EUR,1155600000,F,62,62,True,,,,,,,,,,,,,,,,,,,,,,0,,Jefferson,Borges do Nascimento,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472854,away,Botafogo,John Victor,john-victor,John,G,12,197.0,3318,M,840103,EUR,824169600,G,12,12,False,24.0,20.0,6.0,2.0,0.0,19.0,20.0,1.0,4.0,,,1.0,5.0,3.0,5.0,,90.0,35.0,7.7,4.0,0.00015481,0,0.763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472854,away,Botafogo,Vitinho,vitinho,Vitinho,D,2,175.0,3615,M,914477,EUR,932688000,D,2,2,False,35.0,29.0,3.0,3.0,0.0,18.0,23.0,11.0,12.0,,5.0,2.0,3.0,,,,72.0,63.0,6.8,15.0,0.00711065,1,,,,7.0,1.0,3.0,2.0,,3.0,,,,1.0,1.0,1.0,0.0784,4.0,,,3.0,2.0,,,,,,,,,,,
13472854,away,Botafogo,Kaio Pantaleão,kaio,K. Pantaleão,D,31,186.0,788,M,990193,EUR,810518400,D,31,31,False,70.0,58.0,4.0,,0.0,44.0,50.0,14.0,20.0,2.0,9.0,3.0,6.0,,,,90.0,83.0,7.3,14.0,0.00393396,1,,,,5.0,,1.0,1.0,,3.0,3.0,1.0,,1.0,1.0,1.0,0.0319,3.0,,,,3.0,,,,,,,1.0,,,,
13472854,away,Botafogo,Alexander Barboza,alexander-barboza,A. Barboza,D,20,193.0,2577,M,801044,EUR,795312000,D,20,20,False,58.0,47.0,8.0,4.0,0.0,33.0,36.0,14.0,22.0,3.0,8.0,6.0,6.0,,,,90.0,70.0,7.3,11.0,0.00630341,0,,,,,,1.0,1.0,,4.0,,,,,,,,,,,,2.0,,,1.0,,,,,,,,
13472854,away,Botafogo,Alex Telles,alex-telles,A. Telles,D,13,181.0,7625,M,312110,EUR,724377600,D,13,13,False,27.0,25.0,2.0,1.0,0.0,9.0,10.0,16.0,17.0,1.0,2.0,,4.0,,,,83.0,46.0,6.7,8.0,0.0140826,2,,,,3.0,,1.0,,1.0,1.0,,1.0,,1.0,2.0,2.0,0.052,,,,3.0,1.0,,,,,,,,alextelles13,,,
13472854,away,Botafogo,Newton,newton,Newton,M,28,188.0,888,M,1463909,EUR,952819200,M,28,28,False,59.0,51.0,5.0,4.0,0.0,20.0,22.0,31.0,37.0,,6.0,1.0,5.0,,,,90.0,84.0,7.2,14.0,0.0693382,2,,Newton,,9.0,3.0,1.0,1.0,,4.0,1.0,3.0,,1.0,2.0,3.0,0.0381,2.0,,,1.0,1.0,,,,,1.0,,,,,,
13472854,away,Botafogo,Marlon Freitas,marlon-freitas,M. Freitas,M,17,185.0,3107,M,840202,EUR,796262400,M,17,17,False,81.0,75.0,3.0,2.0,0.0,41.0,43.0,34.0,38.0,,3.0,2.0,1.0,,,,90.0,90.0,7.0,6.0,0.0365168,0,,,,6.0,,,,2.0,2.0,1.0,2.0,True,2.0,,,,2.0,,,,2.0,,,,,,,,,,,
13472854,away,Botafogo,Artur,artur,Artur,M,7,168.0,3069,M,841128,EUR,887500800,M,7,7,False,25.0,20.0,,,0.0,6.0,9.0,14.0,16.0,,3.0,,2.0,,,,73.0,33.0,6.9,9.0,0.308336,0,,,,3.0,,3.0,1.0,,,2.0,,,,,1.0,,1.0,,,2.0,,,2.0,,,1.0,,,,1.0,,
13472854,away,Botafogo,Joaquín Correa,joaquin-correa,J. Correa,F,30,188.0,5658,M,249929,EUR,776736000,M,30,30,False,39.0,32.0,3.0,3.0,0.0,7.0,9.0,25.0,30.0,,2.0,,4.0,,,,62.0,48.0,6.8,10.0,0.0187351,1,,,,2.0,,3.0,1.0,,,1.0,,,,,1.0,0.0725,,1.0,0.2468,,,,2.0,,,,,,tucocorrea,,1.0,
13472854,away,Botafogo,Álvaro Montoro,alvaro-montoro,Á. Montoro,M,10,169.0,4507,M,1650770,EUR,1176768000,M,8,8,False,32.0,28.0,1.0,,0.0,8.0,9.0,20.0,23.0,,3.0,,3.0,,,,83.0,49.0,7.0,12.0,0.0480693,2,,Álvaro Montoro,,5.0,1.0,3.0,2.0,1.0,,1.0,2.0,,,,4.0,0.473,1.0,1.0,0.709,1.0,,,3.0,,1.0,,,,,1.0,2.0,
13472854,away,Botafogo,Arthur Cabral,arthur-cabral,A. Cabral,F,19,186.0,4958,M,870762,EUR,893462400,F,98,98,False,20.0,17.0,1.0,1.0,0.0,9.0,10.0,8.0,10.0,1.0,6.0,,4.0,,,,90.0,34.0,7.0,6.0,0.043787,1,,,,9.0,2.0,3.0,3.0,,1.0,1.0,,,1.0,,1.0,0.0331,6.0,1.0,0.2432,,,1.0,,,,,,,arthurcabral9,,,
13472854,away,Botafogo,Nathan Fernandes,nathan-fernandes,N. Fernandes,F,16,178.0,1314,M,1494695,EUR,1108512000,F,16,16,True,11.0,6.0,1.0,,1.0,1.0,2.0,5.0,9.0,1.0,2.0,,2.0,,,,28.0,18.0,6.9,10.0,0.0146238,0,,,,2.0,,2.0,1.0,,,,,,1.0,,3.0,,,,,1.0,,,1.0,,,,,,,,,
13472854,away,Botafogo,Mateo Ponte,mateo-ponte,M. Ponte,D,4,183.0,1429,M,1099163,EUR,1053734400,D,4,4,True,9.0,8.0,,,0.0,1.0,1.0,7.0,8.0,,3.0,1.0,,,,,18.0,19.0,6.8,1.0,0.0193767,0,,,,2.0,,1.0,1.0,1.0,2.0,,1.0,,1.0,,,,,,,1.0,,,,,,1.0,,,,,,
13472854,away,Botafogo,Santiago Rodríguez,santiago-rodriguez,S. Rodríguez,M,23,172.0,1846,M,975216,EUR,947289600,M,23,23,True,12.0,11.0,,,0.0,2.0,2.0,9.0,10.0,1.0,4.0,,3.0,,,,17.0,24.0,7.2,4.0,0.101098,2,,,,3.0,2.0,,,,1.0,2.0,,,,1.0,1.0,0.0874,1.0,1.0,0.1376,1.0,1.0,,1.0,,,1.0,,,,1.0,,
13472854,away,Botafogo,Cuiabano,cuiabano,Cuiabano,D,6,179.0,2699,M,1160554,EUR,1045353600,D,66,66,True,7.0,7.0,,,0.0,4.0,4.0,3.0,3.0,,1.0,1.0,1.0,,,,14.0,12.0,7.6,1.0,0.013518,1,,Cuiabano,,,,,,,1.0,,,,,,,0.0438,,1.0,0.4943,,1.0,,,,,,,,,,,1.0
13472854,away,Botafogo,Rwan Cruz,rwan-cruz,Rwan Cruz,F,12,187.0,1041,M,1180918,EUR,990316800,F,9,9,True,3.0,2.0,,,0.0,,,2.0,3.0,,2.0,,,,,,14.0,5.0,6.7,1.0,0.00128463,0,,Rwan Cruz,,,,1.0,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,
13472854,away,Botafogo,Raúl,raul,Raúl,G,1,189.0,539,M,866736,EUR,870048000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472854,away,Botafogo,Léo Linck,leo-linck,L. Linck,G,24,194.0,1042,M,1119887,EUR,983577600,G,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472854,away,Botafogo,Marçal,marcal,Marçal,D,21,178.0,1062,M,143593,EUR,603849600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472854,away,Botafogo,Huguinho,victor-hugo-custodio-de-melo-moura,Huguinho,D,6,169.0,158,M,2030103,EUR,1180915200,D,48,48,True,,,,,,,,,,,,,,,,,,,,,,0,,Victor Hugo,Custódio de Melo Moura,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472854,away,Botafogo,David Ricardo,david-ricardo,D. Ricardo,D,57,188.0,941,M,1186587,EUR,1040428800,D,57,57,True,,,,,,,,,,,,,,,,,,,,,,0,,David Ricardo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472854,away,Botafogo,Gonzalo Mastriani,gonzalo-mastriani,G. Mastriani,F,39,180.0,1585,M,345847,EUR,735955200,F,39,39,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
