match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_blockedScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_expectedGoals,player_firstName,stat_interceptionWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_totalCross,stat_accurateCross,stat_challengeLost,player_lastName,stat_shotOffTarget,stat_keyPass,captain,stat_dispossessed,player_sofascoreId,stat_goodHighClaim,stat_savedShotsFromInsideTheBox
12530856,home,Başakşehir FK,Deniz Dilmen,deniz-dilmen,D. Dilmen,G,1,198,150,M,1065508,EUR,1117929600,G,98,98,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,Deniz Dilmen,,,,,,,,,,,,,,,,
12530856,home,Başakşehir FK,Emre Kaplan,emre-kaplan,E. Kaplan,M,75,174,33,M,1009308,EUR,979257600,D,75,75,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530856,home,Başakşehir FK,Ömer Faruk Beyaz,omer-faruk-beyaz,Ö. F. Beyaz,M,99,171,399,M,1022881,EUR,1062115200,M,17,17,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530856,home,Başakşehir FK,Matchoi Djaló,matchoi-djalo,M. Djaló,M,17,175,190,M,989599,EUR,1049932800,F,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530856,home,Başakşehir FK,Davidson,davidson,Davidson,M,,177,353,M,814334,EUR,668131200,F,91,91,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530856,away,Beşiktaş JK,Mert Günok,mert-gunok,M. Günok,G,34,196,4070,M,39573,EUR,604713600,G,34,34,False,26.0,20.0,12.0,6.0,0.0,18.0,19.0,2.0,7.0,,6.0,1.0,,,90.0,33.0,7.1,6.0,0.00028799,0,0.0675,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,True,,,2.0,1.0
12530856,away,Beşiktaş JK,Jonas Svensson,jonas-svensson,J. Svensson,D,71,170,1475,M,98199,EUR,731376000,D,2,2,False,45.0,42.0,2.0,1.0,0.0,26.0,28.0,16.0,17.0,3.0,3.0,,,,90.0,64.0,7.3,5.0,0.101628,0,,5.0,,9.0,5.0,,1.0,4.0,1.0,,1.0,3.0,,,,2.0,,,,,,,,,,1.0,,1.0,,,
12530856,away,Beşiktaş JK,Gabriel Paulista,gabriel-paulista,G. Paulista,D,3,187,5352,M,124737,EUR,659577600,D,3,3,False,71.0,63.0,9.0,7.0,0.0,36.0,40.0,27.0,31.0,2.0,3.0,,,,90.0,80.0,7.4,9.0,0.0155817,2,,3.0,4.0,3.0,6.0,,,1.0,1.0,1.0,,,,0.0356,,1.0,1.0,1.0,,,,,,,2.0,,,,,,
12530856,away,Beşiktaş JK,Felix Uduokhai,felix-uduokhai,F. Uduokhai,D,14,193,1725,M,792142,EUR,873763200,D,14,14,False,91.0,83.0,13.0,9.0,0.0,55.0,59.0,28.0,32.0,3.0,5.0,,,,90.0,102.0,7.3,9.0,0.0202926,0,,2.0,1.0,2.0,1.0,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
12530856,away,Beşiktaş JK,Arthur Masuaku,arthur-masuaku,A. Masuaku,D,27,179,10350,M,174975,EUR,752630400,D,26,26,False,88.0,82.0,8.0,6.0,0.0,38.0,40.0,45.0,52.0,4.0,2.0,,,,90.0,122.0,7.6,15.0,0.0358165,0,,2.0,3.0,6.0,4.0,,1.0,,,3.0,,1.0,,,,,2.0,1.0,,,4.0,1.0,1.0,,,,,1.0,masuaku26,,
12530856,away,Beşiktaş JK,Mutassim Al-Musrati,mutassim-al-musrati,M. Al-Musrati,M,73,189,2806,M,868958,EUR,828748800,M,6,6,False,59.0,49.0,13.0,8.0,0.0,17.0,19.0,32.0,40.0,1.0,9.0,,,,90.0,71.0,7.0,14.0,0.0382303,0,,2.0,1.0,8.0,4.0,,1.0,3.0,2.0,2.0,,2.0,,,,,,,,,,,2.0,,,1.0,,2.0,,,
12530856,away,Beşiktaş JK,Gedson Fernandes,gedson-fernandes,G. Fernandes,M,83,184,5232,M,862055,EUR,915840000,M,83,83,False,47.0,38.0,1.0,,0.0,12.0,13.0,26.0,35.0,,8.0,,,,90.0,57.0,6.8,12.0,0.0266925,1,,2.0,,5.0,1.0,1.0,,,,1.0,1.0,2.0,,0.094,,3.0,,,,,1.0,,,,,,,1.0,gedson_83,,
12530856,away,Beşiktaş JK,João Mário,joao-mario,J. Mário,M,10,179,3772,M,97001,EUR,727401600,M,18,18,False,36.0,34.0,3.0,3.0,0.0,9.0,9.0,28.0,31.0,2.0,4.0,,,,86.0,53.0,7.1,9.0,0.112096,1,,,,2.0,1.0,,,,,4.0,1.0,1.0,,0.0234,,,2.0,,,,4.0,3.0,,,1.0,2.0,,,JoaoMario,,
12530856,away,Beşiktaş JK,Rafa Silva,rafa-silva,R. Silva,M,27,170,17005,M,252577,EUR,737596800,M,27,27,False,39.0,32.0,,,0.0,10.0,10.0,22.0,30.0,,3.0,,,,90.0,59.0,7.9,13.0,0.0688925,4,,1.0,,2.0,9.0,,,,,4.0,3.0,,,0.3152,,,7.0,6.0,1.0,0.0404,1.0,,,,3.0,1.0,,,Rafa_Silva,,
12530856,away,Beşiktaş JK,Ernest Muçi,ernest-muci,E. Muçi,M,10,180,5691,M,924670,EUR,984960000,M,23,23,False,44.0,40.0,1.0,1.0,0.0,11.0,12.0,29.0,33.0,2.0,2.0,,,,86.0,63.0,7.1,12.0,0.0947549,1,,1.0,1.0,7.0,4.0,1.0,1.0,,,2.0,3.0,2.0,,0.0122,,,2.0,,,,1.0,,1.0,,,3.0,,1.0,ernest_muci,,
12530856,away,Beşiktaş JK,Semih Kılıçsoy,semih-kilicsoy,S. Kilicsoy,F,9,178,11924,M,1142606,EUR,1124064000,F,9,9,False,7.0,5.0,,,0.0,2.0,3.0,3.0,4.0,,1.0,,,,66.0,17.0,6.6,8.0,0.00171124,1,,2.0,1.0,5.0,2.0,,,,,5.0,,1.0,,0.1807,,,1.0,1.0,,,,,1.0,,1.0,,,1.0,semihkilicsoy9,,
12530856,away,Beşiktaş JK,Milot Rashica,milot-rashica,M. Rashica,M,7,177,3712,M,800411,EUR,835920000,M,7,7,True,6.0,4.0,,,0.0,,,4.0,8.0,,1.0,,,,24.0,12.0,6.5,7.0,0.00304035,1,,,,4.0,,,,,,2.0,,3.0,,0.0419,,,1.0,,,,2.0,,,,1.0,,,,MRashica,,
12530856,away,Beşiktaş JK,Salih Uçan,salih-ucan,S. Uçan,M,8,182,1367,M,135695,EUR,757814400,M,8,8,True,8.0,6.0,,,0.0,,,6.0,8.0,,1.0,,,,10.0,10.0,6.9,2.0,0.386686,0,,,,,2.0,,,2.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,
12530856,away,Beşiktaş JK,Mustafa Hekimoğlu,mustafa-hekimoglu,M. Hekimoğlu,F,91,186,3037,M,1524303,EUR,1177200000,F,91,91,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,10.0,4.0,6.4,2.0,5.739e-05,1,,1.0,,1.0,,1.0,,,,2.0,,,,0.1436,Mustafa Hekimoglu,,,,,,,,,,,,,,,,
12530856,away,Beşiktaş JK,Ersin Destanoğlu,ersin-destanoglu,E. Destanoğlu,G,30,195,1609,M,913656,EUR,978307200,G,30,30,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530856,away,Beşiktaş JK,Serkan Emrecan Terzi,serkan-emrecan-terzi,S. E. Terzi,D,3,177,716,M,1142614,EUR,1073260800,D,79,79,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530856,away,Beşiktaş JK,Onur Bulut,onur-bulut,O. Bulut,D,6,179,562,M,142494,EUR,766454400,D,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530856,away,Beşiktaş JK,Tayyip Talha Sanuç,tayyip-talha-sanuc,T. T. Sanuç,D,23,188,911,M,851909,EUR,945388800,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530856,away,Beşiktaş JK,Cher Ndour,ndour-cher,C. Ndour,M,27,190,2165,M,1114422,EUR,1090886400,M,73,73,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530856,away,Beşiktaş JK,Bakhtiyar Zaynutdinov,bakhtiyar-zaynutdinov,B. Zaynutdinov,M,19,183,3645,M,887382,EUR,891475200,M,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12530856,away,Beşiktaş JK,Can Keleş,can-keles,C. Keleş,F,70,180,519,M,918408,EUR,999388800,F,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
