match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_keyPass,stat_bigChanceMissed,stat_shotOffTarget,player_firstName,player_lastName,stat_dispossessed,stat_hitWoodwork,captain,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceCreated,stat_goals,stat_interceptionWon,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock
11450023,away,Gaziantep FK,Florin Niță,florin-nita,F. Niță,G,,185.0,1579,M,83551,EUR,552268800,G,33,33,False,28.0,15.0,21.0,8.0,8.0,9.0,7.0,19.0,,,1.0,8.0,,90.0,34.0,6.3,13.0,0.00230335,0,-0.8556,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,3.0,1.0,1.0,
11450023,away,Gaziantep FK,Deian Sorescu,deian-sorescu,D. Sorescu,M,18,175.0,703,M,797602,EUR,872812800,D,18,18,False,17.0,13.0,3.0,3.0,8.0,11.0,6.0,12.0,,2.0,2.0,5.0,,90.0,36.0,6.1,12.0,0.0238048,0,,,6.0,1.0,1.0,5.0,1.0,,,,1.0,,1.0,1.0,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,
11450023,away,Gaziantep FK,Arda Kızıldağ,arda-kizildag,A. Kızıldağ,D,4,187.0,127,M,904228,EUR,908409600,D,4,4,False,20.0,12.0,5.0,1.0,9.0,10.0,3.0,10.0,4.0,5.0,4.0,,,90.0,30.0,6.3,8.0,0.00086408,2,,,,,2.0,3.0,1.0,,,,,,,1.0,,,0.6615,,1.0,2.0,,,,,,,,,,1.0,,,,,
11450023,away,Gaziantep FK,Nicolas N'Koulou,nicolas-nkoulou,N. N'Koulou,D,3,184.0,462,M,38533,EUR,638496000,D,63,63,False,26.0,18.0,9.0,1.0,12.0,16.0,6.0,10.0,,2.0,4.0,2.0,,90.0,35.0,6.3,8.0,0.00176901,0,,,,,1.0,2.0,1.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,2.0,,,,,
11450023,away,Gaziantep FK,Salem M'Bakata,salem-mbakata,S. M'Bakata,D,22,177.0,65,M,940367,EUR,892944000,D,22,22,False,15.0,9.0,4.0,1.0,5.0,7.0,4.0,9.0,1.0,5.0,3.0,,,90.0,42.0,6.1,14.0,0.00652139,1,,,1.0,,2.0,7.0,1.0,1.0,,,3.0,2.0,2.0,2.0,1.0,,0.0169,,,1.0,,,2.0,,,,,,,1.0,,,,,
11450023,away,Gaziantep FK,Marko Jevtović,marko-jevtovic,M. Jevtović,M,16,194.0,134,M,310068,EUR,743472000,M,8,8,False,15.0,11.0,4.0,1.0,8.0,9.0,3.0,6.0,1.0,2.0,1.0,3.0,,79.0,25.0,7.1,5.0,0.0004854,1,,,,,,1.0,,,,,1.0,,,,,,0.1338,,,,,,1.0,,,1.0,0.6814,,1.0,1.0,,,,,
11450023,away,Gaziantep FK,Mustafa Eskihellaç,mustafa-eskihellac,M. Eskihellaç,D,19,175.0,571,M,899069,EUR,862790400,M,11,11,False,21.0,14.0,1.0,,6.0,7.0,8.0,15.0,3.0,9.0,,5.0,,79.0,34.0,6.5,12.0,0.0528537,0,,,1.0,,2.0,7.0,1.0,3.0,1.0,,3.0,1.0,1.0,2.0,1.0,,,,,,,,1.0,,,,,,,1.0,,,,,
11450023,away,Gaziantep FK,Ogün Özçiçek,ogun-ozcicek,O. Özçiçek,M,61,172.0,50,M,859783,EUR,917136000,M,61,61,False,20.0,12.0,4.0,1.0,5.0,8.0,7.0,13.0,1.0,1.0,1.0,5.0,,67.0,27.0,6.3,11.0,0.0774817,0,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,,2.0,,,,,,,1.0,,,,,
11450023,away,Gaziantep FK,Alexandru Maxim,alexandru-maxim,A. Maxim,M,44,177.0,793,M,180511,EUR,647395200,M,44,44,False,29.0,26.0,7.0,7.0,11.0,12.0,17.0,20.0,,3.0,,5.0,,79.0,41.0,7.0,4.0,0.272912,0,,,3.0,2.0,,2.0,1.0,,,,1.0,,,2.0,1.0,,,1.0,,,,,,,True,,,,,1.0,,,,,1.0
11450023,away,Gaziantep FK,Max Gradel,max-gradel,M. Gradel,M,,177.0,1287,M,16590,EUR,565228800,M,10,10,False,32.0,23.0,4.0,1.0,15.0,17.0,9.0,19.0,,8.0,2.0,9.0,,90.0,50.0,7.0,14.0,0.0158661,0,,,4.0,1.0,1.0,5.0,1.0,1.0,1.0,,5.0,4.0,1.0,2.0,4.0,,,1.0,,,,,,,,,,,,,,,,,
11450023,away,Gaziantep FK,Denis Drăguş,denis-dragus,D. Drăguş,F,70,184.0,2440,M,841199,EUR,931219200,F,70,70,False,19.0,13.0,1.0,1.0,5.0,7.0,8.0,15.0,2.0,6.0,1.0,4.0,,90.0,49.0,6.6,17.0,0.00807999,3,,,3.0,,6.0,13.0,,5.0,2.0,,2.0,2.0,2.0,,1.0,,0.0854,,,3.0,,,3.0,,,,,,,2.0,,,,,
11450023,away,Gaziantep FK,Ömürcan Artan,omurcan-artan,Ö. Artan,D,2,179.0,17,M,1016384,EUR,933033600,D,27,27,True,9.0,7.0,3.0,1.0,6.0,8.0,1.0,3.0,1.0,1.0,,1.0,,23.0,20.0,6.4,6.0,0.00096632,0,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450023,away,Gaziantep FK,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,33,175.0,70,M,226992,EUR,802915200,M,5,5,True,5.0,4.0,1.0,1.0,1.0,2.0,4.0,4.0,,2.0,,1.0,,11.0,8.0,7.4,1.0,0.2887,0,,,1.0,1.0,,,,,,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,
11450023,away,Gaziantep FK,Janio Bikel,janio-bikel,J. Bikel,M,,175.0,105,M,581606,EUR,804297600,M,12,12,True,2.0,1.0,,,,,1.0,2.0,1.0,5.0,,,,11.0,6.0,6.9,1.0,0.0001664,0,,,,,,,,2.0,2.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,
11450023,away,Gaziantep FK,Aliou Badji,aliou-badji,A. Badji,F,11,188.0,484,M,869845,EUR,876441600,F,7,7,True,2.0,,,,,1.0,,1.0,1.0,1.0,,1.0,,11.0,4.0,6.6,2.0,1e-08,0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450023,away,Gaziantep FK,Mustafa Burak Bozan,bozan-mustafa-burak,M. B. Bozan,G,71,196.0,107,M,934201,EUR,966988800,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450023,away,Gaziantep FK,Papy Djilobodji,papy-djilobodji,P. Djilobodji,D,3,193.0,175,M,106661,EUR,596937600,D,3,3,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450023,away,Gaziantep FK,Ertuğrul Ersoy,ertugrul-ersoy,E. Ersoy,D,5,185.0,88,M,355004,EUR,855792000,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450023,away,Gaziantep FK,Lazar Marković,lazar-markovic,L. Marković,M,50,175.0,330,M,98461,EUR,762566400,M,50,50,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11450023,away,Gaziantep FK,Jamiro Monteiro,monteiro-jamiro,J. Monteiro,M,35,175.0,308,M,815080,EUR,754444800,M,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Jamiro,Monteiro,,,,,,,,,,,,,
11450023,away,Gaziantep FK,Mehmet Kuzucu,mehmet-kuzucu,M. Kuzucu,F,93,,13,M,1394336,EUR,1064016000,M,93,93,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,Mehmet Kuzucu,,,,,,,,,,,,,,
