match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,injury,playerName,reason,rescinded,length
10665951,FT,3.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10665951,,,,,90,5.0,,1,,,varDecision,False,False,14803.0,goalAwarded,911303.0,Waleed Bakshween,,,,,
10665951,,,,,90,2.0,,1,,,substitution,,True,121506995.0,regular,,,False,,,,
10665951,,,,,90,,,1,,,card,,False,120588633.0,yellow,911303.0,Waleed Bakshween,,Waleed Bakshween,Argument,False,
10665951,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,5.0
10665951,,3.0,2.0,,87,,,4,,,goal,,True,167716091.0,regular,193064.0,Fábio Martins,,,,,
10665951,,2.0,2.0,,80,,,11,,,goal,,False,167716063.0,regular,23448.0,Karim Yoda,,,,,
10665951,,,,,76,,,15,,,substitution,,False,121506980.0,regular,,,False,,,,
10665951,,,,,75,,,16,,,substitution,,False,121506979.0,regular,,,False,,,,
10665951,,,,,75,,,16,,,substitution,,False,121506978.0,regular,,,False,,,,
10665951,,2.0,1.0,,70,,,21,,,goal,,True,167716019.0,regular,193064.0,Fábio Martins,,,,,
10665951,,,,,59,,,32,,,substitution,,True,121506970.0,regular,,,False,,,,
10665951,,,,,46,,,45,,,substitution,,True,121506953.0,regular,,,False,,,,
10665951,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10665951,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,3.0
10665951,,1.0,1.0,,32,,,14,,,goal,,False,167715966.0,regular,842565.0,Gerson Rodrigues,,,,,
10665951,,,,,29,,,17,,,card,,False,120588596.0,yellow,256671.0,Anselmo,,Anselmo,Foul,False,
10665951,,,,,23,,,23,,,card,,True,120588591.0,yellow,834130.0,Izuchukwu Jude Anthony,,Izuchukwu Jude Anthony,Foul,False,
10665951,,,,,15,,,31,,,substitution,,True,121506933.0,injury,,,True,,,,
10665951,,1.0,0.0,,9,,,37,,,goal,,True,167715949.0,regular,81138.0,Sokol Cikalleshi,,,,,
