match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_wasFouled,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_outfielderBlock,stat_fouls,stat_keyPass,player_firstName,player_lastName,stat_interceptionWon,stat_totalTackle,captain,stat_lastManTackle,stat_wonTackle,stat_challengeLost,stat_shotOffTarget,stat_clearanceOffLine,stat_expectedGoals,stat_shotValueNormalized,stat_totalContest,stat_wonContest,stat_accurateCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goodHighClaim,player_sofascoreId,stat_hitWoodwork,stat_goals
14131857,home,Casa Pia,Cassiano,cassiano,Cassiano,F,90,184,251,M,157023,EUR,613958400,F,90,90,False,14.0,10.0,,,0.0,6.0,7.0,4.0,7.0,2.0,5.0,1.0,4.0,,3.0,3.0,,,,90.0,26.0,6.4,8.0,0.00103144,,0,,-0.04,0.01,0.16,,,2.0,5.0,,,2.0,1.0,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,
14131857,home,Casa Pia,André Geraldes,andre-geraldes,A. Geraldes,D,18,181,32,M,125039,EUR,673142400,D,18,18,True,6.0,6.0,,,0.0,5.0,5.0,1.0,1.0,,,1.0,2.0,,,,,,,33.0,8.0,6.3,,0.00023368,,0,,0.01,0.0,-0.12,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131857,home,Casa Pia,Renato Nhaga,renato-nhaga,R. Nhaga,M,74,172,1735,M,2119726,EUR,1174953600,M,74,74,True,22.0,16.0,3.0,,0.0,7.0,8.0,9.0,14.0,,1.0,,1.0,,1.0,,,,,33.0,28.0,6.0,9.0,0.00440684,,1,,-0.07,0.23,-0.06,,1.0,,2.0,1.0,,1.0,,Renato Nhaga,,,1.0,,,1.0,,1.0,,0.0319,-0.22,,,,,,,,,,,,,
14131857,home,Casa Pia,Oluwakorede Osundina,oluwakorede-osundina,O. Osundina,M,13,180,112,M,1190517,EUR,1076630400,F,13,13,True,8.0,6.0,1.0,1.0,0.0,2.0,2.0,4.0,6.0,,2.0,1.0,1.0,,3.0,,,,,19.0,20.0,7.0,7.0,0.056055,,0,,0.29,0.27,0.15,,1.0,,2.0,,,1.0,1.0,Oluwakorede Osundina,,,,,,,,,,,,3.0,2.0,,,,,,,,,,,
14131857,home,Casa Pia,Miguel Sousa,miguel-sousa,M. Sousa,M,20,176,28,M,936367,EUR,906163200,M,14,14,True,6.0,6.0,,,0.0,3.0,3.0,3.0,3.0,,1.0,,,,,,,,,8.0,8.0,6.8,,0.00241442,,0,,-0.01,0.0,0.13,,,,,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
14131857,home,Casa Pia,Max Svensson,max-svensson,M. Svensson,F,9,182,45,M,1085569,EUR,1005177600,F,9,9,True,4.0,3.0,,,0.0,2.0,2.0,1.0,2.0,,1.0,,,,1.0,1.0,,,,8.0,10.0,6.5,3.0,0.0407637,,3,,-0.25,0.09,-0.01,,,,1.0,,,,1.0,,,,,,,,,1.0,,0.2961,0.06,1.0,,,,,,1.0,2.0,0.2087,,,,
14131857,home,Casa Pia,Daniel Azevedo,azevedo-daniel,D. Azevedo,G,22,195,26,M,878493,EUR,887241600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131857,home,Casa Pia,Domingos Jose Gabriel Bandeira,kaly,Kaly,D,3,192,77,M,1835218,EUR,1069891200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131857,home,Casa Pia,Kaique Rocha,kaique-rocha,K. Rocha,D,27,195,458,M,963990,EUR,983318400,D,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131857,home,Casa Pia,Iyad Mohamed,mohamed-iyad,I. Mohamed,M,24,191,113,M,1131015,EUR,983750400,M,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131857,away,Sporting CP,Rui Silva,rui-silva,R. Silva,G,1,191,3299,M,253809,EUR,760579200,G,1,1,False,18.0,14.0,3.0,,0.0,14.0,18.0,,,,,,3.0,,,,1.0,2.0,,90.0,24.0,7.2,4.0,4.686e-05,0.3171,0,0.2087,0.01,0.0,0.21,0.31,,,,,,,,Rui,Silva,,,,,,,,,,,,,,,,,,,,1.0,,,
14131857,away,Sporting CP,Iván Fresneda,ivan-fresneda,I. Fresneda,D,22,183,1941,M,1167818,EUR,1096243200,D,22,22,False,49.0,46.0,3.0,3.0,0.0,15.0,15.0,31.0,34.0,1.0,9.0,4.0,2.0,,3.0,3.0,,,,90.0,81.0,7.3,11.0,0.0229966,,0,,0.01,0.27,0.14,,4.0,2.0,5.0,1.0,,1.0,1.0,,,,4.0,,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,
14131857,away,Sporting CP,Ousmane Diomande,diomande-ousmane,O. Diomande,D,26,190,4976,M,1394342,EUR,1070496000,D,26,26,False,40.0,36.0,3.0,1.0,0.0,25.0,27.0,11.0,13.0,2.0,2.0,3.0,3.0,,,,,,,58.0,49.0,6.8,5.0,0.0123178,,1,,-0.24,0.08,0.13,,1.0,1.0,3.0,,,1.0,,Ousmane,Diomande,1.0,,,,,1.0,,,0.0236,0.02,,,,,1.0,,,,,,ousdiomande,,
14131857,away,Sporting CP,Gonçalo Inácio,goncalo-inacio,G. Inácio,D,25,186,6686,M,1001196,EUR,998697600,D,25,25,False,86.0,83.0,8.0,6.0,0.0,43.0,44.0,40.0,42.0,1.0,3.0,4.0,7.0,,,,,,,90.0,93.0,7.6,3.0,0.0434067,,0,,0.39,0.27,0.31,,,3.0,5.0,,,2.0,1.0,Gonçalo,Inácio,,1.0,,,1.0,,,,,,1.0,1.0,,,,,,,,,goncaloinacio_25,,
14131857,away,Sporting CP,Maximiliano Araújo,maximiliano-araujo,M. Araújo,M,20,179,3576,M,929193,EUR,950572800,D,20,20,False,23.0,21.0,,,0.0,8.0,8.0,13.0,15.0,2.0,5.0,,,,3.0,2.0,,,,53.0,44.0,6.8,8.0,0.0157331,,2,,-0.32,0.05,0.15,,3.0,,,,,,,Maximiliano,Araújo,1.0,1.0,,,1.0,,2.0,,0.2087,-0.24,,,,,,,1.0,,,,,1.0,
14131857,away,Sporting CP,Morten Hjulmand,hjulmand-morten,M. Hjulmand,M,42,185,4443,M,859917,EUR,930268800,M,42,42,False,81.0,74.0,7.0,5.0,0.0,26.0,27.0,48.0,54.0,1.0,5.0,,3.0,,1.0,2.0,,,,90.0,91.0,8.3,8.0,0.0732248,,3,,0.24,0.1,-0.03,,,,2.0,,,2.0,1.0,Morten,Hjulmand,,2.0,True,,1.0,,1.0,,0.3734,0.52,,,,,1.0,,,1.0,0.7176,,,1.0,1.0
14131857,away,Sporting CP,Hidemasa Morita,hidemasa-morita,H. Morita,M,5,177,3106,M,926560,EUR,800064000,M,5,5,False,41.0,34.0,5.0,1.0,0.0,11.0,12.0,23.0,29.0,,,2.0,8.0,,,,,,,85.0,50.0,6.8,9.0,0.0524283,,1,,0.05,0.13,0.2,,1.0,1.0,3.0,,1.0,,1.0,Hidemasa,Morita,,,,,,1.0,,,0.0178,-0.08,1.0,,,,1.0,,,,,,,,
14131857,away,Sporting CP,Geny Catamo,geny-catamo,G. Catamo,M,10,172,10919,M,1001140,EUR,980467200,M,10,10,False,20.0,15.0,1.0,,0.0,5.0,5.0,10.0,15.0,,3.0,,2.0,,2.0,,,,,58.0,32.0,6.6,10.0,0.0421027,,1,,-0.06,0.39,-0.05,,,,4.0,1.0,,1.0,,,,,1.0,,,1.0,1.0,1.0,,0.0249,-0.24,4.0,2.0,,,,,,,,,,,
14131857,away,Sporting CP,Francisco Trincão,francisco-trincao,F. Trincão,F,17,184,11949,M,830431,EUR,946425600,M,17,17,False,56.0,46.0,2.0,1.0,1.0,12.0,15.0,34.0,41.0,,3.0,,4.0,,,,,,,90.0,73.0,8.9,14.0,0.870582,,4,,0.35,0.44,-0.02,,4.0,,4.0,1.0,,1.0,5.0,Francisco,Trincão,,1.0,,,1.0,,1.0,,0.3407,0.5,4.0,2.0,3.0,2.0,1.0,,,2.0,0.649,,trincao,,1.0
14131857,away,Sporting CP,Pedro Gonçalves,pedro-goncalves,P. Gonçalves,F,8,173,8267,M,895764,EUR,898992000,M,8,8,False,41.0,31.0,1.0,1.0,1.0,7.0,10.0,24.0,31.0,,1.0,,4.0,,,,,,,84.0,59.0,6.7,15.0,0.282657,,6,,-0.18,0.63,-0.09,,4.0,,5.0,2.0,,,4.0,,,,,,,,2.0,1.0,,0.3726,0.0,2.0,1.0,3.0,1.0,2.0,,,3.0,1.0016,,pedroogoncalves28,,
14131857,away,Sporting CP,Luis Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,97,185,22877,M,914213,EUR,881020800,F,97,97,False,27.0,19.0,3.0,,0.0,7.0,9.0,12.0,18.0,1.0,5.0,,1.0,,1.0,3.0,,,,90.0,45.0,7.4,10.0,0.0587893,,7,,-0.44,0.36,0.48,,,3.0,4.0,,,2.0,1.0,Luis,Javier Suárez,1.0,,,,,,3.0,,1.2194,0.27,2.0,1.0,,,,,3.0,4.0,1.2888,,,,
14131857,away,Sporting CP,Ricardo Mangas,mangas-ricardo,R. Mangas,D,91,179,1156,M,878496,EUR,890179200,D,91,91,True,16.0,15.0,,,0.0,5.0,5.0,10.0,11.0,1.0,3.0,2.0,3.0,,,2.0,,,,37.0,28.0,7.1,3.0,0.0764829,,0,,-0.37,0.31,0.14,,3.0,,,,,,2.0,Ricardo,Mangas,,,,,,,,,,,,,1.0,,,1.0,,,,,,,
14131857,away,Sporting CP,Zeno Debast,zeno-debast,Z. Debast,D,6,191,3313,M,1126512,EUR,1066867200,D,6,6,True,24.0,22.0,2.0,1.0,0.0,17.0,19.0,5.0,5.0,,,,1.0,,1.0,,,,,32.0,29.0,6.8,3.0,0.00122581,,0,,0.09,0.01,0.21,,,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14131857,away,Sporting CP,Geovany Quenda,geovany-quenda,G. Quenda,M,7,172,12851,M,1403165,EUR,1177891200,M,7,7,True,10.0,7.0,1.0,1.0,0.0,,,7.0,10.0,,4.0,3.0,2.0,,,1.0,,,,32.0,19.0,7.0,4.0,0.149562,,0,,0.06,0.26,0.21,,,,2.0,,,,2.0,Geovany,Quenda,,2.0,,,,1.0,,,,,2.0,1.0,,,,,,,,,GeoQuenda07,,
14131857,away,Sporting CP,Conrad Harder,harder-conrad,C. Harder,F,11,186,4727,M,1494826,EUR,1112832000,F,9,9,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,1.0,,,,,,,13.0,6.0,6.7,1.0,0.0107404,,1,,0.05,0.05,0.13,,,,,,,,,,,1.0,,,,,,,,0.0588,0.08,,,,,,,,1.0,0.162,,,,
14131857,away,Sporting CP,Giorgi Kochorashvili,giorgi-kochorashvili,G. Kochorashvili,M,14,176,3699,M,886402,EUR,930528000,M,14,14,True,16.0,16.0,1.0,1.0,0.0,8.0,8.0,8.0,8.0,,,1.0,,,,,,,,12.0,20.0,6.7,2.0,0.0210861,,1,,-0.03,0.09,0.13,,2.0,,,,,,,,,,,,,,,,,0.255,0.01,,,,,,,1.0,1.0,,,,,
14131857,away,Sporting CP,João Virgínia,joao-virginia,J. Virgínia,G,12,191,815,M,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,João,Virgínia,,,,,,,,,,,,,,,,,,,,,,,
14131857,away,Sporting CP,Giorgos Vagiannidis,vagiannidis-giorgos,G. Vagiannidis,D,13,181,2782,M,1166952,EUR,1000252800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14131857,away,Sporting CP,Eduardo Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2167,M,989841,EUR,1015027200,D,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Eduardo,Quaresma,,,,,,,,,,,,,,,,,,,,,,,
14131857,away,Sporting CP,Alisson Santos,alisson-santos,A. Santos,F,27,177,4195,M,1122835,EUR,1033084800,F,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Alisson Santos,,,,,,,,,,,,,,,,,,,,,,,,
