match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_aerialWon,stat_lastManTackle,stat_keyPass,stat_totalCross,stat_onTargetScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_shotValueNormalized,player_firstName,player_lastName,stat_blockedScoringAttempt,stat_goals,stat_outfielderBlock,stat_accurateCross,stat_bigChanceCreated,stat_errorLeadToAShot,captain,stat_challengeLost,stat_shotOffTarget,stat_totalOffside,stat_bigChanceMissed
14065084,home,Bayer 04 Leverkusen,Patrik Schick,patrik-schick,P. Schick,F,14,191,10655,M,280609,EUR,822441600,F,14,14,False,8.0,8.0,,,1.0,2.0,2.0,6.0,2.0,,,76.0,21.0,6.0,4.0,0.0189134,,4,,-0.56,0.42,0.28,,p_shicky,6.0,4.0,7.0,3.0,1.0,1.0,,1.0,,,,1.0,,1.0,3.0,,1.0,,2.0,0.8436,0.2938,-0.69,,,1.0,,1.0,,1.0,,,,1.0,,2.0
14065084,home,Bayer 04 Leverkusen,Axel Tape,axel-tape,A. Tape,D,16,180,1730,M,1937795,EUR,1186704000,D,16,16,True,12.0,12.0,,,0.0,6.0,6.0,6.0,,,,27.0,18.0,6.0,2.0,0.00365015,,0,,0.0,-0.04,-0.19,,,6.0,1.0,4.0,,,2.0,,,1.0,,,,,1.0,,,,,,,,,Axel Tape,,,,,,,,,,,,
14065084,home,Bayer 04 Leverkusen,Ernest Poku,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,F,19,19,True,6.0,4.0,,,0.0,,,6.0,,,,27.0,9.0,6.7,3.0,0.606343,,0,,0.06,0.35,0.16,,,4.0,,1.0,,1.0,,,1.0,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,
14065084,home,Bayer 04 Leverkusen,Claudio Echeverri,claudio-echeverri,C. Echeverri,M,14,171,37359,M,1482424,EUR,1136160000,M,9,9,True,11.0,9.0,1.0,1.0,0.0,4.0,4.0,7.0,3.0,,,14.0,14.0,6.8,2.0,0.0139628,,0,,-0.04,0.19,-0.05,,claudio_echeverri,5.0,,1.0,3.0,,,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,,1.0,,,
14065084,home,Bayer 04 Leverkusen,Christian Kofane,christian-kofane,C. Kofane,F,35,189,10945,M,2029648,EUR,1153872000,F,35,35,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,,,14.0,3.0,6.5,,0.00383723,,0,,-0.05,0.04,0.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,Christian,Kofane,,,,,,,,,,,
14065084,home,Bayer 04 Leverkusen,Jonas Hofmann,jonas-hofmann,J. Hofmann,F,7,176,2115,M,142390,EUR,711072000,M,7,7,True,5.0,4.0,,,0.0,1.0,2.0,3.0,1.0,,,12.0,5.0,6.4,1.0,0.00278951,,0,,-0.03,-0.06,-0.06,,,3.0,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,1.0,
14065084,home,Bayer 04 Leverkusen,Janis Blaswich,janis-blaswich,J. Blaswich,G,28,193,639,M,96832,EUR,673142400,G,28,28,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065084,home,Bayer 04 Leverkusen,Niklas Lomb,niklas-lomb,N. Lomb,G,36,188,360,M,142471,EUR,743817600,G,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065084,home,Bayer 04 Leverkusen,Arthur,arthur,Arthur,D,13,173,2973,M,1174761,EUR,1047859200,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Arthur,,,,,,,,,,,,
14065084,home,Bayer 04 Leverkusen,Jeanuël Belocian,jeanuel-belocian,J. Belocian,D,6,186,1268,M,1173172,EUR,1108598400,D,44,44,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065084,away,Borussia M'gladbach,Moritz Nicolas,moritz-nicolas,M. Nicolas,G,33,193,411,M,578166,EUR,877392000,G,33,33,False,24.0,18.0,9.0,3.0,0.0,16.0,21.0,3.0,9.0,5.0,7.0,90.0,36.0,7.6,7.0,0.00076739,0.8966,0,0.3879,0.03,-0.01,0.18,0.65,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065084,away,Borussia M'gladbach,Kevin Diks,kevin-diks,K. Diks,D,4,186,14792,M,583806,EUR,844560000,D,4,4,False,41.0,37.0,3.0,2.0,0.0,25.0,27.0,14.0,4.0,,,90.0,50.0,6.2,5.0,0.0178301,,0,,-0.47,0.13,-0.12,,KevinDiks_,12.0,,2.0,2.0,,,,2.0,,1.0,,,1.0,2.0,,,,,,,,,,,,,,,,,,,,,
14065084,away,Borussia M'gladbach,Nico Elvedi,nico-elvedi,N. Elvedi,D,30,188,1059,M,282229,EUR,844041600,D,30,30,False,60.0,55.0,3.0,2.0,0.0,42.0,45.0,15.0,4.0,,,90.0,78.0,7.1,6.0,0.0172374,,0,,0.03,0.15,0.27,,,13.0,3.0,5.0,6.0,,,,8.0,,4.0,2.0,1.0,,1.0,2.0,,1.0,,,,,,,,,,1.0,,,,,1.0,,,
14065084,away,Borussia M'gladbach,Fabio Chiarodia,fabio-chiarodia,F. Chiarodia,D,2,186,609,M,1130067,EUR,1117929600,D,2,2,False,53.0,42.0,10.0,3.0,0.0,33.0,38.0,15.0,3.0,,,86.0,59.0,6.5,11.0,0.0119168,,0,,0.14,0.05,-0.16,,,9.0,,2.0,2.0,,,,4.0,,1.0,1.0,,,1.0,1.0,,,,,,,,Fabio Chiarodia,,,,,,,,,1.0,,,
14065084,away,Borussia M'gladbach,Joseph Scally,scally-joseph,J. Scally,D,29,184,1087,M,1002920,EUR,1041292800,M,29,29,False,24.0,20.0,1.0,,0.0,9.0,13.0,11.0,6.0,,,90.0,44.0,6.2,9.0,0.0152192,,3,,-0.11,0.07,-0.05,,,11.0,1.0,4.0,3.0,,2.0,1.0,2.0,2.0,,,2.0,1.0,2.0,1.0,,,2.0,2.0,0.2172,0.4088,-0.35,,,1.0,,,,,,,,,,
14065084,away,Borussia M'gladbach,Rocco Reitz,rocco-reitz,R. Reitz,M,27,175,1025,M,1048650,EUR,1022630400,M,27,27,False,50.0,47.0,3.0,3.0,0.0,23.0,24.0,26.0,6.0,,,86.0,67.0,7.0,10.0,0.0615881,,0,,0.26,0.14,-0.02,,,24.0,,3.0,3.0,2.0,,,3.0,2.0,2.0,,2.0,1.0,,,,1.0,3.0,,,,,,,,,,1.0,,,True,1.0,,,
14065084,away,Borussia M'gladbach,Yannik Engelhardt,yannik-engelhardt,Y. Engelhardt,M,6,184,362,M,990209,EUR,981504000,M,6,6,False,37.0,35.0,1.0,,0.0,20.0,20.0,17.0,3.0,,,90.0,48.0,6.3,3.0,0.0165843,,1,,-0.08,0.05,-0.22,,,15.0,1.0,7.0,5.0,1.0,,,1.0,1.0,1.0,,,3.0,1.0,1.0,,,1.0,,0.0543,,-0.14,,,1.0,,,1.0,,,,4.0,,,
14065084,away,Borussia M'gladbach,Lukas Ullrich,lukas-ullrich,L. Ullrich,D,26,177,362,M,1083382,EUR,1079395200,M,26,26,False,29.0,20.0,5.0,2.0,0.0,11.0,15.0,14.0,4.0,,,90.0,53.0,6.8,15.0,0.198523,,0,,0.21,0.07,-0.12,,,9.0,1.0,6.0,8.0,2.0,1.0,,3.0,1.0,5.0,4.0,3.0,,1.0,3.0,,2.0,1.0,,,,,Lukas Ullrich,,,,,1.0,,,,1.0,,,
14065084,away,Borussia M'gladbach,Kevin Stöger,kevin-stoger,K. Stöger,M,7,175,715,M,95381,EUR,746409600,F,7,7,False,43.0,35.0,2.0,2.0,0.0,18.0,18.0,25.0,6.0,,,80.0,65.0,6.9,13.0,0.236597,,3,,0.35,0.28,-0.1,,,17.0,1.0,7.0,6.0,,2.0,,,3.0,3.0,1.0,2.0,3.0,3.0,,,2.0,4.0,2.0,0.2145,0.2685,0.03,,,,,,3.0,,,,1.0,1.0,,
14065084,away,Borussia M'gladbach,Jens Castrop,jens-castrop,J. Castrop,M,17,177,962,M,1019312,EUR,1059436800,F,17,17,False,11.0,9.0,1.0,1.0,0.0,,,11.0,3.0,,,72.0,28.0,7.0,8.0,0.0595184,,0,,0.25,0.23,0.2,,,9.0,2.0,8.0,6.0,1.0,2.0,,,,4.0,1.0,3.0,2.0,2.0,,,2.0,,,,,,,,,,,,,,,1.0,,1.0,
14065084,away,Borussia M'gladbach,Shuto Machino,shuto-machino,S. Machino,F,18,185,1746,M,925910,EUR,938649600,F,18,18,False,19.0,11.0,,,0.0,6.0,8.0,11.0,3.0,,,80.0,30.0,6.9,11.0,0.127029,,4,,-0.06,0.34,-0.02,,,5.0,1.0,2.0,5.0,,1.0,,,1.0,1.0,,2.0,,,4.0,,3.0,,2.0,0.1039,0.0774,-0.34,,,1.0,,,,,,,,1.0,1.0,
14065084,away,Borussia M'gladbach,Florian Neuhaus,florian-neuhaus,F. Neuhaus,M,10,185,880,M,837205,EUR,858470400,M,10,10,True,12.0,10.0,,,0.0,,1.0,11.0,3.0,,,18.0,15.0,6.6,2.0,0.0122396,,1,,0.02,0.08,0.0,,,10.0,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,0.0171,,-0.06,,,1.0,,,,,,,,,,
14065084,away,Borussia M'gladbach,Giovanni Reyna,giovanni-reyna,G. Reyna,M,13,185,5027,M,989056,EUR,1037145600,M,13,13,True,5.0,4.0,,,0.0,,,5.0,,,,10.0,8.0,6.9,2.0,0.00956164,,0,,-0.09,0.11,0.13,,gioareyna,4.0,,,2.0,,1.0,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
14065084,away,Borussia M'gladbach,Haris Tabaković,haris-tabakovic,H. Tabaković,F,15,196,2741,M,259803,EUR,772070400,F,15,15,True,2.0,1.0,,,0.0,,1.0,1.0,,,,10.0,5.0,7.2,2.0,0.00031945,,1,,-0.02,,-0.01,,,1.0,,,1.0,,,,,,,,1.0,,,1.0,,,,1.0,0.202,0.9073,0.51,,,,1.0,,,,,,,,1.0,
14065084,away,Borussia M'gladbach,Grant-Leon Ranos,grant-leon-ranos,G. Ranos,F,25,180,1271,M,1130950,EUR,1058659200,F,28,28,True,,,,,0.0,,,,,,,10.0,1.0,6.5,,,,0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,Grant-Leon Ranos,,,,,,,,,,,,
14065084,away,Borussia M'gladbach,Charles Herrmann,charles-herrmann,C. Herrmann,F,11,180,342,M,1470008,EUR,1137801600,M,34,34,True,3.0,2.0,,,1.0,,,3.0,,,,10.0,7.0,6.8,3.0,0.199546,,0,,0.27,0.05,-0.01,,,2.0,,2.0,,,1.0,,,1.0,,,1.0,,1.0,,,1.0,1.0,,,,,Charles Herrmann,,,,,1.0,1.0,,,,,,
14065084,away,Borussia M'gladbach,Jonas Omlin,jonas-omlin,J. Omlin,G,18,189,396,M,571622,EUR,758160000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065084,away,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065084,away,Borussia M'gladbach,Luca Netz,netz-luca,L. Netz,D,25,180,641,M,979144,EUR,1052956800,D,20,20,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065084,away,Borussia M'gladbach,Philipp Sander,philipp-sander,P. Sander,M,16,185,246,M,939880,EUR,888019200,M,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
