match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_aerialWon,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,captain,stat_shotOffTarget,stat_outfielderBlock,stat_penaltyConceded,stat_interceptionWon,stat_totalOffside,stat_accurateCross,stat_dispossessed,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_punches,stat_clearanceOffLine,player_sofascoreId,stat_goals,stat_penaltyWon
12624987,home,Al Orobah,Emmanuel Boateng,emmanuel-boateng,E. Boateng,F,9,175,586,M,580392,EUR,832809600,F,21,21,False,11.0,9.0,,,0.0,2.0,2.0,7.0,9.0,3.0,,,,90.0,35.0,6.9,9.0,4,,,,5.0,10.0,9.0,,1.0,,,2.0,2.0,2.0,,2.0,1.0,1.0,4.0,5.0,,3.0,,,,,,2.0,,,,,,,
12624987,home,Al Orobah,Karlo Muhar,karlo-muhar,K. Muhar,M,73,188,216,M,897590,EUR,821836800,M,73,73,True,11.0,8.0,1.0,,0.0,2.0,2.0,6.0,9.0,3.0,,,,19.0,18.0,6.7,5.0,0,,,,,2.0,3.0,1.0,,,,2.0,2.0,,,,,,1.0,1.0,,,,,,,,1.0,,,,,,,
12624987,home,Al Orobah,Brad Young,brad-young,B. Young,F,32,185,212,M,1083046,EUR,1041811200,F,9,9,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,13.0,8.0,6.2,4.0,1,Brad Young,,,,3.0,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,3.0,,1.0,,,,,
12624987,home,Al Orobah,Hamed Al-Maghati,hamed-taleb,H. Al-Maghati,D,11,175,9,M,948603,EUR,742694400,D,11,11,True,1.0,1.0,,,0.0,1.0,1.0,,,1.0,,,,1.0,1.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624987,home,Al Orobah,Rafi Al Ruwaili,rafi-al-ruwaili,R. Al Ruwaili,G,1,180,17,M,868576,EUR,647136000,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624987,home,Al Orobah,Mohammed Ali Barnawi,barnawi-mohammed-ali,M. A. Barnawi,D,66,179,198,M,1475444,EUR,1123372800,D,66,66,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624987,home,Al Orobah,Abdulrahman Al Anzi,abdulrhman-al-anzi,A. A. Anzi,D,70,170,15,M,1523635,EUR,897782400,D,70,70,True,,,,,,,,,,,,,,,,,,0,Abdulrahman Al Anzi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624987,home,Al Orobah,Fwaz Altryes,fwaz-altryes,F. Altryes,F,8,170,19,M,902358,EUR,861840000,F,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624987,home,Al Orobah,Mohammed Al-Saiari,mohammed-al-saiari,M. Al-Saiari,F,70,174,26,M,828525,EUR,736300800,F,90,90,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624987,home,Al Orobah,Sattam Al-Roqi,sattam-al-roqi,S. Al-Roqi,F,24,169,18,M,1521951,EUR,1017273600,M,32,32,True,,,,,,,,,,,,,,,,,,0,Sattam Al-Roqi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624987,away,Al-Ittihad,Predrag Rajković,predrag-rajkovic,P. Rajković,G,1,192,2722,M,188107,EUR,815097600,G,1,1,False,27.0,26.0,6.0,5.0,0.0,25.0,26.0,1.0,1.0,9.0,3.0,,3.0,90.0,41.0,7.8,1.0,0,,,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,2.0,,,,
12624987,away,Al-Ittihad,Muhannad Shanqeeti,muhannad-shanqeeti,M. Shanqeeti,D,13,173,417,M,894437,EUR,921196800,D,13,13,False,48.0,39.0,1.0,1.0,1.0,19.0,23.0,21.0,30.0,4.0,,,,90.0,93.0,7.5,27.0,1,,,5.0,2.0,11.0,8.0,,6.0,2.0,,3.0,3.0,3.0,1.0,1.0,,1.0,4.0,2.0,,,,,2.0,,1.0,2.0,1.0,,,,,,
12624987,away,Al-Ittihad,Abdulelah Al-Amri,abdulelah-al-amri,A. Al-Amri,D,5,185,1135,M,881831,EUR,853286400,D,4,4,False,48.0,45.0,3.0,1.0,0.0,32.0,32.0,14.0,17.0,3.0,,,,44.0,54.0,7.4,3.0,0,,,1.0,,1.0,1.0,,1.0,1.0,,,,1.0,,,,,,,,,1.0,,2.0,,1.0,,,,,1.0,,,
12624987,away,Al-Ittihad,Saad Al-Mousa,saad-al-mousa,S. Al-Mousa,D,6,182,373,M,1134250,EUR,1039478400,D,6,6,False,81.0,75.0,4.0,2.0,0.0,57.0,63.0,18.0,18.0,3.0,,,,90.0,89.0,7.3,7.0,1,Saad Al-Mousa,,,,5.0,5.0,,,,1.0,3.0,2.0,5.0,,2.0,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,
12624987,away,Al-Ittihad,Mario Mitaj,mitaj-mario,M. Mitaj,D,12,180,1741,M,1006089,EUR,1060128000,D,12,12,False,70.0,67.0,3.0,2.0,0.0,39.0,41.0,28.0,29.0,7.0,,,,90.0,85.0,7.3,5.0,0,,,,2.0,2.0,5.0,,3.0,3.0,,,,,,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,
12624987,away,Al-Ittihad,N'Golo Kanté,ngolo-kante,N. Kanté,M,17,169,44806,M,234148,EUR,670204800,M,7,7,False,114.0,106.0,3.0,2.0,0.0,57.0,60.0,49.0,55.0,5.0,,,,90.0,128.0,7.0,12.0,0,,,1.0,,4.0,1.0,1.0,1.0,,3.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,2.0,,,1.0,,,,,nglkante,,
12624987,away,Al-Ittihad,Fabinho,fabinho,Fabinho,M,8,187,9249,M,243585,EUR,751334400,M,8,8,False,85.0,81.0,4.0,3.0,0.0,44.0,47.0,38.0,39.0,14.0,,,,90.0,105.0,7.3,6.0,0,,,1.0,1.0,3.0,5.0,,2.0,1.0,4.0,3.0,,,,,,,,1.0,True,,,,4.0,,1.0,1.0,,,,,Fabinho,,
12624987,away,Al-Ittihad,Moussa Diaby,diaby-moussa,M. Diaby,M,19,170,7562,M,855817,EUR,931305600,M,19,19,False,38.0,35.0,3.0,3.0,0.0,12.0,12.0,23.0,29.0,2.0,,,,90.0,58.0,6.4,17.0,1,,,3.0,,9.0,3.0,,5.0,2.0,,,,3.0,1.0,,,,5.0,1.0,,,,,,2.0,,3.0,,1.0,,,moussadiaby,,
12624987,away,Al-Ittihad,Abduleallah Hawsawi,abduleallah-hawsawi,A. Hawsawi,M,77,170,210,M,1533745,EUR,991440000,M,77,77,False,27.0,24.0,,,0.0,7.0,9.0,18.0,20.0,,,,,74.0,45.0,6.8,12.0,1,Abduleallah Hawsawi,,2.0,,8.0,5.0,2.0,2.0,1.0,,2.0,1.0,1.0,1.0,1.0,,,3.0,1.0,,,,,,,1.0,4.0,,1.0,,,,,
12624987,away,Al-Ittihad,Steven Bergwijn,steven-bergwijn,S. Bergwijn,M,34,178,5144,M,361798,EUR,876268800,M,34,34,False,37.0,36.0,,,0.0,13.0,14.0,24.0,26.0,,,,,89.0,60.0,7.4,11.0,1,,,3.0,1.0,6.0,6.0,,4.0,3.0,,,,2.0,2.0,,,1.0,3.0,3.0,,,,,,2.0,1.0,3.0,,,,,StevenBergwijn,1.0,
12624987,away,Al-Ittihad,Saleh Al-Shehri,saleh-al-shehri,S. Al-Shehri,F,11,184,1112,M,818779,EUR,752112000,F,21,21,False,26.0,24.0,,,0.0,11.0,13.0,13.0,13.0,3.0,,,,74.0,43.0,8.1,9.0,2,,,,2.0,5.0,5.0,,1.0,1.0,1.0,3.0,,3.0,1.0,,,2.0,7.0,1.0,,,,,,,,,,,,,,1.0,1.0
12624987,away,Al-Ittihad,Danilo Pereira,danilo-pereira,D. Pereira,D,2,187,4062,M,99545,EUR,684374400,M,2,2,True,51.0,45.0,,,0.0,36.0,40.0,9.0,11.0,2.0,,,,46.0,59.0,6.9,7.0,0,,,,1.0,2.0,6.0,,,,5.0,1.0,1.0,,,5.0,,,,,,,,,1.0,,,1.0,,,,,DaniloP,,
12624987,away,Al-Ittihad,Hassan Kadesh,hassan-kadesh,H. Kadesh,D,15,179,398,M,847235,EUR,712627200,D,15,15,True,17.0,17.0,,,0.0,14.0,14.0,3.0,3.0,,,,,16.0,18.0,6.6,,0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,
12624987,away,Al-Ittihad,Hamed Al-Ghamdi,hamed-al-ghamdi,H. Al-Ghamdi,M,80,162,225,M,985140,EUR,923011200,M,80,80,True,15.0,13.0,1.0,1.0,0.0,8.0,8.0,5.0,7.0,1.0,,,,16.0,21.0,6.7,4.0,0,,,,,2.0,3.0,,1.0,1.0,,1.0,1.0,2.0,,,,,1.0,1.0,,,,,,,,,,,,,,,
12624987,away,Al-Ittihad,Abdulrahman Alobud,abdulrahman-alobud,A. Alobud,M,24,174,531,M,872275,EUR,801964800,F,24,24,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,1.0,3.0,,,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624987,away,Al-Ittihad,Mohammed Al-Mahasneh,mohammed-al-mahasneh,M. Al-Mahasneh,G,33,180,55,M,1018709,EUR,862185600,G,33,33,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624987,away,Al-Ittihad,Muath Faqeehi,muath-faqeehi,M. Faqeehi,D,42,188,464,M,1457521,EUR,1022716800,D,42,42,True,,,,,,,,,,,,,,,,,,0,Muath Muath,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624987,away,Al-Ittihad,Mohammed Fallatah,mohammed-fallatah,M. Fallatah,M,41,184,107,M,1916738,EUR,1184284800,M,41,41,True,,,,,,,,,,,,,,,,,,0,Mohammed Fallatah,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624987,away,Al-Ittihad,Awad Al-Nashri,awad-al-nashri,A. Al-Nashri,M,14,176,241,M,1048371,EUR,1016150400,M,14,14,True,,,,,,,,,,,,,,,,,,0,Awad Al Nashri,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12624987,away,Al-Ittihad,Ahmed Al-Ghamdi,ahmed-al-ghamdi,A. Al-Ghamdi,M,27,178,356,M,984415,EUR,1000944000,F,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
