match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from
12624987,FT,0.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12624987,,,,,90,5.0,,1,,,substitution,123273725.0,True,True,injury,,,,,,,
12624987,,,,,90,2.0,,1,,,substitution,123273720.0,False,False,regular,,,,,,,
12624987,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,,
12624987,,,,,86,,,5,,,substitution,123273716.0,False,True,regular,,,,,,,
12624987,,,,,84,,,7,,,card,121705419.0,,False,yellow,,Hamed Al-Ghamdi,Foul,False,985140.0,Hamed Al-Ghamdi,
12624987,,,,,74,,,17,,,substitution,123273695.0,False,False,regular,,,,,,,
12624987,,,,,74,,,17,,,substitution,123273694.0,False,False,regular,,,,,,,
12624987,,,,,71,,,20,,,substitution,123273692.0,True,True,injury,,,,,,,
12624987,,0.0,2.0,,52,,,39,,,goal,189919313.0,,False,penalty,,,,,361798.0,Steven Bergwijn,penalty
12624987,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12624987,,,,,45,4.0,,1,,,substitution,123273664.0,True,False,injury,,,,,,,
12624987,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12624987,,0.0,1.0,,25,,,21,,,goal,189916621.0,,False,regular,,,,,818779.0,Saleh Al-Shehri,
