match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_sofascoreId,captain
10825457,home,Bolton Wanderers,James Trafford,,,james-trafford,J. Trafford,G,1,197,21835,M,980643,EUR,1034208000,G,19,19,False,,
10825457,home,Bolton Wanderers,Conor Bradley,,,bradley-conor,C. Bradley,D,12,181,15948,M,1008402,EUR,1057708800,D,21,21,False,conorbradley03,
10825457,home,Bolton Wanderers,Gethin Jones,,,gethin-jones,G. Jones,D,2,178,53,M,188093,EUR,813542400,D,2,2,False,,
10825457,home,Bolton Wanderers,Ricardo Santos,,,ricardo-santos,R. Santos,D,23,196,94,M,555376,EUR,803433600,D,5,5,False,,True
10825457,home,Bolton Wanderers,Jack Iredale,,,jack-iredale,J. Iredale,D,15,184,73,M,892093,EUR,830995200,D,14,14,False,,
10825457,home,Bolton Wanderers,Kieran Lee,,,kieran-lee,K. Lee,F,,185,18,,23180,EUR,582940800,F,20,20,False,,
10825457,home,Bolton Wanderers,Aaron Morley,,,aaron-morley,A. Morley,M,5,183,54,M,846071,EUR,951609600,M,16,16,False,,
10825457,home,Bolton Wanderers,George Thomason,,,george-thomason,G. Thomason,M,14,177,81,M,1014623,EUR,1010793600,M,25,25,False,,
10825457,home,Bolton Wanderers,Kieran Sadlier,,,kieran-sadlier,K. Sadlier,M,,178,42,M,136381,EUR,779500800,M,7,7,False,,
10825457,home,Bolton Wanderers,Dion Charles,,,dion-charles,D. Charles,F,15,178,252,M,343027,EUR,813024000,F,10,10,False,,
10825457,home,Bolton Wanderers,Oladapo Afolayan,,,oladapo-afolayan,O. Afolayan,F,21,180,304,M,871621,EUR,873936000,F,17,17,False,,
10825457,home,Bolton Wanderers,Kyle Dempsey,,,kyle-dempsey,K. Dempsey,M,22,178,30,M,377170,EUR,811296000,M,22,22,True,,
10825457,home,Bolton Wanderers,Jón Daði Böðvarsson,,,jon-dadi-bodvarsson,J. D. Böðvarsson,F,22,190,137,M,66721,EUR,706752000,F,9,9,True,,
10825457,home,Bolton Wanderers,Amadou Bakayoko,,,amadou-bakayoko,A. Bakayoko,F,20,193,131,M,548704,EUR,820454400,F,11,11,True,,
10825457,home,Bolton Wanderers,Owen Beck,,,owen-beck,O. Beck,D,33,177,659,M,979114,EUR,1028851200,D,30,30,True,,
10825457,home,Bolton Wanderers,Elias Kachunga,,,elias-kachunga,E. Kachunga,F,10,178,80,M,114066,EUR,703900800,F,24,24,True,,
10825457,home,Bolton Wanderers,Eoin Toal,,,toal-eoin,E. Toal,D,18,191,69,M,889487,EUR,919036800,D,18,18,True,,
10825457,home,Bolton Wanderers,George Johnston,,,george-johnston,G. Johnston,D,6,181,83,M,920390,EUR,904608000,D,6,6,True,,
10825457,home,Bolton Wanderers,Jordan Williams,,,jordan-williams,J. Williams,M,4,188,15,M,188095,EUR,815616000,M,4,4,True,,
10825457,home,Bolton Wanderers,Josh Sheehan,,,josh-sheehan,J. Sheehan,M,8,184,136,M,790525,EUR,796521600,M,8,8,True,,
