match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed
10583840,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10583840,,,,,90,5.0,,1,,,card,Hamdan Al-Shamrani,Foul,False,120459899.0,True,yellow,882132.0,Hamdan Al-Shamrani,,,
10583840,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,7.0,,
10583840,,,,,88,,,3,,,substitution,,,,121313752.0,True,injury,,,,True,
10583840,,,,,80,,,11,,,substitution,,,,121313746.0,False,regular,,,,False,
10583840,,,,,80,,,11,,,substitution,,,,121313745.0,False,regular,,,,False,
10583840,,,,,77,,,14,,,varDecision,,,,13271.0,True,goalNotAwarded,826961.0,Abderrazak Hamdallah,,,True
10583840,,,,,73,,,18,,,card,Hazim Al Zahrani,Foul,False,120459874.0,False,red,982332.0,Hazim Al Zahrani,,,
10583840,,2.0,0.0,,69,,,22,,,goal,,,,165765619.0,True,regular,826961.0,Abderrazak Hamdallah,,,
10583840,,,,,68,,,23,,,card,Izuchukwu Jude Anthony,Foul,False,120459869.0,False,yellow,834130.0,Izuchukwu Jude Anthony,,,
10583840,,,,,66,,,25,,,substitution,,,,121313740.0,False,regular,,,,False,
10583840,,,,,61,,,30,,,substitution,,,,121313738.0,True,injury,,,,True,
10583840,,,,,56,,,35,,,card,Lucas Souza,Foul,False,120459848.0,False,yellow,311608.0,Lucas Souza,,,
10583840,,,,,46,,,45,,,substitution,,,,121313717.0,False,regular,,,,False,
10583840,,,,,46,,,45,,,substitution,,,,121313716.0,False,regular,,,,False,
10583840,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10583840,,,,,45,4.0,,1,,,card,Awad Al-Nashri,Foul,False,120459814.0,True,yellow,1048371.0,Awad Al-Nashri,,,
10583840,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
10583840,,,,,21,,,25,,,substitution,,,,121313630.0,True,injury,,,,True,
10583840,,1.0,0.0,,4,,,42,,,goal,,,,165764911.0,True,regular,826961.0,Abderrazak Hamdallah,,,
