match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_shotOffTarget,stat_hitWoodwork,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_accurateCross,stat_outfielderBlock,stat_lastManTackle,captain,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoalsOnTarget,stat_dispossessed,stat_unsuccessfulTouch,stat_totalOffside,stat_goals,stat_bigChanceMissed,stat_errorLeadToAShot
12437879,home,Valencia,Umar Sadiq,umar-sadiq,U. Sadiq,F,6,192.0,2879,M,,754710,EUR,854841600,F,12,12,False,11.0,8.0,,,0.0,1.0,2.0,7.0,9.0,1.0,,,,,,,90.0,29.0,6.5,10.0,0.22687,5,,,,,2.0,5.0,4.0,,1.0,1.0,,2.0,1.0,1.0,4.0,,,,2.0,0.9384,,,,,,1.0,,0.7774,1.0,5.0,1.0,1.0,3.0,
12437879,home,Valencia,Pepelu,pepelu,Pepelu,M,18,185.0,1838,M,,826948,EUR,902793600,M,18,18,True,11.0,10.0,1.0,,0.0,1.0,1.0,10.0,13.0,1.0,2.0,,,,,,20.0,17.0,7.1,3.0,0.0297286,0,,,,3.0,,,2.0,,,,,,1.0,,,,2.0,2.0,,,1.0,,,,,,,,,,,,,
12437879,home,Valencia,Fran Pérez,fran-perez,F. Pérez,M,21,176.0,466,M,,966637,EUR,1031529600,M,23,23,True,6.0,3.0,,,0.0,1.0,1.0,2.0,6.0,,1.0,,,,,,19.0,16.0,6.5,9.0,0.00353739,0,,,,1.0,,3.0,4.0,1.0,2.0,,,,,3.0,,,1.0,1.0,,,,1.0,,,,,,,,3.0,,,,
12437879,home,Valencia,Iván Jaime,ivan-jaime,I. Jaime,M,11,180.0,1015,M,,951986,EUR,969926400,M,17,17,True,4.0,2.0,,,0.0,,,2.0,4.0,,1.0,,,,,,16.0,11.0,6.2,7.0,0.00148097,1,,,,,2.0,6.0,2.0,,2.0,,,1.0,,1.0,,,,,,0.3066,,,,,,,1.0,,2.0,1.0,,,,
12437879,home,Valencia,Sergi Canós,sergi-canos,S. Canós,M,7,173.0,366,M,,790833,EUR,854841600,M,7,7,True,3.0,2.0,1.0,1.0,0.0,,,2.0,3.0,,,,,,,,9.0,4.0,6.6,1.0,0.00300053,0,,,,,,1.0,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,
12437879,home,Valencia,Mouctar Diakhaby,mouctar-diakhaby,M. Diakhaby,D,4,192.0,4026,M,mouctar_dkh,797306,EUR,850953600,D,4,4,True,1.0,1.0,,,0.0,1.0,1.0,,,2.0,1.0,,,,,,1.0,3.0,,,9.75e-06,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437879,home,Valencia,Stole Dimitrievski,stole-dimitrievski,S. Dimitrievski,G,1,188.0,843,M,,97951,EUR,756777600,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437879,home,Valencia,Jaume Doménech,jaume-domenech,J. Doménech,G,,186.0,177,M,,235386,EUR,657763200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437879,home,Valencia,Max Aarons,max-aarons,M. Aarons,D,3,178.0,1261,M,,943645,EUR,946944000,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437879,home,Valencia,Jesús Vázquez,jesus-vazquez,J. Vázquez,D,21,182.0,419,M,,996929,EUR,1041465600,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437879,home,Valencia,Yarek Gasiorowski,gasiorowski-yarek,Y. Gasiorowski,D,3,190.0,1668,M,,1184317,EUR,1105488000,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,Yarek Gasiorowski,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437879,home,Valencia,Hugo Guillamón,hugo-guillamon,H. Guillamón,M,6,178.0,876,M,,855830,EUR,949276800,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437879,home,Valencia,Rafa Mir,rafa-mir,R. Mir,F,10,189.0,2029,M,,825754,EUR,866592000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437879,away,Real Valladolid,Karl Hein,karl-hein,K. Hein,G,13,193.0,4102,M,,991591,EUR,1018656000,G,13,13,False,30.0,19.0,18.0,7.0,0.0,16.0,16.0,3.0,14.0,,6.0,,1.0,1.0,2.0,,90.0,37.0,6.6,11.0,0.00054401,0,-0.1079,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12437879,away,Real Valladolid,Luis Pérez,luis-perez,L. Pérez,D,2,173.0,199,M,,843180,EUR,791856000,D,2,2,False,34.0,23.0,8.0,1.0,0.0,13.0,17.0,12.0,20.0,3.0,,,,,,,90.0,54.0,6.8,15.0,0.156641,0,,,,3.0,1.0,1.0,4.0,,,,1.0,1.0,2.0,2.0,,,1.0,,,,2.0,2.0,,,,,,,,1.0,,,,
12437879,away,Real Valladolid,Javi Sánchez,javi-sanchez,J. Sánchez,D,15,189.0,336,M,,943713,EUR,858297600,D,5,5,False,36.0,33.0,3.0,1.0,0.0,30.0,32.0,3.0,4.0,7.0,3.0,,,,,,90.0,45.0,6.6,3.0,0.0308865,0,,,,,,,,,,,,,1.0,,,,,,,,,1.0,,True,,,,,,,,,,
12437879,away,Real Valladolid,David Torres,david-torres,D. Torres,D,4,182.0,147,M,,1214359,EUR,1046822400,D,3,3,False,7.0,7.0,,,0.0,5.0,5.0,2.0,2.0,1.0,,,,,,,25.0,8.0,6.4,,0.00032397,0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12437879,away,Real Valladolid,Adam Aznou,adam-aznou,A. Aznou,D,39,178.0,13456,M,adamaznou,1466124,EUR,1149206400,D,39,39,False,18.0,11.0,5.0,2.0,0.0,6.0,8.0,5.0,10.0,1.0,3.0,,,,,,71.0,37.0,6.9,10.0,0.00051802,0,,Adam Aznou,,,,2.0,6.0,1.0,1.0,,,1.0,,,,,5.0,5.0,,,,1.0,,,,,,,,1.0,,,,
12437879,away,Real Valladolid,Iván Sánchez,ivan-sanchez,I. Sánchez,M,23,168.0,223,M,,142018,EUR,717206400,M,10,10,False,11.0,10.0,,,0.0,6.0,7.0,5.0,8.0,1.0,4.0,,,,,,71.0,29.0,6.7,7.0,0.0195248,0,,,,4.0,,4.0,6.0,,2.0,,1.0,4.0,1.0,1.0,,,2.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,
12437879,away,Real Valladolid,Florian Grillitsch,florian-grillitsch,F. Grillitsch,M,27,187.0,750,M,,186719,EUR,807753600,M,8,8,False,22.0,16.0,6.0,4.0,0.0,10.0,12.0,6.0,10.0,2.0,7.0,,,,,,55.0,32.0,6.5,8.0,0.00442875,0,,,,,,5.0,3.0,3.0,1.0,1.0,,,,,,,2.0,2.0,1.0,,,,,,,,,,1.0,1.0,,,,
12437879,away,Real Valladolid,Tamás Nikitscher,nikitscher-tamas,T. Nikitscher,M,44,193.0,971,M,,1393242,EUR,941587200,M,4,4,False,23.0,20.0,2.0,2.0,0.0,15.0,17.0,5.0,6.0,1.0,3.0,,,,,,90.0,42.0,6.5,6.0,0.00316578,0,,,,,2.0,8.0,7.0,,1.0,,2.0,1.0,,,,,6.0,2.0,4.0,,,,,,,,,,1.0,1.0,,,,
12437879,away,Real Valladolid,Raúl Moro,raul-moro,R. Moro,M,18,169.0,1584,M,,980383,EUR,1039046400,M,11,11,False,24.0,14.0,2.0,2.0,0.0,7.0,9.0,9.0,21.0,2.0,2.0,,,,,,90.0,42.0,7.3,17.0,0.202556,2,,,,6.0,1.0,2.0,3.0,,3.0,2.0,,,3.0,,,,1.0,1.0,,0.0425,2.0,,,,,1.0,1.0,0.0112,,2.0,,,,
12437879,away,Real Valladolid,Marcos André,marcos-andre,M. André,F,10,184.0,480,M,,880157,EUR,845769600,F,9,9,False,11.0,9.0,2.0,,0.0,4.0,4.0,5.0,7.0,1.0,2.0,,,,,,65.0,29.0,6.2,10.0,0.00637603,2,,,,,,9.0,3.0,1.0,3.0,,,,,,1.0,,3.0,1.0,1.0,0.0256,,,,,,,1.0,,4.0,1.0,,,,
12437879,away,Real Valladolid,Juanmi Latasa,juanmi-latasa,J. Latasa,F,9,191.0,1993,M,,966679,EUR,985305600,F,14,14,False,13.0,9.0,,,0.0,4.0,5.0,5.0,8.0,,2.0,,,,,,70.0,21.0,7.7,6.0,0.0112698,4,,,,,5.0,8.0,5.0,,,,,1.0,1.0,4.0,1.0,,,,3.0,0.7171,,,,,,3.0,,1.5559,,1.0,,1.0,,
12437879,away,Real Valladolid,Cenk Özkaçar,cenk-ozkacar,C. Özkaçar,D,39,190.0,733,M,,953097,EUR,970790400,D,6,6,True,33.0,29.0,8.0,4.0,0.0,24.0,25.0,5.0,8.0,5.0,,,,,,,65.0,46.0,6.6,5.0,0.00121105,0,,,,,3.0,4.0,2.0,1.0,,,3.0,,,1.0,,,1.0,,,,,,,,,,,,,1.0,,,,1.0
12437879,away,Real Valladolid,Chuky,chuky,Chuky,M,20,176.0,232,M,,1137584,EUR,1083196800,M,28,28,True,15.0,12.0,2.0,2.0,0.0,6.0,7.0,6.0,9.0,,2.0,,,,,,35.0,19.0,6.6,4.0,0.00537591,0,,,,1.0,1.0,1.0,2.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
12437879,away,Real Valladolid,Selim Amallah,amallah-selim,S. Amallah,M,21,187.0,6523,M,selim_amallah,801211,EUR,848016000,M,21,21,True,7.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,4.0,,2.0,,,,,,25.0,15.0,6.6,4.0,0.00522167,1,,,,,,3.0,2.0,,2.0,1.0,,1.0,,,1.0,,,,,0.0429,,,,,,,,,2.0,1.0,,,,
12437879,away,Real Valladolid,Mamadou Sylla,mamadou-sylla,M. Sylla,F,9,184.0,1357,M,,793761,EUR,764121600,F,7,7,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,,20.0,4.0,6.8,1.0,0.00583557,2,,,,,2.0,2.0,1.0,,,,,,1.0,1.0,2.0,,,,,0.0641,,,,,,,,,,,,,,
12437879,away,Real Valladolid,Anuar,anuar,Anuar,M,23,172.0,810,M,,601962,EUR,790128000,M,23,23,True,12.0,11.0,1.0,1.0,0.0,7.0,8.0,4.0,4.0,1.0,1.0,,,,,,19.0,25.0,6.9,3.0,0.00137856,0,,,,,2.0,3.0,5.0,,,,,1.0,,,,,4.0,3.0,,,,,,,,,,,1.0,,,,,
12437879,away,Real Valladolid,Darwin Machís,darwin-machis,D. Machís,F,11,174.0,1580,M,,252863,EUR,729043200,F,18,18,True,5.0,5.0,,,0.0,3.0,3.0,4.0,9.0,,2.0,,,,,,19.0,15.0,6.6,6.0,0.0826771,0,,,,7.0,,1.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,2.0,,,,,,,,,,,,,
12437879,away,Real Valladolid,Arnau Rafús,arnau-rafus,A. Rafús,G,26,190.0,49,M,,1142235,EUR,1051401600,G,26,26,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437879,away,Real Valladolid,Antonio Candela,candela-antonio,A. Candela,D,26,182.0,271,M,,862464,EUR,956793600,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437879,away,Real Valladolid,Raúl Chasco,raul-chasco,R. Chasco,D,34,177.0,34,M,,1182710,EUR,1063411200,D,30,30,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437879,away,Real Valladolid,Stanko Jurić,juric-stanko,S. Jurić,M,24,189.0,498,M,,921417,EUR,840153600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437879,away,Real Valladolid,Adrián Verde,adrian-verde,A. Verde,M,16,,10,M,,1900489,EUR,1028332800,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,0,,Adrián Verde,Adrián Verde,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
