match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_totalOffside,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_challengeLost,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_bigChanceCreated,stat_interceptionWon,stat_blockedScoringAttempt,stat_dispossessed,stat_goals,stat_hitWoodwork,player_sofascoreId,stat_goodHighClaim,stat_punches,stat_goalAssist,stat_clearanceOffLine,stat_lastManTackle
11388467,home,PEC Zwolle,Kaj de Rooij,Kaj,de Rooij,kaj-de-rooij,K. d. Rooij,F,22,184.0,124,M,927605,EUR,975110400,F,22,22,True,18.0,14.0,,,4.0,5.0,11.0,14.0,4.0,7.0,,2.0,,,,,33.0,33.0,7.0,9.0,0.220182,1,,1.0,1.0,3.0,7.0,1.0,,1.0,,1.0,,1.0,,0.2821,,2.0,,,4.0,1.0,,1.0,1.0,,,1.0,,,,,,,,
11388467,home,PEC Zwolle,Apostolos Vellios,Apostolos,Vellios,apostolos-vellios,A. Vellios,F,,191.0,184,M,51021,EUR,694828800,F,14,14,True,12.0,4.0,,,1.0,2.0,3.0,10.0,2.0,3.0,2.0,1.0,,,,,33.0,20.0,6.9,10.0,0.00231056,2,,,,6.0,6.0,,,,2.0,,,1.0,3.0,0.1716,,,,,,,,,,,,1.0,,,,,,,,
11388467,home,PEC Zwolle,Eliano Reijnders,,,eliano-reijnders,E. Reijnders,D,2,168.0,8068,M,960112,EUR,972259200,M,23,23,True,5.0,3.0,,,1.0,1.0,2.0,5.0,1.0,2.0,,1.0,,,,,11.0,8.0,6.4,4.0,0.0133179,0,,1.0,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,eliano.r,,,,,
11388467,home,PEC Zwolle,Kenneth Vermeer,Kenneth,Vermeer,kenneth-vermeer,K. Vermeer,G,,182.0,115,M,9874,EUR,505699200,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388467,home,PEC Zwolle,Duke Verduin,Duke Verduin,,duke-verduin,D. Verduin,G,41,195.0,34,M,1394059,EUR,1067472000,G,41,41,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388467,home,PEC Zwolle,Damian van der Haar,Damian van der Haar,,damian-van-der-haar,D. v. d. Haar,D,33,183.0,49,M,1172732,EUR,1074211200,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388467,home,PEC Zwolle,Lennart Czyborra,,,lennart-czyborra,L. Czyborra,M,25,181.0,99,M,942990,EUR,925689600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388467,home,PEC Zwolle,Anthony Fontana,,,anthony-fontana,A. Fontana,M,21,173.0,56,M,928318,EUR,939859200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388467,home,PEC Zwolle,Mohamed Oukhattou,Mohamed Oukhattou,,oukhattou-mohamed,M. Oukhattou,M,37,180.0,175,M,1424797,EUR,1106352000,M,37,37,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388467,home,PEC Zwolle,Teun Gijselhart,Teun,Gijselhart,gijselhart-teun,T. Gijselhart,M,8,176.0,53,M,1405763,EUR,1112745600,M,38,38,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388467,away,FC Volendam,Mio Backhaus,Mio Backhaus,,mio-backhaus,M. Backhaus,G,30,194.0,1073,M,1083390,EUR,1082073600,G,1,1,False,48.0,25.0,33.0,11.0,15.0,21.0,10.0,27.0,,,3.0,20.0,5.0,9.0,1.0,,90.0,71.0,8.6,24.0,0.00394452,0,1.1452,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,
11388467,away,FC Volendam,Deron Payne,Deron Payne,,payne-deron,D. Payne,D,2,182.0,39,M,1423743,EUR,1032912000,D,26,26,False,19.0,15.0,1.0,,10.0,11.0,6.0,9.0,2.0,6.0,2.0,4.0,,,,,84.0,44.0,7.8,8.0,0.0702795,1,,1.0,1.0,4.0,10.0,1.0,,1.0,,1.0,,1.0,,0.0265,0.0676,3.0,,1.0,5.0,5.0,1.0,1.0,1.0,,,1.0,,,,,,1.0,,
11388467,away,FC Volendam,Damon Mirani,,,damon-mirani,D. Mirani,D,4,182.0,56,M,318575,EUR,831945600,D,4,4,False,39.0,28.0,11.0,5.0,21.0,26.0,7.0,13.0,3.0,4.0,2.0,3.0,,,,,90.0,54.0,7.8,13.0,0.0226627,1,,,,3.0,5.0,,,,,1.0,3.0,1.0,,0.3469,0.2175,,True,,2.0,,,1.0,,3.0,,,1.0,,,,,,1.0,1.0
11388467,away,FC Volendam,Josh Flint,,,josh-flint,J. Flint,D,28,186.0,47,M,966460,EUR,971395200,D,28,28,False,33.0,25.0,5.0,1.0,19.0,21.0,6.0,13.0,1.0,3.0,6.0,6.0,,,,,90.0,48.0,6.9,10.0,0.00345873,0,,1.0,,1.0,3.0,,,,,,,,1.0,,,,,2.0,2.0,2.0,,,,2.0,,,,,,,,,,1.0
11388467,away,FC Volendam,Brian Plat,,,brian-plat,B. Plat,D,4,191.0,60,M,980673,EUR,954892800,D,3,3,False,16.0,9.0,4.0,1.0,5.0,9.0,4.0,8.0,4.0,8.0,4.0,,,,,,90.0,47.0,6.4,17.0,0.00175496,0,,1.0,,2.0,8.0,2.0,1.0,,,,,4.0,1.0,,,,,1.0,5.0,1.0,,2.0,,,,,,,,,,,,
11388467,away,FC Volendam,Benaissa Benamar,,,benaissa-benamar,B. Benamar,D,5,191.0,226,M,970791,EUR,860457600,M,6,6,False,31.0,23.0,2.0,1.0,18.0,20.0,5.0,11.0,,3.0,1.0,4.0,,,,,65.0,37.0,6.7,11.0,0.00165641,0,,,,2.0,4.0,,,,,,,2.0,,,,,,1.0,2.0,2.0,,1.0,,,,1.0,,,,,,,,
11388467,away,FC Volendam,Bilal Ould-Chikh,,,bilal-ould-chikh,B. Ould-Chikh,M,77,170.0,1226,M,544532,EUR,870048000,M,11,11,False,18.0,14.0,3.0,1.0,3.0,3.0,11.0,22.0,1.0,12.0,,4.0,,,,,90.0,44.0,5.7,25.0,0.0847417,1,,7.0,,,1.0,6.0,1.0,,1.0,,,3.0,,0.0243,,,,,,,,,,,,6.0,,,,,,,,
11388467,away,FC Volendam,Milan de Haan,Milan de Haan,,milan-de-haan,M. d. Haan,M,8,,32,M,1120949,EUR,1069286400,M,36,36,False,22.0,15.0,3.0,1.0,10.0,11.0,5.0,11.0,2.0,5.0,2.0,3.0,,,,,90.0,34.0,6.8,8.0,0.0107091,2,,,,3.0,4.0,,,,2.0,,1.0,,,0.0548,,,,2.0,1.0,,,,,2.0,,1.0,,,,,,,,
11388467,away,FC Volendam,Robin Maulun,,,robin-maulun,R. Maulun,M,,176.0,35,M,787388,EUR,848707200,M,10,10,False,29.0,25.0,3.0,2.0,16.0,16.0,10.0,14.0,1.0,8.0,,3.0,,,,,79.0,36.0,6.5,6.0,0.19789,0,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,3.0,,,,3.0,1.0,1.0,,1.0,,,,,,,,
11388467,away,FC Volendam,Zach Booth,Zach Booth,,booth-zach,Z. Booth,M,21,184.0,134,M,1138450,EUR,1076976000,M,7,7,False,18.0,11.0,2.0,,4.0,7.0,7.0,13.0,4.0,8.0,1.0,3.0,,,,,90.0,34.0,6.5,13.0,0.00543237,3,,2.0,,1.0,2.0,1.0,,,1.0,1.0,,1.0,,0.2329,0.2808,,,1.0,,,1.0,,,,1.0,2.0,,,,,,,,
11388467,away,FC Volendam,Vivaldo,,,vivaldo,V. Semedo,F,18,192.0,419,M,1414275,EUR,1106870400,F,9,9,False,10.0,6.0,,,1.0,1.0,5.0,10.0,3.0,4.0,,,,,,,84.0,19.0,6.3,10.0,0.00929998,1,,1.0,,2.0,3.0,2.0,1.0,,,1.0,,4.0,,0.2251,0.3203,,,,,,,1.0,,,,,,,,,,,,
11388467,away,FC Volendam,Safouane Karim,Safouane Karim,,karim-safouane,S. Karim,F,,167.0,46,M,1656961,EUR,1090108800,F,30,30,True,7.0,3.0,1.0,,,2.0,3.0,5.0,2.0,4.0,,,,,,,25.0,16.0,6.8,8.0,0.00085063,1,,,,,3.0,2.0,2.0,,1.0,,,3.0,,0.0316,,1.0,,,1.0,,,2.0,,,,,,,,,,,,
11388467,away,FC Volendam,Bram van Driel,,,bram-van-driel,B. v. Driel,M,12,178.0,17,M,1065358,EUR,1117238400,M,48,48,True,2.0,1.0,,,,,1.0,2.0,,,,,,,,,11.0,4.0,6.6,1.0,0.00123119,0,,,,1.0,2.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
11388467,away,FC Volendam,Quincy Hoeve,,,quincy-hoeve,Q. Hoeve,M,,190.0,38,M,1381645,EUR,1049328000,F,27,27,True,3.0,1.0,,,,1.0,1.0,2.0,1.0,2.0,,2.0,,,,,11.0,5.0,6.5,4.0,0.00040478,0,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,
11388467,away,FC Volendam,Darius Johnson,,,darius-johnson,D. Johnson,M,22,182.0,68,M,990952,EUR,953078400,F,38,38,True,1.0,1.0,,,,,1.0,2.0,,1.0,1.0,,,,,,11.0,4.0,6.5,2.0,0.0002373,0,,1.0,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11388467,away,FC Volendam,Kayne van Oevelen,Kayne van Oevelen,,kayne-van-oevelen,K. v. Oevelen,G,1,199.0,269,M,1393970,EUR,1060300800,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388467,away,FC Volendam,Barry Lauwers,Barry,Lauwers,barry-lauwers,B. Lauwers,G,,187.0,20,M,959060,EUR,943833600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388467,away,FC Volendam,Axel Guessand,Axel Guessand,,axel-guessand,A. Guessand,D,19,192.0,125,M,1136819,EUR,1099699200,D,50,50,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388467,away,FC Volendam,Garang Kuol,Garang Kuol,,garang-kuol,G. Kuol,F,36,175.0,1238,M,1169124,EUR,1095120000,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11388467,away,FC Volendam,Achraf Douiri,Achraf Douiri,,achraf-douiri,A. Douiri,F,,180.0,38,M,1084535,EUR,943660800,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
