match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
14771923,FT,4.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14771923,,,,,90,0.0,,1,,,injuryTime,2.0,,,,,,,,,,
14771923,,,,,88,,,3,,,substitution,,125319870.0,False,True,regular,,,,,,
14771923,,,,,87,,,4,,,substitution,,125319869.0,False,True,regular,,,,,,
14771923,,,,,85,,,6,,,card,,124499371.0,,True,yellow,Pedro Rebocho,Foul,False,190139.0,Pedro Rebocho,
14771923,,,,,84,,,7,,,substitution,,125319867.0,False,False,regular,,,,,,
14771923,,,,,84,,,7,,,substitution,,125319866.0,False,True,regular,,,,,,
14771923,,,,,83,,,8,,,varDecision,,93569.0,,True,goalNotAwarded,,,,2033144.0,Hussain Al Sultan,False
14771923,,4.0,0.0,,80,,,11,,,goal,,334450184.0,,True,regular,,,,2033144.0,Hussain Al Sultan,
14771923,,,,,76,,,15,,,substitution,,125319862.0,False,False,regular,,,,,,
14771923,,,,,76,,,15,,,substitution,,125319861.0,False,False,regular,,,,,,
14771923,,,,,72,,,19,,,substitution,,125319858.0,False,True,regular,,,,,,
14771923,,,,,72,,,19,,,substitution,,125319855.0,False,True,regular,,,,,,
14771923,,,,,63,,,28,,,substitution,,125319840.0,False,False,regular,,,,,,
14771923,,,,,49,,,42,,,varDecision,,93568.0,,True,goalNotAwarded,,,,100621.0,Joshua King,False
14771923,,3.0,0.0,,47,,,44,,,goal,,334448140.0,,True,regular,,,,100621.0,Joshua King,
14771923,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14771923,,,,,45,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
14771923,,2.0,0.0,,44,,,2,,,goal,,334446922.0,,True,regular,,,,592560.0,Giorgos Masouras,
14771923,,,,,24,,,22,,,card,,124499168.0,,False,red,Abdelkader Bedrane,Violent conduct,False,906407.0,Abdelkader Bedrane,
14771923,,,,,23,,,23,,,varDecision,,93562.0,,False,cardUpgrade,,,,906407.0,Abdelkader Bedrane,False
14771923,,,,,9,,,37,,,card,,124499140.0,,False,yellow,Jesús Medina,Foul,False,589306.0,Jesús Medina,
14771923,,1.0,0.0,,1,,,45,,,goal,,334443198.0,,True,regular,,,,115577.0,Kostas Fortounis,
