match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_aerialWon,captain,stat_wonContest,stat_fouls,stat_blockedScoringAttempt,stat_errorLeadToAGoal,stat_wasFouled,stat_expectedGoals,stat_bigChanceCreated,stat_keyPass,stat_penaltyConceded,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_lastManTackle,stat_accurateCross,stat_hitWoodwork,stat_penaltyWon,stat_goals,stat_errorLeadToAShot
12441748,away,AZ Alkmaar,Bruno Martins Indi,,,bruno-martins-indi,B. M. Indi,D,4,185,169,M,116947,EUR,697507200,D,4,4,False,62.0,57.0,2.0,,0.0,39.0,40.0,18.0,22.0,2.0,,,,90.0,70.0,7.0,5.0,0.0216702,1,,,4.0,5.0,3.0,,,,1.0,,2.0,,,,1.0,True,,1.0,,,2.0,0.0424,,,,,1.0,,,,,,,,,
12441748,away,AZ Alkmaar,David Möller Wolfe,,,david-moller-wolfe,D. M. Wolfe,D,6,185,958,M,1031283,EUR,1019520000,D,18,18,False,43.0,39.0,1.0,1.0,0.0,20.0,21.0,19.0,23.0,5.0,,,,90.0,63.0,7.3,10.0,0.124183,1,,1.0,,2.0,3.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,,1.0,0.0981,,1.0,,,1.0,,,,,,1.0,,,
12441748,away,AZ Alkmaar,Peer Koopmeiners,,,peer-koopmeiners,P. Koopmeiners,M,6,186,510,M,922018,EUR,957398400,M,6,6,False,69.0,55.0,10.0,4.0,0.0,29.0,31.0,26.0,39.0,8.0,,,,89.0,90.0,7.0,17.0,0.0408229,0,,1.0,1.0,6.0,7.0,3.0,,,3.0,,2.0,3.0,1.0,,1.0,,,2.0,,,3.0,,,1.0,,,,,,,,,,,,
12441748,away,AZ Alkmaar,Jordy Clasie,,,jordy-clasie,J. Clasie,M,8,169,219,M,116946,EUR,677980800,M,8,8,False,73.0,69.0,4.0,2.0,0.0,21.0,22.0,48.0,52.0,6.0,,,,90.0,89.0,6.8,8.0,0.0982866,1,,1.0,,1.0,2.0,,,2.0,4.0,,1.0,1.0,,2.0,,,1.0,,,,,0.0318,,,,,1.0,,,,,,,,,
12441748,away,AZ Alkmaar,Jayden Addai,,,jayden-addai,J. Addai,M,42,176,3073,M,1177723,EUR,1125014400,M,17,17,False,23.0,20.0,,,0.0,5.0,5.0,16.0,21.0,3.0,,,,64.0,39.0,8.1,5.0,0.184075,2,,3.0,,3.0,5.0,2.0,,1.0,2.0,,,1.0,,,,,1.0,1.0,,,3.0,0.1166,,,,,1.0,,1.0,0.1377,,1.0,2.0,1.0,,
12441748,away,AZ Alkmaar,Sven Mijnans,,,sven-mijnans,S. Mijnans,M,10,190,1199,M,980671,EUR,952560000,M,10,10,False,48.0,43.0,5.0,4.0,0.0,20.0,20.0,24.0,36.0,8.0,,,,89.0,67.0,7.9,15.0,0.13628,3,,8.0,1.0,5.0,3.0,1.0,1.0,,,,,1.0,1.0,1.0,1.0,,,2.0,2.0,,1.0,0.6941,,4.0,,,,1.0,1.0,0.5618,,1.0,,,1.0,
12441748,away,AZ Alkmaar,Mayckel Lahdo,Mayckel Lahdo,,mayckel-lahdo,M. Lahdo,F,23,171,501,M,1046028,EUR,1041206400,M,23,23,False,24.0,22.0,2.0,1.0,1.0,10.0,10.0,13.0,15.0,4.0,,,,79.0,44.0,7.1,11.0,0.300468,1,,1.0,,7.0,5.0,,2.0,7.0,,,,2.0,1.0,2.0,1.0,,2.0,,,,,0.0273,1.0,3.0,,,1.0,,,,,1.0,,,,
12441748,away,AZ Alkmaar,Troy Parrott,,,troy-parrott,T. Parrott,F,9,185,10474,M,966555,EUR,1012780800,F,9,9,False,16.0,7.0,1.0,,0.0,2.0,4.0,5.0,12.0,3.0,,,,64.0,25.0,7.2,13.0,0.059454,3,,,1.0,4.0,1.0,1.0,1.0,1.0,,,,,,2.0,1.0,,,,,,,0.991,,2.0,,,1.0,,2.0,0.8656,,,1.0,,1.0,1.0
12441748,away,AZ Alkmaar,Ernest Poku,,,ernest-poku,E. Poku,M,19,172,5105,M,1119502,EUR,1075248000,F,21,21,True,6.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,6.0,1.0,,,,26.0,11.0,6.3,2.0,0.0123412,1,,1.0,2.0,3.0,,,1.0,,,,,,,,,,,,,,,0.1994,,,,1.0,,,1.0,0.3815,,,,,,
12441748,away,AZ Alkmaar,Kees Smit,,,kees-smit,K. Smit,M,26,182,3714,M,1405756,EUR,1137801600,M,26,26,True,12.0,9.0,,,0.0,2.0,3.0,7.0,9.0,,,,,26.0,16.0,6.7,4.0,0.017124,0,,,1.0,2.0,1.0,,,,1.0,1.0,,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,
12441748,away,AZ Alkmaar,Denso Kasius,,,denso-kasius,D. Kasius,D,30,186,391,M,1008111,EUR,1033862400,D,30,30,True,6.0,5.0,,,0.0,2.0,2.0,4.0,6.0,1.0,,,,11.0,12.0,7.0,4.0,0.140911,1,,2.0,,1.0,,,,1.0,1.0,,,,,1.0,,,,,,,,0.0316,1.0,1.0,,,,1.0,1.0,0.1543,,1.0,,,,
12441748,away,AZ Alkmaar,Lewis Schouten,,,lewis-schouten,L. Schouten,D,14,191,149,M,1145987,EUR,1075852800,M,24,24,True,,,,,0.0,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441748,away,AZ Alkmaar,Zico Buurmeester,Zico Buurmeester,,zico-buurmeester,Z. Buurmeester,M,8,182,150,M,1050828,EUR,1023408000,M,28,28,True,,,,,0.0,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441748,away,AZ Alkmaar,Daniel Deen,,,daniel-deen,D. Deen,G,31,188,46,M,1066470,EUR,1045094400,G,31,31,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441748,away,AZ Alkmaar,Hobie Verhulst,,,hobie-verhulst,H. Verhulst,G,12,189,76,M,97401,EUR,733708800,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441748,away,AZ Alkmaar,Maxim Dekker,Maxim Dekker,,maxim-dekker,M. Dekker,D,4,192,201,M,1119294,EUR,1082505600,D,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441748,away,AZ Alkmaar,Mees de Wit,,,mees-de-wit,M. de Wit,D,34,178,170,M,893559,EUR,892771200,D,34,34,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12441748,away,AZ Alkmaar,Kristijan Belić,,,kristijan-belic,K. Belić,M,17,177,617,M,994591,EUR,985392000,M,14,14,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
