match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,player_sofascoreId,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialLost,stat_aerialWon,stat_shotOffTarget,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,stat_outfielderBlock,stat_totalCross,stat_penaltyWon,captain,stat_accurateCross,stat_wonContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_hitWoodwork,stat_dispossessed,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_penaltyConceded,stat_totalOffside
14025122,home,West Ham United,Valentín Castellanos,valentin-castellanos,V. Castellanos,F,11,179,10645,M,877013,EUR,907372800,F,11,11,False,16.0,11.0,,,0.0,4.0,4.0,7.0,12.0,3.0,4.0,,,75.0,27.0,6.5,8.0,0.0128127,28.896437140145,6.0,13.86,6.405,,3,,-0.05,0.02,0.18,,,,tatycastellanos11,4.0,4.0,,1.0,2.0,2.0,,1.0,1.0,2.0,,,2.0,2.0,0.221,-0.51,,,,,,,,2.0,1.0,,0.1701,,,,,1.0,,,,,,,,
14025122,home,West Ham United,El Hadji Malick Diouf,diouf-el-hadji-malick,E. H. M. Diouf,M,12,183,14539,M,1471764,EUR,1104192000,D,12,12,True,5.0,3.0,2.0,,0.0,2.0,2.0,1.0,3.0,4.0,,,,20.0,21.0,6.8,9.0,0.00045097,3.7666860766462,1.0,-1.47,-1.47,,0,,0.01,0.0,0.22,,El Hadji Malick Diouf,,,4.0,4.0,,,2.0,2.0,1.0,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
14025122,home,West Ham United,Callum Wilson,callum-wilson,C. Wilson,F,9,180,3241,M,113956,EUR,699148800,F,9,9,True,4.0,,1.0,,0.0,,1.0,,3.0,,,,,20.0,10.0,6.6,6.0,,7.037957160995,1.0,7.035,7.035,,1,,0.04,-0.51,0.13,,,,,1.0,3.0,,,,,2.0,1.0,,1.0,1.0,,1.0,1.0,0.1049,0.05,,,,,,,,,,,,,,,,,,,,,,,,
14025122,home,West Ham United,Freddie Potts,freddie-potts,F. Potts,M,32,183,468,M,1089582,EUR,1063324800,M,32,32,True,3.0,3.0,,,0.0,,,3.0,3.0,,,,,15.0,7.0,7.8,,0.64059,,,,,,0,,0.73,,0.0,,Freddie Potts,,,,3.0,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025122,home,West Ham United,Max Kilman,max-kilman,M. Kilman,D,3,192,1250,M,894474,EUR,864345600,D,3,3,True,,,,,0.0,,,,,,,,,1.0,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025122,home,West Ham United,Mads Hermansen,mads-hermansen,M. Hermansen,G,1,187,1770,M,856640,EUR,963273600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025122,home,West Ham United,Kyle Walker-Peters,kyle-walker-peters,K. Walker-Peters,D,2,173,1504,M,823085,EUR,860889600,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025122,home,West Ham United,James Ward-Prowse,james-ward-prowse,J. Ward-Prowse,M,20,177,4256,M,161717,EUR,783648000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,prowsey16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025122,home,West Ham United,Soungoutou Magassa,soungoutou-magassa,S. Magassa,M,27,188,1742,M,1170560,EUR,1065571200,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Soungoutou Magassa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025122,home,West Ham United,Mohamadou Kanté,mohamadou-kante,M. Kanté,M,55,189,411,M,1523623,EUR,1127174400,M,55,55,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohamadou Kanté,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025122,away,Sunderland,Robin Roefs,robin-roefs,R. Roefs,G,22,193,2150,M,1012928,EUR,1042761600,G,22,22,False,37.0,29.0,13.0,5.0,0.0,25.0,25.0,4.0,12.0,1.0,9.0,1.0,2.0,90.0,47.0,6.1,8.0,0.00761112,116.02241580217,15.0,85.05,15.96,0.2263,0,-1.7839,0.23,0.05,-0.19,-0.77,,,,,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,,
14025122,away,Sunderland,Nordi Mukiele,nordi-mukiele,N. Mukiele,D,20,185,6353,M,780014,EUR,878342400,D,20,20,False,34.0,25.0,3.0,2.0,1.0,12.0,12.0,13.0,22.0,3.0,3.0,,,83.0,70.0,6.1,27.0,0.150251,115.19387862634,13.0,1.68,20.895,,0,,0.1,0.01,-0.43,,,,,7.0,3.0,,,,,1.0,1.0,1.0,2.0,,,4.0,1.0,,,1.0,5.0,,,1.0,,1.0,,,,,,,,5.0,,,,,,,,,
14025122,away,Sunderland,Daniel Ballard,ballard-daniel,D. Ballard,D,5,187,4682,M,958878,EUR,937958400,D,5,5,False,69.0,57.0,7.0,5.0,0.0,36.0,40.0,21.0,29.0,7.0,1.0,,,90.0,88.0,6.4,15.0,0.0089955,285.26231327216,27.0,210.42,21.63,,1,,0.0,0.2,-0.41,,,,,8.0,11.0,,1.0,3.0,2.0,2.0,,4.0,6.0,1.0,,1.0,2.0,0.0221,-0.22,1.0,,,,,,,,,,,34.132170836593,2.0,,1.0,1.0,,,,,,,,
14025122,away,Sunderland,Omar Alderete,omar-alderete,O. Alderete,D,15,187,5163,M,805137,EUR,851558400,D,15,15,False,55.0,45.0,11.0,6.0,0.0,28.0,31.0,17.0,24.0,8.0,5.0,,,90.0,72.0,6.5,14.0,0.00660644,248.73554739875,27.0,198.765,19.845,,0,,0.05,0.2,-0.46,,,,,2.0,7.0,,1.0,,,1.0,2.0,1.0,5.0,,1.0,1.0,1.0,,,,2.0,,,,1.0,1.0,,,,,17.255875086474,1.0,,,,,,,,,,,
14025122,away,Sunderland,Reinildo Mandava,reinildo-mandava,R. Mandava,D,17,180,11835,M,831424,EUR,759110400,D,17,17,False,12.0,11.0,,,0.0,7.0,8.0,4.0,4.0,1.0,4.0,,,45.0,20.0,5.4,2.0,0.00677174,24.350909818732,1.0,3.675,3.675,,0,,0.03,0.01,-0.73,,,,ReinildoMandava,5.0,2.0,1.0,,1.0,,,,1.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,
14025122,away,Sunderland,Trai Hume,hume-trai,T. Hume,D,32,180,1062,M,989034,EUR,1016409600,M,32,32,False,19.0,15.0,,,0.0,4.0,5.0,11.0,14.0,1.0,,,,45.0,27.0,5.6,9.0,0.0156103,71.651294929166,8.0,26.25,31.71,,1,,-0.09,0.06,-0.6,,,,,3.0,1.0,,1.0,,,,,,1.0,1.0,,1.0,2.0,0.0805,0.0,,4.0,,True,1.0,,,,,,,31.906541586327,1.0,,,1.0,,,,,,1.0,1.0,
14025122,away,Sunderland,Noah Sadiki,noah-sadiki,N. Sadiki,M,27,173,15416,M,1171539,EUR,1103241600,M,27,27,False,49.0,40.0,2.0,1.0,0.0,22.0,26.0,18.0,23.0,,7.0,,,90.0,62.0,6.7,11.0,0.00889242,144.86104148502,18.0,52.71,15.75,,1,,-0.05,0.1,-0.04,,,,,4.0,5.0,1.0,,4.0,2.0,1.0,,1.0,,,2.0,2.0,2.0,0.06,0.0,1.0,,,,,,,1.0,,,0.1346,,,,,,,,,,,,,
14025122,away,Sunderland,Enzo Le Fée,enzo-le-fee,E. Le Fée,M,28,173,3108,M,984014,EUR,949536000,M,28,28,False,41.0,36.0,3.0,3.0,0.0,13.0,16.0,23.0,25.0,3.0,6.0,,,90.0,56.0,6.6,10.0,0.0550715,115.16021546909,15.0,20.055,9.24,,0,,0.16,0.08,-0.16,,,,,5.0,3.0,1.0,,1.0,,1.0,1.0,3.0,1.0,,,2.0,,,,,3.0,,,1.0,,1.0,,,,,,,,1.0,,,,,,,,,
14025122,away,Sunderland,Romaine Mundle,mundle-romaine,R. Mundle,F,14,177,642,M,1094440,EUR,1051142400,M,14,14,False,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,,,,45.0,17.0,5.9,7.0,0.00461716,44.396922479906,5.0,-10.815,3.99,,0,,-0.13,0.06,-0.21,,,,,6.0,1.0,1.0,,1.0,1.0,,,,,,,2.0,1.0,,,,,,,,,,,,,,,,,4.0,,,,,,,,,
14025122,away,Sunderland,Eliezer Mayenda,eliezer-mayenda,E. Mayenda,F,12,179,2833,M,1168588,EUR,1115510400,F,12,12,False,13.0,9.0,,,0.0,1.0,1.0,8.0,12.0,,1.0,,,75.0,23.0,6.1,10.0,0.00528181,116.21717064007,11.0,4.935,11.97,,0,,-0.06,-0.07,-0.01,,Eliezer Mayenda,,,6.0,1.0,,4.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
14025122,away,Sunderland,Brian Brobbey,brobbey-brian,B. Brobbey,F,9,180,7104,M,910048,EUR,1012521600,F,9,9,False,10.0,8.0,1.0,,0.0,4.0,5.0,4.0,5.0,,1.0,,,90.0,17.0,7.5,3.0,0.00763769,65.569820100213,7.0,18.795,17.22,,1,,-0.22,0.26,-0.02,,,,brianbrobbeyy,5.0,3.0,,1.0,,,2.0,,2.0,1.0,,,,2.0,0.3475,0.51,,,,,,,,1.0,,1.0,0.9594,31.400392347045,2.0,,,,,,,,,,,1.0
14025122,away,Sunderland,Dennis Cirkin,dennis-cirkin,D. Cirkin,D,3,180,869,M,1014987,EUR,1018051200,D,3,3,True,12.0,10.0,,,0.0,5.0,5.0,5.0,7.0,2.0,2.0,,,45.0,22.0,6.8,5.0,0.00453791,27.005708238197,5.0,16.905,7.14,,0,,-0.04,0.04,-0.01,,,,,,2.0,,1.0,,,,,,1.0,,,3.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
14025122,away,Sunderland,Habib Diarra,habib-diarra,H. Diarra,M,19,179,12696,M,1128532,EUR,1073088000,M,19,19,True,25.0,23.0,1.0,,0.0,10.0,10.0,13.0,15.0,2.0,3.0,,,45.0,35.0,6.5,5.0,0.00840564,161.43802942283,15.0,101.43,31.185,,1,,-0.01,0.2,0.17,,Habib,Diarra,,4.0,1.0,,1.0,1.0,,,,,,,,,2.0,0.0415,-0.13,,1.0,,,,,,,1.0,,,54.70154829111,2.0,,1.0,,,,,,,,,
14025122,away,Sunderland,Chemsdine Talbi,chemsdine-talbi,C. Talbi,M,7,175,12477,M,1142675,EUR,1115596800,F,7,7,True,17.0,17.0,,,0.0,8.0,8.0,9.0,9.0,1.0,1.0,,,45.0,25.0,6.5,5.0,0.0322604,54.457120671121,7.0,25.83,11.97,,1,,0.02,-0.2,0.16,,,,,3.0,1.0,,2.0,,,,1.0,1.0,1.0,1.0,,3.0,,0.0097,0.01,,1.0,,,1.0,,,,,,,16.783104480399,1.0,,,,,,,,,,,
14025122,away,Sunderland,Wilson Isidor,wilson-isidor,W. Isidor,F,18,184,16825,M,877980,EUR,967248000,F,18,18,True,1.0,,,,0.0,,,,1.0,1.0,1.0,,,15.0,7.0,6.6,2.0,,38.483856992251,1.0,-9.345,-9.345,,1,,0.0,-0.05,0.14,,,,,1.0,2.0,,,1.0,1.0,,,,1.0,1.0,,,,0.1084,-0.25,,,,,,,,,,,,,,,1.0,,,,,,,,,
14025122,away,Sunderland,Luke O'Nien,luke-onien,L. O'Nien,D,13,174,562,M,365812,EUR,785376000,M,13,13,True,5.0,4.0,,,0.0,1.0,2.0,3.0,3.0,,,,,12.0,7.0,6.5,2.0,0.00104118,18.492415525021,2.0,-12.18,-1.575,,0,,-0.01,-0.08,0.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
14025122,away,Sunderland,Anthony Patterson,anthony-patterson,A. Patterson,G,13,188,354,M,958718,EUR,957916800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025122,away,Sunderland,Lutsharel Geertruida,lutsharel-geertruida,L. Geertruida,D,6,185,2494,M,856739,EUR,963878400,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025122,away,Sunderland,Chris Rigg,chris-rigg,C. Rigg,M,11,177,2180,M,1394089,EUR,1182124800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025122,away,Sunderland,Simon Adingra,simon-adingra,S. Adingra,M,24,175,53010,M,1110842,EUR,1009843200,F,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,simon.adingra,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
