match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_sofascoreId,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_errorLeadToAShot,stat_unsuccessfulTouch,stat_penaltyConceded,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,stat_interceptionWon,stat_wasFouled,player_firstName,player_lastName,stat_shotOffTarget,stat_hitWoodwork,captain,stat_outfielderBlock,stat_bigChanceCreated,stat_goodHighClaim,stat_punches,stat_clearanceOffLine,stat_goals,stat_penaltyWon,stat_totalOffside
14065080,home,Borussia M'gladbach,Shuto Machino,shuto-machino,S. Machino,F,18,185,1746,M,925910,EUR,938649600,F,18,18,False,11.0,8.0,,,0.0,5.0,5.0,3.0,6.0,2.0,,,,,,90.0,26.0,6.9,11.0,0.259707,,2,,0.4,0.07,0.19,,,,,1.0,,3.0,2.0,,1.0,,,,,,2.0,1.0,,,4.0,,1.0,0.086,,1.0,-0.47,,1.0,,,2.0,,,,,,,,,,
14065080,home,Borussia M'gladbach,Luca Netz,netz-luca,L. Netz,D,25,180,641,M,979144,EUR,1052956800,D,20,20,True,16.0,12.0,2.0,,0.0,5.0,6.0,7.0,10.0,1.0,,,,,,30.0,26.0,5.9,7.0,0.014523,,0,,-0.12,0.05,-0.37,,,2.0,,,,3.0,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,
14065080,home,Borussia M'gladbach,Yannik Engelhardt,yannik-engelhardt,Y. Engelhardt,M,6,184,362,M,990209,EUR,981504000,M,6,6,True,27.0,25.0,1.0,,0.0,14.0,14.0,11.0,13.0,3.0,,,,,,30.0,35.0,6.8,3.0,0.0339287,,0,,0.0,0.18,0.2,,,,,,,3.0,4.0,,1.0,,,,,,2.0,3.0,2.0,,,,2.0,,,,,,1.0,,,,,,,,,,,,,
14065080,home,Borussia M'gladbach,Haris Tabaković,haris-tabakovic,H. Tabaković,F,15,196,2741,M,259803,EUR,772070400,F,15,15,True,4.0,3.0,,,0.0,,,3.0,4.0,,,,,,,30.0,8.0,6.5,3.0,0.00322868,,1,,-0.05,,0.0,,,,,,2.0,1.0,2.0,,1.0,,,1.0,,,,,,,1.0,,,0.3165,,1.0,-0.38,,,,,1.0,,,,,,,,,,
14065080,home,Borussia M'gladbach,Kevin Stöger,kevin-stoger,K. Stöger,M,7,175,715,M,95381,EUR,746409600,M,7,7,True,19.0,16.0,1.0,1.0,0.0,6.0,6.0,10.0,13.0,1.0,,,,,,16.0,23.0,6.6,4.0,0.212896,,0,,0.24,0.09,-0.07,,,2.0,2.0,,,1.0,,,1.0,,,,,,,,,,,,,,,3.0,,,,,,,,,,2.0,,,,,,
14065080,home,Borussia M'gladbach,Grant-Leon Ranos,grant-leon-ranos,G. Ranos,F,25,180,1271,M,1130950,EUR,1058659200,F,28,28,True,8.0,7.0,1.0,,0.0,2.0,2.0,5.0,6.0,1.0,,,,,,16.0,12.0,6.5,2.0,0.0123778,,0,,-0.09,0.06,-0.09,,,1.0,,,,2.0,1.0,2.0,,1.0,1.0,,,,,,,,,,,,,,,1.0,,Grant-Leon Ranos,,,,,,,,,,,,
14065080,home,Borussia M'gladbach,Jonas Omlin,jonas-omlin,J. Omlin,G,18,189,396,M,571622,EUR,758160000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065080,home,Borussia M'gladbach,Marvin Friedrich,marvin-friedrich,M. Friedrich,D,5,193,161,M,254449,EUR,818812800,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065080,home,Borussia M'gladbach,Joseph Scally,scally-joseph,J. Scally,D,29,184,1087,M,1002920,EUR,1041292800,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065080,home,Borussia M'gladbach,Jens Castrop,jens-castrop,J. Castrop,M,17,177,962,M,1019312,EUR,1059436800,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065080,away,SV Werder Bremen,Mio Backhaus,mio-backhaus,M. Backhaus,G,30,194,1073,M,1083390,EUR,1082073600,G,30,30,False,46.0,34.0,16.0,5.0,0.0,32.0,37.0,2.0,9.0,13.0,1.0,,2.0,,,90.0,64.0,7.3,14.0,0.00054149,0.1949,0,0.305,0.16,0.01,0.36,0.23,,,,,,1.0,1.0,,1.0,,,,,,3.0,,,,,,,,,,,,1.0,Mio Backhaus,,,,,,,2.0,1.0,,,,
14065080,away,SV Werder Bremen,Yukinari Sugawara,yukinari-sugawara,Y. Sugawara,D,3,179,2828,M,905347,EUR,962150400,D,3,3,False,44.0,31.0,8.0,1.0,1.0,15.0,20.0,16.0,24.0,4.0,,,,,,90.0,64.0,7.1,16.0,0.0354993,,2,,-0.04,0.15,0.21,,,2.0,,1.0,1.0,2.0,5.0,,,2.0,1.0,1.0,1.0,1.0,5.0,3.0,1.0,,,,,0.4044,0.2479,1.0,-0.27,,,,,,,,,,,,,,,
14065080,away,SV Werder Bremen,Marco Friedl,marco-friedl,M. Friedl,D,32,187,536,M,825771,EUR,890006400,D,32,32,False,28.0,26.0,3.0,2.0,0.0,20.0,21.0,6.0,7.0,1.0,,,,,,83.0,40.0,7.6,2.0,0.00133506,,0,,0.06,0.01,0.6,,,,,1.0,1.0,1.0,4.0,,,,,,,,6.0,2.0,1.0,,,,,,,,,,1.0,,,,,True,2.0,,,,,,,
14065080,away,SV Werder Bremen,Karim Coulibaly,karim-coulibaly,K. Coulibaly,D,31,191,703,M,1797852,EUR,1179878400,D,31,31,False,51.0,43.0,5.0,1.0,0.0,39.0,44.0,4.0,7.0,,,,,,,90.0,62.0,7.0,9.0,0.00104624,,1,,0.04,0.03,0.38,,,,,1.0,1.0,2.0,2.0,1.0,,,,,,,5.0,1.0,,,1.0,,,0.0391,,,-0.29,1.0,,,,1.0,,,2.0,,,,,,,
14065080,away,SV Werder Bremen,Felix Agu,agu-felix,F. Agu,M,27,180,629,M,933398,EUR,938390400,D,27,27,False,30.0,26.0,3.0,2.0,0.0,16.0,19.0,10.0,11.0,5.0,,,,,,90.0,57.0,8.6,6.0,0.0145204,,0,,0.07,0.1,0.78,,,,,1.0,1.0,2.0,8.0,,,,,,,,6.0,6.0,4.0,,1.0,,1.0,,,1.0,,2.0,1.0,,,,,,1.0,,,,1.0,,,
14065080,away,SV Werder Bremen,Jens Stage,jens-stage,J. Stage,M,6,187,697,M,830142,EUR,847411200,M,6,6,False,25.0,19.0,1.0,,0.0,14.0,16.0,5.0,9.0,4.0,,,,,,63.0,35.0,7.6,7.0,0.00187998,,1,,0.06,-0.07,0.24,,,,,1.0,1.0,5.0,2.0,1.0,,,,,1.0,,4.0,1.0,1.0,,1.0,,3.0,0.1317,0.4295,,0.51,,,,,,,,1.0,,,,,1.0,,
14065080,away,SV Werder Bremen,Senne Lynen,senne-lynen,S. Lynen,M,14,182,401,M,826171,EUR,919382400,M,14,14,False,42.0,36.0,2.0,1.0,0.0,23.0,26.0,13.0,16.0,8.0,,,,,,90.0,64.0,7.4,8.0,0.00925423,,0,,0.19,0.06,0.46,,,,,1.0,2.0,4.0,5.0,2.0,1.0,,,,,,4.0,3.0,,,1.0,,1.0,,,,,4.0,,,,,,,,,,,,,,
14065080,away,SV Werder Bremen,Romano Schmid,romano-schmid,R. Schmid,M,20,168,1020,M,830127,EUR,948931200,M,20,20,False,31.0,24.0,3.0,,0.0,7.0,9.0,17.0,22.0,4.0,,,,,,75.0,50.0,6.9,17.0,0.375304,,1,,0.27,0.05,-0.18,,,3.0,1.0,2.0,,9.0,5.0,1.0,4.0,3.0,1.0,,1.0,,,2.0,,,2.0,,1.0,0.7884,0.8384,3.0,0.32,,2.0,,,,,,,1.0,,,,1.0,,
14065080,away,SV Werder Bremen,Cameron Puertas,cameron-puertas,C. Puertas,M,18,178,1148,M,916176,EUR,903398400,M,18,18,False,27.0,21.0,,,0.0,8.0,11.0,13.0,16.0,4.0,,,,,,83.0,49.0,6.9,13.0,0.0510232,,3,,-0.31,0.37,0.2,,,1.0,,,,3.0,8.0,,2.0,1.0,,,1.0,,,4.0,1.0,,3.0,,,0.1839,0.148,,-0.56,,4.0,,,2.0,,,,,,,,,,
14065080,away,SV Werder Bremen,Samuel Mbangula,samuel-mbangula,S. Mbangula,M,7,180,4363,M,1100836,EUR,1074211200,M,7,7,False,28.0,24.0,1.0,1.0,1.0,10.0,11.0,14.0,17.0,1.0,,,,,,75.0,45.0,8.6,10.0,0.167002,,1,,0.1,0.15,-0.05,,Samu,,,,,6.0,4.0,1.0,2.0,5.0,2.0,,1.0,,,,,,1.0,,,0.053,0.1011,2.0,0.53,1.0,2.0,Samuel,Mbangula,,,,,,,,,1.0,1.0,
14065080,away,SV Werder Bremen,Marco Grüll,marco-grull,M. Grüll,F,17,182,648,M,815612,EUR,899683200,F,17,17,False,32.0,26.0,1.0,,0.0,9.0,13.0,17.0,19.0,3.0,,,,,,90.0,53.0,6.6,14.0,0.0672403,,2,,-0.38,0.35,-0.03,,,2.0,,2.0,1.0,5.0,6.0,,1.0,2.0,2.0,,1.0,,1.0,2.0,,,5.0,,2.0,0.1706,0.1303,2.0,-0.26,,1.0,,,1.0,1.0,,,,,,,,,
14065080,away,SV Werder Bremen,Leonardo Bittencourt,leonardo-bittencourt,L. Bittencourt,M,10,171,295,M,111969,EUR,756259200,M,10,10,True,27.0,26.0,2.0,1.0,0.0,15.0,15.0,11.0,12.0,3.0,,,,,,27.0,31.0,6.8,1.0,0.0117201,,0,,0.24,0.06,-0.01,,,,,,,1.0,1.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,2.0,,,,,,,,,,,,,,
14065080,away,SV Werder Bremen,Victor Okoh Boniface,victor-okoh-boniface,V. O. Boniface,F,22,193,28590,M,978521,EUR,977529600,F,44,44,True,5.0,5.0,,,1.0,1.0,1.0,4.0,4.0,1.0,,,,,,15.0,8.0,6.7,3.0,0.382171,,0,,0.28,0.09,0.13,,boniface_jrn,,,,,2.0,,,1.0,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,1.0
14065080,away,SV Werder Bremen,Justin Njinmah,justin-njinmah,J. Njinmah,F,11,185,714,M,1005343,EUR,974246400,F,11,11,True,3.0,2.0,1.0,,0.0,,,2.0,3.0,,,,,,,15.0,5.0,7.4,1.0,0.00040486,,1,,-0.09,-0.04,0.0,,,,,,,,,,,,,,1.0,,,,,,,,,0.3217,0.8621,,0.51,,,,,,,,,,,,,1.0,,
14065080,away,SV Werder Bremen,Skelly Alvero,skelly-alvero,S. Alvero,M,80,202,456,M,1165722,EUR,1020470400,M,28,28,True,4.0,3.0,1.0,,0.0,3.0,3.0,,1.0,,,,,,,12.0,5.0,6.6,1.0,5.03e-06,,0,,0.01,0.0,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Skelly Alvero,,,,,1.0,,,,,,,
14065080,away,SV Werder Bremen,Patrice Čović,patrice-covic,P. Čović,M,24,182,572,M,1596105,EUR,1182729600,M,24,24,True,5.0,4.0,1.0,,0.0,3.0,3.0,1.0,2.0,1.0,,,,,,12.0,8.0,6.6,1.0,0.0001835,,0,,0.0,0.03,-0.01,,,,,,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,,Patrice,Čović,,,,,,,,,,,
14065080,away,SV Werder Bremen,Karl Hein,karl-hein,K. Hein,G,13,193,4097,M,991591,EUR,1018656000,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065080,away,SV Werder Bremen,Mick Schmetgens,mick-schmetgens,M. Schmetgens,D,33,190,91,M,1568521,EUR,1189296000,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Mick Schmetgens,,,,,,,,,,,,
14065080,away,SV Werder Bremen,Isaac Schmidt,isaac-schmidt,I. Schmidt,D,23,172,532,M,1015164,EUR,944524800,D,23,23,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14065080,away,SV Werder Bremen,Keke Topp,topp-keke,K. Topp,F,9,192,894,M,1166832,EUR,1080172800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
