match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_fouls,stat_accurateCross,stat_aerialLost,stat_dispossessed,stat_shotOffTarget,stat_expectedGoals,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalContest,stat_blockedScoringAttempt,stat_totalOffside,player_sofascoreId,captain,stat_wonContest,stat_bigChanceMissed,stat_hitWoodwork,stat_punches
13472633,home,Santos,Gabriel Brazão,,,gabriel-brazao,G. Brazão,G,77,191.0,3074,M,905448,EUR,970704000,G,77,77,False,16.0,12.0,9.0,5.0,0.0,7.0,7.0,5.0,9.0,8.0,1.0,4.0,90.0,24.0,7.6,4.0,0.00118453,26.026751484599,3.0,10.605,4.62,0,0.2672,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472633,home,Santos,Igor Vinícius,,,igor-vinicius,I. Vinícius,D,18,173.0,1630,M,840119,EUR,859939200,D,18,18,False,47.0,42.0,1.0,,1.0,26.0,26.0,16.0,21.0,7.0,,,90.0,68.0,7.9,12.0,0.263531,127.39809781139,14.0,35.07,15.33,0,,4.0,1.0,3.0,1.0,1.0,2.0,1.0,2.0,2.0,3.0,1.0,2.0,,,,,,,,,,,,,,,,,,,,
13472633,home,Santos,Adonis Frías,,,adonis-frias,A. Frías,D,98,189.0,703,M,940699,EUR,890092800,D,98,98,False,45.0,44.0,3.0,3.0,0.0,31.0,31.0,13.0,14.0,3.0,,,90.0,48.0,7.1,1.0,0.0198608,152.58591767181,17.0,94.92,28.35,0,,,,1.0,,,2.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
13472633,home,Santos,Zé Ivaldo,,,ze-ivaldo,Z. Ivaldo,D,2,185.0,1464,M,844602,EUR,856483200,D,27,27,False,43.0,43.0,4.0,4.0,0.0,33.0,33.0,10.0,10.0,6.0,,,90.0,52.0,7.5,1.0,0.00353945,74.404937109554,13.0,24.15,5.25,0,,1.0,1.0,3.0,,,3.0,3.0,1.0,1.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,,,,,
13472633,home,Santos,Souza,Souza,,souza,Souza,D,33,179.0,2869,M,1482340,EUR,1150416000,D,33,33,False,43.0,39.0,1.0,,0.0,25.0,26.0,14.0,17.0,6.0,,,90.0,68.0,7.5,13.0,0.163957,157.65807816053,17.0,79.38,27.09,1,,7.0,4.0,4.0,,,2.0,4.0,3.0,2.0,2.0,1.0,3.0,,,1.0,1.0,2.0,1.0,1.0,0.0617,,,,,,,,,,,,
13472633,home,Santos,Willian Arão,,,willian-arao,Willian Arão,M,15,181.0,1888,M,242213,EUR,700358400,M,15,15,False,38.0,35.0,2.0,2.0,0.0,16.0,17.0,19.0,21.0,6.0,,,78.0,47.0,7.0,4.0,0.0114997,72.767399677951,11.0,36.435,15.54,1,,,5.0,4.0,3.0,,3.0,1.0,1.0,,1.0,1.0,,2.0,,1.0,,1.0,,1.0,0.0172,,,,,,,,,,,,
13472633,home,Santos,João Schmidt,,,joao-schmidt,J. Schmidt,M,5,183.0,1085,M,244591,EUR,737769600,M,5,5,False,27.0,22.0,2.0,1.0,0.0,9.0,11.0,13.0,16.0,3.0,,,69.0,30.0,7.3,6.0,0.0319621,47.713488693282,8.0,-6.615,11.865,1,,1.0,1.0,2.0,,,,,1.0,,,,,1.0,,1.0,,,,,0.1638,1.0,1.0,0.6731,,,,,,,,,
13472633,home,Santos,Álvaro Barreal,,,alvaro-barreal,Á. Barreal,M,22,172.0,2811,M,949687,EUR,966470400,M,22,22,False,39.0,36.0,5.0,3.0,0.0,12.0,12.0,24.0,27.0,3.0,,,69.0,56.0,6.6,10.0,0.410771,93.19363346878,13.0,45.36,19.53,3,,1.0,10.0,3.0,4.0,,,1.0,3.0,2.0,1.0,,,,,,,1.0,2.0,2.0,0.1896,,,,3.0,1.0,1.0,,,,,,
13472633,home,Santos,Neymar,,,neymar,Neymar,F,10,175.0,1009791,M,124712,EUR,697248000,M,10,10,False,54.0,43.0,7.0,5.0,0.0,5.0,5.0,38.0,49.0,3.0,,,90.0,78.0,7.8,22.0,0.179317,212.30261949759,28.0,99.12,30.66,4,,1.0,6.0,8.0,,1.0,,,1.0,1.0,5.0,3.0,4.0,,,2.0,,,2.0,2.0,0.452,,,,7.0,2.0,,Neymar,True,4.0,,,
13472633,home,Santos,Guilherme,,,guilherme,Guilherme,M,11,178.0,3515,M,844605,EUR,797731200,M,11,11,False,40.0,31.0,5.0,4.0,2.0,6.0,8.0,25.0,32.0,4.0,,,83.0,61.0,9.3,13.0,0.898985,226.44086946033,16.0,138.705,34.02,3,,3.0,5.0,7.0,,2.0,,1.0,3.0,3.0,1.0,1.0,8.0,2.0,,1.0,3.0,1.0,2.0,,0.2293,2.0,,0.1614,2.0,1.0,,,,1.0,1.0,1.0,
13472633,home,Santos,Thaciano,,,thaciano,Thaciano,M,16,182.0,1796,M,872039,EUR,800236800,F,16,16,False,12.0,9.0,,,0.0,2.0,3.0,7.0,9.0,,,,79.0,27.0,8.4,5.0,0.0184328,18.103976122343,4.0,0.105,3.465,5,,1.0,6.0,6.0,1.0,,,1.0,1.0,,,3.0,,2.0,,,1.0,4.0,1.0,1.0,0.705,3.0,2.0,1.4451,,1.0,,,,,1.0,1.0,
13472633,home,Santos,Gabriel Bontempo,,,gabriel-bontempo,G. Bontempo,M,49,181.0,1665,M,1656036,EUR,1105833600,M,49,49,True,11.0,8.0,,,0.0,2.0,2.0,6.0,9.0,1.0,,,21.0,15.0,6.4,5.0,0.00304201,58.673612355558,6.0,30.45,23.415,0,,1.0,3.0,1.0,2.0,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,
13472633,home,Santos,Benjamín Rollheiser,,,benjamin-rollheiser,B. Rollheiser,M,32,175.0,4255,M,922454,EUR,953856000,F,32,32,True,15.0,12.0,1.0,1.0,0.0,7.0,8.0,5.0,7.0,1.0,,,21.0,18.0,7.0,3.0,0.0142849,69.214665587518,7.0,28.98,15.75,1,,,1.0,1.0,,,,,,,,,,,,,,1.0,,,0.0998,1.0,,0.0357,1.0,,,,,1.0,,,
13472633,home,Santos,Tomás Rincón,,,tomas-rincon,T. Rincón,M,8,175.0,2716,M,46798,EUR,569030400,M,8,8,True,7.0,6.0,1.0,,0.0,4.0,4.0,2.0,3.0,1.0,,,12.0,10.0,6.8,1.0,0.0008718,27.33190959912,3.0,17.955,17.22,0,,,1.0,3.0,,,,,3.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
