match_id,period,group,name,home,away
14573096,ALL,Match overview,Ball possession,56%,44%
14573096,ALL,Match overview,Expected goals,2.46,0.21
14573096,ALL,Match overview,Big chances,4,0
14573096,ALL,Match overview,Total shots,16,4
14573096,ALL,Match overview,Goalkeeper saves,1,4
14573096,ALL,Match overview,Corner kicks,4,1
14573096,ALL,Match overview,Fouls,16,14
14573096,ALL,Match overview,Passes,527,419
14573096,ALL,Match overview,Tackles,21,30
14573096,ALL,Match overview,Free kicks,14,16
14573096,ALL,Match overview,Yellow cards,0,1
14573096,ALL,Shots,Total shots,16,4
14573096,ALL,Shots,Shots on target,8,1
14573096,ALL,Shots,Hit woodwork,0,0
14573096,ALL,Shots,Shots off target,6,3
14573096,ALL,Shots,Blocked shots,2,0
14573096,ALL,Shots,Shots inside box,14,3
14573096,ALL,Shots,Shots outside box,2,1
14573096,ALL,Attack,Big chances scored,2,0
14573096,ALL,Attack,Big chances missed,2,0
14573096,ALL,Attack,Through balls,3,1
14573096,ALL,Attack,Touches in penalty area,28,6
14573096,ALL,Attack,Fouled in final third,0,1
14573096,ALL,Attack,Offsides,5,0
14573096,ALL,Passes,Accurate passes,444,339
14573096,ALL,Passes,Throw-ins,25,22
14573096,ALL,Passes,Final third entries,61,50
14573096,ALL,Passes,Final third phase,94/126 (75%),49/86 (57%)
14573096,ALL,Passes,Long balls,32/57 (56%),24/45 (53%)
14573096,ALL,Passes,Crosses,4/12 (33%),2/9 (22%)
14573096,ALL,Duels,Duels,48%,52%
14573096,ALL,Duels,Dispossessed,17,14
14573096,ALL,Duels,Ground duels,43/96 (45%),53/96 (55%)
14573096,ALL,Duels,Aerial duels,11/17 (65%),6/17 (35%)
14573096,ALL,Duels,Dribbles,9/22 (41%),8/15 (53%)
14573096,ALL,Defending,Tackles won,95%,70%
14573096,ALL,Defending,Total tackles,21,30
14573096,ALL,Defending,Interceptions,14,13
14573096,ALL,Defending,Recoveries,58,53
14573096,ALL,Defending,Clearances,13,15
14573096,ALL,Defending,Errors lead to a shot,1,0
14573096,ALL,Goalkeeping,Total saves,1,4
14573096,ALL,Goalkeeping,Goals prevented,0.50,-0.90
14573096,ALL,Goalkeeping,Big saves,1,1
14573096,ALL,Goalkeeping,Punches,1,0
14573096,ALL,Goalkeeping,Goal kicks,4,3
14573096,1ST,Match overview,Ball possession,58%,42%
14573096,1ST,Match overview,Expected goals,1.13,0.03
14573096,1ST,Match overview,Big chances,3,0
14573096,1ST,Match overview,Total shots,7,1
14573096,1ST,Match overview,Goalkeeper saves,1,3
14573096,1ST,Match overview,Corner kicks,1,1
14573096,1ST,Match overview,Fouls,7,8
14573096,1ST,Match overview,Passes,289,211
14573096,1ST,Match overview,Tackles,9,16
14573096,1ST,Match overview,Free kicks,8,7
14573096,1ST,Match overview,Yellow cards,0,1
14573096,1ST,Shots,Total shots,7,1
14573096,1ST,Shots,Shots on target,5,1
14573096,1ST,Shots,Hit woodwork,0,0
14573096,1ST,Shots,Shots off target,1,0
14573096,1ST,Shots,Blocked shots,1,0
14573096,1ST,Shots,Shots inside box,7,1
14573096,1ST,Shots,Shots outside box,0,0
14573096,1ST,Attack,Big chances scored,1,0
14573096,1ST,Attack,Big chances missed,2,0
14573096,1ST,Attack,Through balls,3,0
14573096,1ST,Attack,Fouled in final third,0,1
14573096,1ST,Attack,Offsides,2,0
14573096,1ST,Passes,Accurate passes,251,169
14573096,1ST,Passes,Throw-ins,10,13
14573096,1ST,Passes,Final third entries,38,27
14573096,1ST,Passes,Long balls,17/29 (59%),15/29 (52%)
14573096,1ST,Passes,Crosses,2/7 (29%),1/3 (33%)
14573096,1ST,Duels,Duels,47%,53%
14573096,1ST,Duels,Dispossessed,10,7
14573096,1ST,Duels,Ground duels,23/49 (47%),26/49 (53%)
14573096,1ST,Duels,Aerial duels,3/6 (50%),3/6 (50%)
14573096,1ST,Duels,Dribbles,6/12 (50%),3/5 (60%)
14573096,1ST,Defending,Tackles won,89%,81%
14573096,1ST,Defending,Total tackles,9,16
14573096,1ST,Defending,Interceptions,5,6
14573096,1ST,Defending,Recoveries,30,26
14573096,1ST,Defending,Clearances,7,10
14573096,1ST,Goalkeeping,Total saves,1,3
14573096,1ST,Goalkeeping,Goal kicks,1,1
14573096,2ND,Match overview,Ball possession,53%,47%
14573096,2ND,Match overview,Expected goals,1.33,0.17
14573096,2ND,Match overview,Big chances,1,0
14573096,2ND,Match overview,Total shots,9,3
14573096,2ND,Match overview,Goalkeeper saves,0,1
14573096,2ND,Match overview,Corner kicks,3,0
14573096,2ND,Match overview,Fouls,9,6
14573096,2ND,Match overview,Passes,238,208
14573096,2ND,Match overview,Tackles,12,14
14573096,2ND,Match overview,Free kicks,6,9
14573096,2ND,Match overview,Yellow cards,0,0
14573096,2ND,Shots,Total shots,9,3
14573096,2ND,Shots,Shots on target,3,0
14573096,2ND,Shots,Hit woodwork,0,0
14573096,2ND,Shots,Shots off target,5,3
14573096,2ND,Shots,Blocked shots,1,0
14573096,2ND,Shots,Shots inside box,7,2
14573096,2ND,Shots,Shots outside box,2,1
14573096,2ND,Attack,Big chances scored,1,0
14573096,2ND,Attack,Big chances missed,0,0
14573096,2ND,Attack,Through balls,0,1
14573096,2ND,Attack,Fouled in final third,0,0
14573096,2ND,Attack,Offsides,3,0
14573096,2ND,Passes,Accurate passes,193,170
14573096,2ND,Passes,Throw-ins,15,9
14573096,2ND,Passes,Final third entries,23,23
14573096,2ND,Passes,Long balls,15/28 (54%),9/16 (56%)
14573096,2ND,Passes,Crosses,2/5 (40%),1/6 (17%)
14573096,2ND,Duels,Duels,48%,52%
14573096,2ND,Duels,Dispossessed,7,7
14573096,2ND,Duels,Ground duels,20/47 (43%),27/47 (57%)
14573096,2ND,Duels,Aerial duels,8/11 (73%),3/11 (27%)
14573096,2ND,Duels,Dribbles,3/10 (30%),5/10 (50%)
14573096,2ND,Defending,Tackles won,100%,57%
14573096,2ND,Defending,Total tackles,12,14
14573096,2ND,Defending,Interceptions,9,7
14573096,2ND,Defending,Recoveries,28,27
14573096,2ND,Defending,Clearances,6,5
14573096,2ND,Goalkeeping,Total saves,0,1
14573096,2ND,Goalkeeping,Goal kicks,3,2
