match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from,confirmed
13472670,FT,2.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472670,,2.0,3.0,,90,6.0,,1,,,goal,321224485.0,True,regular,1464966.0,Rayan,,,,,,,
13472670,,,,,90,0.0,,1,,,injuryTime,,,,,,7.0,,,,,,
13472670,,,,,88,,,3,,,substitution,124334101.0,False,regular,,,,False,,,,,
13472670,,1.0,3.0,,85,,,6,,,goal,321224256.0,False,regular,243181.0,Gustavo Henrique,,,,,,,
13472670,,,,,84,,,7,,,substitution,124334078.0,False,regular,,,,False,,,,,
13472670,,,,,83,,,8,,,card,123781090.0,True,yellow,982174.0,Lucas Piton,,,Lucas Piton,Foul,False,,
13472670,,,,,82,,,9,,,substitution,124334077.0,True,regular,,,,False,,,,,
13472670,,,,,77,,,14,,,card,123781027.0,False,yellow,866392.0,Raniele,,,Raniele,Foul,False,,
13472670,,,,,74,,,17,,,substitution,124333993.0,True,regular,,,,False,,,,,
13472670,,,,,74,,,17,,,substitution,124333994.0,True,regular,,,,False,,,,,
13472670,,1.0,2.0,,69,,,22,,,goal,321223443.0,False,regular,1922597.0,Gui Negão,,,,,,,
13472670,,,,,67,,,24,,,card,123780999.0,True,yellow,1464966.0,Rayan,,,Rayan,Argument,False,,
13472670,,,,,63,,,28,,,substitution,124333856.0,False,regular,,,,False,,,,,
13472670,,,,,63,,,28,,,substitution,124333857.0,False,regular,,,,False,,,,,
13472670,,,,,63,,,28,,,substitution,124333855.0,False,regular,,,,False,,,,,
13472670,,1.0,1.0,,59,,,32,,,goal,321223013.0,True,penalty,583974.0,Pablo Vegetti,,,,,,penalty,
13472670,,,,,58,,,33,,,varDecision,35647.0,True,penaltyNotAwarded,583974.0,Pablo Vegetti,,,,,,,False
13472670,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
13472670,,,,,45,,,1,,,substitution,124333559.0,True,injury,,,,True,,,,,
13472670,,,,,45,0.0,,1,,,injuryTime,,,,,,5.0,,,,,,
13472670,,,,,40,,,6,,,card,123780634.0,False,yellow,981703.0,Matheus Bidu,,,Matheus Bidu,Foul,False,,
13472670,,,,,25,,,21,,,card,123780497.0,True,yellow,840291.0,David,,,David,Foul,False,,
13472670,,0.0,1.0,,21,,,25,,,goal,321220480.0,False,regular,831778.0,Maycon,,,,,,,
