match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,captain,stat_aerialLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_wasFouled,stat_outfielderBlock,stat_dispossessed,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_keyPass,player_sofascoreId,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_bigChanceCreated
10438093,home,FC Arouca,Oday Dabbagh,oday-dabbagh,O. Dabbagh,F,27,182,6559,M,920458,EUR,912643200,F,15,15,False,16.0,13.0,,,1.0,1.0,12.0,15.0,1.0,1.0,,64.0,24.0,6.3,8.0,1,1.0,6.0,2.0,,,,2.0,1.0,,3.0,,1.0,,1.0,,1.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,
10438093,home,FC Arouca,Oriol Busquets,oriol-busquets,O. Busquets,M,66,185,483,M,817621,EUR,916790400,M,14,14,True,23.0,20.0,,,13.0,14.0,7.0,9.0,,1.0,,38.0,26.0,6.5,4.0,0,1.0,4.0,1.0,,,,,,,2.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,
10438093,home,FC Arouca,Benji Michel,benji-michel,B. Michel,M,,178,150,M,935643,EUR,877564800,F,18,18,True,5.0,3.0,,,,,3.0,5.0,2.0,,,26.0,11.0,6.4,4.0,0,1.0,9.0,2.0,,,,1.0,,,8.0,,2.0,1.0,,,,,,,,,,,,,,2.0,,,,,,,,
10438093,home,FC Arouca,Arsénio Nunes,arsenio-nunes,A. Nunes,F,12,180,45,M,252087,EUR,620438400,M,8,8,True,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,,1.0,,1.0,3.0,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438093,home,FC Arouca,Thiago Rodrigues,thiago-da-silva,Thiago,G,1,188,92,M,358544,EUR,834537600,G,16,16,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,Thiago Rodrigues,da Silva,,,,,,,,,,,,,,,,,
10438093,home,FC Arouca,Jerome Opoku,opoku-jerome,J. Opoku,D,3,194,1396,M,920514,EUR,908323200,D,3,3,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438093,home,FC Arouca,Yaw Moses,yaw-moses,Y. Moses,M,6,170,71,M,892757,EUR,930787200,M,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438093,home,FC Arouca,Pedro Moreira,pedro-moreira,P. Moreira,M,,182,5,M,61174,EUR,605923200,M,20,20,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438093,home,FC Arouca,Yusuf Lawal,yusuf-lawal,Y. Lawal,M,24,175,112,M,898808,EUR,890611200,F,7,7,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438093,home,FC Arouca,Bruno Marques,bruno-marques,Bruno Marques,F,22,194,113,M,978517,EUR,919641600,F,9,9,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438093,away,Santa Clara,Gabriel Batista,gabriel-batista,G. Batista,G,1,188,348,M,822526,EUR,896832000,G,12,12,False,31.0,14.0,28.0,11.0,6.0,9.0,8.0,22.0,,8.0,,90.0,37.0,6.8,17.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,2.0,3.0,1.0,1.0,,
10438093,away,Santa Clara,Diogo Calila,diogo-calila,D. Calila,M,2,173,593,M,892083,EUR,907977600,D,13,13,False,29.0,20.0,4.0,,8.0,14.0,12.0,18.0,,4.0,,90.0,46.0,5.9,14.0,0,1.0,3.0,4.0,1.0,,,1.0,1.0,,,1.0,1.0,1.0,2.0,,1.0,,,3.0,,,,,,,,1.0,,,,,,,1.0,
10438093,away,Santa Clara,Kennedy Boateng,kennedy-boateng,K. Boateng,D,4,191,330,M,845884,EUR,849225600,D,4,4,False,47.0,33.0,9.0,4.0,21.0,29.0,12.0,18.0,2.0,10.0,,90.0,57.0,7.2,16.0,0,8.0,2.0,13.0,1.0,5.0,5.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10438093,away,Santa Clara,Ítalo,italo,Ítalo,D,16,191,58,M,1110161,EUR,1013990400,D,44,44,False,41.0,29.0,4.0,1.0,22.0,26.0,7.0,15.0,2.0,8.0,,88.0,49.0,6.7,12.0,0,5.0,1.0,6.0,1.0,,,,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10438093,away,Santa Clara,Paulo Henrique,paulo-henrique,P. Henrique,D,23,182,49,M,342981,EUR,846028800,D,16,16,False,31.0,19.0,,,13.0,19.0,7.0,16.0,2.0,4.0,,84.0,64.0,6.9,25.0,0,2.0,3.0,7.0,1.0,3.0,3.0,5.0,,True,1.0,,1.0,,2.0,,1.0,,,4.0,1.0,1.0,,,,,,,,,,,,,,1.0
10438093,away,Santa Clara,Kento Misao,kento-misao,K. Misao,M,6,180,90,M,358988,EUR,829612800,M,40,40,False,35.0,27.0,4.0,1.0,12.0,14.0,15.0,23.0,1.0,6.0,,90.0,48.0,6.4,12.0,0,3.0,7.0,7.0,,3.0,3.0,1.0,4.0,,,4.0,,,1.0,1.0,,,,2.0,,,,,,,,,,,,,,,,
10438093,away,Santa Clara,Gabriel Silva,gabriel-silva,Gabriel Silva,F,10,177,795,M,1046794,EUR,1016755200,M,49,49,False,11.0,7.0,,,4.0,5.0,5.0,12.0,,3.0,,90.0,52.0,6.8,21.0,4,,7.0,8.0,3.0,3.0,3.0,3.0,,,,1.0,2.0,2.0,3.0,,6.0,Gabriel Silva,,6.0,2.0,,,3.0,,1.0,,,1.0,,,,,,,
10438093,away,Santa Clara,Victor Bobsin,victor-bobsin,V. Bobsin,M,8,184,110,M,905451,EUR,947635200,M,80,80,False,18.0,14.0,2.0,1.0,11.0,11.0,3.0,7.0,1.0,3.0,,57.0,26.0,6.0,7.0,0,1.0,6.0,2.0,1.0,,,,1.0,,2.0,,1.0,,1.0,,2.0,,,,,,,,,,,,,,,,,,,
10438093,away,Santa Clara,Costinha,costinha,Costinha,F,10,170,38,M,805190,EUR,714700800,M,11,11,False,8.0,6.0,2.0,1.0,1.0,1.0,6.0,10.0,,4.0,,45.0,18.0,6.6,8.0,0,,6.0,2.0,,1.0,1.0,2.0,,,3.0,1.0,2.0,1.0,,,1.0,,,3.0,1.0,,,,,,,,,,,,,,,
10438093,away,Santa Clara,Allano,allano,Allano,M,29,182,485,M,796925,EUR,798681600,M,7,7,False,31.0,21.0,1.0,1.0,6.0,9.0,15.0,25.0,,6.0,,84.0,49.0,6.2,19.0,0,,7.0,5.0,,,,2.0,2.0,,2.0,1.0,,,5.0,,2.0,,,3.0,,,,,,,,1.0,,,,,,,,
10438093,away,Santa Clara,Walter González,walter-gonzalez,W. González,F,9,185,74,M,805142,EUR,801014400,F,24,24,False,15.0,8.0,2.0,1.0,3.0,4.0,5.0,11.0,1.0,2.0,,90.0,25.0,6.5,10.0,0,2.0,7.0,5.0,,,,,,,5.0,1.0,1.0,1.0,2.0,,1.0,,,,,,,,,,,2.0,,,,,,,,
10438093,away,Santa Clara,Adriano Firmino,adriano-firmino,A. Firmino,M,6,187,127,M,989383,EUR,941673600,M,20,20,True,28.0,20.0,5.0,1.0,9.0,12.0,11.0,16.0,,7.0,,45.0,33.0,6.5,8.0,0,1.0,3.0,4.0,,1.0,1.0,,1.0,,,2.0,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
10438093,away,Santa Clara,Rildo,rildo,Rildo,F,37,178,262,M,1047095,EUR,948412800,F,37,37,True,10.0,8.0,2.0,2.0,3.0,3.0,5.0,8.0,,,,33.0,17.0,6.7,4.0,0,1.0,2.0,4.0,1.0,1.0,,,,,,1.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10438093,away,Santa Clara,Filip Stevanović,filip-stevanovic,F. Stevanović,F,80,177,754,M,966503,EUR,1032825600,F,22,22,True,4.0,2.0,,,,1.0,2.0,3.0,,,,13.0,4.0,6.5,2.0,0,,1.0,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,
10438093,away,Santa Clara,Xavi Quintilla,xavier-quintilla,X. Quintilla,D,19,177,87,M,286153,EUR,840758400,D,3,3,True,4.0,3.0,1.0,1.0,1.0,1.0,2.0,4.0,,1.0,,13.0,9.0,6.8,2.0,0,,1.0,2.0,1.0,1.0,1.0,,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,
10438093,away,Santa Clara,Kyosuke Tagawa,kyosuke-tagawa,K. Tagawa,F,11,181,119,M,858886,EUR,918691200,F,9,9,True,1.0,1.0,,,,,1.0,1.0,,,,9.0,2.0,6.4,1.0,0,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10438093,away,Santa Clara,Marcos Díaz,marcos-diaz,M. Díaz,G,,186,29,M,105935,EUR,507945600,G,74,74,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438093,away,Santa Clara,Nanú,nanu,Nanú,D,14,177,273,M,343965,EUR,769132800,D,31,31,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438093,away,Santa Clara,Ygor Nogueira,ygor-nogueira,Y. Nogueira,D,40,187,112,M,757980,EUR,796262400,D,2,2,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10438093,away,Santa Clara,Bruno Jordão,bruno-jordao,B. Jordão,M,6,180,275,M,845791,EUR,908150400,M,6,6,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
