match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_duelLost,stat_duelWon,stat_shotOffTarget,stat_totalTackle,stat_errorLeadToAGoal,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,player_firstName,player_lastName,stat_aerialWon,stat_wonTackle,stat_totalOffside,stat_interceptionWon,stat_wasFouled,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_outfielderBlock,stat_keyPass,captain,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_expectedGoalsOnTarget,stat_penaltyMiss,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_penaltyWon,stat_errorLeadToAShot,stat_goodHighClaim,stat_penaltyFaced,stat_punches,stat_penaltyConceded
10385655,home,Manchester City,Erling Haaland,erling-haaland,E. Haaland,F,9,194,843810,M,EHaaland,839956,EUR,964137600,F,9,9,False,22.0,17.0,,,1.0,1.0,16.0,22.0,1.0,2.0,,,,,90.0,40.0,6.1,11.0,0.0349807,6,,2.0,3.0,5.0,4.0,,,4.0,,0.983,,,3.0,,1.0,1.0,1.0,1.0,1.0,,,,,,3.0,2.0,1.0,,0.4043,,,1.0,,1.0,,,,,,,
10385655,home,Manchester City,Kyle Walker,kyle-walker,K. Walker,D,2,183,26779,M,KyleWalker2,44614,EUR,643852800,D,2,2,True,49.0,47.0,2.0,,17.0,18.0,30.0,31.0,,7.0,,,,,36.0,51.0,6.3,3.0,0.210271,0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
10385655,home,Manchester City,Bernardo Silva,bernardo-silva,B. Silva,M,20,173,62967,M,BSilva,331209,EUR,776476800,M,20,20,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,,,9.0,2.0,6.5,,0.00031833,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385655,home,Manchester City,Rodri,rodri,Rodri,M,16,191,88553,M,Rodri,827606,EUR,835401600,M,16,16,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,,1.0,3.0,,1.0,0.00028403,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385655,home,Manchester City,Stefan Ortega,stefan-ortega,S. Ortega,G,27,186,11850,M,stefan.ortega1,125274,EUR,721008000,G,18,18,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385655,home,Manchester City,John Stones,john-stones,J. Stones,D,5,188,22354,M,johnstones5,152077,EUR,770083200,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385655,home,Manchester City,Rúben Dias,ruben-dias,R. Dias,D,3,188,40519,M,RúbenD,318941,EUR,863568000,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385655,home,Manchester City,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,sergiogm_10,855835,EUR,968025600,M,21,21,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385655,home,Manchester City,Jack Grealish,jack-grealish,J. Grealish,M,18,180,58418,M,JGrealish,189061,EUR,810691200,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385655,home,Manchester City,Kalvin Phillips,kalvin-phillips,K. Phillips,M,27,177,9303,M,kalvinphillips,786028,EUR,817862400,M,4,4,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385655,away,Leeds United,Joel Robles,joel-robles,J. Robles,G,1,195,157,M,,93796,EUR,645580800,G,22,22,False,34.0,18.0,23.0,7.0,15.0,17.0,3.0,17.0,1.0,8.0,2.0,4.0,,,90.0,47.0,6.3,16.0,0.00025976,0,-0.6137,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,1.0,1.0,1.0,
10385655,away,Leeds United,Luke Ayling,luke-ayling,L. Ayling,D,12,183,334,M,,102624,EUR,683078400,D,2,2,False,20.0,10.0,1.0,,5.0,9.0,6.0,12.0,6.0,3.0,,,,,90.0,33.0,6.3,10.0,0.0534035,0,,2.0,5.0,4.0,,1.0,,,1.0,,,,2.0,1.0,,1.0,1.0,,,,,1.0,True,2.0,,,,,,,,1.0,1.0,,,,,,,,
10385655,away,Leeds United,Rasmus Kristensen,rasmus-kristensen,R. Kristensen,D,13,186,1609,M,,921789,EUR,868579200,D,25,25,False,23.0,18.0,4.0,2.0,17.0,20.0,1.0,3.0,1.0,5.0,,,,,90.0,33.0,6.4,6.0,0.00028884,0,,1.0,2.0,2.0,,1.0,,1.0,,,,,1.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,
10385655,away,Leeds United,Maximilian Wöber,maximilian-wober,M. Wöber,D,39,188,655,M,,794962,EUR,886550400,D,39,39,False,22.0,14.0,8.0,3.0,10.0,12.0,4.0,10.0,10.0,5.0,,,,,90.0,41.0,6.8,11.0,0.00114781,0,,1.0,2.0,,,,,,1.0,,,,,,,2.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10385655,away,Leeds United,Junior Firpo,junior-firpo,J. Firpo,D,23,184,2241,M,,914835,EUR,840672000,D,3,3,False,15.0,8.0,3.0,1.0,5.0,6.0,3.0,9.0,4.0,3.0,,,,,90.0,26.0,6.4,7.0,0.00060785,0,,,4.0,4.0,,2.0,,,1.0,,,,2.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,
10385655,away,Leeds United,Weston McKennie,weston-mckennie,W. McKennie,M,22,185,7292,M,west.mckennie,881931,EUR,904262400,M,28,28,False,19.0,14.0,2.0,2.0,5.0,6.0,10.0,14.0,2.0,8.0,,,,,90.0,35.0,7.0,13.0,0.0381712,1,,2.0,3.0,2.0,,1.0,,1.0,1.0,0.0434,,,1.0,1.0,,1.0,,,,,,1.0,,,,1.0,,,0.1089,,,1.0,1.0,,,,,,,,
10385655,away,Leeds United,Marc Roca,marc-roca,M. Roca,M,21,184,1491,M,,847128,EUR,848966400,M,8,8,False,9.0,5.0,3.0,,4.0,4.0,2.0,6.0,1.0,2.0,,,,,58.0,17.0,6.5,5.0,0.0398635,0,,1.0,3.0,3.0,,1.0,,,1.0,,,,1.0,,,,1.0,,,,,1.0,,,,,,,,,,1.0,1.0,1.0,,,,,,,
10385655,away,Leeds United,Wilfried Gnonto,wilfried-gnonto,W. Gnonto,M,29,170,3597,M,,998951,EUR,1067990400,M,29,29,False,12.0,9.0,1.0,,7.0,10.0,2.0,2.0,,4.0,,,,,58.0,15.0,6.1,3.0,0.00078083,0,,2.0,5.0,,,,,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
10385655,away,Leeds United,Adam Forshaw,adam-forshaw,A. Forshaw,M,28,175,114,M,,103117,EUR,686880000,M,4,4,False,16.0,11.0,2.0,,5.0,6.0,6.0,10.0,,3.0,,,,,80.0,23.0,6.2,8.0,0.00322528,0,,,4.0,2.0,,2.0,,1.0,2.0,,,,,1.0,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,
10385655,away,Leeds United,Jack Harrison,jack-harrison,J. Harrison,M,17,175,1145,M,,829570,EUR,848448000,M,11,11,False,5.0,1.0,,,,,1.0,8.0,2.0,,,,,,65.0,15.0,5.9,12.0,0.0001399,0,,2.0,6.0,,,,,2.0,1.0,,,,,,,,,1.0,,,,,,1.0,,,,,,,,3.0,,1.0,,,,,,,
10385655,away,Leeds United,Patrick Bamford,patrick-bamford,P. Bamford,F,45,185,2242,M,,204336,EUR,747187200,F,9,9,False,12.0,7.0,,,4.0,5.0,3.0,8.0,,5.0,,,,,80.0,21.0,6.5,10.0,0.00268346,2,,2.0,7.0,4.0,1.0,,,2.0,2.0,0.1226,,,4.0,,3.0,,,,,,,,,2.0,,,,,,,,1.0,,2.0,1.0,,,,,,
10385655,away,Leeds United,Rodrigo,rodrigo,Rodrigo,M,19,181,2040,M,,542472,EUR,668217600,F,19,19,True,2.0,,,,,,,2.0,,,,,,,32.0,7.0,7.0,4.0,,1,,,2.0,1.0,,1.0,,2.0,1.0,0.0597,,,,1.0,,,,,,,,,,1.0,,1.0,,1.0,0.2428,,,,,,,,,,,,
10385655,away,Leeds United,Sam Greenwood,sam-greenwood,S. Greenwood,F,90,180,626,M,,980640,EUR,1012003200,F,42,42,True,4.0,2.0,2.0,1.0,1.0,1.0,1.0,3.0,,1.0,,,,,32.0,6.0,6.5,3.0,0.00136659,0,,,4.0,1.0,,,,,2.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,1.0,,,,,,,
10385655,away,Leeds United,Crysencio Summerville,crysencio-summerville,C. Summerville,M,7,174,5285,M,csummerville7,917005,EUR,1004400000,F,10,10,True,2.0,1.0,,,,,1.0,2.0,,1.0,,,,,25.0,3.0,6.5,1.0,3.84e-05,0,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10385655,away,Leeds United,Pascal Struijk,pascal-struijk,P. Struijk,D,5,190,1365,M,,836675,EUR,934329600,D,21,21,True,4.0,1.0,1.0,,1.0,3.0,,1.0,,,,,,,10.0,5.0,5.6,3.0,2.253e-05,0,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0
10385655,away,Leeds United,Brenden Aaronson,brenden-aaronson,B. Aaronson,M,11,178,2596,M,,973431,EUR,972172800,M,7,7,True,2.0,1.0,1.0,,,,1.0,2.0,,1.0,,,,,10.0,3.0,6.5,1.0,0.00031804,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385655,away,Leeds United,Illan Meslier,illan-meslier,I. Meslier,G,16,196,1694,M,,906076,EUR,951955200,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385655,away,Leeds United,Robin Koch,robin-koch,R. Koch,D,4,190,1826,M,,581302,EUR,837561600,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385655,away,Leeds United,Archie Gray,archie-gray,A. Gray,D,14,187,5627,M,ArchieGray06,1142335,EUR,1142121600,M,63,63,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,Archie Gray,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10385655,away,Leeds United,Georginio Rutter,rutter-georginio,G. Rutter,M,10,182,3505,M,,946695,EUR,1019260800,F,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
