match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_topSpeed,stat_kilometersCovered,stat_numberOfSprints,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_metersCoveredWalkingKm,stat_metersCoveredJoggingKm,stat_metersCoveredRunningKm,stat_metersCoveredHighSpeedRunningKm,stat_metersCoveredSprintingKm,stat_accurateOppositionHalfPasses,stat_duelLost,stat_duelWon,stat_totalContest,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_totalClearance,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotValueNormalized,player_sofascoreId,stat_aerialLost,stat_aerialWon,stat_outfielderBlock,stat_wonTackle,stat_dispossessed,stat_errorLeadToAShot,stat_totalCross,stat_shotOffTarget,stat_interceptionWon,captain,stat_wonContest,stat_fouls,stat_challengeLost,stat_bigChanceMissed,stat_accurateCross,stat_blockedScoringAttempt,stat_goals,stat_hitWoodwork,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_lastManTackle
14566855,home,Sporting CP,Luis Javier Suárez,Luis,Javier Suárez,luis-javier-suarez,L. J. Suárez ,F,97,185,23308,M,914213,EUR,881020800,F,97,97,False,18.0,13.0,2.0,2.0,1.0,6.0,10.0,8.0,2.0,,,86.0,33.0,8.4,9.0,0.00764539,31.788,9.18584,14.0,81.155500455493,9.0,40.425,23.625,,5,,-0.18,0.76,-0.02,,3.07,4.03,1.23,0.55,0.3,7.0,7.0,6.0,3.0,1.0,3.0,,,1.0,3.0,0.6121,0.8893,1.0,0.46,,3.0,4.0,,,1.0,,,2.0,,,1.0,1.0,,1.0,,,1.0,1.0,,,
14566855,home,Sporting CP,Hidemasa Morita,Hidemasa,Morita,hidemasa-morita,H. Morita,M,5,177,3110,M,926560,EUR,800064000,M,5,5,True,13.0,12.0,2.0,1.0,0.0,6.0,6.0,7.0,1.0,,,27.0,17.0,6.5,2.0,0.0149195,30.096,3.78254,4.0,70.935125870053,6.0,55.86,26.46,,1,,0.14,0.09,0.14,,0.95,1.76,0.68,0.3,0.08,6.0,2.0,,,,,,,,,0.1639,,,-0.24,,,,,,,,1.0,1.0,,,,2.0,,,1.0,,,,,,
14566855,home,Sporting CP,Salvador Blopa,Salvador,Blopa,salvador-blopa,S. Blopa,M,70,185,924,M,1939199,EUR,1181692800,D,70,70,True,5.0,1.0,1.0,,0.0,1.0,3.0,2.0,1.0,,,14.0,6.0,6.4,4.0,2.57e-06,32.544,2.38867,4.0,18.124017214735,1.0,16.8,16.8,,1,,-0.24,0.12,-0.04,,0.6,1.15,0.36,0.17,0.11,,,,,,1.0,,,,,0.1875,0.1998,,-0.53,,,,,,,,,,,,,,,,,,,,1.0,,
14566855,home,Sporting CP,Alisson Santos,Alisson Santos,,alisson-santos,A. Santos,F,27,177,5291,M,1122835,EUR,1033084800,F,27,27,True,7.0,4.0,,,0.0,1.0,2.0,5.0,1.0,,,14.0,15.0,6.8,9.0,0.00903085,29.196,2.21446,3.0,123.48701080914,8.0,77.595,25.83,,0,,-0.11,0.33,-0.06,,0.62,1.03,0.36,0.16,0.04,3.0,2.0,2.0,3.0,,,,,1.0,,,,,,,,,,,,,4.0,,,,2.0,,1.0,,,,,,,,
14566855,home,Sporting CP,Matheus Reis,,,reis-matheus,M. Reis,D,2,183,1358,M,797648,EUR,793065600,D,2,2,True,4.0,4.0,,,0.0,3.0,3.0,1.0,2.0,,,9.0,6.0,6.8,,0.00080032,26.604,1.24881,1.0,7.0768403830916,2.0,-5.565,-2.205,,1,,-0.06,0.01,0.17,,0.33,0.61,0.2,0.1,0.02,1.0,,1.0,,,,,1.0,,,0.0343,,,0.01,,,,,1.0,,,,,,,,,,,,1.0,,,,,
14566855,home,Sporting CP,Rodrigo Ribeiro,,,ribeiro-rodrigo,R. Ribeiro,F,21,185,1524,M,1215904,EUR,1114646400,F,28,28,True,1.0,1.0,,,0.0,,,1.0,,,,9.0,2.0,7.0,,0.0424136,28.62,1.30752,3.0,,,,,,0,,0.38,-0.02,0.13,,0.3,0.65,0.23,0.09,0.04,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,
14566855,home,Sporting CP,João Virgínia,João,Virgínia,joao-virginia,J. Virgínia,G,12,191,817,M,930666,EUR,939513600,G,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566855,home,Sporting CP,Giorgos Vagiannidis,,,vagiannidis-giorgos,G. Vagiannidis,D,13,181,2792,M,1166952,EUR,1000252800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566855,home,Sporting CP,Bruno Ramos,Bruno Ramos,,bruno-ramos,B. Ramos,D,54,187,165,M,1514286,EUR,1106006400,D,54,54,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566855,home,Sporting CP,Eduardo Quaresma,Eduardo,Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2177,M,989841,EUR,1015027200,D,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566855,home,Sporting CP,Ricardo Mangas,Ricardo,Mangas,mangas-ricardo,R. Mangas,D,91,179,1172,M,878496,EUR,890179200,D,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566855,home,Sporting CP,Giorgi Kochorashvili,,,giorgi-kochorashvili,G. Kochorashvili,M,14,176,3695,M,886402,EUR,930528000,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566855,home,Sporting CP,Flavio Goncalves,Flávio Gonçalves,,flavio-goncalves,F. Gonçalves,F,58,175,656,M,1937022,EUR,1180483200,F,58,58,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566855,away,Club Brugge KV,Nordin Jackers,,,nordin-jackers,N. Jackers,G,29,185,425,M,361722,EUR,873417600,G,29,29,False,35.0,29.0,10.0,4.0,0.0,29.0,31.0,4.0,1.0,,6.0,90.0,43.0,7.3,6.0,0.00013979,20.7,4.8207,0.0,40.267355529635,7.0,-27.09,-0.735,0.6393,0,-0.1638,-0.02,0.01,-0.38,0.5,3.43,1.29,0.09,0.01,0.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,5.0,
14566855,away,Club Brugge KV,Hugo Siquet,,,hugo-siquet,H. Siquet,D,41,180,607,M,983041,EUR,1026172800,D,41,41,False,41.0,35.0,3.0,1.0,0.0,19.0,20.0,21.0,1.0,,,81.0,55.0,6.9,9.0,0.0819408,32.112,9.20118,10.0,68.200957219591,12.0,-17.745,7.98,,0,,0.28,0.03,0.32,,2.63,4.38,1.37,0.61,0.22,16.0,3.0,4.0,2.0,,,1.0,3.0,1.0,,,,1.0,,,1.0,,,2.0,,1.0,2.0,,,,1.0,,1.0,,1.0,,,,,,1.0
14566855,away,Club Brugge KV,Joel Ordóñez,,,joel-ordonez,J. Ordóñez,D,4,188,4938,M,1187275,EUR,1082505600,D,4,4,False,85.0,82.0,2.0,2.0,0.0,57.0,58.0,27.0,3.0,,,90.0,97.0,6.0,4.0,0.0138503,30.708,9.75879,10.0,182.93956154315,27.0,-110.25,6.72,,1,,0.09,0.14,-0.5,,3.16,4.64,1.22,0.54,0.2,25.0,6.0,2.0,,,,5.0,,1.0,,0.0255,,,-0.15,,4.0,2.0,,,,,,1.0,2.0,,,3.0,1.0,,,,,,,,
14566855,away,Club Brugge KV,Brandon Mechele,,,brandon-mechele,B. Mechele,D,44,188,827,M,248331,EUR,728179200,D,44,44,False,90.0,82.0,4.0,2.0,0.0,47.0,49.0,41.0,5.0,,,90.0,102.0,6.7,9.0,0.035145,30.276,11.33299,13.0,304.02839172292,37.0,-128.625,10.395,,1,,0.24,0.2,-0.42,,2.74,5.79,1.77,0.79,0.24,35.0,1.0,5.0,,,,1.0,2.0,1.0,1.0,0.0341,,,-0.18,,1.0,2.0,1.0,2.0,,,,1.0,1.0,,,,,,,,,,,,
14566855,away,Club Brugge KV,Joaquin Seys,,,joaquin-seys,J. Seys,D,65,178,1484,M,1395881,EUR,1111968000,D,65,65,False,32.0,31.0,,,0.0,14.0,14.0,18.0,4.0,,,81.0,48.0,5.8,5.0,0.35931,31.788,9.74655,11.0,105.61182881916,14.0,-12.18,6.195,,1,,0.0,0.13,-0.4,,2.55,4.79,1.52,0.66,0.23,17.0,4.0,2.0,2.0,1.0,,2.0,1.0,1.0,,0.0276,,1.0,-0.18,,1.0,,,1.0,,,,1.0,2.0,,1.0,2.0,,,,,,,,,
14566855,away,Club Brugge KV,Aleksandar Stanković,,,aleksandar-stankovic,A. Stanković,M,25,187,2865,M,1153957,EUR,1123027200,M,25,25,False,43.0,39.0,3.0,2.0,0.0,20.0,21.0,22.0,4.0,,,74.0,49.0,6.6,4.0,0.0588566,29.412,9.6514,6.0,107.64782691837,17.0,-59.43,4.305,,0,,-0.17,0.14,-0.19,,1.99,5.17,1.81,0.57,0.12,19.0,1.0,3.0,,,,1.0,1.0,,2.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,
14566855,away,Club Brugge KV,Raphael Onyedika,,,raphael-onyedika,R. Onyedika,M,15,184,6286,M,1129862,EUR,987638400,M,15,15,False,72.0,66.0,,,0.0,26.0,27.0,45.0,7.0,,,90.0,82.0,6.4,7.0,0.0472269,30.564,10.7961,7.0,161.23779812358,25.0,-45.465,9.345,,1,,0.08,0.07,-0.24,,3.04,5.33,1.61,0.67,0.15,40.0,4.0,4.0,1.0,,1.0,,1.0,1.0,1.0,0.0151,0.0086,,-0.01,,1.0,1.0,,,,,,,1.0,,1.0,3.0,,,,,,,,,
14566855,away,Club Brugge KV,Carlos Forbs,Carlos Forbs,,carlos-borges,C. Forbs,F,9,169,11143,M,1069486,EUR,1079654400,M,9,9,False,11.0,7.0,,,0.0,,,11.0,3.0,,,74.0,22.0,6.4,11.0,0.121981,32.904,8.28041,13.0,50.959585750515,6.0,-11.865,4.095,,0,,0.12,0.19,-0.12,,2.37,3.94,1.21,0.46,0.29,7.0,5.0,3.0,3.0,,,,2.0,2.0,1.0,,,2.0,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,
14566855,away,Club Brugge KV,Hans Vanaken,,,hans-vanaken,H. Vanaken,M,20,194,2937,M,118085,EUR,714614400,M,20,20,False,78.0,66.0,4.0,3.0,0.0,28.0,30.0,48.0,6.0,,,90.0,94.0,6.2,17.0,0.0975606,28.26,11.94263,6.0,247.02198298628,34.0,-84.84,5.25,,0,,-0.5,0.26,-0.16,,2.95,6.02,2.17,0.7,0.1,38.0,2.0,1.0,1.0,,,1.0,,,1.0,,,1.0,,,,,,,1.0,,4.0,,2.0,True,,,,,1.0,,,,,,
14566855,away,Club Brugge KV,Christos Tzolis,,,tzolis-christos,C. Tzolis,M,8,180,9510,M,1031259,EUR,1012348800,M,8,8,False,31.0,23.0,1.0,1.0,0.0,5.0,6.0,25.0,4.0,,,90.0,50.0,5.9,17.0,0.114511,31.32,11.29294,20.0,109.33211804656,13.0,-67.305,4.83,,2,,-0.08,0.22,-0.18,,3.15,5.2,1.74,0.82,0.38,18.0,5.0,1.0,,,,,1.0,1.0,,0.0961,,,-0.51,absolute_christostzolis,1.0,,,1.0,2.0,,6.0,1.0,1.0,,,2.0,,,1.0,1.0,,,,,
14566855,away,Club Brugge KV,Romeo Vermant,Romeo,Vermant,romeo-vermant,R. Vermant,F,17,184,1526,M,1069336,EUR,1074902400,F,17,17,False,21.0,13.0,1.0,1.0,0.0,6.0,8.0,13.0,1.0,,,61.0,33.0,6.0,13.0,0.0274764,29.808,7.49796,7.0,39.479450622516,6.0,13.755,8.715,,1,,-0.4,-0.52,-0.04,,1.95,3.77,1.17,0.5,0.11,7.0,3.0,3.0,,,,1.0,1.0,4.0,,0.0693,,,-0.51,,,2.0,,1.0,1.0,,,1.0,,,,2.0,,,,,,,,,
14566855,away,Club Brugge KV,Nicolò Tresoldi,,,nicolo-tresoldi,N. Tresoldi,F,7,183,3038,M,1177167,EUR,1092960000,F,7,7,True,7.0,4.0,,,0.0,2.0,2.0,5.0,1.0,,,29.0,11.0,6.3,6.0,0.00094609,30.204,3.67259,4.0,11.298069261635,2.0,3.255,6.09,,1,,-0.31,0.19,-0.01,,1.09,1.64,0.59,0.28,0.07,2.0,1.0,1.0,,,,,,2.0,,0.5459,,,-0.5,,,1.0,,,1.0,,,1.0,,,,,,1.0,,,,,,,
14566855,away,Club Brugge KV,Hugo Vetlesen,,,hugo-vetlesen,H. Vetlesen,M,10,174,786,M,877236,EUR,951696000,M,10,10,True,11.0,10.0,,,0.0,,,11.0,1.0,,,16.0,16.0,6.7,2.0,0.00743638,27.396,2.75555,2.0,60.762598323423,7.0,-44.1,0.31499999999998,,0,,0.03,0.08,0.14,,0.62,1.32,0.53,0.26,0.03,10.0,1.0,2.0,,,,,,,2.0,,,1.0,,,,,,,,,1.0,,,,,1.0,,,,,,,,,
14566855,away,Club Brugge KV,Mamadou Diakhon,,,diakhon-mamadou,M. Diakhon,F,67,180,1938,M,1495876,EUR,1127347200,F,67,67,True,4.0,3.0,,,0.0,1.0,2.0,2.0,3.0,,,16.0,7.0,6.5,3.0,0.00384542,29.448,2.43551,4.0,41.912960723509,4.0,0.94500000000002,5.985,,0,,-0.09,0.02,-0.01,,0.65,1.18,0.37,0.18,0.06,2.0,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566855,away,Club Brugge KV,Zaid Romero,,,zaid-romero,Z. Romero,D,24,192,778,M,1108450,EUR,945216000,D,2,2,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,,,9.0,4.0,6.7,,0.0001209,31.824,1.92321,3.0,5.8611132901523,1.0,4.725,4.725,,0,,-0.01,-0.02,0.14,,0.43,0.93,0.33,0.14,0.09,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566855,away,Club Brugge KV,Jorne Spileers,Jorne,Spileers,jorne-spileers,J. Spileers,D,58,188,886,M,1104897,EUR,1106265600,D,58,58,True,10.0,9.0,,,0.0,7.0,8.0,2.0,1.0,,,9.0,17.0,6.8,2.0,0.00161084,28.98,1.7152,2.0,14.761686262395,2.0,-2.625,2.52,,0,,0.06,0.0,0.17,,0.43,0.9,0.24,0.1,0.04,2.0,2.0,1.0,,,,,1.0,1.0,,,,,,,,,1.0,1.0,,,,,1.0,,,,2.0,,,,,,,,
14566855,away,Club Brugge KV,Simon Mignolet,,,simon-mignolet,S. Mignolet,G,22,193,1239,M,10406,EUR,573609600,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566855,away,Club Brugge KV,Dani van den Heuvel,Dani van den Heuvel,,dani-van-den-heuvel,D. v. d. Heuvel,G,16,184,381,M,1049432,EUR,1054080000,G,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566855,away,Club Brugge KV,Vince Osuji,,,vince-osuji,V. Osuji,D,24,188,499,M,1656128,EUR,1144281600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566855,away,Club Brugge KV,Samuel Gomez Van Hoogen,,,gomez-van-hoogen-samuel,S. G. v. Hoogen,D,82,184,150,M,1465817,EUR,1138060800,D,82,82,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566855,away,Club Brugge KV,Cisse Sandra,,,cisse-sandra,C. Sandra,M,11,183,565,M,1004449,EUR,1071532800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566855,away,Club Brugge KV,Shandre Campbell,Shandre Campbell,,campbell-shandre,S. Campbell,M,84,178,2335,M,1518101,EUR,1121385600,F,84,84,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14566855,away,Club Brugge KV,Gustaf Nilsson,,,gustaf-nilsson,G. Nilsson,F,19,197,772,M,572286,EUR,864345600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
