match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,from,playerName,reason,rescinded
11401977,FT,3.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11401977,,,,,90,2.0,,1,,,substitution,122391311.0,False,False,regular,,,,,,,
11401977,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
11401977,,,,,87,,,4,,,substitution,122391283.0,False,True,regular,,,,,,,
11401977,,,,,83,,,8,,,substitution,122391259.0,False,True,regular,,,,,,,
11401977,,,,,82,,,9,,,substitution,122391258.0,False,True,regular,,,,,,,
11401977,,3.0,3.0,,80,,,11,,,goal,177965799.0,,True,regular,,277331.0,Alen Halilović,,,,
11401977,,,,,78,,,13,,,substitution,122391237.0,False,False,regular,,,,,,,
11401977,,,,,78,,,13,,,substitution,122391230.0,False,False,regular,,,,,,,
11401977,,2.0,3.0,,72,,,19,,,goal,177965341.0,,False,regular,,794014.0,Luuk Brouwers,,,,
11401977,,,,,64,,,27,,,substitution,122391151.0,False,False,regular,,,,,,,
11401977,,,,,64,,,27,,,substitution,122391168.0,False,False,regular,,,,,,,
11401977,,2.0,2.0,,63,,,28,,,goal,177964429.0,,True,regular,,905458.0,Rodrigo Guth,,,,
11401977,,1.0,2.0,,60,,,31,,,goal,177964179.0,,True,penalty,,277331.0,Alen Halilović,penalty,,,
11401977,,,,,55,,,36,,,card,121128423.0,,False,yellow,,794014.0,Luuk Brouwers,,Luuk Brouwers,Argument,False
11401977,,,,,55,,,36,,,card,121128425.0,,True,yellow,,78730.0,Ivo Pinto,,Ivo Pinto,Foul,False
11401977,,,,,46,,,45,,,substitution,122391065.0,False,True,regular,,,,,,,
11401977,,,,,46,,,45,,,substitution,122391064.0,False,True,regular,,,,,,,
11401977,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11401977,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,,
11401977,,0.0,2.0,,24,,,22,,,goal,177959669.0,,False,regular,,794014.0,Luuk Brouwers,,,,
11401977,,0.0,1.0,,19,,,27,,,goal,177959169.0,,False,regular,,965357.0,Osame Sahraoui,,,,
11401977,,,,,14,,,32,,,card,121128276.0,,False,yellow,,850851.0,Simon Olsson,,Simon Olsson,Foul,False
