match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_totalCross,stat_challengeLost,stat_wasFouled,player_sofascoreId,stat_outfielderBlock,stat_dispossessed,stat_bigChanceMissed,stat_wonTackle,stat_totalOffside,player_firstName,player_lastName,captain,stat_goalAssist,stat_bigChanceCreated,stat_accurateCross,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot
10388382,home,VfB Stuttgart,Serhou Guirassy,serhou-guirassy,S. Guirassy,F,9,187,50480,M,328027,EUR,826588800,F,9,9,False,25.0,21.0,,,6.0,6.0,15.0,19.0,,,90.0,33.0,6.1,6.0,0.7769,0.0,0.117137,2,,1.0,3.0,2.0,6.0,1.0,,2.0,,,,,1.0,,2.0,,,3.0,guirassy19off,,,2.0,,,,,,,,,,,,,,,,
10388382,home,VfB Stuttgart,Tiago Tomás,tiago-tomas,T. Tomás,F,8,180,1353,M,983540,EUR,1024185600,F,10,10,True,7.0,3.0,1.0,,,1.0,5.0,11.0,1.0,,24.0,22.0,8.2,8.0,0.5842,0.7227,0.0756128,7,,1.0,,1.0,1.0,1.0,1.0,2.0,2.0,,,,1.0,,2.0,5.0,,,,,,,,,,,,,,2.0,3.0,1.0,1.0,,,,,
10388382,home,VfB Stuttgart,Enzo Millot,millot-enzo,E. Millot,M,10,175,4915,M,957889,EUR,1026864000,M,8,8,True,9.0,9.0,,,5.0,5.0,4.0,5.0,2.0,,20.0,16.0,6.9,2.0,0.1826,0.0,0.00596813,2,,,,,2.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,
10388382,home,VfB Stuttgart,Tanguy Coulibaly,tanguy-coulibaly,T. Coulibaly,M,70,180,477,M,954060,EUR,982454400,M,7,7,True,7.0,7.0,,,,,7.0,8.0,,,12.0,12.0,6.6,2.0,0.0,0.0,0.0952394,0,,,,2.0,1.0,1.0,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,
10388382,home,VfB Stuttgart,Luca Pfeiffer,luca-pfeiffer,L. Pfeiffer,F,16,196,147,M,842212,EUR,840499200,F,20,20,True,4.0,3.0,,,,,3.0,4.0,1.0,,12.0,6.0,6.6,2.0,0.0,0.0,0.00917635,0,,1.0,1.0,1.0,2.0,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10388382,home,VfB Stuttgart,Florian Müller,florian-muller,F. Müller,G,21,190,205,M,842858,EUR,879379200,G,1,1,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388382,home,VfB Stuttgart,Pascal Stenzel,pascal-stenzel,P. Stenzel,D,15,184,266,M,352562,EUR,827280000,D,15,15,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388382,home,VfB Stuttgart,Lilian Egloff,egloff-lilian,L. Egloff,M,25,183,84,M,1007962,EUR,1029801600,M,25,25,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388382,home,VfB Stuttgart,Genki Haraguchi,genki-haraguchi,G. Haraguchi,M,78,177,395,M,48243,EUR,673747200,M,17,17,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388382,home,VfB Stuttgart,Nikolas Nartey,nartey-nikolas,N. Nartey,M,28,185,699,M,861981,EUR,951177600,M,28,28,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388382,away,TSG Hoffenheim,Oliver Baumann,oliver-baumann,O. Baumann,G,1,185,1392,M,40244,EUR,644284800,G,1,1,False,41.0,27.0,23.0,9.0,21.0,23.0,6.0,18.0,13.0,3.0,90.0,54.0,7.0,14.0,0.0,0.0,0.0177166,0,-0.0084,,,,,,,,,1.0,,,,,,,,,,,,,,,,,True,,,,,,,1.0,3.0,1.0,1.0,
10388382,away,TSG Hoffenheim,Ozan Kabak,ozan-kabak,O. Kabak,D,5,185,2402,M,857740,EUR,953942400,D,5,5,False,32.0,24.0,5.0,1.0,19.0,22.0,5.0,10.0,5.0,,58.0,39.0,6.6,9.0,0.0,0.0,0.00160721,0,,,,1.0,2.0,1.0,,,,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10388382,away,TSG Hoffenheim,John Brooks,john-brooks,J. Brooks,D,25,193,355,M,132149,EUR,728179200,D,23,23,False,50.0,41.0,8.0,1.0,35.0,35.0,6.0,15.0,4.0,,90.0,67.0,7.3,9.0,0.0,0.0,0.00263698,0,,2.0,3.0,4.0,5.0,,,,,11.0,,,,2.0,,,,2.0,,4.0,,,,,,,,,,,,,,,,,,
10388382,away,TSG Hoffenheim,Stanley N'Soki,stanley-nsoki,S. N'Soki,D,34,184,416,M,904991,EUR,923616000,D,34,34,False,45.0,41.0,2.0,,34.0,35.0,7.0,10.0,7.0,,64.0,50.0,6.8,5.0,0.0,0.0,0.00701447,0,,,1.0,1.0,3.0,,,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,
10388382,away,TSG Hoffenheim,Finn Ole Becker,becker-finn-ole,F. O. Becker,M,25,177,144,M,979821,EUR,960422400,M,20,20,False,14.0,9.0,2.0,,6.0,8.0,3.0,6.0,2.0,,45.0,29.0,6.5,12.0,0.0,0.0,0.0038153,0,,,,2.0,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10388382,away,TSG Hoffenheim,Grischa Prömel,grischa-promel,G. Prömel,M,6,182,280,M,253993,EUR,789609600,M,6,6,False,35.0,25.0,1.0,,15.0,17.0,10.0,19.0,3.0,,90.0,44.0,6.2,13.0,0.0,0.0,0.0138085,0,,3.0,3.0,9.0,4.0,,,,,1.0,2.0,,1.0,3.0,,1.0,3.0,1.0,,,,,,,,,,,,,,,,,,,,
10388382,away,TSG Hoffenheim,Sebastian Rudy,sebastian-rudy,S. Rudy,M,16,180,207,,35680,EUR,636163200,M,16,16,False,36.0,31.0,1.0,,23.0,26.0,9.0,11.0,3.0,,57.0,44.0,7.2,5.0,0.0,0.0,0.0209578,0,,,,1.0,2.0,,,,,,1.0,2.0,,1.0,1.0,1.0,,,,2.0,,,,,,,,,,1.0,,,,,,,,
10388382,away,TSG Hoffenheim,Andrej Kramarić,andrej-kramaric,A. Kramarić,F,27,177,7591,M,67647,EUR,677289600,M,27,27,False,36.0,29.0,2.0,,12.0,14.0,17.0,23.0,1.0,,90.0,47.0,6.2,10.0,0.398,0.0,0.0264926,3,,,1.0,2.0,2.0,1.0,,3.0,,,,,1.0,,,1.0,1.0,1.0,andrejkramaric,,,1.0,,1.0,,,,,,,,,,,,,,
10388382,away,TSG Hoffenheim,Angeliño,angelino,Angeliño,M,3,171,3342,M,848355,EUR,852336000,M,11,11,False,25.0,17.0,7.0,2.0,11.0,13.0,8.0,18.0,2.0,,90.0,46.0,7.5,13.0,0.0,0.0,0.503717,0,,,,1.0,4.0,,,,,3.0,,2.0,,,2.0,6.0,1.0,2.0,,,,,1.0,1.0,,,,1.0,2.0,2.0,,,,,,,,
10388382,away,TSG Hoffenheim,Ihlas Bebou,ihlas-bebou,I. Bebou,F,9,183,465,M,254297,EUR,767059200,F,9,9,False,19.0,15.0,,,3.0,3.0,12.0,16.0,1.0,,90.0,30.0,7.3,9.0,0.2159,0.5702,0.021186,2,,4.0,1.0,6.0,2.0,,,,,2.0,,1.0,4.0,,1.0,,1.0,,,,1.0,,1.0,,,,,,,,2.0,,1.0,,,,,
10388382,away,TSG Hoffenheim,Christoph Baumgartner,christoph-baumgartner,C. Baumgartner,M,14,180,2738,M,825956,EUR,933465600,F,14,14,False,19.0,17.0,1.0,1.0,11.0,13.0,6.0,6.0,3.0,,57.0,34.0,7.0,6.0,0.1486,0.0,0.00907905,2,,2.0,2.0,3.0,7.0,1.0,1.0,1.0,1.0,1.0,,1.0,3.0,1.0,,,,3.0,,,,,,,,,,,,,,,,,,,,
10388382,away,TSG Hoffenheim,Robert Skov,robert-skov,R. Skov,M,24,183,755,M,327863,EUR,832550400,F,29,29,True,16.0,11.0,3.0,2.0,5.0,8.0,6.0,8.0,3.0,,45.0,26.0,6.7,6.0,0.0,0.0,0.0338959,0,,,,2.0,4.0,,,,,1.0,,4.0,1.0,1.0,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,1.0
10388382,away,TSG Hoffenheim,Jacob Bruun Larsen,jacob-bruun-larsen,J. B. Larsen,M,7,183,704,M,809276,EUR,906163200,F,7,7,True,11.0,6.0,,,1.0,1.0,5.0,10.0,1.0,,33.0,14.0,6.8,5.0,0.0864,0.0,0.0197193,1,,1.0,1.0,2.0,2.0,,,1.0,,,,1.0,,,2.0,,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,
10388382,away,TSG Hoffenheim,Angelo Stiller,stiller-angelo,A. Stiller,M,6,183,7426,M,901882,EUR,986342400,M,13,13,True,22.0,21.0,2.0,2.0,10.0,10.0,11.0,13.0,5.0,,33.0,27.0,6.7,2.0,0.0,0.0,0.0231966,0,,1.0,3.0,2.0,3.0,,,,,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
10388382,away,TSG Hoffenheim,Ermin Bičakčić,ermin-bicakcic,E. Bičakčić,D,,185,530,M,103012,EUR,633139200,D,4,4,True,6.0,6.0,,,6.0,6.0,,,1.0,,32.0,12.0,6.3,1.0,0.0,0.0,0.00017149,0,,2.0,1.0,3.0,1.0,,,,,3.0,,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
10388382,away,TSG Hoffenheim,Umut Tohumcu,umut-tohumcu,U. Tohumcu,M,8,176,432,M,1083410,EUR,1092182400,M,40,40,True,11.0,6.0,1.0,,1.0,1.0,5.0,10.0,1.0,,26.0,17.0,6.2,7.0,0.0,0.0,0.0250746,0,,,,3.0,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,1.0,,,,Umut Tohumcu,,,,,,,,,,,,,
10388382,away,TSG Hoffenheim,Philipp Pentke,philipp-pentke,P. Pentke,G,,191,32,M,39918,EUR,483753600,G,12,12,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388382,away,TSG Hoffenheim,Tom Bischof,tom-bischof,T. Bischof,M,20,176,6361,M,1129935,EUR,1119916800,M,39,39,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388382,away,TSG Hoffenheim,Muhammed Damar,muhammed-damar,M. Damar,M,10,185,484,M,1128638,EUR,1081468800,M,35,35,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10388382,away,TSG Hoffenheim,Munas Dabbur,munas-dabbur,M. Dabbur,F,19,182,608,M,114379,EUR,705801600,F,10,10,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
