match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
11453098,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11453098,,,,,90,2.0,,1,,,card,Ali Al-Zaqan,Foul,False,121241618.0,False,yellow,830121.0,Ali Al-Zaqan,,,
11453098,,,,,90,1.0,,1,,,card,Fahad Al-Muwallad,Foul,False,121241616.0,True,yellow,160909.0,Fahad Al-Muwallad,,,
11453098,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,,
11453098,,,,,88,,,3,,,substitution,,,,122556142.0,False,regular,,,,False,
11453098,,,,,81,,,10,,,substitution,,,,122556127.0,False,regular,,,,False,
11453098,,,,,74,,,17,,,substitution,,,,122556114.0,True,regular,,,,False,
11453098,,,,,69,,,22,,,substitution,,,,122556111.0,False,regular,,,,False,
11453098,,,,,65,,,26,,,substitution,,,,122556104.0,True,regular,,,,False,
11453098,,,,,46,,,45,,,substitution,,,,122556061.0,True,regular,,,,False,
11453098,,,,,46,,,45,,,substitution,,,,122556058.0,False,regular,,,,False,
11453098,,,,,46,,,45,,,substitution,,,,122556057.0,True,regular,,,,False,
11453098,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11453098,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,,
11453098,,1.0,0.0,,33,,,13,,,goal,,,,180599781.0,True,ownGoal,893516.0,Khalid Bin Shuwayyi,,,owngoal
