match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_unsuccessfulTouch,stat_wasFouled,player_lastName,captain,stat_aerialWon,stat_dispossessed,stat_wonTackle,stat_fouls,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_outfielderBlock,stat_expectedGoals,stat_totalCross,stat_accurateCross,stat_keyPass,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_bigChanceMissed,player_sofascoreId,stat_goals,stat_totalOffside
12448385,home,FC Groningen,Hidde Jurjus,hidde-jurjus,H. Jurjus,G,21,187,69,M,339941,EUR,760752000,G,21,21,False,44.0,32.0,15.0,3.0,0.0,29.0,31.0,3.0,13.0,1.0,10.0,2.0,2.0,1.0,1.0,90.0,51.0,6.5,12.0,0.00815154,0,-0.6539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448385,home,FC Groningen,Finn Stam,finn-stam,F. Stam,D,3,188,79,M,1125984,EUR,1050192000,D,22,22,False,15.0,12.0,3.0,2.0,0.0,7.0,8.0,5.0,7.0,3.0,1.0,,,,,45.0,28.0,6.5,5.0,0.0135098,0,,Finn Stam,2.0,3.0,3.0,1.0,1.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
12448385,home,FC Groningen,Marco Rente,marco-rente,M. Rente,D,5,185,163,M,827103,EUR,856828800,D,5,5,False,73.0,61.0,9.0,1.0,0.0,37.0,40.0,24.0,33.0,7.0,6.0,,,,,90.0,94.0,7.1,13.0,0.0173713,0,,,2.0,4.0,6.0,,3.0,2.0,,1.0,,True,3.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,
12448385,home,FC Groningen,Marvin Peersman,marvin-peersman,M. Peersman,D,43,185,131,M,76160,EUR,666144000,D,43,43,False,91.0,80.0,6.0,3.0,0.0,47.0,53.0,33.0,38.0,8.0,7.0,,,,,90.0,111.0,7.4,13.0,0.0305778,1,,,4.0,6.0,9.0,,1.0,1.0,1.0,2.0,,,4.0,,,1.0,3.0,2.0,1.0,2.0,0.0401,,,,,,,,,,,
12448385,home,FC Groningen,Wouter Prins,wouter-prins,W. Prins,D,2,173,77,M,1481249,EUR,1076025600,D,2,2,False,32.0,21.0,7.0,1.0,0.0,4.0,8.0,20.0,29.0,6.0,2.0,,,,,90.0,67.0,7.4,15.0,0.185824,1,,,4.0,7.0,8.0,1.0,,3.0,1.0,3.0,,,2.0,,3.0,2.0,,,1.0,,0.0464,5.0,3.0,3.0,,,,,,,,
12448385,home,FC Groningen,Rui Mendes,rui-mendes,R. Mendes,F,27,180,126,M,940979,EUR,942192000,M,27,27,False,9.0,7.0,,,0.0,4.0,4.0,3.0,5.0,,1.0,,,,,68.0,21.0,6.4,5.0,0.0488434,1,,,,4.0,3.0,1.0,,1.0,1.0,1.0,,,,1.0,1.0,2.0,1.0,1.0,,,0.009,,,,1.0,,,,,,,
12448385,home,FC Groningen,Johan Hove,johan-hove,J. Hove,M,8,177,335,M,839953,EUR,968284800,M,8,8,False,62.0,53.0,9.0,4.0,0.0,22.0,25.0,31.0,38.0,2.0,2.0,,,,,90.0,74.0,7.1,12.0,0.0759974,2,,,2.0,4.0,5.0,,1.0,1.0,1.0,2.0,,,2.0,1.0,,1.0,,,2.0,,0.081,1.0,,1.0,,1.0,,,,,,
12448385,home,FC Groningen,Luciano Valente,luciano-valente,L. Valente,M,10,189,1455,M,1121400,EUR,1065225600,M,10,10,False,67.0,57.0,2.0,2.0,0.0,17.0,21.0,40.0,49.0,1.0,4.0,,,,,90.0,76.0,7.1,13.0,0.101959,0,,Luciano Valente,1.0,3.0,2.0,2.0,1.0,,,,,,,,,,2.0,2.0,,1.0,,3.0,,1.0,,,,,,,,
12448385,home,FC Groningen,Jorg Schreuders,jorg-schreuders,J. Schreuders,M,14,177,234,M,1424404,EUR,1094688000,M,14,14,False,36.0,30.0,2.0,1.0,0.0,6.0,7.0,24.0,30.0,1.0,4.0,,,,,83.0,50.0,7.3,10.0,0.114779,2,,Jorg Schreuders,1.0,4.0,4.0,,,,,2.0,,,1.0,,,,4.0,1.0,1.0,,0.1134,1.0,,3.0,,1.0,1.0,0.0518,,,,
12448385,home,FC Groningen,Romano Postema,romano-postema,R. Postema,F,9,175,255,M,992569,EUR,1013040000,F,29,29,False,12.0,10.0,,,0.0,4.0,4.0,6.0,8.0,,2.0,,,,,68.0,22.0,6.0,9.0,0.0110314,1,,,3.0,8.0,,,,,3.0,,,,,3.0,,1.0,1.0,,,,0.0784,,,,1.0,,,,1.0,,,
12448385,home,FC Groningen,Thom van Bergen,thom-van-bergen,T. v. Bergen,F,26,180,457,M,1413536,EUR,1073347200,F,26,26,False,21.0,16.0,,,0.0,5.0,5.0,11.0,16.0,,2.0,,,,,83.0,35.0,6.7,10.0,0.0799086,1,,Thom van Bergen,9.0,14.0,5.0,1.0,,2.0,1.0,1.0,,,1.0,2.0,,1.0,2.0,1.0,1.0,,0.0123,,,2.0,,,,,,,,
12448385,home,FC Groningen,Leandro Bacuna,leandro-bacuna,L. Bacuna,D,8,187,435,M,74545,EUR,682732800,D,7,7,True,20.0,11.0,2.0,2.0,0.0,7.0,8.0,6.0,15.0,,1.0,,,,,45.0,41.0,7.7,13.0,0.112008,1,,,2.0,3.0,6.0,1.0,1.0,,1.0,3.0,,,2.0,,,,1.0,1.0,,,0.0437,3.0,2.0,2.0,,1.0,1.0,0.4879,,,,
12448385,home,FC Groningen,Tika de Jonge,tika-de-jonge,T. d. Jonge,M,8,182,103,M,1121402,EUR,1047340800,M,18,18,True,19.0,17.0,1.0,1.0,0.0,8.0,9.0,9.0,11.0,1.0,2.0,,,,,22.0,27.0,6.7,4.0,0.00815919,1,,Tika de Jonge,,1.0,2.0,1.0,,1.0,1.0,1.0,,,,,1.0,,,,,,0.0163,1.0,,,1.0,,,,,,,
12448385,home,FC Groningen,Brynjólfur Darri Willumsson,brynjolfur-darri-willumsson,B. Darri Willumsson,F,9,185,358,M,907520,EUR,966038400,F,9,9,True,5.0,2.0,,,0.0,2.0,2.0,,3.0,,1.0,,,,,22.0,10.0,6.1,3.0,9.09e-05,4,,,1.0,1.0,,,,,,,,,,,,,,,3.0,,0.2838,,,,,,1.0,0.0939,2.0,,,
12448385,home,FC Groningen,Thijs Oosting,thijs-oosting,T. Oosting,M,25,176,133,M,876233,EUR,957225600,M,25,25,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,11.0,1.0,6.5,,1.024e-05,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448385,home,FC Groningen,Alex Mortensen,alex-mortensen,A. Mortensen,F,,175,46,M,1093224,EUR,1026518400,F,33,33,True,2.0,1.0,,,0.0,,,1.0,2.0,,,,,,,11.0,6.0,6.5,2.0,0.00047538,0,,Alex Mortensen,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,
12448385,home,FC Groningen,Dirk Baron,dirk-baron,D. Baron,G,24,191,47,M,1191214,EUR,1029456000,G,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,Dirk Baron,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448385,home,FC Groningen,Etienne Vaessen,etienne-vaessen,E. Vaessen,G,1,187,465,M,809408,EUR,806716800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448385,home,FC Groningen,Thijmen Blokzijl,thijmen-blokzijl,T. Blokzijl,D,3,181,296,M,1121401,EUR,1109289600,D,3,3,True,,,,,,,,,,,,,,,,,,,,,0,,Thijmen Blokzijl,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448385,home,FC Groningen,Maxim Mariani,mariani-maxim,M. Mariani,D,14,185,45,M,1446119,EUR,1099440000,D,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,Maxim,,,,,,,,,Mariani,,,,,,,,,,,,,,,,,,,,,
12448385,home,FC Groningen,Stije Resink,stije-resink,S. Resink,M,6,186,608,M,1090328,EUR,1053993600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,0,,Stije Resink,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448385,home,FC Groningen,Joey Pelupessy,joey-pelupessy,J. Pelupessy,M,6,182,5611,M,235404,EUR,737424000,M,4,4,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448385,away,FC Utrecht,Michael Brouwer,michael-brouwer,M. Brouwer,G,25,187,75,M,252027,EUR,727574400,G,25,25,False,38.0,20.0,26.0,8.0,0.0,16.0,19.0,4.0,19.0,2.0,8.0,1.0,3.0,3.0,3.0,90.0,45.0,7.4,18.0,0.00101349,0,0.6336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12448385,away,FC Utrecht,Siebe Horemans,siebe-horemans,S. Horemans,D,2,186,201,M,794990,EUR,896745600,D,2,2,False,29.0,23.0,5.0,2.0,0.0,13.0,16.0,10.0,14.0,3.0,5.0,,,,,90.0,47.0,7.0,14.0,0.0086687,0,,,,3.0,3.0,2.0,3.0,,2.0,,,,3.0,,,1.0,,,,,,1.0,,,,,,,,,,
12448385,away,FC Utrecht,Mike van der Hoorn,mike-van-der-hoorn,M. v. d. Hoorn,D,3,190,158,M,152414,EUR,719107200,D,3,3,False,40.0,36.0,11.0,8.0,0.0,26.0,28.0,10.0,12.0,10.0,1.0,,,,,90.0,59.0,8.0,4.0,0.00254792,1,,,1.0,1.0,11.0,,3.0,1.0,,1.0,,,9.0,,,,,,,,0.0156,,,,,,1.0,0.0295,,,,
12448385,away,FC Utrecht,Nick Viergever,nick-viergever,N. Viergever,D,24,182,150,M,46900,EUR,618105600,D,24,24,False,52.0,43.0,8.0,2.0,0.0,34.0,39.0,9.0,13.0,3.0,5.0,,,,,90.0,65.0,7.2,9.0,0.00285084,0,,,1.0,1.0,5.0,,1.0,2.0,,1.0,,True,2.0,,1.0,,,,,2.0,,,,,,,,,,,,
