match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_challengeLost,stat_onTargetScoringAttempt,stat_goals,stat_totalClearance,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,captain,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_keyPass,stat_blockedScoringAttempt,stat_goalAssist,player_sofascoreId,stat_bigChanceMissed,stat_shotOffTarget,stat_hitWoodwork,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_lastManTackle
11407522,home,Torino,Duván Zapata,duvan-zapata,D. Zapata,F,91,189,6003,M,38162,EUR,670464000,F,91,91,False,20.0,13.0,,,1.0,3.0,12.0,19.0,3.0,,,,76.0,37.0,7.5,13.0,0.0189346,2,,,,3.0,5.0,6.0,,1.0,,,,2.0,,2.0,,,,1.0,0.6047,0.9795,,2.0,,2.0,3.0,2.0,1.0,2.0,,2.0,duvanzapata91,1.0,,,3.0,,,
11407522,home,Torino,Saba Sazonov,saba-sazonov,S. Sazonov,D,15,194,1128,M,1101751,EUR,1012521600,D,15,15,True,5.0,4.0,,,2.0,3.0,2.0,2.0,,,,,14.0,8.0,6.8,2.0,0.00149689,0,,Saba,Sazonov,1.0,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11407522,home,Torino,Pietro Pellegri,pietro-pellegri,P. Pellegri,F,9,188,924,M,839226,EUR,984787200,F,11,11,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,14.0,4.0,6.4,1.0,0.0002657,0,,,,,2.0,,,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,
11407522,home,Torino,Demba Seck,demba-seck,D. Seck,M,19,190,1111,M,1012248,EUR,981763200,F,23,23,True,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407522,home,Torino,Gvidas Gineitis,gineitis-gvidas,G. Gineitis,M,66,191,1446,M,1030829,EUR,1081987200,M,66,66,True,1.0,,,,,,,1.0,,,,,1.0,2.0,,1.0,,1,,,,,,,,,,,,,,1.0,,,,,0.0281,0.015,,,,,,,,,,,,,,,,,,
11407522,home,Torino,Yann Karamoh,yann-karamoh,Y. Karamoh,F,75,185,1024,M,802149,EUR,899856000,F,7,7,True,,,,,,,,,,,,,1.0,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407522,home,Torino,Luca Gemello,luca-gemello,L. Gemello,G,1,185,85,M,876235,EUR,962582400,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407522,home,Torino,Mihai Popa,mihai-popa,M. Popa,G,71,190,173,M,958598,EUR,971308800,G,71,71,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407522,home,Torino,David Zima,zima-david,D. Zima,D,4,190,298,M,963084,EUR,973641600,D,6,6,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407522,home,Torino,Mërgim Vojvoda,mergim-vojvoda,M. Vojvoda,D,31,187,1424,M,798147,EUR,791596800,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407522,home,Torino,Adrien Tameze,adrien-tameze,A. Tameze,M,61,182,371,M,139235,EUR,760320000,M,61,61,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407522,home,Torino,Karol Linetty,karol-linetty,K. Linetty,M,10,176,2109,M,189135,EUR,791683200,M,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407522,away,Napoli,Pierluigi Gollini,pierluigi-gollini,P. Gollini,G,95,194,1254,M,329175,EUR,795484800,G,95,95,False,39.0,27.0,20.0,10.0,23.0,27.0,4.0,12.0,4.0,,1.0,3.0,90.0,45.0,6.3,12.0,0.00081076,0,0.0392,,,1.0,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,1.0,
11407522,away,Napoli,Giovanni Di Lorenzo,giovanni-di-lorenzo,G. Di Lorenzo,D,22,182,6986,M,153257,EUR,744422400,D,22,22,False,59.0,51.0,3.0,2.0,28.0,35.0,23.0,25.0,2.0,,,,90.0,72.0,6.7,10.0,0.164905,0,,,,2.0,2.0,3.0,,,1.0,,,1.0,1.0,,,2.0,,,,,True,1.0,,,,,1.0,2.0,,,dilorenzo22,,,,,,,
11407522,away,Napoli,Amir Rrahmani,amir-rrahmani,A. Rrahmani,D,13,190,3520,M,332155,EUR,762048000,D,13,13,False,47.0,42.0,1.0,1.0,34.0,36.0,8.0,11.0,7.0,,,,90.0,54.0,6.6,5.0,0.00162402,3,,,,8.0,2.0,9.0,,,1.0,,,1.0,1.0,2.0,,2.0,,,0.3777,0.2509,,,,,,,,,,,,1.0,1.0,,1.0,,,
11407522,away,Napoli,Juan Jesus,juan-jesus,Juan Jesus,D,5,185,2485,M,108484,EUR,676512000,D,5,5,False,47.0,39.0,2.0,,34.0,41.0,5.0,6.0,3.0,,,,90.0,54.0,5.8,8.0,0.003041,0,,,,1.0,8.0,1.0,,,,,2.0,6.0,,,,2.0,,,,,,,,,,,,,,,,,,,,,,
11407522,away,Napoli,Mário Rui,mario-rui,M. Rui,D,,168,1034,M,99546,EUR,675302400,D,6,6,False,34.0,23.0,4.0,,14.0,19.0,11.0,18.0,1.0,,,,59.0,50.0,6.5,13.0,0.0831928,0,,,,1.0,3.0,2.0,,,1.0,,,3.0,,,,1.0,,,,,,3.0,2.0,,,,,3.0,,,,,,,,,,
11407522,away,Napoli,Jens Cajuste,jens-cajuste,J. Cajuste,M,12,188,1162,M,857671,EUR,934243200,M,24,24,False,26.0,18.0,,,10.0,12.0,8.0,14.0,6.0,,,,76.0,38.0,7.0,11.0,0.0117,0,,,,3.0,3.0,8.0,1.0,,5.0,3.0,1.0,1.0,1.0,,,2.0,3.0,,,,,,,,,,,1.0,,,,,,,,,,
11407522,away,Napoli,Stanislav Lobotka,stanislav-lobotka,S. Lobotka,M,68,170,4661,M,150383,EUR,785721600,M,68,68,False,60.0,60.0,2.0,2.0,38.0,38.0,22.0,22.0,5.0,,,,90.0,67.0,6.8,1.0,0.0200526,0,,,,,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,,,,,,,StanLobotka,,,,,,,1.0
11407522,away,Napoli,Piotr Zieliński,piotr-zielinski,P. Zieliński,M,7,180,18478,M,138605,EUR,769392000,M,20,20,False,27.0,24.0,2.0,2.0,12.0,13.0,12.0,14.0,,,,,45.0,30.0,6.4,6.0,0.0167698,0,,,,,4.0,,,,,,2.0,1.0,,,,,1.0,,,,,,,1.0,,,,,,,zielu_94,,,,,,,
11407522,away,Napoli,Matteo Politano,matteo-politano,M. Politano,F,21,171,4493,M,235672,EUR,744336000,F,21,21,False,31.0,26.0,2.0,1.0,10.0,11.0,17.0,22.0,3.0,,,,68.0,38.0,6.7,7.0,0.0786544,0,,,,,2.0,1.0,,,1.0,,,1.0,,,,1.0,,,,,,2.0,1.0,,1.0,,,1.0,,,,,,,,,,
11407522,away,Napoli,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,865651,EUR,950832000,F,81,81,False,18.0,13.0,3.0,1.0,8.0,10.0,5.0,8.0,1.0,,,,59.0,25.0,6.3,9.0,0.0400278,2,,,,1.0,2.0,1.0,,,,,,1.0,1.0,1.0,,,4.0,1.0,0.5075,0.2161,,,,,,,,,,,giacomo.raspadori,1.0,1.0,,2.0,,,
11407522,away,Napoli,Khvicha Kvaratskhelia,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183,97764,M,889259,EUR,981936000,F,77,77,False,19.0,17.0,3.0,2.0,8.0,8.0,9.0,15.0,1.0,,,,90.0,29.0,6.7,7.0,0.0130338,1,,,,1.0,2.0,4.0,,1.0,,,,1.0,,,,,,2.0,0.0165,,,4.0,,,2.0,1.0,,,1.0,,Kvaradona,,,,,,,
11407522,away,Napoli,Pasquale Mazzocchi,pasquale-mazzocchi,P. Mazzocchi,M,30,183,1368,M,377512,EUR,806803200,D,30,30,True,1.0,,,,,,,2.0,,,,,5.0,2.0,3.2,2.0,,0,,,,,1.0,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11407522,away,Napoli,Alessio Zerbin,alessio-zerbin,A. Zerbin,M,7,182,1060,M,869888,EUR,920419200,F,23,23,True,10.0,8.0,1.0,1.0,4.0,4.0,4.0,6.0,1.0,,,,31.0,12.0,6.5,3.0,0.00424325,0,,,,,3.0,1.0,,,,,2.0,,1.0,,,,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,
11407522,away,Napoli,Giovanni Simeone,giovanni-simeone,G. Simeone,F,18,179,9782,M,341143,EUR,804902400,F,18,18,True,6.0,4.0,,,3.0,3.0,1.0,3.0,1.0,,,,31.0,15.0,6.7,5.0,0.00126898,4,,,,2.0,3.0,3.0,,,,,1.0,1.0,1.0,,,,2.0,1.0,0.1662,,,,,,,,,,2.0,,simeonegiovanni,,2.0,,,,,
11407522,away,Napoli,Jesper Lindstrøm,jesper-lindstrom,J. Lindstrøm,M,19,182,2672,M,947929,EUR,951782400,M,29,29,True,9.0,9.0,,,6.0,6.0,3.0,6.0,,,,,22.0,14.0,6.5,4.0,0.0011114,0,,,,,1.0,,,,,,,,,,,,,,,,,3.0,,,1.0,,,,,,,,,,,,,
11407522,away,Napoli,Gianluca Gaetano,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,902019,EUR,957484800,M,70,70,True,14.0,12.0,,,4.0,5.0,9.0,10.0,2.0,,,,14.0,17.0,7.1,3.0,0.292393,0,,,,,,,,1.0,,,,,,,,,1.0,,,,,1.0,1.0,,,,1.0,2.0,,,,,,,,,,
11407522,away,Napoli,Hubert Idasiak,hubert-idasiak,H. Idasiak,G,16,188,332,M,970829,EUR,1012694400,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407522,away,Napoli,Nikita Contini,nikita-contini,N. Contini,G,14,190,976,M,352728,EUR,832636800,G,14,14,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407522,away,Napoli,Luigi D'Avino,davino-luigi,L. D'Avino,D,15,186,137,M,1154899,EUR,1134000000,D,50,50,True,,,,,,,,,,,,,,,,,,0,,Luigi D'Avino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407522,away,Napoli,Alessandro Zanoli,zanoli-alessandro,A. Zanoli,M,59,186,923,M,922928,EUR,970531200,D,59,59,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407522,away,Napoli,Diego Demme,diego-demme,D. Demme,M,6,170,333,M,124318,EUR,690681600,M,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
