match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_aerialWon,stat_totalContest,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_wonContest,stat_blockedScoringAttempt,stat_dispossessed,captain,stat_bigChanceCreated,stat_outfielderBlock,stat_totalOffside,stat_punches,player_sofascoreId
12501524,home,Hellas Verona,Amin Sarr,sarr-amin,A. Sarr,F,9,190,942,M,1022204,EUR,984268800,F,9,9,False,18.0,14.0,1.0,1.0,0.0,4.0,4.0,10.0,15.0,,2.0,,,,76.0,23.0,6.9,7.0,0.107276,0,,,,1.0,,4.0,5.0,6.0,,,1.0,,,2.0,,1.0,,1.0,6.0,,,,,,,,,,,,1.0,,
12501524,home,Hellas Verona,Suat Serdar,suat-serdar,S. Serdar,M,8,183,687,M,800408,EUR,860716800,M,25,25,True,17.0,12.0,1.0,,0.0,2.0,2.0,10.0,16.0,,4.0,,,,45.0,26.0,6.8,9.0,0.0210373,1,,,,1.0,,1.0,4.0,4.0,,,,1.0,,2.0,1.0,2.0,0.0328,,,2.0,,1.0,,0.0234,2.0,,1.0,,,,,,
12501524,home,Hellas Verona,Daniel Mosquera,daniel-mosquera,D. Mosquera,F,25,180,1031,M,1018179,EUR,940377600,F,35,35,True,9.0,7.0,,,0.0,1.0,1.0,6.0,8.0,,1.0,,,,27.0,11.0,6.6,2.0,0.00735216,1,,,,,,4.0,6.0,2.0,1.0,1.0,,,,,,2.0,0.0267,,2.0,,,,,,,,,,,,1.0,,
12501524,home,Hellas Verona,Dailon Rocha Livramento,dailon-rocha-livramento,D. R. Livramento,F,10,185,1923,M,1155358,EUR,988934400,F,14,14,True,7.0,3.0,,,0.0,,,3.0,8.0,,,,,,15.0,12.0,6.8,7.0,0.0139393,0,,,,1.0,,4.0,4.0,4.0,,,,1.0,1.0,2.0,1.0,1.0,,,3.0,,,,,,,,,,,,,,
12501524,home,Hellas Verona,Antoine Bernede,antoine-bernede,A. Bernede,M,24,177,421,M,837080,EUR,927676800,M,24,24,True,6.0,5.0,1.0,,0.0,1.0,1.0,4.0,7.0,,2.0,,,,14.0,9.0,6.5,3.0,0.00216803,0,,,,2.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
12501524,home,Hellas Verona,Flavius Daniliuc,flavius-daniliuc,F. Daniliuc,D,24,186,441,M,901885,EUR,988329600,D,4,4,True,6.0,4.0,2.0,,0.0,2.0,2.0,2.0,4.0,1.0,,,,,9.0,9.0,6.8,2.0,0.00033732,0,,,,,,1.0,1.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,
12501524,home,Hellas Verona,Alessandro Berardi,alessandro-berardi,A. Berardi,G,,185,37,M,147700,EUR,663984000,G,22,22,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501524,home,Hellas Verona,Simone Perilli,simone-perilli,S. Perilli,G,34,195,110,M,253369,EUR,789436800,G,34,34,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501524,home,Hellas Verona,Tobias Slotsager,tobias-slotsager,T. Slotsager,D,19,190,485,M,1133236,EUR,1136073600,D,19,19,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501524,home,Hellas Verona,Daniel Oyegoke,daniel-oyegoke,D. Oyegoke,D,2,188,170,M,998830,EUR,1041552000,D,2,2,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501524,home,Hellas Verona,Davide Faraoni,davide-faraoni,D. Faraoni,D,19,180,300,M,32040,EUR,688348800,D,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501524,home,Hellas Verona,Domagoj Bradarić,domagoj-bradaric,D. Bradarić,M,12,178,1470,M,897594,EUR,944784000,D,12,12,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501524,home,Hellas Verona,Grigoris Kastanos,grigoris-kastanos,G. Kastanos,M,28,179,526,M,791566,EUR,886118400,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501524,home,Hellas Verona,Darko Lazović,darko-lazovic,D. Lazović,M,88,181,680,M,41157,EUR,653356800,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501524,home,Hellas Verona,Junior Ajayi,junior-ajayi,J. Ajayi,F,72,183,131,M,1474846,EUR,1094860800,F,72,72,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501524,home,Hellas Verona,Mathis Lambourde,lambourde-mathis,M. Lambourde,F,93,179,291,M,1426235,EUR,1136764800,F,7,7,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501524,away,Lecce,Wladimiro Falcone,wladimiro-falcone,W. Falcone,G,30,195,839,M,256667,EUR,797644800,G,30,30,False,25.0,12.0,20.0,7.0,0.0,7.0,11.0,5.0,14.0,1.0,11.0,2.0,,1.0,90.0,34.0,6.7,13.0,0.00162571,0,-0.181,,,,,,,2.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,1.0,
12501524,away,Lecce,Frédéric Guilbert,frederic-guilbert,F. Guilbert,D,,178,402,M,372430,EUR,788227200,D,12,12,False,13.0,10.0,2.0,2.0,0.0,3.0,4.0,7.0,10.0,2.0,1.0,,,,45.0,28.0,6.9,9.0,0.0200117,0,,,,1.0,,1.0,1.0,2.0,,,1.0,,,,,,,1.0,1.0,1.0,,,,,1.0,,,,,,,,
12501524,away,Lecce,Kialonda Gaspar,kialonda-gaspar,K. Gaspar,D,4,193,1228,M,1090374,EUR,875318400,D,4,4,False,26.0,26.0,2.0,2.0,0.0,22.0,22.0,4.0,4.0,11.0,6.0,,,,75.0,43.0,7.0,,0.00116806,0,,Kialonda Gaspar,,,,5.0,5.0,6.0,,,1.0,1.0,,,2.0,,,,4.0,,,,,,,,,,,,,,
12501524,away,Lecce,Federico Baschirotto,federico-baschirotto,F. Baschirotto,D,6,187,1366,M,786175,EUR,843177600,D,6,6,False,37.0,34.0,5.0,3.0,0.0,28.0,29.0,6.0,8.0,8.0,3.0,,,,90.0,48.0,7.0,3.0,0.0100843,0,,,,,,3.0,3.0,7.0,,,,1.0,1.0,,1.0,,,,6.0,,,,,,,,,True,,,,,
12501524,away,Lecce,Antonino Gallo,antonino-gallo,A. Gallo,D,25,183,673,M,945616,EUR,947030400,D,25,25,False,45.0,29.0,10.0,1.0,0.0,10.0,14.0,19.0,35.0,4.0,3.0,,,,90.0,73.0,6.9,29.0,0.0103024,0,,,,4.0,,2.0,4.0,6.0,,,,,,1.0,,,,2.0,4.0,3.0,,,,,2.0,,1.0,,,1.0,,,
12501524,away,Lecce,Lassana Coulibaly,coulibaly-lassana,L. Coulibaly,M,29,183,2761,M,804621,EUR,829094400,M,29,29,False,23.0,15.0,2.0,1.0,0.0,6.0,9.0,9.0,15.0,1.0,4.0,,,,90.0,37.0,6.9,11.0,0.0133957,0,,,,1.0,,1.0,5.0,9.0,2.0,,,1.0,1.0,1.0,5.0,2.0,,,1.0,2.0,,,,,2.0,,,,,,,,
12501524,away,Lecce,Balthazar Pierret,balthazar-pierret,B. Pierret,M,4,186,216,M,1014651,EUR,958348800,M,75,75,False,26.0,20.0,2.0,1.0,0.0,10.0,13.0,10.0,13.0,,2.0,,,,65.0,38.0,6.7,7.0,0.00965511,1,,,,,,5.0,9.0,8.0,1.0,1.0,1.0,3.0,1.0,1.0,1.0,4.0,0.0054,,2.0,2.0,,,,,2.0,,,,,,,,
12501524,away,Lecce,Konan N'Dri,ndri-konan,K. N'Dri,F,11,174,429,M,978327,EUR,972604800,M,10,10,False,4.0,1.0,1.0,,0.0,,,1.0,5.0,,,,,,55.0,17.0,5.8,13.0,7.689e-05,0,,,,1.0,,1.0,11.0,1.0,,,,,,3.0,,4.0,,1.0,,4.0,,,,,1.0,,3.0,,,,,,
12501524,away,Lecce,Þórir Jóhann Helgason,thorir-johann-helgason,J. T. Helgason,M,14,187,318,M,886628,EUR,970099200,M,14,14,False,25.0,21.0,2.0,2.0,0.0,8.0,8.0,13.0,22.0,,3.0,,,,90.0,35.0,6.6,11.0,0.0160184,0,,,,5.0,,,2.0,1.0,1.0,,,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,
12501524,away,Lecce,Tete Morente,tete-morente,T. Morente,F,15,180,435,M,605374,EUR,849657600,M,7,7,False,24.0,17.0,4.0,1.0,1.0,5.0,5.0,12.0,21.0,,5.0,,,,55.0,37.0,7.7,12.0,0.195341,4,,,,2.0,,1.0,2.0,2.0,,3.0,1.0,,,2.0,,,0.1104,2.0,1.0,1.0,,1.0,,0.0835,1.0,,1.0,,1.0,,,,
12501524,away,Lecce,Nikola Krstović,nikola-krstovic,N. Krstović,F,90,185,4445,M,839156,EUR,954892800,F,9,9,False,17.0,10.0,,,0.0,3.0,4.0,7.0,13.0,,3.0,,,,90.0,30.0,7.4,11.0,0.0261318,2,,,,,,6.0,9.0,8.0,1.0,1.0,,,,3.0,3.0,1.0,0.5162,1.0,5.0,1.0,,1.0,1.0,0.7388,,,,,,,,,
12501524,away,Lecce,Danilo Veiga,danilo-veiga,D. Veiga,D,17,183,380,M,1002045,EUR,1032912000,D,17,17,True,19.0,14.0,1.0,,0.0,8.0,10.0,6.0,10.0,2.0,3.0,,,,45.0,30.0,6.5,9.0,0.0046291,1,,,,1.0,,,2.0,2.0,1.0,,,1.0,,1.0,1.0,,0.0462,,,,,,,,,1.0,1.0,,,,,,
12501524,away,Lecce,Lameck Banda,lameck-banda,L. Banda,M,19,165,4769,M,911350,EUR,980726400,M,22,22,True,8.0,8.0,1.0,1.0,0.0,5.0,5.0,3.0,4.0,2.0,3.0,,,,35.0,20.0,6.6,3.0,0.00302014,2,,,,1.0,,,3.0,3.0,1.0,2.0,,,,1.0,2.0,1.0,0.3795,1.0,,1.0,1.0,,,,1.0,,1.0,,,,,,lameckbanda.10
12501524,away,Lecce,Santiago Pierotti,santiago-pierotti,S. Pierotti,F,50,189,760,M,984998,EUR,986256000,F,50,50,True,7.0,6.0,,,0.0,1.0,1.0,5.0,6.0,,1.0,,,,35.0,14.0,6.6,6.0,0.24195,0,,,,,,,3.0,1.0,,,,,,1.0,,1.0,,1.0,1.0,1.0,,,,,,,1.0,,1.0,,,,
12501524,away,Lecce,Medon Berisha,medon-berisha,M. Berisha,M,10,186,1316,M,1142149,EUR,1066694400,M,5,5,True,11.0,6.0,6.0,1.0,0.0,3.0,3.0,3.0,8.0,,3.0,,,,25.0,14.0,6.6,5.0,0.0020914,1,,Medon,Berisha,,,3.0,3.0,1.0,,,,,,,,2.0,0.053,,1.0,,,1.0,,0.1027,,,,,,,,,
12501524,away,Lecce,Tiago Gabriel,tiago-gabriel,T. Gabriel,D,44,194,1285,M,1651825,EUR,1104019200,D,44,44,True,5.0,5.0,,,0.0,4.0,4.0,1.0,1.0,6.0,,,,,15.0,12.0,6.9,,0.00049882,0,,Tiago Gabriel,,,,1.0,1.0,3.0,,,,,,,,,,,3.0,,,,,,,,,,,,,,
12501524,away,Lecce,Jasper Samooja,samooja-jasper,J. Samooja,G,32,189,137,M,999192,EUR,1058745600,G,32,32,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501524,away,Lecce,Christian Früchtl,christian-fruchtl,C. Früchtl,G,1,193,348,M,845024,EUR,949017600,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501524,away,Lecce,Marco Sala,sala-marco,M. Sala,D,3,182,232,M,927312,EUR,928454400,D,99,99,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501524,away,Lecce,Ylber Ramadani,ylber-ramadani,Y. Ramadani,M,20,185,1041,M,841977,EUR,829267200,M,20,20,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501524,away,Lecce,Hamza Rafia,hamza-rafia,H. Rafia,M,24,178,2318,M,857772,EUR,923011200,M,8,8,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501524,away,Lecce,Mohamed Kaba,mohamed-kaba,M. Kaba,M,21,185,693,M,1127590,EUR,1004140800,M,77,77,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501524,away,Lecce,Ante Rebić,ante-rebic,A. Rebić,F,9,185,4196,M,152769,EUR,748569600,F,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,_anterebic
12501524,away,Lecce,Jesper Karlsson,jesper-karlsson,J. Karlsson,F,11,179,1272,M,834597,EUR,901324800,F,37,37,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501524,away,Lecce,Nicola Sansone,nicola-sansone,N. Sansone,F,,175,193,M,100580,EUR,684460800,F,11,11,True,,,,,,,,,,,,,,,,,,,,0,,Nicola,Sansone,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12501524,away,Lecce,Rareș Burnete,rares-catalin-burnete,R. Burnete,F,7,185,490,M,1136325,EUR,1075507200,F,23,23,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
