match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,confirmed,description
10438107,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438107,,,,,90,5.0,,1,,,card,Francisco Geraldes,Foul,False,120731174.0,False,yellow,314376.0,Francisco Geraldes,,,,
10438107,,,,,90,4.0,,1,,,card,James Léa Siliki,Foul,False,120731171.0,False,yellow,857179.0,James Léa Siliki,,,,
10438107,,,,,90,2.0,,1,,,card,Alejandro Grimaldo,Foul,False,120731161.0,True,yellow,177177.0,Alejandro Grimaldo,,,,
10438107,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,,
10438107,,,,,86,,,5,,,substitution,,,,121728461.0,True,regular,,,,False,,
10438107,,,,,77,,,14,,,substitution,,,,121728431.0,False,regular,,,,False,,
10438107,,,,,77,,,14,,,substitution,,,,121728429.0,False,regular,,,,False,,
10438107,,,,,77,,,14,,,substitution,,,,121728430.0,False,regular,,,,False,,
10438107,,,,,73,,,18,,,varDecision,,,,17015.0,True,goalAwarded,827668.0,Petar Musa,,,False,
10438107,,,,,64,,,27,,,substitution,,,,121728344.0,True,regular,,,,False,,
10438107,,,,,64,,,27,,,substitution,,,,121728343.0,True,regular,,,,False,,
10438107,,,,,60,,,31,,,card,Nicolás Otamendi,Foul,False,120731036.0,True,yellow,74915.0,Nicolás Otamendi,,,,
10438107,,,,,46,,,45,,,substitution,,,,121728243.0,False,regular,,,,False,,
10438107,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438107,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,4.0,,,
10438107,,1.0,0.0,,44,,,2,,,goal,,,,168731344.0,True,regular,74915.0,Nicolás Otamendi,,,,
10438107,,,,,35,,,11,,,inGamePenalty,,goalkeeperSave,,118420677.0,True,missed,97001.0,João Mário,,,,Goalkeeper save
10438107,,,,,31,,,15,,,varDecision,,,,17013.0,True,penaltyNotAwarded,97001.0,João Mário,,,False,
