match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,stat_shotValueNormalized,captain,stat_aerialWon,stat_lastManTackle,stat_penaltyConceded,stat_wasFouled,player_firstName,player_lastName,stat_dispossessed,stat_errorLeadToAShot,player_sofascoreId,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalContest,stat_unsuccessfulTouch,stat_totalOffside,stat_bigChanceCreated,stat_penaltyWon,stat_outfielderBlock,stat_wonContest,stat_bigChanceMissed
14083155,home,Real Betis,Cucho Hernández,cucho-hernandez,C. Hernández,F,19,175,8926,M,887055,EUR,924566400,F,19,19,False,28.0,18.0,1.0,,0.0,7.0,7.0,21.0,2.0,3.0,,,,,,,,90.0,44.0,6.8,16.0,0.0278511,129.37272341919,13.0,89.145,20.055,,3,,-0.19,0.39,0.0,,11.0,2.0,,3.0,5.0,1.0,1.0,1.0,,1.0,1.0,,0.8464,1.0,0.29,,,,,,,,,,cuchohernandez,1.0,1.0,1.0,0.7707,1.0,3.0,2.0,,,1.0,,
14083155,home,Real Betis,Nelson Deossa,nelson-deossa,N. Deossa,M,18,185,4686,M,1129401,EUR,949795200,M,18,18,True,17.0,15.0,1.0,1.0,0.0,4.0,4.0,13.0,,2.0,,,,,,,,45.0,24.0,6.3,6.0,0.030383,88.576853454165,10.0,29.715,13.755,,0,,0.1,0.08,-0.06,,11.0,1.0,,,5.0,1.0,,,,,,3.0,,,,,,,,,Nelson Deossa,,2.0,,,,,,,1.0,,1.0,,,,1.0,
14083155,home,Real Betis,Junior Firpo,junior-firpo,J. Firpo,D,23,184,2241,M,914835,EUR,840672000,D,23,23,True,5.0,5.0,,,0.0,1.0,1.0,4.0,1.0,,,,,,,,,29.0,11.0,6.7,1.0,0.00785447,10.400965938225,3.0,0.73500000000003,2.835,,0,,0.05,0.0,-0.03,,4.0,1.0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083155,home,Real Betis,Diego Llorente,diego-llorente,D. Llorente,D,3,185,1146,M,305278,EUR,745459200,D,3,3,True,9.0,8.0,1.0,,0.0,7.0,7.0,2.0,2.0,,,,,,,,,30.0,14.0,7.6,1.0,0.00112471,29.539299970322,5.0,20.055,13.65,,1,,0.02,0.01,0.7,,1.0,,,,,1.0,,,1.0,1.0,1.0,,0.6687,,0.32,,,1.0,,,,,,,,1.0,,1.0,0.9873,,,,,,,,
14083155,home,Real Betis,Pablo García,pablo-garcia,P. García,M,52,175,2261,M,1893910,EUR,1155600000,F,52,52,True,4.0,1.0,,,0.0,,1.0,3.0,,2.0,,,,,,,,15.0,11.0,6.3,7.0,0.00992166,49.144078603929,6.0,39.06,13.755,,0,,-0.07,-0.2,-0.01,,1.0,,,,4.0,1.0,,,,,,,,1.0,,,,,,1.0,,,,,,,,,,4.0,,1.0,,,,,
14083155,home,Real Betis,Ricardo Rodríguez,ricardo-rodriguez,R. Rodríguez,D,12,182,1729,M,67769,EUR,714700800,D,12,12,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,,,,,,,,,8.0,2.0,6.8,,0.00900261,10.222898036931,2.0,7.665,4.515,,0,,0.12,0.01,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083155,home,Real Betis,Adrián,adrian,Adrián,G,13,190,2131,M,50539,EUR,536630400,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083155,home,Real Betis,Pau López,pau-lopez,P. López,G,25,189,1242,M,548848,EUR,787276800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083155,home,Real Betis,Angel Ortiz,angel-ortiz,Á. Ortiz,D,40,167,493,M,1152139,EUR,1090713600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083155,home,Real Betis,Rodrigo Riquelme,rodrigo-riquelme,R. Riquelme,M,17,174,4780,M,989113,EUR,954633600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083155,home,Real Betis,Giovani Lo Celso,lo-celso-giovani,G. Lo Celso,M,20,177,15743,M,798835,EUR,829008000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,locelso_giovani,,,,,,,,,,,,
14083155,home,Real Betis,Cédric Bakambu,cedric-bakambu,C. Bakambu,F,11,182,44768,M,115665,EUR,671328000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,bakambu17,,,,,,,,,,,,
14083155,home,Real Betis,Chimy Ávila,chimy-avila,C. Ávila,F,9,171,2160,M,789381,EUR,760492800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083155,away,Barcelona,Joan García,joan-garcia,J. García,G,13,193,111965,M,930267,EUR,988934400,G,13,13,False,49.0,39.0,13.0,4.0,0.0,37.0,41.0,8.0,3.0,15.0,1.0,2.0,1.0,2.0,,5.0,5.0,90.0,65.0,6.5,11.0,0.00074723,74.143920994417,15.0,-18.165,5.04,0.0815,0,-0.2046,0.12,0.05,-0.21,0.1,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083155,away,Barcelona,Jules Koundé,jules-kounde,J. Koundé,D,23,180,147044,M,827212,EUR,910828800,D,23,23,False,69.0,62.0,3.0,1.0,1.0,46.0,50.0,19.0,6.0,3.0,,,,,,,,90.0,92.0,6.2,11.0,0.58544,157.67202489702,27.0,-16.8,11.76,,0,,0.43,0.03,-0.67,,16.0,1.0,1.0,3.0,7.0,3.0,,,,1.0,,2.0,,2.0,,,2.0,,1.0,,,,2.0,,JKoundé,,,,,1.0,,,1.0,,2.0,,
14083155,away,Barcelona,Pau Cubarsí,pau-cubarsi,P. Cubarsí,D,5,184,156448,M,1402913,EUR,1169424000,D,5,5,False,87.0,86.0,1.0,1.0,0.0,78.0,78.0,9.0,3.0,3.0,,,,,,,,90.0,97.0,6.8,2.0,0.00260894,157.9593259896,25.0,-18.585,11.13,,0,,0.21,0.07,-0.42,,8.0,,,,,5.0,,,1.0,1.0,1.0,,,,,,3.0,,,1.0,Pau Cubarsí,,,,PauCubarsí,,,,,,1.0,,,,,,
14083155,away,Barcelona,Gerard Martín,gerard-martin,G. Martín,D,18,186,43738,M,1094827,EUR,1014681600,D,18,18,False,52.0,47.0,1.0,,0.0,35.0,39.0,13.0,5.0,3.0,,,,,,,,63.0,61.0,6.5,6.0,0.00489417,144.38761327132,23.0,-65.205,3.255,,0,,0.2,0.08,-0.09,,12.0,,,2.0,3.0,2.0,,,,,,1.0,,1.0,,,2.0,,,,Gerard,,,,gerardmaartin,,,,,,1.0,,,,,,
14083155,away,Barcelona,Alejandro Balde,alejandro-balde,A. Balde,D,3,175,128076,M,997035,EUR,1066435200,D,3,3,False,16.0,15.0,,,0.0,11.0,11.0,5.0,1.0,1.0,,,,,,,,45.0,26.0,6.7,2.0,0.00192129,25.083372761493,2.0,-24.99,-5.25,,0,,-0.12,0.09,0.17,,4.0,,,,1.0,2.0,,,,2.0,1.0,1.0,,,,,,,,,,,,,AlejandroBalde,,,,,,1.0,1.0,,,2.0,,
14083155,away,Barcelona,Eric García,eric-garcia,E. García,D,24,182,56393,M,876214,EUR,978998400,M,24,24,False,40.0,37.0,1.0,1.0,0.0,28.0,29.0,11.0,1.0,2.0,,,,,,,,81.0,54.0,7.2,4.0,0.0346248,80.344526946147,11.0,-17.43,9.975,,0,,0.03,0.16,0.23,,9.0,,,,2.0,7.0,,,,5.0,1.0,2.0,,,,,1.0,,,1.0,,,,,ericgm3,,,,,,1.0,,,,,,
14083155,away,Barcelona,Pedri,pedri,Pedri,M,8,174,636700,M,992587,EUR,1038182400,M,8,8,False,44.0,40.0,3.0,2.0,2.0,18.0,19.0,25.0,1.0,4.0,,,,,,,,63.0,54.0,7.6,5.0,0.0956993,117.70908911768,11.0,-59.01,4.935,,0,,0.25,0.22,-0.04,,22.0,,,,,3.0,,,1.0,,,,,2.0,,True,,,,2.0,,,,,Pedri,,,,,1.0,1.0,,,,,1.0,
14083155,away,Barcelona,Roony Bardghji,roony-bardghji,R. Bardghji,F,19,173,97322,M,1162107,EUR,1132012800,M,28,28,False,35.0,27.0,1.0,,1.0,11.0,14.0,21.0,2.0,3.0,,,,,,,,68.0,55.0,7.6,16.0,0.173294,186.11956732362,18.0,-94.815,8.085,,3,,-0.33,0.43,-0.06,,16.0,6.0,1.0,,2.0,2.0,,2.0,,,,,0.4176,2.0,0.4,,,,,,,,1.0,,,1.0,,1.0,0.1733,3.0,1.0,,1.0,,,2.0,1.0
14083155,away,Barcelona,Lamine Yamal,lamine-yamal,L. Yamal,M,10,180,1693852,M,1402912,EUR,1184284800,M,10,10,False,47.0,44.0,3.0,1.0,0.0,18.0,18.0,29.0,,7.0,,,,,,,,90.0,79.0,7.7,18.0,0.342214,231.22334204249,28.0,-157.605,2.1,,1,,0.39,0.31,-0.12,,26.0,1.0,,,12.0,12.0,,,,3.0,2.0,2.0,0.7884,3.0,0.32,,,,,6.0,,,7.0,,Lamiyamal,1.0,,1.0,0.7881,6.0,3.0,,2.0,,,3.0,
14083155,away,Barcelona,Marcus Rashford,marcus-rashford,M. Rashford,M,14,185,357139,M,814590,EUR,878256000,M,14,14,False,24.0,17.0,3.0,1.0,0.0,2.0,4.0,20.0,,1.0,,,,,,,,90.0,43.0,6.7,15.0,0.0670089,193.54310686506,12.0,-166.53,-1.155,,5,,0.04,0.6,-0.14,,15.0,3.0,1.0,,5.0,4.0,,2.0,,1.0,1.0,,0.5301,,-0.47,,1.0,,,1.0,,,1.0,,Rashford,1.0,2.0,,0.1113,5.0,,,,,,1.0,1.0
14083155,away,Barcelona,Ferran Torres,ferran-torres,F. Torres,F,7,185,144391,M,855833,EUR,951782400,F,7,7,False,24.0,19.0,,,0.0,11.0,13.0,11.0,1.0,2.0,,,,,,,,90.0,33.0,9.6,5.0,0.0171032,44.174503507831,5.0,-0.41999999999999,9.345,,5,,-0.43,0.21,0.13,,8.0,,,2.0,3.0,2.0,,,,,,1.0,1.0327,1.0,1.0,,1.0,,,,,,,,FerranTorres,5.0,,3.0,1.2068,1.0,,,,,,1.0,1.0
14083155,away,Barcelona,Andreas Christensen,andreas-christensen,A. Christensen,D,15,188,56340,M,186795,EUR,829094400,D,15,15,True,23.0,21.0,,,0.0,20.0,22.0,1.0,2.0,2.0,,,,,,,,45.0,30.0,6.4,2.0,0.00106463,36.079217310615,5.0,-1.155,4.83,,0,,0.13,0.01,-0.24,,1.0,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,andreaschristensen3,,,,,,,,,,1.0,,
14083155,away,Barcelona,Marc Bernal,marc-bernal,M. Bernal,M,22,191,55696,M,1526618,EUR,1180137600,M,22,22,True,28.0,25.0,1.0,,0.0,21.0,21.0,7.0,1.0,,,,,,,,,27.0,34.0,6.6,5.0,0.00216859,102.20217141865,9.0,-53.13,3.675,,0,,0.06,0.11,-0.12,,4.0,,,,2.0,3.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,marc_bernal,,,,,1.0,1.0,,,,,1.0,
14083155,away,Barcelona,Frenkie de Jong,frenkie-de-jong,F. de Jong,M,21,180,192664,M,795222,EUR,863395200,M,21,21,True,18.0,16.0,2.0,1.0,0.0,5.0,5.0,13.0,,2.0,,,,,,,,27.0,22.0,6.6,3.0,0.15078,38.096316634427,6.0,-14.805,4.305,,0,,0.2,0.01,-0.09,,11.0,,,,1.0,1.0,,,,,,,,1.0,,,,,,1.0,,,1.0,,Frenkie,,,,,,,,1.0,,,,
14083155,away,Barcelona,Fermín López,fermin-lopez,F. López,M,16,176,179218,M,1153270,EUR,1052611200,M,16,16,True,13.0,12.0,,,0.0,9.0,9.0,4.0,,3.0,,,,,,,,22.0,19.0,6.4,3.0,0.00270304,75.516176568245,10.0,-35.28,0.0,,2,,-0.1,0.2,-0.07,,3.0,,,,1.0,1.0,,2.0,,1.0,1.0,,0.0576,,-0.5,,,,,,Fermín López,,,,FermínLópez,,,,,1.0,1.0,,,,,,
14083155,away,Barcelona,Jofre Torrents ,jofre-torrents,J. Torrents ,D,26,187,11076,M,1587196,EUR,1169942400,D,26,26,True,6.0,5.0,,,0.0,3.0,4.0,2.0,2.0,1.0,,,,,,,,9.0,11.0,6.2,2.0,0.0005039,4.951836931887,1.0,4.935,4.935,,0,,0.0,-0.03,-0.31,,2.0,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,1.0,,,,,,
14083155,away,Barcelona,Eder Aller,eder-aller,E. Aller,G,33,194,4862,M,1929977,EUR,1175644800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083155,away,Barcelona,Wojciech Szczęsny,wojciech-szczesny,W. Szczęsny,G,25,196,95111,M,50490,EUR,640396800,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,wojciech.szczesny1,,,,,,,,,,,,
14083155,away,Barcelona,Tomás Marqués,tomas-marques,T. Marqués,M,43,185,9510,M,1939137,EUR,1162166400,M,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Tomás Marqués,,,,,,,,,,,,,,,,
14083155,away,Barcelona,Marc Casadó,marc-casado,M. Casadó,M,17,172,64339,M,1000483,EUR,1063497600,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,marccasado,,,,,,,,,,,,
14083155,away,Barcelona,Dro Fernández,pedro-fernandez,D. Fernández,M,27,182,75264,M,1926085,EUR,1200096000,M,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,Pedro,Fernández Sarmiento,,,,,,,,,,,,,,,
14083155,away,Barcelona,Raphinha,raphinha,Raphinha,M,11,176,878494,M,831005,EUR,850521600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Raphinha,,,,,,,,,,,,
14083155,away,Barcelona,Robert Lewandowski,robert-lewandowski,R. Lewandowski,F,9,186,575097,M,41789,EUR,588124800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lewa,,,,,,,,,,,,
