match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_wonContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_shotValueNormalized,captain,stat_onTargetScoringAttempt,stat_wasFouled,stat_expectedGoalsOnTarget,stat_aerialLost,stat_totalTackle,stat_penaltyWon,stat_challengeLost,stat_bigChanceCreated,stat_totalOffside,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotOffTarget,stat_wonTackle,stat_outfielderBlock,player_sofascoreId,stat_bigChanceMissed,stat_penaltyMiss,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_penaltyConceded,stat_goals
14083209,home,Sevilla,Peque Fernández,,,peque-fernandez,P. Fernández,M,14,168,904,M,997033,EUR,1033689600,F,14,14,False,21.0,20.0,,,0.0,3.0,4.0,17.0,17.0,,1.0,,,45.0,29.0,6.5,7.0,0.172429,42.557471530776,5.0,20.58,17.43,,0,,0.16,0.07,-0.05,,,,,6.0,2.0,1.0,3.0,,,,2.0,2.0,,,,,2.0,,,,,1.0,,,17.601068263034,1.0,1.0,,,,,,,,,,,,
14083209,home,Sevilla,Adnan Januzaj,,,adnan-januzaj,A. Januzaj,M,24,186,1621,M,328145,EUR,791942400,M,24,24,True,22.0,20.0,4.0,3.0,0.0,5.0,5.0,15.0,17.0,,5.0,,,45.0,45.0,6.8,14.0,0.24294,226.01422224391,22.0,-14.385,18.795,,2,,0.16,0.35,-0.11,,10.0,3.0,,5.0,4.0,,6.0,2.0,2.0,,1.0,1.0,0.044,-0.18,,,1.0,,,1.0,,,,,71.677629962807,5.0,4.0,,1.0,,,,,,,,,,
14083209,home,Sevilla,Isaac Romero,,,romero-isaac,I. Romero,F,7,184,1472,M,1018190,EUR,958608000,F,7,7,True,7.0,4.0,,,0.0,3.0,3.0,1.0,4.0,,1.0,,,31.0,14.0,5.9,4.0,0.00109369,22.256452894369,2.0,-19.32,-6.825,,3,,0.01,0.04,0.0,,,,,1.0,2.0,,,,,,1.0,,0.9105,-0.95,,2.0,2.0,1.0667,1.0,,,,,,,,,1.0,,,,2.0,1.0,,,,,,
14083209,home,Sevilla,Ørjan Nyland,,,orjan-nyland,Ø. Nyland,G,13,192,1050,M,22209,EUR,652924800,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083209,home,Sevilla,Alberto Flores,,,alberto-flores,A. Flores,G,31,187,119,M,1108577,EUR,1068422400,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083209,home,Sevilla,Andres Castrin,,,andres-castrin,A. Castrin,D,32,188,184,M,1428699,EUR,1053907200,D,32,32,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083209,home,Sevilla,Fábio Cardoso,,,fabio-cardoso,F. Cardoso,D,15,187,510,M,252815,EUR,766713600,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083209,home,Sevilla,Ramón Martínez,,,ramon-martinez,R. Martínez,D,5,185,237,M,1090681,EUR,1035244800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083209,home,Sevilla,Joan Jordán,,,joan-jordan,J. Jordán,M,8,184,752,M,591750,EUR,773452800,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083209,home,Sevilla,Manu Bueno,,,bueno-manu,M. Bueno,M,28,178,222,M,1142094,EUR,1090886400,M,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083209,away,Levante UD,Mathew Ryan,,,mathew-ryan,M. Ryan,G,13,184,1508,M,134029,EUR,702691200,G,13,13,False,43.0,24.0,28.0,9.0,0.0,15.0,19.0,9.0,24.0,,16.0,7.0,,90.0,63.0,9.9,19.0,0.00480547,89.498397332023,17.0,49.035,7.455,1.5123,0,2.8926,0.27,0.02,0.31,1.0,,,1.0,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,2.0,5.0,1.0,1.0,,
14083209,away,Levante UD,Jeremy Toljan,,,jeremy-toljan,J. Toljan,D,22,182,343,M,149606,EUR,776304000,D,22,22,False,22.0,16.0,3.0,1.0,0.0,9.0,10.0,7.0,12.0,4.0,4.0,,,90.0,38.0,6.2,9.0,0.048387,116.28747316142,11.0,57.75,17.745,,0,,0.13,0.12,-0.24,,1.0,1.0,,5.0,,,1.0,,,1.0,1.0,2.0,,,,,,,2.0,,,,,,38.620098096299,2.0,,,,1.0,,,,,,,,1.0,
14083209,away,Levante UD,Adrián de la Fuente,,,adrian-de-la-fuente,Adri,D,4,178,396,M,997244,EUR,919987200,D,4,4,False,34.0,23.0,10.0,1.0,0.0,20.0,21.0,3.0,13.0,8.0,2.0,,,90.0,46.0,7.1,11.0,0.00340562,116.11568125894,14.0,72.45,21.42,,0,,-0.01,0.09,0.4,,,,2.0,,3.0,,,,,,,,,,,,,,,1.0,,,,,22.258551255641,1.0,,,1.0,1.0,,,,,,,,,
14083209,away,Levante UD,Matias Moreno,Matias Moreno,,matias-moreno,M. Moreno,D,2,195,1092,M,1496360,EUR,1064361600,D,2,2,False,35.0,25.0,6.0,1.0,0.0,23.0,26.0,2.0,9.0,5.0,5.0,,,90.0,52.0,7.1,11.0,0.0004777,121.91561197902,16.0,36.645,16.485,,0,,-0.07,0.07,0.46,,,,1.0,3.0,6.0,,1.0,1.0,,1.0,1.0,1.0,,,,,,,2.0,4.0,,,,,,,,,4.0,1.0,,,,,,,,,
14083209,away,Levante UD,Diego Pampín,,,diego-pampin,D. Pampín,D,6,173,127,M,855837,EUR,953078400,D,6,6,False,22.0,18.0,1.0,,0.0,14.0,18.0,4.0,4.0,5.0,2.0,,,71.0,42.0,6.8,8.0,0.0013257,59.53294905877,8.0,41.58,17.955,,0,,0.02,0.08,0.25,,,,,4.0,3.0,,2.0,1.0,,,1.0,2.0,,,,,1.0,,1.0,1.0,,,,,19.013667741917,1.0,,,,,,,,,,,,,
14083209,away,Levante UD,Kervin Arriaga,Kervin Arriaga,,kervin-arriaga,K. Arriaga,M,16,191,2306,M,1083832,EUR,883958400,M,16,16,False,38.0,33.0,6.0,4.0,1.0,20.0,22.0,13.0,16.0,4.0,3.0,,,90.0,45.0,7.4,5.0,0.142821,119.45685186246,14.0,51.24,27.615,,0,,0.25,0.08,0.15,,1.0,1.0,3.0,1.0,5.0,,,,,,,,,,,,,,,2.0,,1.0,1.0,,27.924794162178,1.0,1.0,,,,,,,,,,,,
14083209,away,Levante UD,Pablo Martínez,,,pablo-martinez,P. Martínez,M,10,182,306,M,927066,EUR,888105600,M,10,10,False,19.0,15.0,4.0,2.0,0.0,8.0,8.0,7.0,11.0,2.0,1.0,,,80.0,29.0,7.0,5.0,0.0127469,30.244976425766,5.0,19.005,6.195,,1,,0.02,0.07,0.22,,,,1.0,,3.0,,,,1.0,1.0,1.0,,0.0087,-0.02,True,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,
14083209,away,Levante UD,Kareem Tunde,,,kareem-tunde,K. Tunde,F,26,177,104,M,1649919,EUR,1124409600,M,26,26,False,8.0,5.0,1.0,,0.0,1.0,2.0,4.0,6.0,,,,,65.0,20.0,6.3,7.0,0.00307005,30.825696170593,5.0,-18.9,3.15,,0,,-0.05,-0.53,0.14,,,,,5.0,3.0,1.0,1.0,,,,2.0,2.0,,,,,2.0,,2.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,
14083209,away,Levante UD,Carlos Álvarez,,,carlos-alvarez,C. Álvarez,M,24,168,2186,M,1010656,EUR,1060128000,M,24,24,False,16.0,12.0,1.0,,0.0,4.0,5.0,8.0,11.0,1.0,1.0,,,90.0,44.0,8.2,17.0,0.0449633,82.494052372544,9.0,-1.575,7.035,,2,,0.29,0.35,-0.07,,5.0,1.0,1.0,9.0,5.0,1.0,3.0,,,,5.0,,0.3358,0.6,,2.0,3.0,0.8549,2.0,2.0,,3.0,,,13.243097258572,1.0,,,2.0,,,,,,,,,,1.0
14083209,away,Levante UD,Iker Losada,,,iker-losada,I. Losada,M,18,175,443,M,992331,EUR,996624000,M,18,18,False,14.0,9.0,2.0,,0.0,4.0,8.0,5.0,6.0,1.0,5.0,,,71.0,28.0,7.5,10.0,0.0122304,60.34303820334,5.0,55.23,35.805,,2,,-0.05,0.3,0.16,,,,,6.0,3.0,1.0,2.0,1.0,,1.0,3.0,,0.4569,0.5,,1.0,1.0,0.6854,4.0,1.0,,,,,45.405943635147,2.0,,1.0,1.0,,,1.0,,,,,,,1.0
14083209,away,Levante UD,Iván Romero,,,ivan-romero,I. Romero,F,9,172,1322,M,1014042,EUR,986860800,F,9,9,False,17.0,14.0,1.0,1.0,1.0,7.0,7.0,7.0,10.0,,3.0,,,80.0,24.0,6.7,5.0,0.0229908,66.223300427231,7.0,-24.57,4.725,,0,,-0.14,0.01,0.13,,,,1.0,4.0,4.0,1.0,,,,1.0,1.0,1.0,,,,,2.0,,2.0,1.0,,,1.0,,,,1.0,,1.0,,,,,,,,,,
14083209,away,Levante UD,Carlos Espí,,,espi-carlos,C. Espí,F,19,194,328,M,1649918,EUR,1122163200,F,19,19,True,4.0,2.0,,,0.0,1.0,1.0,1.0,3.0,,1.0,,,25.0,11.0,7.7,3.0,0.00218266,21.005965523034,4.0,-5.985,3.57,,1,,-0.34,0.06,0.14,,,,1.0,1.0,4.0,,,,,,1.0,,0.2324,0.52,,1.0,3.0,0.2459,1.0,,,,,,,,,,,,,,,,,,,,1.0
14083209,away,Levante UD,Alan Matturro,,,matturro-alan,A. Matturro,D,3,189,1328,M,1177401,EUR,1097452800,D,3,3,True,4.0,1.0,2.0,,0.0,1.0,1.0,,3.0,,1.0,,,19.0,7.0,6.8,3.0,1e-06,,,,,,0,,0.01,,0.21,,,,,1.0,2.0,,,,,,,1.0,,,,,,,,2.0,,,,,,,,,2.0,,,,,,,,,,
14083209,away,Levante UD,José Luis Morales,,,jose-luis-morales,J. L. Morales,F,11,180,1811,M,344129,EUR,553996800,F,11,11,True,5.0,4.0,,,1.0,3.0,4.0,1.0,1.0,,3.0,,,19.0,11.0,7.0,2.0,0.00012981,,,,,,0,,-0.05,,0.26,,,,,,3.0,,,,,,1.0,,,,,,1.0,,,2.0,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,
14083209,away,Levante UD,Jon Ander Olasagasti,,,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,8,8,True,,,,,0.0,,,,,,,,,10.0,1.0,6.5,1.0,,,,,,,0,,,,0.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083209,away,Levante UD,Unai Vencedor,,,unai-vencedor,U. Vencedor,M,12,176,264,M,966802,EUR,974246400,M,12,12,True,4.0,2.0,,,0.0,1.0,2.0,1.0,2.0,1.0,1.0,,,10.0,6.0,6.8,3.0,0.00056575,3.5685431200982,1.0,2.31,2.31,,0,,0.0,0.45,0.39,,1.0,,,2.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14083209,away,Levante UD,Cayetano,Cayetano,,cayetano,Cayetano,G,34,194,9,M,2223177,EUR,1109376000,G,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083209,away,Levante UD,Pablo Cuñat,,,pablo-cunat,P. Cuñat,G,1,188,281,M,1085579,EUR,1019952000,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083209,away,Levante UD,Jorge Cabello,Jorge Cabello,,jorge-cabello,J. Cabello,D,15,180,78,M,1807070,EUR,1082851200,D,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083209,away,Levante UD,Nacho Pérez,Nacho Pérez,,nacho-perez,N. Pérez,D,29,175,60,M,2049311,EUR,1220227200,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14083209,away,Levante UD,Oriol Rey,,,rey-oriol,O. Rey,M,20,175,383,M,859769,EUR,888364800,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
