match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,confirmed
12504408,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12504408,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
12504408,,,,,83,,,8,,,substitution,,123527630.0,False,True,regular,,,,,,
12504408,,,,,82,,,9,,,substitution,,123527632.0,False,False,regular,,,,,,
12504408,,,,,82,,,9,,,substitution,,123527631.0,False,False,regular,,,,,,
12504408,,,,,79,,,12,,,card,,121883111.0,,False,yellow,Koni De Winter,Foul,False,1001828.0,Koni De Winter,
12504408,,,,,74,,,17,,,card,,121883102.0,,True,yellow,Pietro Comuzzo,Foul,False,1210848.0,Pietro Comuzzo,
12504408,,,,,71,,,20,,,substitution,,123527507.0,False,True,regular,,,,,,
12504408,,,,,66,,,25,,,substitution,,123527442.0,False,False,regular,,,,,,
12504408,,,,,66,,,25,,,substitution,,123527441.0,False,False,regular,,,,,,
12504408,,,,,56,,,35,,,substitution,,123527312.0,False,True,regular,,,,,,
12504408,,2.0,1.0,,55,,,36,,,goal,,195233429.0,,False,regular,,,,1001828.0,Koni De Winter,
12504408,,,,,48,,,43,,,card,,121882952.0,,True,yellow,Michael Folorunsho,Foul,False,869795.0,Michael Folorunsho,
12504408,,,,,46,,,45,,,substitution,,123527204.0,False,False,regular,,,,,,
12504408,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12504408,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12504408,,2.0,0.0,,30,,,16,,,goal,,195229888.0,,True,regular,,,,804909.0,Albert Guðmundsson,
12504408,,,,,16,,,30,,,card,,121882598.0,,True,yellow,Lucas Beltrán,Foul,False,962029.0,Lucas Beltrán,
12504408,,1.0,0.0,,9,,,37,,,goal,,195228468.0,,True,regular,,,,835601.0,Moise Kean,
12504408,,,,,3,,,43,,,varDecision,,30977.0,,True,penaltyNotAwarded,,,,822518.0,Dodô,True
