match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded,from
12624883,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12624883,,,,,90,2.0,,1,,,substitution,123602274.0,False,True,regular,,,,,,,
12624883,,,,,90,1.0,,1,,,substitution,123602273.0,False,True,regular,,,,,,,
12624883,,,,,90,1.0,,1,,,substitution,123602272.0,False,True,regular,,,,,,,
12624883,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,,
12624883,,,,,78,,,13,,,substitution,123602265.0,False,False,regular,,,,,,,
12624883,,,,,78,,,13,,,substitution,123602264.0,False,False,regular,,,,,,,
12624883,,,,,76,,,15,,,substitution,123602263.0,False,True,regular,,,,,,,
12624883,,,,,61,,,30,,,substitution,123602254.0,False,False,regular,,,,,,,
12624883,,,,,61,,,30,,,substitution,123602253.0,False,False,regular,,,,,,,
12624883,,,,,60,,,31,,,substitution,123602252.0,False,False,regular,,,,,,,
12624883,,2.0,0.0,,51,,,40,,,goal,223072563.0,,True,regular,,965177.0,Turki Al-Ammar,,,,
12624883,,,,,48,,,43,,,card,122064145.0,,False,yellow,,954639.0,Saeed Al-Rabiei,Saeed Al-Rabiei,Foul,False,
12624883,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12624883,,,,,45,0.0,,1,,,injuryTime,,,,,6.0,,,,,,
12624883,,1.0,0.0,,31,,,15,,,goal,223058844.0,,True,penalty,,843114.0,Julián Quiñones,,,,penalty
12624883,,,,,26,,,20,,,substitution,123602135.0,True,True,injury,,,,,,,
